No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/clappr/clappr/commits/8ef26b83c7f32a1cd8c76cf6cd7b50c151513acc,True, merge pull request 2014 leaofelipe doc documentation autoplay doc readme add answer auto play,https://api.github.com/repos/clappr/clappr/issues/2014, ,None
1,https://api.github.com/repos/clappr/clappr/commits/30b5601d0b7b00e95d69fb3c31f2f1d1a298f7a6,False, doc auto play fix auto play anchor readme, , ,None
2,https://api.github.com/repos/clappr/clappr/commits/71cbfcf3168ca7e446acd64f3af77e26ae788dbe,False, doc auto play include auto play doc readme, , ,None
3,https://api.github.com/repos/clappr/clappr/commits/f38756dc073827e9ea0779e8c006b2cff8f02861,False, doc readme add answer auto play, , ,None
4,https://api.github.com/repos/clappr/clappr/commits/c9f1dd30c1aff7e1a8cdec444ee7c556dfe583ef,False, merge branch release 0.4.5 dev, , ,None
5,https://api.github.com/repos/clappr/clappr/commits/334b992a643c3046b796fe3b2c0722e8034ef1cc,False, chore package bump 0.4.5, , ,None
6,https://api.github.com/repos/clappr/clappr/commits/dc5c36e4761c18ec3b2318bcc725fc555315b8d4,False, chore package update dependency, , ,None
7,https://api.github.com/repos/clappr/clappr/commits/50c5fad095b1d9bce675334e8b7f7aef2e6fa7fc,False, merge branch release 0.4.4 dev, , ,None
8,https://api.github.com/repos/clappr/clappr/commits/9077941f4cb55ab120f53d1b1d86a8d3fbf34653,False, chore package bump 0.4.4, , ,None
9,https://api.github.com/repos/clappr/clappr/commits/5bfb8eb0391aa20547d8ac7658e5b4cbebf15b7b,False, chore package update dependency, , ,None
10,https://api.github.com/repos/clappr/clappr/commits/afd95732ec38cc29dff7724ad136b8240d8d6c88,False, doc readme add item external plugins section, , ,None
11,https://api.github.com/repos/clappr/clappr/commits/34da988fdac700b8983b4a9ab577719b91d6e396,False, merge branch release 0.4.3 dev, , ,None
12,https://api.github.com/repos/clappr/clappr/commits/089f86abd32ab0be4f96c401e59709b6b007e3f6,False, chore package bump 0.4.3, , ,None
13,https://api.github.com/repos/clappr/clappr/commits/fd0826901bf7e4b0dbf16afd82dce7d908f180dd,False, chore package update dependency, , ,None
14,https://api.github.com/repos/clappr/clappr/commits/f65c5de72f2ce990883b96f6e6c9079d6c4cec3c,False, merge branch release 0.4.2 dev, , ,None
15,https://api.github.com/repos/clappr/clappr/commits/7ed5929ef82c6a499ba8f2567f5663dea3cba00c,False, chore package bump 0.4.2, , ,None
16,https://api.github.com/repos/clappr/clappr/commits/7315cd4d8fbd204974591993079c87aebebb7aed,False, build bump simplify publish script, , ,None
17,https://api.github.com/repos/clappr/clappr/commits/58583f6f41bef5b312b6c3726506520f9ff0e39b,False, chore package update outdated dev dependency, , ,None
