No,Sha,Valid,Message,Issue-url,Tag,Category
0,0d61a54757e1ac4fe1f47d43bc1bde40a83627bc,False,config pooltimeout client, , ,None
1,530849ff644353774c1cd6443373068e4250364f,False,better formatting chore, , ,None
2,14581a2361b12df6ddd77949d9db6111df2b4fbf,False,sample misleading, , ,None
3,f0518a0bd9d7120f285062d48db29dcb8ad00fcb,False,function errservergone replication async refactor, , ,None
4,6228a50dbccc1635580288de429738a0ae65872c,False,warning message chore, , ,None
5,d82f057bcae95554d34554a824e06af8220c968e,False,going olric benchmarkcreate local cluster query fragment, , ,None
6,5e134fc4f942f8667c4e8b2e49cc832747e678cc,False,wrong calculation network documentation stats, , ,None
7,b28d783fe5d07bc6f670ef32c921bc50bc9da37d,False,creation wrong criterion fragment, , ,None
8,353870635237c03656fce62c670d36e4b8277d68,False,useless remove refactor statement, , ,None
9,9c76c671de806f22f192ae47dc32e5ac6230e381,False,testbufpool, , ,None
10,06ddb76ee656fe8ec51803f904e029ed460beb0d,False,remove statement chore, , ,None
11,7ede767911b6e26f1bfba968c55d201a78911552,False,nan, , ,None
12,401de4d47a2b24b11dc8b5ff369c69dbe3a72abb,False,version update chore, , ,None
13,c5ffe6fde027d934818d1a8b64d0eb80b59a10e0,False,remove member refactor tracker, , ,None
14,ece67c251d777d8812914555423e5b6785c8a77a,False,consistent refactor naming, , ,None
15,3a29d024472467c110a6f68b113fd990a6632fa7,False,mergemerge master buraksezer olric brancholric buraksezer mastereliminate condition ootential creation refactor fragment, , ,None
16,99ec290868dc9516a5712aa94cb944b2aea00a3c,False,eliminate potential condition creation refactor fragment, , ,None
17,d4396fb23b05040a8aba7a99c2566cc929dabafd,False,eliminate condition ootential creation refactor fragment, , ,None
18,ad678ec8224a60d13c8df4dd5e155a9ec7993e9d,False,repair malfunctioning balancer, , ,None
19,549d87c7c3456df1ec9e35c97970c60a1121783f,False,wrong backup ownership partition, , ,None
20,7497af05958f5d996c1a30af5ce4ed6b2ffc4037,False,balancer alignment wrong offset backup, , ,None
21,ef62a729a7f02e696d994470850c960e7e635b72,False,update, , ,None
22,78f077b5a06a8d9d6d54118746a887c26e4bc623,False,statistic integration inconsistency, , ,None
23,1ea2b4c508f5e1424a8c78917c01542c2538621d,False,counter remove refactor gauge, , ,None
24,fabc4da5785af6e2df5583e83e34e50f323274b9,False,discord update badge chore, , ,None
25,e9d2570d656636bee7fe5f658ef904cea391f920,False,update chore, , ,None
26,459c5b039a63e3c5d1b15040c5b1b5ebf2fcf7e0,False,metric state collect current, , ,None
27,3e5ba01e9c779254cfd948de35ca2a2d7362b4b4,False,default memory runtime stats, , ,None
28,2530293242120eff71fbd7bc5c42e89f2b91c971,False,remove goroutines ineffectualcurrent, , ,None
29,be0cf149f919992696e51edf412da722d5b4d3c2,False,alignment wrong variable, , ,None
30,8b851ea8ae77529b5d7a07c9f23260e1245dd7be,False,alignment accessed atomically, , ,None
31,5485588d6b7bf8a3c36f590cb7fcd122ed70e2f0,False,various condition, , ,None
32,eaad6e8b79963a887d519a772c6c2375bf1865d7,False,release string, , ,None
33,9cb237aabcfe6965487f5e045f52efc6811150da,False,olric, , ,None
34,ba2d55c50f4ac981bc71828847c4abf9ebb9f5ba,False,package structure refactor implementation, , ,None
35,b2202d67e685a33d2f652cc79a0ee131ca7f8caa,False,mergemerge bugfix issue branchbugfix issueolricbootstrapped cluster member, , ,None
36,53a459c0daa1f941781313248c29114c71400e5b,False,olric, , ,None
37,91174dc4e70afee45e7b86ca5e5637c2fef9aa87,False,bootstrapped cluster member, , ,None
38,3740c81178e6e72bab7e23980b67ae573e6cdca2,False,mergerelease merge branchreleasememory usage instead problem potential prevent optimize refactor, , ,None
39,09b41ad1f589e2b444b8fed435de3c5e6b6382a3,False,memory usage instead problem potential prevent optimize refactor, , ,None
40,594e6bdc2d7db40bf27fccd6d604dde26b1e6157,False,mergerelease merge branchreleasememberlist, , ,None
41,d1b48234ed1881bca39664bd4cf0390bc9e72020,False,memberlist, , ,None
42,4e51876ffb64a9f8a4fe091d93ac48ce7fa51af9,False,mergerelease merge branchreleaseextra wrong check correctly method, , ,None
43,e1990cdce0fa817f17cb9831f7be31afe5d88a8e,False,extra wrong check correctly method, , ,None
44,258c65543ba53e36af3173007a4b9fe889187f35,False,mergerelease merge branchreleasegetentry olric command, , ,None
45,660438012cb6e9d2e04be26c30e933774070e960,False,getentry olric command, , ,None
46,177c3f757db0c8f642a0f1f1d7f5bda3c0d93689,False,mergerelease merge branchreleaseconfiguration invalid, , ,None
47,47e17b1df19f461cf153a019dd5c86b01a039860,False,configuration invalid, , ,None
48,93800f01c0b3cdadb6d5e293d18e300f4b332353,False,management idiomatic server goroutines refactornaming refactor better, , ,None
49,818b143b850d600820f5157e093eee9d296349fd,False,internal, , ,None
50,5049f65c5b19fdfaafa215611767e60e646c702e,True,variable deadline keepalive precisely control,https://api.github.com/repos/fossasia/susi.ai/issues/66, ,None
51,f403e56a8be765e434dc3a8baf852f35ecbbb335,False,timeouts section configuring chore, , ,None
52,ae1ddc4852a325331c756d54a2c249e23be1eba5,False,requesttimeout rename, , ,None
53,8146e53a4167e0fe85e4ecbd3a8aeb54fb4073ec,False,workflow rename chore, , ,None
54,d89d7ca93429b48dc36163facec171524b79fca5,False,temporarily disable running linter chore window, , ,None
55,a0b47a3aa808fd0d594b844baeb81b82547e81b6,False,configuration mention section chore, , ,None
56,195a65e6be16525d0214b8f48dd49f508826f3dc,False,wrong method unmarshal, , ,None
57,20858db06232c65748cb876c4b939ff21dc6a4c3,False,github action window, , ,None
58,f807163f6ac914a9a53d521149d5c88c47b05579,False,window support, , ,None
59,78dbc889e2d040fff3fba5a69250b50022374571,False,process properly, , ,None
60,b7de198aa3c0bdfa89290f5722ff8aa61a43a44a,False,update, , ,None
61,98c6927d0994a51831ba837895353c485c1077da,False,getentry, , ,None
62,fe2d6f083f3e83848aa0fdfc33fecde0714590b3,False,improve redirection refactor logic, , ,None
63,63c6d1190a633a0d35ba7a4ee8fd3b5cae8c0a80,False,cause repair putex panic, , ,None
64,4a3ac033cd1006f1c3678693c970df80448f449e,False,ordering dependency happy, , ,None
65,50f2fb4c37e1604993193ff15cc15a5bcc511c46,False,function configuration, , ,None
66,d6af61f64e63e5ee1b75234e045cc6bfdde6ce1a,False,creation conditionlogging consistent refactor, , ,None
67,003e44745b217532975958b07aa794a52ec72826,False,updaterouting recursively, , ,None
68,44f615d492f665097ce663feeaca3929be1ea729,False,problemupdate inconsistency table routing detected, , ,None
69,31858efaf0a4e5bc83a78870717cca1bc61e8d4c,False,upgradeupgrademiekg upgradecrypto upgradeupgradeupgrade, , ,None
70,3ddf8ee6915f5a389e681ffe0f38e4f45fda14b4,False,prevent, , ,None
71,68700d50e1630c12ee0bf00ab8124859c803316c,False,nan, , ,None
72,c8c526dc11f7dcf3dc67ed371f6ef0dfc83cf372,False,function prevents redirect, , ,None
73,065e541395fde72f171482a27d35e2253274b0be,False,failure restart nginx service, , ,None
