No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/openai/gym/commits/7c9ae6d14087fe50714d59bc36b1797560961710,False, remove deprecation note readme.md 2274, , ,None
1,https://api.github.com/repos/openai/gym/commits/d99087a6857820e4b777e03637bb21da5bf6e43d,False, update supersuit description, , ,None
2,https://api.github.com/repos/openai/gym/commits/3abd5d55afa9c43fe5f7da2b1a42f064c14127b0,False, remove wrapper deprication 2273, , ,None
3,https://api.github.com/repos/openai/gym/commits/3d2bbc5106942df5c874b141df551e2874676800,False, make dict mapping 2249, , ,None
4,https://api.github.com/repos/openai/gym/commits/78d2b512d8875a1fd1737dad3ef24a0a128a73a0,False, redo black 2272, , ,None
5,https://api.github.com/repos/openai/gym/commits/ff8c269abbc1bf221e099b6983651c83ad5d2915,False, typo, , ,None
6,https://api.github.com/repos/openai/gym/commits/e9d2c41f2b233864c59cd9f2d9240f40e14da8b9,False, redo black, , ,None
7,https://api.github.com/repos/openai/gym/commits/d5004b7ec11ad30dda6c8e9d9875007b9535ec82,False, fix arxiv link, , ,None
8,https://api.github.com/repos/openai/gym/commits/b3a88b0a46bc958b60480ab8022e4a4a545a4cdd,False, readme update, , ,None
9,https://api.github.com/repos/openai/gym/commits/ab5527ee47ba282b1a85da376b5ddc5e460be63e,False, update readme.md 2269 add basic api section fix couple typo toward beginning, , ,None
10,https://api.github.com/repos/openai/gym/commits/3133e99a64be1a9b794bf62cc3e5fb8c8abd21b9,False, deprecate built wrapper supersuit, , ,None
11,https://api.github.com/repos/openai/gym/commits/bc7603416785e5f174181a2d24d407aee36d5a30,False, typo, , ,None
12,https://api.github.com/repos/openai/gym/commits/f535d8ac0dad0bd01a310481dd43ab4e5dc05842,False, typo, , ,None
13,https://api.github.com/repos/openai/gym/commits/10d62f60d7d1f776ca66f1aca59e17f429f74572,False, fix link, , ,None
14,https://api.github.com/repos/openai/gym/commits/b7cbbaed68582c4b24bc4a55fcac869e3c8e1185,False, typo, , ,None
15,https://api.github.com/repos/openai/gym/commits/a32767e03a909f532612fe8329c60e3be4245e6c,False, new dramatically cleaner readme.md file, , ,None
16,https://api.github.com/repos/openai/gym/commits/f297ed73dad62269d8e0f22b8f59dd073a31d1bf,False, delete readme.rst, , ,None
17,https://api.github.com/repos/openai/gym/commits/38095d4621149aed5a5bdcced0e9a17b7c3c8025,False, typo, , ,None
18,https://api.github.com/repos/openai/gym/commits/bb81e141ea7ae67ce339109095841592e8231185,False, blacken codebase 2265, , ,None
19,https://api.github.com/repos/openai/gym/commits/2f3133461c98a9ea9001df17a4a1386683cdc8d4,False, brief readme cleanup, , ,None
20,https://api.github.com/repos/openai/gym/commits/31be35ecd460f670f0c4b653a14c9996b7facc6c,False, added stable retro third party env list 2266, , ,None
21,https://api.github.com/repos/openai/gym/commits/b064313d20e075638cbb4de9161e667105876eca,False, fix add test github action 2262 initial fix, , ,None
22,https://api.github.com/repos/openai/gym/commits/fe1e0837e6b6aa09f0caa36a7835a0d7504016b0,False, fix video recorder ffmpeg centos7 rhel7 1893 conditionally select different argument ffmpeg add meaningful error third party application charge encoding consistency logger call authored terry justinkterry gmail.com, , ,None
23,https://api.github.com/repos/openai/gym/commits/41e571d06531ab3ca62d785cf88c440dfa82cd55,False, pas args expickle 2172, , ,None
24,https://api.github.com/repos/openai/gym/commits/b60a40db6ecbb3d498a908647ebb5fc0431f8799,False, indoril007 pickle fix, , ,None
25,https://api.github.com/repos/openai/gym/commits/29c96a9a83490e1c509e8e63a48226b93bc701d9,False, github action lint python code 2258 github action lint python code pip install pip install, , ,None
26,https://api.github.com/repos/openai/gym/commits/0989f0d3d837b0ac664ad261f1e6d33d710e0a9e,False, update contributing.md, , ,None
27,https://api.github.com/repos/openai/gym/commits/e5a093a1c54e2cb20011288742ca8b060cac79a9,False, add, , ,None
28,https://api.github.com/repos/openai/gym/commits/ee7811c26dfc6c6df031842ea7c3658c4abe8955,False, peg atari version add bump numpy version, , ,None
29,https://api.github.com/repos/openai/gym/commits/2ef26144a27c57cd4751bc04fa70821fdbbd7562,False, fix typo discovered codespell 2256 typo, , ,None
30,https://api.github.com/repos/openai/gym/commits/63171e352e0a0ddc701ddbd15d3ea8c18e67c158,False, fix typo docstring 2080, , ,None
31,https://api.github.com/repos/openai/gym/commits/1dbd97e8ed22196025baa16c28103d58de286a58,False, minor fix 2113, , ,None
32,https://api.github.com/repos/openai/gym/commits/6b01f4fa9c6c7cd8ea1e11be09b2c6ed368d6f97,False, allow custom data type multi distrete space 2148, , ,None
33,https://api.github.com/repos/openai/gym/commits/562a8cc7ce3de7591dcfa620f485747dc9525aad,False, fix qoute, , ,None
34,https://api.github.com/repos/openai/gym/commits/065e6a5d749295b3bdf9bad2c6b241681b6abaec,False, fix url 2244 http http, , ,None
35,https://api.github.com/repos/openai/gym/commits/98777c455c293fdbed2d68d215f3f8d098f92395,False, fixed broken link arcade learning environment 2222, , ,None
36,https://api.github.com/repos/openai/gym/commits/c882703bc81d2438941c0d8dd29fce58b581d840,False, fix broken link docstring 2154 link original implementation mountain car broken replaced correct link, , ,None
37,https://api.github.com/repos/openai/gym/commits/48baefeaf599c6ca19e81e1f9864d1412b24173b,False, add description countinous mountain car task 2107, , ,None
38,https://api.github.com/repos/openai/gym/commits/a766dd0a2cd810aebcff0008eb339c6428f44c04,False, third party environment named riverswim 2086 riverswim simple hard exploration environment added list third party environment authored terry justinkterry gmail.com, , ,None
39,https://api.github.com/repos/openai/gym/commits/a8153126a073ffdfdea7370926723f6cd96da1c3,False, add gym ccc third party environment package 2087 authored terry justinkterry gmail.com, , ,None
40,https://api.github.com/repos/openai/gym/commits/985de1f017ebb21d1f503ce55e976baee296591f,False, added gym spoof third party environment 2092, , ,None
41,https://api.github.com/repos/openai/gym/commits/9a9e68a888439cf34d57e478ca9d5c4f43bb23e6,False, close env done 2162 close env done fix authored chen hchen584 bloomberg.net authored terry justinkterry gmail.com, , ,None
42,https://api.github.com/repos/openai/gym/commits/cbcb6668ae9fbd81a69d3dc0b6a76af62826ddc0,False, update documentation new nlp environment 2110 authored terry justinkterry gmail.com, , ,None
43,https://api.github.com/repos/openai/gym/commits/db80dbe4adc1eb641d2a2b35b3b21c6675fecd4e,False, add list environment 2252 authored terry justinkterry gmail.com, , ,None
44,https://api.github.com/repos/openai/gym/commits/e382c939bf25cdc937abf3ac3e68d86e76f66d4b,False, update environments.md 2127 authored terry justinkterry gmail.com, , ,None
45,https://api.github.com/repos/openai/gym/commits/81aeb689065d72b8e2b1ad25228209321d69b9ae,False, remove constraint package version 2135 authored terry justinkterry gmail.com, , ,None
46,https://api.github.com/repos/openai/gym/commits/0de634b2cef344b0795ea6cb9720e05d5ac11de7,False, add qas gym environments.md 2226 authored terry justinkterry gmail.com, , ,None
47,https://api.github.com/repos/openai/gym/commits/b1217f7308e92607bce2d1110054cac407a49a4a,False, add robo gym third party environment list 2248 authored terry justinkterry gmail.com, , ,None
48,https://api.github.com/repos/openai/gym/commits/8f6eb1ebd046ef770703e13488583d85a35352f4,False, bug fix bipedal walker car racing guessing game hotter colder showing warning 2126 fixing warning issue fixing issue causing warning message pop conversion python standard float64 np.float32 car_racing.py warning fix fixed bug generating warning conversion standard float numpy float fixing warning issue fixed bug generating warning conversion standard float numpy float fixing warning issue fixed bug generating warning conversion standard float numpy float bracket missing bracket misplaced, , ,None
49,https://api.github.com/repos/openai/gym/commits/81b2ddd106d5042144b5d29514c582e8c83ad21c,False, add gym xiangqi third party environment list 2230 add gym xiangqi env list update description authored terry justinkterry gmail.com, , ,None
50,https://api.github.com/repos/openai/gym/commits/7d72f9535f65a2568d536a32b3436a2af497ba4f,False, update environments.md 2251 add new environment list, , ,None
51,https://api.github.com/repos/openai/gym/commits/ee5ee3a4a5b9d09219ff4c932a45c4a661778cd7,False, fix build disabling mujoco moving newer python patch version 2220 reverting older version 3.6 python test build failing revert 3.7 3.7.3 build revert python 3.8 version 3.8.1 install mujoco 3.8 3.9 enable mujoco 3.7    use regex navigate python version dependent package installation  try one python version time switch possibly popular python tag 3.6 disable mujoco, , ,None
52,https://api.github.com/repos/openai/gym/commits/a5a6ae6bc0a5cfc0ff1ce9be723d59593c165022,False, update pillow python library cve 2020 35653 cve 2021 27921 2189 update setup.py update setup.py update setup.py, , ,None
