No,Sha,Valid,Message,Issue-url,Tag,Category
0,12c46c6e44fbc14d9ee645ebd17d5296b324f7e0,False,update, , ,None
1,263b4b82f916338a7a890f03dead64bd396a51ca,False,number asset version, , ,None
2,8bcec13f2b0b2f09be33dcbf8f6f0fd064d2504f,False,libautoupdate libsquash removed updatedupdating maintenance stoppingimportant order limited feature focus, , ,None
3,24d1d922c28199c332a15f0a6c5866158b37d9ba,False,merge bdaccmerge branch master packer, , ,None
4,8bd6a20cc305140080d5c8b289386c69ca511e8b,False,later strawberry precedence higher, , ,None
5,18c36a0d7342aaa1a795765dbb5c07a581d4f23d,False,update, , ,None
6,64b313c663360ad03de705ee231c968ce54daa47,False,nan, , ,None
7,05b49f2f4f6d80745a8f8b11c8d4322a83404e99,False,debug, , ,None
8,7f09a42b42a1af1095d1fb6c77735e9165df8f39,False,debug, , ,None
9,7c824e449c00cc8342f97faf6253ab4f2fdc3e72,False,debug, , ,None
10,c20dbf775dd707efcb701c1c956dada53d34f48b,False,found, , ,None
11,dc266bd39ad62787910383b18ae278f2d09ca955,False,rubocop, , ,None
12,2b84d5016efbf0c24067f488940d9d6801b98875,False,working, , ,None
13,c11512c73b8de473ea099423a6696fd76805d82d,False,large source check avoid packing, , ,None
14,1b6df810f2f38b11f628861911f8c373c13b2206,False,unstable release stable, , ,None
15,03fb71b5d124af5e0f07f9e2fe1ca31bb35b11de,False,nan, , ,None
16,ce327a1cd990fd66db6d88ae0950f127de02414a,False,nan, , ,None
17,94dca7afa4abece84903a98d4ce2f09d0b461155,False,specifying allow current, , ,None
18,06f6e0f380d523881a145657e869469ba4db90c6,False,libautoupdate libsquash, , ,None
19,e9ede3df0cecf8b3e9393049d72ef20a442ee3e4,False,support current, , ,None
20,61e8cdf02d38121d60b2a3c02c40d4448214443c,False,parameter maintaining, , ,None
21,a4ab86d6b85a65a7689d8d3c09ae2ca4170fe992,False,apply, , ,None
22,3228d2f1fa598d5af18d1bccb0ac2e012ae19c64,False,upgradingpending applied patch, , ,None
23,a13e024771beaf86dd2b283987c8dad6ef55e15f,False,readme, , ,None
24,8bb5d16cc999216c79f42f9c538f863cfd78c9ea,False,mergemerge testseries remote branch tracking, , ,None
25,0b72c3379bef410f65b8e38332bf6dd47c109b5b,False,update author, , ,None
26,dc891af7c221b4f06067492d5e9670091e084df4,False,merge ffffemerge series remote branch tracking, , ,None
27,401b2fb48db54b0aa6d0b9aaee3dd7768d8aa663,False,update readme, , ,None
28,293f6e63f29b818cdfdea5dc850bead662f57e18,True,merge bbbcdmerge master lexor requestfeature cross compilation,https://api.github.com/repos/apify/apify-js/issues/36,feature,None
29,55af91736b4b32b265e852600895ad44c41aabd6,False,merge bbbcdmerge branch master, , ,None
30,7b1b3bcd5157a977f413c0ceda3da3bf44995a31,False,update, , ,None
31,a45b209a66bf83f1a26a2fd12172918132e54d57,False,resource, , ,None
32,66918bc7ac29f6ba9e3cd3bdb47381572959bf1e,False,github action, , ,None
33,b5af7fbbf271c95265bc10eadf81cb22d77249a8,False,gemfile, , ,None
34,6cacc0fcaaeeaf38b6e013e3bf46f918528b15ad,False,update, , ,None
35,f32512de8db74bbd7a230e8cb3afd63ea4dcee6e,False,libsquash upgrade, , ,None
36,b126a142ddfc09415365fa5621cdb2a65785d1b7,True,mergemerge testseries roytan requestubuntu module debian,https://api.github.com/repos/apify/apify-js/issues/15, ,None
37,deb1539363c93a69069b62dc021d9ead00892a04,False,function import missing deprecate, , ,None
38,60787f9b307faee59efce52d014d4759c9a1f83b,False,ubuntu system debian, , ,None
39,76d5097e4df03f326f888ea4e3d0610133d6a2bd,False,fixed suggested github, , ,None
40,a01b26da489256b71785f93c20f197d74ad76dae,False,roytan github experiementing highlighted change, , ,None
41,8a97b5085f50dc3d84a5fa24538cf60711573ed3,False,upgraded, , ,None
42,a66abc5f641567068f532d8fbd17b1444f03fe0c,False,comparison revertcommit reverts, , ,None
43,26e87ab2f2eff37aa9b2607a8dcaf30c726ec421,False,revert, , ,None
44,4517307d4e1e5232e97b333baf7c07927d6e8a11,False,comparison, , ,None
45,9de8e5d1b69628bef7cb092b87512c0ba7bcfd82,False,upgraded, , ,None
46,2a85b926830a118205b21e6233062362a42f669c,False,comparison revertcommit reverts, , ,None
47,0d31146d0df78215035d378007b0d465312780ce,False,revert, , ,None
48,e4e361cc6ba0bf72bc8765d4309f0ed4eb089d41,False,comparison, , ,None
49,78b420dbe26bf1c01d72e05b4040094b58629e36,False,folder excluding, , ,None
50,a510b7cc728a2dbe95b9a1d18f32542f38121770,False,change related, , ,None
51,771d17988a0f28b8183ac03c35a2073b7d82e86c,False,travis homebrew updated, , ,None
52,7f0711fd123043fe94855b658cce5cd68bb56107,False,appveyor removed cache, , ,None
53,f23877e4d3911479735956da80d8807dd49914ac,False,upgraded, , ,None
