No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/project64/project64/commits/397b32b963b73b4138fe69d650a92868851f4881,False, android clean, , ,None
1,https://api.github.com/repos/project64/project64/commits/eea736fc717f8f734cb201d65de1effd4472090d,False, android add setup.cmd, , ,None
2,https://api.github.com/repos/project64/project64/commits/93bea021066c01eb07c4cb8350799a52eb9aa968,False, update spanish.pj.lang 2088 update spanish.pj.lang updated translation based change made english file update spanish.pj.lang fix also change english lang consistency update spanish.pj.lang seems aceptar common update spanish.pj.lang, , ,None
3,https://api.github.com/repos/project64/project64/commits/cc0b0745d5b226188e0d4f4cd5c80e7c7b3812a1,False, update bosnian.pj.lang 2082 update bosnian.pj.lang several grammatical fix update bosnian.pj.lang, , ,None
4,https://api.github.com/repos/project64/project64/commits/4629c36e263f2fde89e8538c28694689c90563ae,False, android remove add, , ,None
5,https://api.github.com/repos/project64/project64/commits/a760b3e4a63cd905631baef1af57fb6b5278044d,False, android add gradle file, , ,None
6,https://api.github.com/repos/project64/project64/commits/3a0117c3da3141420a219e36d2ce97cfd14130ad,False, android clean, , ,None
7,https://api.github.com/repos/project64/project64/commits/1e03eacc4efe6e1daa8c9880b7ef216577498dcf,False, android move lib folder remove eclipse file, , ,None
8,https://api.github.com/repos/project64/project64/commits/b0c5bbe0ae4c0833b158c3b5fa3251a65b3d3099,False, android able create version.gradle, , ,None
9,https://api.github.com/repos/project64/project64/commits/e55cec5ea68584de81a817342c3f0ee8c0138eb7,False, project64 fix hidden statusbar 2086, , ,None
10,https://api.github.com/repos/project64/project64/commits/070d9641db95127685f1211a93d5b3277339156b,False, move android file around, , ,None
11,https://api.github.com/repos/project64/project64/commits/fc996df8ec41e11a782abb267c6f441824911161,False, add author enhancement file, , ,None
12,https://api.github.com/repos/project64/project64/commits/416205ed5fccf393a2817ab5c1792cfca6c6a598,False, enhancement add space tag 2079 matching rdb format keep check old version avoid breaking user enhancement due lack fixed control mechanism upgrading, , ,None
13,https://api.github.com/repos/project64/project64/commits/e5cfb4bdeb996e19daf42356fa2143e76417581c,True, merge pull request 2078 oddmlan update cheat update cheat,https://api.github.com/repos/project64/project64/issues/2078, ,None
14,https://api.github.com/repos/project64/project64/commits/a672810a80de58a614c76311dae40012e17aa721,False, update cheat rename conker ect dino planet toy story cheat file match recent rdb change http github.com project64 project64 commit diff http github.com project64 project64 commit diff http github.com project64 project64 commit diff added bunch cheat conker bad fur day ect moved dino planet enhancement cheat .enh, , ,None
15,https://api.github.com/repos/project64/project64/commits/a8d86eaefb1e5dba33e77620c5dc6db9bffdcdba,True, merge pull request 2077 kkaja123 bugfix controller setting plugin fix controller setting saving controller pak plugin,https://api.github.com/repos/project64/project64/issues/2077, ,None
16,https://api.github.com/repos/project64/project64/commits/abe1c896f820aa3f4aeeae95ecae4b5c49e76e3c,True, merge pull request 2076 icup321 develop add donald duck star fox code,https://api.github.com/repos/project64/project64/issues/2076, ,None
17,https://api.github.com/repos/project64/project64/commits/b94bfc5fcd5534ed29cf285516e2bbbaefdfa000,False, 2021.txt, , ,None
18,https://api.github.com/repos/project64/project64/commits/53b528d88530ed03089b0a03debd7220edb9ed21,False, android remove copyright notice individual file, , ,None
19,https://api.github.com/repos/project64/project64/commits/6d9c88f1e283935b083dc77f4d1de857585bc341,True, fix controller setting saving controller pak plugin fix issue 2019,https://api.github.com/repos/project64/project64/issues/2019, ,None
20,https://api.github.com/repos/project64/project64/commits/429ee3a647bec7edf252b342218e57705b7f32ef,False, add donald duck star fox code, , ,None
21,https://api.github.com/repos/project64/project64/commits/9ad8d49d0e5e7860d1a644b4133fc0d297b4ffdf,False, code clean help build android, , ,None
22,https://api.github.com/repos/project64/project64/commits/4c49088dd8b502d3a48ea7f19384bb6a1baa16fd,True, merge pull request 2067 felipefpl develop updated brazilian translation,https://api.github.com/repos/project64/project64/issues/2067, ,None
23,https://api.github.com/repos/project64/project64/commits/3ae88d9f7bb826f4de2c37de76fd8d567c5ef01a,True, merge pull request 2073 squall leonhart develop pj64 nrage n64 analog stick ever hit 127 letting break game,https://api.github.com/repos/project64/project64/issues/2073, ,None
24,https://api.github.com/repos/project64/project64/commits/8907a47a0074c1f1be8650ae064147065214a30f,False, n64 analog stick ever hit 127 making brand new pad game stop scaling beyond buck bumble appears develop negative return control allowed far resulting barely movement, , ,None
