No,Sha,Valid,Message,Issue-url,Tag,Category
0,4dc9fc69f5b791757b464b7aeb5b38fc8b763b84,False, allow setting pod spec 11746 allow setting podspec control behavior feature flag, , ,None
1,57108655ae99896fd52f3d6f2510cb06885006d0,False, use update api instead patch api conformance test 11740 change update update error msg remove comment change comment rename func, , ,None
2,d35a7369fdb24faaf2165972bd9f5cd7b43d51f7,False, change label annotation key name test camelcase lowercase dash 11750 lowercase lower case, , ,None
3,0493df42ef4e151356a859f479dd8514e4d35103,False, adding section development.md updating schema iterating 11739 adding section updating schema iterating remove trailing whitespace whitespace accurate instrutions better phrasing removing whitespace phrasing, , ,None
4,62544bde0e69daa947523b0434d71a46792062d6,False, adding test true 11743 adding test true fixing typo, , ,None
5,492d71c96e7ada509f1cfeae5a8a04f1755fc9ef,False, use package preference ioutil 11744 1.16 method ioutil alternative package ioutil version going away might well swap old code new version thing nice consistent, , ,None
6,45dda6b50d9f305edc2b79c90c7bdde70dc6dba3,False, allow setting podspec 11723 allow setting podspec allow setting false preventing panic actually preventing panic updating schema fixing logic deny set true gofmt using helper function false removing unneeded disallowed block, , ,None
7,1d1cd7946090e3df2765be6b30865bf86434f31d,False, correct typo place include error log 11731 remove never used return parameter extractip include returned error extractip log correct identify identity typo place, , ,None
8,537cb1cf2497d756996289b3d80639ed548486cb,False, update net kourier nightly 11727 bumping knative.dev net kourier 180040f ... d3a2c5b d3a2c5b wait controller rolled action 583 signed knative automation automation knative.team, , ,None
9,3dc487664bacd4027841802f44c02afdd7b2728b,False, add limit proper security context job 11726 mostly make kube linter tool happy apart config serving look good add limit request copied controller enforces runasnonroot, , ,General
10,7b9f1e9d49e5ca62cd59bc0c26acbd76a871fcc6,False, update net certmanager nightly 11720 bumping knative.dev net certmanager ef4a670 ... f4fdfdc f4fdfdc upgrade latest dependency 263 signed knative automation automation knative.team, , ,None
11,8d116e06d11b9d4f74bd168b7b42d1b29c01ba3b,False, update net kourier nightly 11719 bumping knative.dev net kourier da45b2f ... 180040f 180040f upgrade latest dependency 581 signed knative automation automation knative.team, , ,None
12,0703daacbd29af7c6c230c27f3a63869adc1f71b,False, update community file 11718 signed knative automation automation knative.team, , ,None
13,ecc107fd71dddbb3c4dfe9d22e70368271b8a143,False, upgrade latest dependency 11713 bumping knative.dev caching 2017660 ... b6b4e59 b6b4e59 upgrade latest dependency 503 5976772 update community file 502 bumping knative.dev pkg d9b7180 ... 842df75 842df75 update community file 2196 fa8095f use default kubeconfig loading rule 2197 bumping knative.dev networking 8925a50 ... e3c72d2 e3c72d2 fix iterator capture issue 467 74db2e5 update community file 469 7390d8c upgrade latest dependency 464 signed knative automation automation knative.team, , ,None
14,19ddc78965298de1f4c5fdb6b58d60f59d385c90,False, update net istio nightly 11716 bumping knative.dev net istio a627d57 ... 2d50ffb 2d50ffb upgrade latest dependency 711 7c3ef83 upgrade latest dependency 710 signed knative automation automation knative.team, , ,None
15,329696156e8e82bdb0f8deff91cd0e84eff4e525,False, update net contour nightly 11715 bumping knative.dev net contour 909c7a6 ... 646c44c 646c44c upgrade latest dependency 560 0a304bf upgrade latest dependency 559 signed knative automation automation knative.team, , ,None
16,e1b42ce976a96f20f84c0f4c0252f42fa2bfee47,False, update net kourier nightly 11714 bumping knative.dev net kourier 8f6880d ... da45b2f da45b2f upgrade latest dependency 580 signed knative automation automation knative.team, , ,None
17,5a51323d83e2b9dfccd8228e4f8604136831a902,False, add v1beta1 version domainmapping crd 11682 add v1beta1 version domainmapping crd keep v1alpha1 storage version release update copyright year rerun codegen rebase regenerate new boilerplate, , ,None
18,644798277d9fe6715e4f638281141356df46d7e1,False, add support emptydir access e2e testing 11705 add support emptydir access e2e fix header fix quantity set alpha feature toggle feature fix fix fmt fix nit, , ,None
19,d068a6dacbdab9869a64a39b56ef1022e5591b05,False, add label 11655 add label fix typo adjust deployment selector fix webhook selector adjust label revert incorrect selector change fix typo part label authored dave protasowski dprotaso gmail.com add label removed resource fix typo part label authored dave protasowski dprotaso gmail.com add removed label back add final missing label authored dave protasowski dprotaso gmail.com, , ,None
20,d2c28a08b0aa80ed756d7660d3254b58313f7a91,False, bump 1.16 11698, , ,None
21,c78a665f1e952e6e4d4ac4d80df2e09b426c8e0f,False, drop duplicate test 11711, , ,None
22,3efd3d6e3574618ebabd20a8b7df60e8aaf918d5,False, update net certmanager nightly 11707 bumping knative.dev net certmanager 24df55d ... ef4a670 ef4a670 update community file 262 signed knative automation automation knative.team, , ,None
23,b2b3abb97a3009f7cfb58d37d207662b98d41a05,False, update community file 11701 signed knative automation automation knative.team, , ,None
24,55a613957a4f73e83ab0d616dd7605c97ecf6b1b,False, update net kourier nightly 11704 bumping knative.dev net kourier 1aed147 ... 8f6880d 8f6880d update community file 579 signed knative automation automation knative.team, , ,None
25,3921d41b89d870f61825e1156cad7ec099ddbd20,False, update net contour nightly 11703 bumping knative.dev net contour cd82cdf ... 909c7a6 909c7a6 update community file 558 signed knative automation automation knative.team, , ,None
26,11abffdc6f0db23e2c1241a2b7ad812781bb414f,False, update net istio nightly 11702 bumping knative.dev net istio e4ba4b3 ... a627d57 a627d57 update community file 709 ae109de main upgrade latest dependency 708 signed knative automation automation knative.team, , ,None
27,fe60cddb1e13d220207cd7aa99d7b2313a85f0d6,False, add test addcapabilities feature flag 11700, , ,None
28,1ec1414e03d1b13c535e4dc8d7ff63ad4c784458,False, update net kourier nightly 11696 bumping knative.dev net kourier 9a810df ... 1aed147 1aed147 update community file 578 ed279ce upgrade latest dependency 577 signed knative automation automation knative.team, , ,None
29,2575a92d148420f4f4de5fdbf3c268eb55abfd94,False, update net certmanager nightly 11697 bumping knative.dev net certmanager 1a77ec3 ... 24df55d 24df55d upgrade latest dependency 261 808333f update community file 260 signed knative automation automation knative.team, , ,None
30,ee022f47daddc2139f98eeb3fb0f23bac2c98bd1,False, update net certmanager nightly 11691 bumping knative.dev net certmanager 0ab8159 ... 1a77ec3 1a77ec3 upgrade latest dependency 259 signed knative automation automation knative.team, , ,None
31,0e98289cde33906c5fd3197f33f47a80f9c5bcea,False, update net contour nightly 11690 bumping knative.dev net contour 6303386 ... cd82cdf cd82cdf upgrade latest dependency 556 98458fb update community file 557 signed knative automation automation knative.team, , ,None
32,73c1c0fcf31d1722ec6fe6c8fbadb7709467cc6f,False, update net istio nightly 11689 bumping knative.dev net istio b4a4e5e ... e4ba4b3 e4ba4b3 upgrade latest dependency 703 e53ad0d update community file 705 signed knative automation automation knative.team, , ,None
33,317cde6f76d78a5e288e3efbf84121179043237d,False, add support emptydir volume type 11669 support emptydir volume fix reorder feature, , ,None
34,770a40f59dee6448de8aae39f11878b98e7d22d6,False, update boilerplate copyright year 11687 update boilerplate copyright year regen protobufs, , ,None
35,0b09cdda41ac308ea586fc2d2c86af4a6d2f87d5,False, upgrade latest dependency 11671 bumping knative.dev networking 946273d ... 8925a50 8925a50 upgrade latest dependency 463 d965698 upgrade latest dependency 462 e937f69 upgrade latest dependency 461 bumping knative.dev caching 06b7468 ... 2017660 2017660 upgrade latest dependency 501 684ef90 upgrade latest dependency 500 5c740fb upgrade latest dependency 499 bumping knative.dev pkg e8973c6 ... d9b7180 d9b7180 minor bug passing spoof option 2194 8931f82 remove source stats reporter 2193 591cb89 drop unused workflow 2192 dbcf4cf removing default kubeconfig enable cluster test 2191 7764284 include opencensus list metric backend 2189 aff7376 drop stackdriver metric tracing exporter 2183 7d1b0f1 add ability filter object injection controller promotion 2180 459d317 add method spoofingclient 2166 signed knative automation automation knative.team, , ,None
36,9a84c20f536e496bfd31f3811a88f52e04db8311,False, update net kourier nightly 11685 bumping knative.dev net kourier 0341e56 ... 9a810df 9a810df upgrade latest dependency 576 e9f36e9 upgrade latest dependency 575 97147b7 wait rollout new controller updating env 574 signed knative automation automation knative.team, , ,None
37,df276ab922d72b91291fd8d065e2c7d53f7b49f4,False, update net contour nightly 11684 bumping knative.dev net contour 59b8370 ... 6303386 6303386 upgrade latest dependency 555 9435118 upgrade latest dependency 554 signed knative automation automation knative.team, , ,None
38,be47608b26b1d6bed0791592949d478612a6c5d0,False, update net certmanager nightly 11683 bumping knative.dev net certmanager 162f9aa ... 0ab8159 0ab8159 upgrade latest dependency 258 36b94a5 upgrade latest dependency 257 signed knative automation automation knative.team, , ,None
39,026291c4a46eea99cba66beadbc2180b35ab433d,False, drop use knative.dev pkg metricskey test 11679, , ,None
40,c85d5fe851ce34ef0db382c2450e3a35653ad035,False, update net certmanager nightly 11677 bumping knative.dev net certmanager 4128fc7 ... 162f9aa 162f9aa upgrade latest dependency 256 signed knative automation automation knative.team, , ,None
41,68da2eef31470d36acb37be6dcc3194cbc83868f,False, update net contour nightly 11676 bumping knative.dev net contour a8e5d76 ... 59b8370 59b8370 upgrade latest dependency 553 signed knative automation automation knative.team, , ,None
42,5bceb541d7827f53814ac15c4fda6e91ce2e9a1d,False, update net kourier nightly 11675 bumping knative.dev net kourier d6bd57d ... 0341e56 0341e56 upgrade latest dependency 573 e84708c bump assorted deps 572 3463f0f implement health check controller 570 0700e23 upgrade latest dependency 571 90072f5 update community file 569 signed knative automation automation knative.team, , ,None
43,8076b8b95e80e3d4c4ad342c66ede837a93ac709,False, fix order parameter conformance readme 11678, , ,None
44,69caf075172546ab075a3b63ab7a23aced1eb9d0,False, allow conformance test setup done without ytt 11657 move chaosduck subdirectory user apply default allow basic test setup done without ytt update readme.md fix linter error feedback, , ,None
