No,Sha,Valid,Message,Issue-url,Tag,Category
0,68f5c1e4fb86542e74d31c0bcb4b1ae14ba2ea71,True,mergepatch request merge teeteejofixed,https://api.github.com/repos/rust-lang/rustup/issues/454, ,None
1,45d79d343e5afc216b9e9db32c8c39da3ec2b7a9,False,fixed, , ,None
2,f81fcc2e61eee539b6cd8cb1146e09c8555eec16,True,mergepatch request merge valfirstbuild switch openjdk oraclejdk travis,https://api.github.com/repos/rust-lang/rustup/issues/423, ,None
3,af1f9b4deba65c7df54e482413d7677d311ce80d,False,build switch openjdk oraclejdk travisrange error expected oraclejdk detail release travis installing number feature, , ,None
4,d3c11575bf962632c5348bc98bffadec41a5ddb8,True,merge fcddcpatch request mergeupdate maximum,https://api.github.com/repos/rust-lang/rustup/issues/418, ,None
5,42407dbab7ece0babd881e13d4d4c646ec7cd5a7,False,update maximumreference search, , ,None
6,4fcddc86414d1831973aff94050af55c7aeff3bc,False,donwloader example delete, , ,None
7,c30dd4125b4d35efe923ccc51b82b5ec1952c211,False,usage update readme factory, , ,None
8,13afe9460c1e72ffebe1b14c260ae0fd2eaa5f5e,False,multiple crawler factory example, , ,None
9,acee0e7d50fc23acca025bd89e77e70e319bbc98,False,update, , ,None
10,38561817a43becc13f1e42a42d8177005ed0f3e4,False,basic factory example, , ,None
11,949af32f1ec654c7aad47d535e2b20db6ecbc11d,False,crawler example cleanup image, , ,None
12,8c0fce6009e8ba48424b8081857ef3624c4796fe,False,basic example cleanup, , ,None
13,4868e876e66b0ca9f9e821397c59c05d0442b6d1,False,latest dependency upgrade version, , ,None
14,1a3d6cf25c5d214f561a43a65dc42b1f5b94ce3f,True,mergerequest merge yasserg gradlegradle switch,https://api.github.com/repos/rust-lang/rustup/issues/393, ,None
15,f5267e3cbd8f81d12dc84c66ce565f6ed80407b1,False,gradle switch, , ,None
16,dc68f3f9e9acb4c19aa9003954f9aa4503f2a358,False,example upgrade, , ,None
17,ffd90abad1b8734957a30237b39f847b3728a8b7,True,mergebugfix request merge issueprevent,https://api.github.com/repos/rust-lang/rustup/issues/381, ,None
18,8444ec61aad6a5602247a7ef7c16ba72e45740cd,True,prevent,https://api.github.com/repos/rust-lang/rustup/issues/134, ,None
19,6fdb8f27b53c5d69b552341a459d0e1fa610f68d,True,bffef mergemaster request merge juarezrmatching import parse,https://api.github.com/repos/rust-lang/rustup/issues/326,help wanted,None
20,bffe1f9116ad945ed1bfe1d1153b544bf7f5b123,False,matching import parse, , ,None
