No,Sha,Valid,Message,Issue-url,Tag,Category
0,243add9e74003cd5718f33482b7bb8b4fe140fb5,True,elfeed search browse buffer ensureemacs browser internal browse invokedbuffer function remaindersense entry visuallyclose,https://api.github.com/repos/bbc/VideoContext/issues/425., ,None
1,e29c8b91450bd42d90041231f769c4e5fe5070da,False,header risky symbol local variablepropertized header correcting allows string, , ,None
2,7f44fcc058f5b6bcf3e75aeb64cb02806a785ffc,False,couple dependency makefile, , ,None
3,718699502f0296c88129415889d4994b3a1faba7,False,handling search construct headerdocumentation intended string neverobvious header rather format wouldinterpolation escape disable completely constructindirectly providing symbol string value, , ,None
4,37de7aa2820e04a768e7aac08c5c889c72a9dad4,False,makefile dependency tracking, , ,None
5,2e365673807849871962ca781477ed9cdc389b73,False,missing elfeed require, , ,None
6,0ccd59aaace34546017a1a0d7c393749747d5bc6,False,nan, , ,None
7,0b44362cb93ce49c36a94289d5fa5da8279c5f52,False,behaviour entry comment, , ,None
8,362bbe5b38353d033c5299f621fea39e2c75a5e0,False,nan, , ,None
9,af15a212267c67775c134d180ad5635a6001baaa,False,result comprehensive elfeed capabilityrather boolean every returnsupported protocol, , ,None
10,45c68000c2de02f3090e59439038ddcfebd94363,True,support protocol elfeed gopherissue closeversion sufficiently support older gopherretrieve emacs built result using functionalityunsupported message error,https://api.github.com/repos/bbc/VideoContext/issues/408, ,None
11,de4b64b3f5d9fd41d9dc72023632ae535dc912e2,False,process running longer query, , ,None
12,cc9d3b2196fb1f43e081aac0759678e8c5ae1c3e,False,support localclose, , ,None
13,72feac62fa754090545ab405398caf68ab4506ee,False,elfeedforward elfeed search would function entry expectedentry search remain elfeed, , ,None
14,2409681433e97cd4ee63dfa10f48b2be64d4321d,False,readme dashboard elfeed, , ,None
15,b030df5c80b7797f0ee5257d3b635e8222549e5d,False,header buffer search cachebasing modified definitely countcache really, , ,None
16,d5e6e371b9e2f66d3ca4bb58dc821fae5c86a342,False,remove search entry elfeedserved never really interferes selectingheader force manuallybuffer started empty changeended empty, , ,None
17,7b2b6fadaa498fef2ba212a50da4a8afa2a5d305,False,readme bongo article, , ,None
18,73023f1cfbd94ab52fa785a7661d96aaa5d3c862,False,filterexpand release emacsmacro actuallymacro actually, , ,None
19,2b8d7fef1756240dd5c9d3768baa4a5e3332535e,False,function eliminate obsolete warningotherwise functionemacs elfeed still disable support explicitlynewer function, , ,None
20,8fb09ad75f2ff7d6f7d8b8d1ac65b9be873cc31d,False,destructuring leverage refactorsimplify plist destructuring assignment series, , ,None
21,b233acf5bceb42589dcf7aa550fce1a4bfaac3f5,False,readme video viewing article, , ,None
22,a2cae98b4f04616c06455b6104d2ca5ff4b86867,False,elfeed readme three recent article, , ,None
23,af31f80552f7d081b985d729143a804ad47c0734,False,readme recent elfeed article, , ,None
24,d0405e63863e54a01200740a6717ac875eceabc1,False,entry function defcustoms elfeed, , ,None
25,5f9b88e401b2580edc16c51a7e5c6bb318724467,False,support bookmark entryclose, , ,None
26,3f0edb17378f166b3846491f0fd01a98dd64200c,False,search elfeed integrate properlyfirst never, , ,None
27,fb7de7b6d299bb4190fed3cab541dbf5a5a1bbcd,False,issue function might probe, , ,None
28,c698d36b5184a52043fe59904f2182391f6aef4b,False,support command image, , ,None
