No,Url,Valid,Message,Issue-url,Tag,Category,
11,https://api.github.com/repos/istio/istio/commits/97daf9b6ad8984f46bbb267313c8716a0f057aea,FALSE, plugin minor fix 34418, , ,None,
12,https://api.github.com/repos/istio/istio/commits/31d79dcb973e7d4305b4abd76769da3369b0b582,FALSE, add cni version skew integration test 34202 add cni version skew integration test update update fix update update update update 1.11 release comment post submit update lint enrich rollout restart error update error logic workload rollout restart distinguish rollout restart type fix make postsubmit, , ,None,
13,https://api.github.com/repos/istio/istio/commits/7f08be79c660d6cebb3462109f9003289b973b04,FALSE, make istioctl route verbose regex match 34384, , ,None,
14,https://api.github.com/repos/istio/istio/commits/c120a23cfdf4051488b9f03a47c53bf8335c93ea,FALSE, cleanup unused params 34412, , ,None,
15,https://api.github.com/repos/istio/istio/commits/f46fd70f33135891d046013f8b3b1f169c73c6a3,FALSE, fix body close leaking ioutil.readall request failed 34409, , ,None,
16,https://api.github.com/repos/istio/istio/commits/8e0509270e65715a77f359804748d45a1710d39d,FALSE, care istio component restart 34346, , ,None,
17,https://api.github.com/repos/istio/istio/commits/e759ac19859caef1584a939242723202dc07fe52,FALSE, fix validation test old k8s 34399, , ,None,
18,https://api.github.com/repos/istio/istio/commits/0ec26d181a678c832bdfca9accad0df6d3dcbdde,FALSE, update istio.io pkg latest version 34403 update istio.io pkg latest version mod tidy, , ,None,
19,https://api.github.com/repos/istio/istio/commits/9763bc2264319c0b53f2a595acb5827ea16c96a8,FALSE, add error log 34401, , ,None,
20,https://api.github.com/repos/istio/istio/commits/cf876bb1c0a5dd1d8bc59be1f856d28471217090,FALSE, fix testingress update flake 34373 fix testingress update flake add echo.or use ingres test case, , ,None,
21,https://api.github.com/repos/istio/istio/commits/d51c30180cc057a0e161ce8b349a274a6c202f22,FALSE, operator helm chart helm user creates release namespace 30741, , ,None,
22,https://api.github.com/repos/istio/istio/commits/cffda7fbf230d6eef96ec2f7be97188e919e420f,TRUE, integrate csr controller integration test framework istio 34207 integrate csr controller integration framework istio fix issue 33906 fix lint markdown change code according comment code change according comment new component goroutine run csr controller fix lint remove unnecessary context fixed issue according comment,https://api.github.com/repos/istio/istio/issues/33906, ,None,
23,https://api.github.com/repos/istio/istio/commits/50175b0e469f258462217cc848d510dbf72d8b49,FALSE, fix echo readiness probe bound 34375 fix ipv6 bind want connect 127.0.0.1 may look like work today echo actually delay startup timeout readiness likely slowing test, , ,None,
24,https://api.github.com/repos/istio/istio/commits/5e530b2c59336d4ca8d42b806bbdcc18dcda5a0c,FALSE, minor delta refactor 34381 signed rama chavali rama.rao salesforce.com, , ,None,
25,https://api.github.com/repos/istio/istio/commits/b381272c645341d12f2fa002f6ab891281ae9e51,FALSE, temparaily disable cache potential inconsitence 34376, , ,None,
26,https://api.github.com/repos/istio/istio/commits/7e2e7ab0a66e8d92ebafb74b6b1f7d3c8c2bcc80,FALSE, use vklog istio pkg enable pilot agent 34267, , ,None,
27,https://api.github.com/repos/istio/istio/commits/ea1b6fbda0af20a953e366da51f4ae380d3e8592,TRUE, handle crds created istio start 34056 handle crds created istio start fix http github.com istio istio issue 30834 especially useful add support third party crds gateway api currently using resource requires restart istiod normal case ideal worst case external istiod impossible address comment,https://api.github.com/repos/istio/istio/issues/30834,area/networking,None,
28,https://api.github.com/repos/istio/istio/commits/100faa17eb88d3e2bc82f20d292a5f027bd1feab,FALSE, fix problem pilot serviceregistry 34348, , ,None,
29,https://api.github.com/repos/istio/istio/commits/8b5cccdec3267103417e1416c70e07a88f80f7f0,FALSE, add test case virtual service host 34208 add test case virtual service host signed rama chavali rama.rao salesforce.com move cmp diff signed rama chavali rama.rao salesforce.com fix test signed rama chavali rama.rao salesforce.com move table test signed rama chavali rama.rao salesforce.com, , ,None,
30,https://api.github.com/repos/istio/istio/commits/2f84ae2646764f4bea6a1afcf455c95b824375b3,FALSE, allow gateway api function without kubernetes rbac 33356 implement http docs.google.com document edit heading h.bmkc9oooxqbj another try figure multicluster change, , ,None,
31,https://api.github.com/repos/istio/istio/commits/4cdf6dfd70212b4fd615510fdf21402532c1a013,FALSE, automator update istio client master dependency istio istio master 34368, , ,None,
32,https://api.github.com/repos/istio/istio/commits/906875d84b734911bb7bb2fea2f8cbf721ee3057,FALSE, add validation telemetry 34228 add validation telemetry fix, , ,None,
33,https://api.github.com/repos/istio/istio/commits/b71a9b7d1f6850f507a50df61fb2678f17a23974,FALSE, set istiod container 34022, , ,None,
34,https://api.github.com/repos/istio/istio/commits/6211159987ca8f3df3e92f7259f720e5b1995a4a,FALSE, runtime.exit invalid input fuzzer 34292, , ,None,
35,https://api.github.com/repos/istio/istio/commits/982f3a412b1fe63b9b255b101fae4563754c1fe4,FALSE, delta initial implementation 34029 initial comment delta outbound cluster work remove delta generator lint export field build fail address comment change architecture generator fix test major refactor log address default sotw reformat cleanup prevent panic handle deletion deletion apply subset key lint address comment rama zhonghu nil instead make string import error address revert import error reverts commit revert revert import error reverts commit revert address reverts commit revert revert address reverts commit rename fix nil lint, , ,None,
36,https://api.github.com/repos/istio/istio/commits/c29c69674f5fe1da164596163836bab9e928b7cf,FALSE, fuzzing add target v1alpha3 fuzzer 34363, , ,None,
37,https://api.github.com/repos/istio/istio/commits/cce6d756fd195d4d22d586588c37f3696fbd9f17,FALSE, small fix proxyless grpc 34333 small fix proxyless grpc change gen change undo operator golden change, , ,None,
38,https://api.github.com/repos/istio/istio/commits/2baf184da936decaf130797755c31dc7b263e49e,FALSE, fix leaking 34349 fix response body.close leak resolve review comment, , ,None,
39,https://api.github.com/repos/istio/istio/commits/271b9043f9a7f2e3b44b41cb6eacabdf0ab85370,FALSE, adjust log line 34360 signed rama chavali rama.rao salesforce.com, , ,None,
40,https://api.github.com/repos/istio/istio/commits/b30f8ab30ab35e6e5608d2c407a17230d6d4bf65,FALSE, fix add mutex lock protect clustervips read write 34326, , ,None,
41,https://api.github.com/repos/istio/istio/commits/0602a86e6d0a47fbc482094943c5ec9ecce92e94,FALSE, add another regression test gopkg yaml 34339, , ,None,
42,https://api.github.com/repos/istio/istio/commits/75e95db3aa22f077cabd93477b3c79367b184d13,FALSE, trim long log line 34332, , ,None,
43,https://api.github.com/repos/istio/istio/commits/60ff2a4758b5b60bcb4ce9dc207b16f92892a0ba,FALSE, clusterid set build cluster key 34327, , ,None,
44,https://api.github.com/repos/istio/istio/commits/77366e7a2b077d426df043669f09fe23d4a22c7e,FALSE, modify code pilot model 34323, , ,None,
45,https://api.github.com/repos/istio/istio/commits/1f6144eb21303a6aff9a1214eae564a81b603adb,FALSE, translate port probe http probe 33734 translate port probe http probe authored ralf pannemans ralf.pannemans sap.com authored johannes dillmann j.dillmann sap.com restructured coding based feedback draft testing missing completely authored ralf pannemans ralf.pannemans sap.com add tcpsocket appprober struct authored ralf pannemans ralf.pannemans sap.com update pilot cmd pilot agent status server.go authored john howard howardjohn google.com fix linting error adapt server_test.go include tcp probe authored ralf pannemans ralf.pannemans sap.com another linting server.go authored philipp stehle philipp.stehle sap.com fix ipv6 dialer expected ipv6 address wraped inside add server test using tcp probe ipv6 authored ralf pannemans ralf.pannemans sap.com authored philipp stehle philipp.stehle sap.com add name appprobe test case make test output readable add integration test checking tcp probe complete yet implement integration test tcp probe wip authored ralf pannemans ralf.pannemans sap.com minor change add temporary workaround probe always returning 200 currently table rule still seem redirect traffic inside pod envoy connection using external pod therefore hardcode localhost see http istio.io latest blog 2021 upcoming networking change authored philipp stehle philipp.stehle sap.com fix integration test build method wait readiness failing liveness probe make fail expected change readiness probe authored philipp stehle philipp.stehle sap.com add releasenotes authored philipp stehle philipp.stehle sap.com minor fix authored philipp stehle philipp.stehle sap.com add positive integration test authored philipp stehle philipp.stehle sap.com fix releasenotes authored philipp stehle philipp.stehle sap.com fix releasenotes authored philipp stehle philipp.stehle sap.com force localaddr localhost address make sure iptable rule redirect check envoy authored philipp stehle philipp.stehle sap.com fix unit test add feature flag authored johannes dillmann j.dillmann sap.com authored justin carter jcarter authored philipp stehle philipp.stehle sap.com authored john howard howardjohn google.com authored benjamin haegenlaeuer sap.com, , ,None,
46,https://api.github.com/repos/istio/istio/commits/019305605d4fe7a80e4ee885b16db7d7c24c95a3,FALSE, add config push log 34310 push log signed rama chavali rama.rao salesforce.com addres comment signed rama chavali rama.rao salesforce.com, , ,None,
47,https://api.github.com/repos/istio/istio/commits/7d4a1366f5ce1ca8eef67ccd05975f4c02850e8b,FALSE, fix kubernetes ingres gateway prefix match 34295 fix kubernetes ingres prefix match add test checking valid prefix match add release note simplify test add missing template parameter fix conversion unit test fix v1beta ingres golden test make kubernetes gateway use correct prefix matching behavior fix gateway generation goldens fix release note typo, , ,None,
48,https://api.github.com/repos/istio/istio/commits/67dd78eb496495074057cb376c7730e4f4a97857,FALSE, galley pkg config analysis analyzer util fix missing right brace 34201, , ,None,
49,https://api.github.com/repos/istio/istio/commits/e43ab870b58a872ea64659a0ad3b0a00c641b919,FALSE, add analyzer detect image auto non injected pod deployment 33951 add analyzer detect image auto non injected pod deployment add test update url message move error warning add separate message error warning address comment, , ,None,
50,https://api.github.com/repos/istio/istio/commits/617d4884e2023558ffef680bbcfb0bd20ad09667,FALSE, need name namespace compared 34313, , ,None,
51,https://api.github.com/repos/istio/istio/commits/ef1425e0de0f9eebb2be49ceb701df855bd8cd23,FALSE, fix possible panic slice index range 34309, , ,None,Taged
52,https://api.github.com/repos/istio/istio/commits/ce3ba502930b8cc7fa8c41ddcf1f8c3c8d9debc0,FALSE, fix break looop k8s config found 34305, , ,None,
53,https://api.github.com/repos/istio/istio/commits/bd9ecccaaa83b0fd6a388855d17b313b0f19b627,FALSE, refactor route logic reuse code 34284 refactor route logic reuse code signed rama chavali rama.rao salesforce.com fix message signed rama chavali rama.rao salesforce.com, , ,None,
54,https://api.github.com/repos/istio/istio/commits/bd78af44887df7c271339e06265324c57dfcdd4b,FALSE, using http method defined net http replace string literal 34306, , ,None,
55,https://api.github.com/repos/istio/istio/commits/5e1be42ad35dcb35b855c2e5c3963dd3311b9376,FALSE, automator update istio client master dependency istio istio master 34303, , ,None,
56,https://api.github.com/repos/istio/istio/commits/e799c3aa02b7d046a47b3f8990c190c0401cb3f6,FALSE, automator update common file master istio istio master 34302, , ,None,
57,https://api.github.com/repos/istio/istio/commits/d2842e082360d3abbebe09b0b219fa909ac9c2f8,TRUE, fix jwt k8s 1.21 34294 fix http github.com istio istio issue 34293,https://api.github.com/repos/istio/istio/issues/34293,area/security,None,
58,https://api.github.com/repos/istio/istio/commits/c907abd96f4b5bb85c574656939e71907909bd08,FALSE, refactor ipv6 iptables reduce code duplication 34272 allows call except one use single call hopefully make thing simpler reduce drift still identical tproxy dns followup, , ,None,
59,https://api.github.com/repos/istio/istio/commits/f003bab3ec6979de3993a01eb0d55f15d7dae00b,FALSE, allow disabling tracing 34217 allow unsetting tracing update golden, , ,None,
60,https://api.github.com/repos/istio/istio/commits/f56935048cb51adcb7458f3fb7dfe7dfab5ce654,FALSE, fix cluster benchmark actually generate cluster 34296, , ,None,
61,https://api.github.com/repos/istio/istio/commits/c66f9ef219890e9a442d31cfff2ee392f8028241,FALSE, fix flake 34229 change, , ,None,
62,https://api.github.com/repos/istio/istio/commits/68d500cc0f526801382eef32fdb8f842009b150d,FALSE, modify code pilot agent 34286, , ,None,
63,https://api.github.com/repos/istio/istio/commits/ffd9a525cb287206db987eff0ac874c9f6c3b220,FALSE, fix race condition auto mtls plus workload level peer authn 34275 revert disable due race condition 34231 reverts commit fix race copying fix lint remove dbg log lint fix wording comment fix, , ,None,
64,https://api.github.com/repos/istio/istio/commits/2d6a2486cb53c68973ff7e90c702e4888bdb7174,FALSE, remove noisy log debug 34258, , ,None,
65,https://api.github.com/repos/istio/istio/commits/ebf8aa91f13bfe9280c26bbd33677d932821fe64,FALSE, prevent stale cache 33611 refactor xds cache address comment fix revert assertunchanged fix, , ,None,
66,https://api.github.com/repos/istio/istio/commits/8a859efbd9515fc2e196c39798613a90773d743d,FALSE, make path injector service configurable 34264 make path injector service configurable add quote revision tag, , ,None,
67,https://api.github.com/repos/istio/istio/commits/db4afa01f9a696a2c77528d75dacccffa565ea13,FALSE, need envoy filter equal 34279, , ,None,
68,https://api.github.com/repos/istio/istio/commits/394424bc1518cd843318da346ac01eeea5c0d6d8,FALSE, add server filtered cipher suite log 34170 filter cipher suite merge signed rama chavali rama.rao salesforce.com change server identifier signed rama chavali rama.rao salesforce.com clone signed rama chavali rama.rao salesforce.com log signed rama chavali rama.rao salesforce.com guard debug log check signed rama chavali rama.rao salesforce.com lint signed rama chavali rama.rao salesforce.com, , ,None,
69,https://api.github.com/repos/istio/istio/commits/cfa95dde4572bf502d7424e38dd466ba909f0e5a,FALSE, fix iptables exec output printing 34270, , ,None,
70,https://api.github.com/repos/istio/istio/commits/84d0e39f38bea1078caa317c3188bc3ab60bbd61,FALSE, fix panic iptables error 34273 occurs err nil stderr output, , ,None,
71,https://api.github.com/repos/istio/istio/commits/3cd2930c08571ac79447a941c72f6dc81f967f12,FALSE, update exclude namespaces default istio cni 34237, , ,None,
72,https://api.github.com/repos/istio/istio/commits/dd2d3048c32bba7a88ca0fa24db7d4a8385872e9,FALSE, bump helm.sh helm 3.6.0 3.6.1 34269 bump helm.sh helm http github.com helm helm 3.6.0 3.6.1 release note http github.com helm helm release commits http github.com helm helm compare v3.6.0 ... v3.6.1  updated dependency dependency name helm.sh helm dependency type direct production ... signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None,
73,https://api.github.com/repos/istio/istio/commits/694989d58303103d54a665ec56b3d8f8cfc09f08,FALSE, make cni priviledged openshift profile 34232 enable hostnetwork cni openshift profile remove upgrade note update manifest profile openshift.yaml authored jonh wendell jwendell redhat.com release note authored jonh wendell jwendell redhat.com, , ,None,
74,https://api.github.com/repos/istio/istio/commits/35221b90efdafb8c88340f3ee8c9a7f24c80aa63,FALSE, automator update common file master istio istio master 34265, , ,None,
75,https://api.github.com/repos/istio/istio/commits/f927b9c4e7ceab90544562b14f518683890ffd33,FALSE, automator update istio client master dependency istio istio master 34268, , ,None,
76,https://api.github.com/repos/istio/istio/commits/cf6866d2e083abe37b875d5a09c8f8e51b6345a0,FALSE, filter container exit code crashed container 34257 add terminate state container crash dump update, , ,General,FALSE
77,https://api.github.com/repos/istio/istio/commits/7f47cb97310085a6afd7cdc06879ce707379a330,TRUE, disable due race condition 34231 disable due race condition see http github.com istio istio issue 34227 skip test,https://api.github.com/repos/istio/istio/issues/34227,area/networking,None,Taged
78,https://api.github.com/repos/istio/istio/commits/358a5da1a43146502c5b563c7870d3d8d2f18ada,FALSE, allow bootstrap node override locality 33426 allow bootstrap node override locality testing discovered possible override workloadgroup template locality bootstrap node locality core issue istiod initializes proxy struct bootstrap node passing controller however node locality set proxy time fixed passing bootstrap node along code addition proxy change reviewed http gerrit.musta.ch public istio 1391 reviewed weibo weibo.he airbnb.com reviewed jungho ahn jungho.ahn airbnb.com fix failing test fix failing test run http github.com istio istio pull 33426 change reviewed http gerrit.musta.ch public istio 1394 reviewed weibo weibo.he airbnb.com auto registration use proxy existing bootstrap node response http github.com istio istio pull 33426 709258956 initialized proxy already xdsnode field set bootstrap envoy node therefore unnecessary pas explicitly argument also added release note change reviewed http gerrit.musta.ch public istio 1484 reviewed weibo weibo.he airbnb.com reviewed jungho ahn jungho.ahn airbnb.com auto registration add comment expalining use proxy.xdsnode response http github.com istio istio pull 33426 712301136 change reviewed http gerrit.musta.ch public istio 1495 reviewed jungho ahn jungho.ahn airbnb.com, , ,None,
79,https://api.github.com/repos/istio/istio/commits/507b210f67694c9764426bc4c7769c22167b21cc,FALSE, graduate revision command experimental 33604 graduate revision command experimental add experimental command back remove integration test args fix release note add back softgraduate command move istioctl revision tag istioctl tag fix use revision view test remove soft graduation notice remove duplicate command fix release note, , ,None,
80,https://api.github.com/repos/istio/istio/commits/ad111db80178b45ff9547c8646aa33929221605c,FALSE, cni use method uds package create listener 34252 doe prechecks like removing old file creating parent directory, , ,None,
81,https://api.github.com/repos/istio/istio/commits/a367525ea03f6b0a3be3a466a99275f0f2f344de,FALSE, update_proxy.sh remove unused variable 34251, , ,None,
82,https://api.github.com/repos/istio/istio/commits/6c08765584654a33de66267fd5dd76715bb9451b,FALSE, fix panic use generator 34239 fix panic use generator api depends initialized function init api previously position current position fix panic use generator function initgenerators depends initialized function initialized function initgeneratorã move previously initialized position current position function using generator found middle, , ,None,
83,https://api.github.com/repos/istio/istio/commits/c4881a7bce05ab288ecd34f9cc6be9347aa39729,FALSE, fuzzing add v1alpha3 fuzzer 34037, , ,None,
84,https://api.github.com/repos/istio/istio/commits/415695e4b18c7d886177e0a52734a066428b5d7f,FALSE, add regression test yamlv3 bug 34176, , ,None,
85,https://api.github.com/repos/istio/istio/commits/19fb530b0c6176404fdba48de8d104f76d81cdea,FALSE, google certificate authority service plugin 33898 istio google integration adding google client plugin istio agent change google add mock google server unit test fixing review comment fixing review comment, , ,None,
86,https://api.github.com/repos/istio/istio/commits/09998d3dd1c25aadcdfd4b51ee808baa94ec0d6e,FALSE, fix external integration test 34142 fix external integration test fix indention removed added output change validation primary false update webhook name fix name try port 443 remove url change another change, , ,None,
87,https://api.github.com/repos/istio/istio/commits/0faf5136361fa4cea96787872a024882dfc85d9d,FALSE, update operator goldenfile chart 34216, , ,None,
88,https://api.github.com/repos/istio/istio/commits/13e9c0a663b663b676f8a96da13f9320150cd624,FALSE, make auto mtls work workload level peer authentication policy 34118 update include integration test working per endpoint annotation worth causing problem lrucache e2e test pas comment fix lint fix comment add rel note fix relnote lint remove unnecessary partial test relnote rel note 3rd time relnote 4th time fix including logic mtls expectation remove comment metadata constructor remove condition remove timeout fix memory consumption demand construct envoyendpoint lint fix revert condition fix bench integ finally feature guarded flag code, , ,None,
89,https://api.github.com/repos/istio/istio/commits/c7b11558ccf54a2ad986807e236ccbcaa7e7f0de,FALSE, small code optimization 34209 signed devincd 505259926 qq.com, , ,None,
90,https://api.github.com/repos/istio/istio/commits/f8dabad334492fb33633b6f12e02a69e1db8d4c0,FALSE, fix istioctl install display error 33864 fix istioctl install display error add releasenotes add missing renderdefault return update releasenotes note 33864.yaml authored shamsher ansari shaansar redhat.com revise based comment move code revise add default profile logic based suggestion authored shamsher ansari shaansar redhat.com, , ,None,
91,https://api.github.com/repos/istio/istio/commits/5e8ce8fa0996d8ae7e13ea3077f7bf5665dd31ee,FALSE, fuzzing add unmarshaling fuzzer 33948, , ,None,
92,https://api.github.com/repos/istio/istio/commits/b976960cab61b400860f0266dd09c009b31ee5e3,FALSE, fix connect mongodb bookinfo rating 34206, , ,None,
93,https://api.github.com/repos/istio/istio/commits/9e08e630b56ef78224f77cc7243dd4a16fcb72b2,FALSE, fuzzing add documentation dockerfile 33740 fuzzing add documentation dockerfile mount local istio instead cloning, , ,None,
94,https://api.github.com/repos/istio/istio/commits/fdfbbb143721eabbc237d4ebc9c2e338d845a547,FALSE, fix deprecated xds config struct 33997 fix deprecated xds config struct add test support old new version istiod, , ,None,
95,https://api.github.com/repos/istio/istio/commits/ebc3f59b8901287fd76aa5cf6aae4bdbf5ccc669,FALSE, remove non essential flag parameter 34071, , ,None,
96,https://api.github.com/repos/istio/istio/commits/0dd78f3b85772ec2fff30d73aef973b6df49d148,FALSE, add workload using delta xds 34144 add workload using delta xds skip building well fix env var, , ,None,
97,https://api.github.com/repos/istio/istio/commits/fa3dbc32da6f960231cf7beef17199a19b046547,FALSE, fix typo 34172, , ,None,
98,https://api.github.com/repos/istio/istio/commits/074c3b38674938a57d4548a1a7934c38616c88f7,FALSE, fix window tar ext name 34163, , ,None,
99,https://api.github.com/repos/istio/istio/commits/9e4ee1054c3cbbf966bff342901b95fea52d8693,FALSE, time.tickers longer use closed 34133 time.ticker longer use stop, , ,None,
100,https://api.github.com/repos/istio/istio/commits/be6c2045d3aeaba9a888eeb525132d3d128ea8d9,FALSE, perform strategic merge patch service port port protocol 33930 istio 33841 perform strategic merge patch service port port protocol istio 33841 perform strategic merge patch service port port protocol istio 33841 consistent order bug fix istio 33841 fix linting error add licence istio 33841 handle 15021 15020 special way address feedback feedback add case add case protocol omitted one base overlay tcp port feedback fix ordering port make linter happy add release note, , ,None,
101,https://api.github.com/repos/istio/istio/commits/4478ac669b3b0a5afecf72ea038b09e8897a6071,FALSE, remove duplicate judgment debug log enable 33687 function debugf judgment enable debug debugenabled, , ,None,
102,https://api.github.com/repos/istio/istio/commits/4c6f4fef23651d1056c8908a31698aa8e975e505,FALSE, fix add detail message jwks error 33683, , ,None,
103,https://api.github.com/repos/istio/istio/commits/b3ec1968a61276b5ebfa74c3a055c204ae4bc7d3,TRUE, alter parameter func deleteistio 33517 fix bug fix misspelling bug istio sample bookinfo 33277 fix misspelling bug istio sample bookinfo 33277 change variable retrydelay retrydelay stay test integration helm util.go unify bookinfo image version 1.16.2 sample kubernetes blog unify bookinfo image version 1.16.2 sample kubernetes blog unify bookinfo image version 1.16.2 sample kubernetes blog modify parameter helm_upgrade modify parameter helm_upgrade alter parameter func deleteistio,https://api.github.com/repos/istio/istio/issues/33277, ,None,
104,https://api.github.com/repos/istio/istio/commits/b2cddb388e7f60b9ed8948dedc24a9a7d1e2493e,FALSE, istio agent csr flow add api caclient plugins explicitly provide trustanchors available 33245, , ,None,
105,https://api.github.com/repos/istio/istio/commits/10a512ee7fd4998c7d38f18f14981cb25892c33a,FALSE, add error line destination rule cert analyzer 33185 add error line destination rule cert analyzer update cert analyzer errorr line.yaml, , ,None,
106,https://api.github.com/repos/istio/istio/commits/c4f11b1d82ed9e6dbd83dd90905a95541743840f,FALSE, skip new flaky test 34194, , ,None,
107,https://api.github.com/repos/istio/istio/commits/4070a9fe3cad933f97f21b10a0d7ee87af6574ae,FALSE, echotest exlcudes vms skipvm flag 34187 change, , ,None,
108,https://api.github.com/repos/istio/istio/commits/971af9dc312eda90cc6a646d78f8a0d8336b9764,FALSE, istioctl remote cluster 34086 istioctl remote cluster change cleanup change release note change flush writer change integration test change touchup integ change, , ,None,
109,https://api.github.com/repos/istio/istio/commits/943ba0765876590d5c6da89d5df034fe0ea0808a,FALSE, allow workloadentry port mapping use regular port name 33774 allow workloadentry port mapping use regular port name change try traffic shifting integration test proxyless change revert try traffic shifting integration test proxyless reverts commit log change revert unrelated change change redo change lint change spelling change, , ,None,
110,https://api.github.com/repos/istio/istio/commits/4f0b2ae59459b9b196293e9f4ad0b03e89715b9f,FALSE, automator update common file master istio istio master 34154, , ,None,
111,https://api.github.com/repos/istio/istio/commits/c526ddcbb37edee38df09290796af7bcb7cb22a1,TRUE, forward traffic backend weight 34129 forward traffic backend weight per http github.com kubernetes sigs gateway api issue 596 traffic forwarded weight patch update fix http github.com istio istio issue 31745 add release note return 503 total weight zero add test,https://api.github.com/repos/istio/istio/issues/31745,lifecycle/automatically-closed,None,
112,https://api.github.com/repos/istio/istio/commits/5d01a9de2487a16cc2e996d970274b7f573561f5,FALSE, align config cluster default remote secret istiod remote install 34018 align config cluster default remote secret istiod remote install remove exteranlistiod true, , ,None,
113,https://api.github.com/repos/istio/istio/commits/857e41e06c91b396d3420fdf26905c2b45943bf0,FALSE, cleanup k8s service conversion 34167, , ,None,
114,https://api.github.com/repos/istio/istio/commits/6ceeb74538fddfb308f6fb4696249767f3d14c56,FALSE, automator update istio client master dependency istio istio master 34155, , ,None,
115,https://api.github.com/repos/istio/istio/commits/77c9b2f611c7dfb3b475aeddc748bf0cc726fd1f,FALSE, upgrade envoy filter envoy.lua 34173, , ,None,
116,https://api.github.com/repos/istio/istio/commits/f8c8dba44cb728f9982cf87914599da5390a5757,FALSE, extract method duplicate code 34168, , ,None,
117,https://api.github.com/repos/istio/istio/commits/14ba4fdb4a970e20da625b44339cbc3361f4591c,FALSE, fix typo prirority 34165, , ,None,
118,https://api.github.com/repos/istio/istio/commits/dea2be520667359e0f44e7d1db24b01f26b16741,FALSE, added selecting virtualservice 33764 added selecting virtualservice add comment, , ,None,
119,https://api.github.com/repos/istio/istio/commits/2bf1747f14bcf9e0401fc91fc6926152625a2cb0,FALSE, add support istiod notice cacerts change 31522 add support istiod notice cacerts file change istiod pick plugged cacerts startup user deletes add new set secret istiod restart avoids necessity restating istiod file watcher added etc cacerts directory observe cacerts file cert.pem key.pem root cert.pem cert chain.pem new file created wather notifies istiod update key cert bundle generates new dns cert fix review comment fixed comment added debounce fix shankgan comment fixed myidpt comment fixed linsun hzxuzhonghu comment add release note fixed hzxuzhonghu comment fixed linsun comment, , ,None,
120,https://api.github.com/repos/istio/istio/commits/8032be2664d55b55fd013857a50bb60390b32ec3,FALSE, fix newline istioctl output 34145, , ,None,
121,https://api.github.com/repos/istio/istio/commits/589bbd24fbd19438425c7bc84261580c1bc2e84d,FALSE, enable mtls proxyless grpc client 34112 require traffic policty apply change support secure mode echo app change fix cert provider name change fix duration marshal change turn mtls default grpc change cleanup change gen change, , ,None,
122,https://api.github.com/repos/istio/istio/commits/17124ef5dcc50cc7fd5a9c299a18843d72c5b0de,FALSE, automator update proxy master istio istio master 34151, , ,None,
123,https://api.github.com/repos/istio/istio/commits/7870103a91b8686ba24e807377227d804a03806d,FALSE, fix memory leak xds_proxy channel blocked 34098 fix memory leak xds_proxy channel blocked add test delta test fix fix log fix leak, , ,Risky_resource_management,
124,https://api.github.com/repos/istio/istio/commits/49dfd655557fa5e1f678d6c18761603ceddcb1f8,FALSE, update values.yaml codeowners current environment maintainer 34140, , ,None,
