No,Sha,Valid,Message,Issue-url,Tag,Category
0,c9bec81e82664809c816250f15d30543c4447571,False,chore package, , ,None
1,13e495e513bf67d9aae61c2d004d2260d3f7ae82,False,github issue chore, , ,None
2,cab280a114fc7df35579e5bb00301d68e23179eb,False,chore deduplicate, , ,None
3,09c698ce2862b2b1e1a56b117481a657730ca1a8,False,chore update, , ,None
4,57be865cfd8e673eda61764895aa46bed4a2df1c,False,upgrade, , ,None
5,88548fc58dab09bab3eff0af8f8c6046cd221402,False,refactor flakiness, , ,None
6,21c70a0891490d6a65378a5a05c813e38eb877c8,False,typescript fixrequestbody, , ,None
7,6fd75f7187924702e1da769210f58761b19ad40a,False,coverage fixrequestbodyfixrequestbody, , ,None
8,a6f8e0dbf8f54ed9a6dbdc3e212195505264f822,False,improve coverage config, , ,None
9,c935888ea7135365bea3c4c81e4ffe48f359a670,False,typescript handler chore extracttypescript handler chore extractcallback typescript proxy based choreauthored chimurai, , ,None
10,3115daef3a96bada0ff3ec6a75ab7c80c0373a4c,False,request github template, , ,None
11,7c86a2c41219cd6022c22897d59df9eb8d159164,False,typed credit definitely, , ,None
12,75720d27d36b33a40b6be1eb5d8d9b2932792513,False,chore husky package, , ,None
13,f2c49f1fd3f618b543775de682d7e2bd41593622,False,dependency chore package, , ,None
14,6429b647fcbc4ac8f60c37a654e0d1c306fd2551,False,breaking change chore package, , ,None
15,ab944a83cc017947690dd9672cf396e801c8aacd,False,github action, , ,None
16,9d5a4fde78c076123ed1a1d733b4d06c44cc591a,False,flaky websocket, , ,None
17,76ce96e0a85c5df80f313030cedab47c9222023a,False,chore clean, , ,None
18,b78d5d4cbbc681e4c4d1b5257477f40974dc3b84,False,chore package, , ,None
19,6205977256d4c58909138b093464e01ef53bc95f,False,request exists content, , ,None
20,34468a161065cd147120390af799a556dc3494e2,False,chore package, , ,None
21,98477732d3967a964758224f35ea937b9ef5e6f2,False,order github downloads server, , ,None
22,b47e0a56f67ae843ed57333d537515f34a16d5fc,False,issue github template chore update, , ,None
23,765d0b32e60bbf2ee22e33c0d3d7a878140b018e,False,github issue chore, , ,None
24,86586df98045476aa5d01cdf16c8ff20e5274b44,False,build always clean package, , ,None
25,184aa4ab9d7ead0019467f208072bdedba67460e,False,interceptor default response align nodejs, , ,None
26,2831df925820b5ae9951ae0e865f760de366c262,False,refactor rename, , ,None
27,397f39f6010b1c6600042d31aca214d722b5c3ad,False,proxy parser middlewareparser middlewarerequest chore shadowcorrect bodyparserexternal handler extract fixrequestbodychoresilence pluralise chore deepcodemention fixrequestbodyadded character doubleauthored chimurai, , ,None
28,1704875df236bfa8ff156502436906cd84fc88bd,False,chore package, , ,None
29,88136d181d7ad8607b6cae84ce6a347962726627,False,interceptor original proxy response header, , ,None
30,017ac01aa08bee2cb286e9f229b9fb78d406e4c5,False,chore package, , ,None
31,e2043455090493d3fface37ba4d69a8d11b15553,False,error handle undefined websocket target, , ,None
32,455ba4735bb526813c007591c569f153da5a95a3,False,readme shield update, , ,None
33,f5b95e18b87dfbfffb629990df5d770dc18074cb,False,response interceptor update, , ,None
34,115e20990f0474aebe4aaa69d77eb5c4d82a31c5,False,response interceptorrefactor rename handlerresponse interceptor handler, , ,None
35,13bc071c0caada7a4fb2345b91256167e7d7463b,False,handle optional target error, , ,None
36,0381fdfbc5976ad8a3632fd92b7406047f1c6748,False,chore package, , ,None
37,030ea2e9b40b7205017aab71607a6774ef770a4f,False,throw error missing proxy target handler, , ,None
38,40e8763b7cde9157622c99ae4238282e2832d82a,False,dependency camelcase remove, , ,None
39,ba3391f22436d111860054930125d23eea24901c,False,typescript choresteven authored, , ,None
40,1515ba3e81b3d347ae6f0160ce3571cfa5f599c8,False,optional option router target, , ,None
41,de31475065d2a820e707ea5fe23cd07d1bf6debb,False,express chore package, , ,None
42,2a0ec3a5dc355538adf17d0322abb017d17e9a4b,False,fastify recipe, , ,None
43,c228725178a2e3c3414152b65de453aaa6a05335,False,example fastify recipe, , ,None
44,c38efe9215f4089fc2fc8baf0c7b07840789da47,False,chore package, , ,None
45,3f639a8a1d8440cd841f60fb1aa21ff4c325d4bf,False,chore package, , ,None
46,6285038e64097f61eb14a103cbd2a2d6af190a4a,False,confusing handler error message, , ,None
47,be99bc41a7a0f1ef95d74946294f9a5e1efdcd6c,False,proxy close server, , ,None
48,7c3fd070e1c5a521c9f6dc2a509e24d95530d518,False,small refactor library replace lodashsingle purpose camelcase plaindependency builtin utilityclose, , ,None
49,5dec5dc58cae57f38198fd42df7f8f48d5865294,False,notifier choremikaelbr notifierrelease mikaelbr notifiermikaelbr master notifier changelogmikaelbr commits compare notifiersigned dependabot supportauthored dependabotauthored chimurai, , ,None
50,5b4fd5cb58b4c4f9c11c58c3e0180f5a91a60ff8,False,choreisaacrelease isaaccommits compare isaacsigned dependabot supportauthored dependabot, , ,None
51,a0e75fcf5e842d55453667c8c2e6b45e0e38eedb,False,migrate eslint prettier, , ,None
52,00d9dca6f46d7f8bd12c766e1b472fae56aeab69,False,dependency chore, , ,None
53,ec91ea9164192170c2b3a939b0a5414738c38556,False,setup action, , ,None
54,5eb8d6968da0742c2d7d8ff2977bb4f2195d4e42,False,refactor avoid possible using lodashrefactor avoid possible using lodashmethod value using lodash nativeoperator avoided lodashtrigger rebuildauthored chimurai, , ,None
55,7ae82e8de85f70b28f4ca63077976bf0c7b56fd2,False,etimedout error preventing internal serverthanks, , ,None
56,f77121f0c10715db127e7436ea88b0e2435f9fcb,False,response header async recipe onproxyresresponse header chore asynclintingexample working choreproxy option chorechain middleware already existing sometimes stuffchoreorder correctly server restartoudenniel authored maarten, , ,None
57,f212a047ef45898ce6053b622cada4b0617b9ddf,False,chore package, , ,None
