No,Sha,Valid,Message,Issue-url,Tag,Category
0,04b0742ce81468a83cdbbb71c91dadc8f6a1f348,False,typeerror property undefined length, , ,None
1,19af1e5d8ae634f8a6153c1876332420e90887dc,True,resolve fallback utility built availableprovide fallbackpassed option filesystem recursive delegate rmdirremove,https://api.github.com/repos/SocketCluster/socketcluster/issues/1383, ,None
2,a40acb8700bba881099cc3e719d10c08be3b3045,False,return endcommit statementdeclaring little return statement async package isomorphic error updating transform babel confusing plugin promise using mmkal, , ,None
3,6af05bd7638d1bfb24e14e2bc21efd4fbf3ab237,False,commit mergingcommit mergingsnowyu contributorjankiewicz jcubic authored jakub, , ,None
4,1d63afe13a6916ea2a9871507a7a627d836d069a,False,contributor strangedev, , ,None
5,5a34ceb87da79984852c779019a3204cb63f8a83,False,repository adding symlink posixifyvalue backslashes return forward detected change slashvalue buffer return readlink coerce, , ,None
6,27fc08fd88e66bd99713acf2d815053b3fde23e4,False,historycommits single historyfollow resolved commits single historyjasmine support choresnowyu contributorcommit sincechore check deletion fixture multi updatechore refresh deletion multi snapshotempty filepath content rename searchdeletion multi historyfilepaths return contentmulti follow contentmulti follow contentexample unused removeforce chore option follow document declaratondeclarayion chore correctdeclarayion chore command correct, , ,None
7,04fa3d9922783341ce2e4c5a45c4a9b3db69dd17,False,switch fallthrough remove statementchore brokenintermediate value native error function reactswitch chore statement remove fallthroughcontributor mmkalcontributor mmkalxavier authored franciscocrutchley crutchcorn authored corbin, , ,None
8,fca0a80d1e95538cbe9dd430f4986d68a496aebf,False,signature walkermap, , ,None
9,b0f943a491743d5572ad37e994d687709e817dda,False,error clone cleanupchore brokenintermediate value native error function reacterror handler clone cleanup added failedchore commentrecursive helper deletexavier authored franciscocrutchley crutchcorn authored corbin, , ,None
10,e63b4eb4f9d723daa68974196c281db06d221052,False,check commit array poppingempty somehow check error undefined returned situationexecute empty chance small identical difference called reason commits change logic, , ,None
11,83170f43ba04651e3ed8fc86506c4985330d9872,False,create, , ,None
12,7ecb8819d0ceb9d6cf7284dd5538155d915eb7dd,False,nan, , ,None
13,5f9434eeb8591733dc38d7075618795fd5f8bbec,False,command internal setting corsproxy clone propagate, , ,None
14,4d10fc5b999b09f5384b7ea2ce7dd35d78972aec,False,website quickstartupdated instead example runnable website start quickrczulch contributorjankiewicz jcubic authored jakub, , ,None
15,9cf2a1f904b7c169e2fa89eda3569493854bf770,False,exclude exclusionexclude exclusioncheck project exclusion, , ,None
16,c6b924c1362fb898f587103646ee31f133c0de51,False,walkermapwalkermapcontributor mkizkajankiewicz jcubic authored jakub, , ,None
17,76e8652d1533d499edfb09c625ff7e02e172879c,False,auditchore auditshrug instead github wmhilton fixtureaudit rerunwmhilton authored william hilton, , ,None
18,c32e717db5f241ec95fd546095c5b597aeb09903,False,security choresecurity includes updatereleasechangelogcompare commitssupport signed preview dependabotpreview authored dependabot, , ,General
19,5b62abfae434f60fccd58011beb332e70a43c2c8,False,native upgrade github dependabotpreview authored dependabot, , ,None
20,64244a6a74ad358524b5983f1d4245d27c89ad17,False,security chore handlebarincludes security wycats update handlebarrelease wycatsrelease master changelog handlebarwycats compare commitssupport signed preview dependabotpreview authored dependabot, , ,General
21,06c14d8a37d7840c1ee8817d634fdf90db97249d,False,security choresecurity includes updatereleasechangelogcompare commitssupport signed preview dependabotpreview authored dependabot, , ,General
22,8b66d0d0ed77925e7a829362b94bba61796ca9ed,False,security chore ellipticincludes security indutny elliptic updaterelease elliptic indutnyelliptic indutny compare commitssupport signed preview dependabotpreview authored dependabot, , ,General
23,92d8eadc4f1c5e1b640933332c13fade955cf621,False,security chore hostedsecurity includes update hostedrelease hostedchangelog hostedcompare hosted commitssupport signed preview dependabotpreview authored dependabot, , ,General
24,7bd6e2ddf058645303967b4fc387987663f4bd3b,False,rytak contributor, , ,None
25,1316820b5665346414f9bd1287d4701f9cf77727,False,throw checkout error malicious filepaths, , ,None
26,89c0da78d5ebf3c9f2754b3c8d557155dd70c8d7,False,property undefined merge, , ,None
27,b102e1d9a8f48ec20042be5ff0feb9961007e904,False,websitejankiewicz jcubic authored jakub, , ,None
28,03846e1bbe306cee93ff4d43cf626eec794cde58,False,intermediate value native error function react, , ,None
29,153679feb5a16399bec5ab46d7e3aed8c13277dc,False,chore broken, , ,None
30,baf668bb4f3198f4d6e5f38a541cc61b6cd21550,False,undefined error symbol packfilecache property merge, , ,None
31,26f761e540709da7920db1288469cb9ed5be5c1c,True,caused performance regression cache solution parameter addedresulted clearing learn performance isomorphic cache upgrade trying packfile operation closing management memory extraordinarily manual,https://api.github.com/repos/SocketCluster/socketcluster/issues/1217, ,None
32,f2e38053733f4c8ca4b7784d5c2a56addcf36bf4,False,isogit throw import error modulewmhilton authored william hilton, , ,None
33,629b4e1b4dc4d56fbd2b9e00c0995562a0e0c167,False,property undefined packfiles error, , ,None
34,3eeb9a883c582cc150a4aeb70b6d8b7fb5f226de,False,break chore error typeerror occasionally function, , ,None
35,e66a6c2f8ee7a6630eeaeb0665a68c4eb4f2bb0f,False,fetching singlebranch commit fetch, , ,None
36,668015c23f31a41a74b3478abfe172d358670ebb,False,location fixed template, , ,None
37,9c1e96dfbef7b63e8fcb24ffce522240542f0d29,False,missing renamebranch, , ,None
38,ad1f06fcd2891d69b6909a4ae1641a582bf89cdb,False,chore fixture delete anywhere, , ,None
39,f19ea0f6737d1decb36a22314039b9f7346c9270,False,memory clone repeatedly cloningpersisting example performance caching properly would expose experience packfilecache planning mechanism usage, , ,None
40,02045f68e90b9066cb883412b93917755a3b6239,False,throw getremoteinfo, , ,None
41,55f2ade6fb738e512a404fe05e437295016d2a24,False,pushing regression introduced repos submodules broke, , ,None
