No,Sha,Valid,Message,Issue-url,Tag,Category
0,4ba475bd430faa5919e13e2020d6edda1491fb66,False,tailmargin incorrect, , ,None
1,4182bf024872cf4ff4388475359d74695dd5ee16,False,fixed uninitialized variable accessing, , ,None
2,06529cc6004ed029ba73278d2c229ee592a4e020,False,generate forward handle updated option, , ,None
3,6b51e9a30eba6ad05354ba44d1257608fe405950,False,added forward generating option, , ,None
4,f4f87c5dcda9a047cff584ecc1bc1b6ba01396dc,False,correctly forward recursion handle generating, , ,None
5,f7f83b3d1e43d49eda5a49b86f28528246debe80,False,mergebranch merge speech master julius, , ,None
6,8de7bf3c5b7d27b28b505225aab80780ac30b620,False,forward directly reverse, , ,None
7,d75aea01786563d22c8489142f4c1bcc5acc602b,False,fixed memleak possible issue, , ,None
8,ff5cd0f59d36c8ca722acf276083b8599737b4ff,False,update, , ,None
9,0a160ea677c877a06c2ab64b73099835acf424f9,False,update, , ,None
10,59098f3d9b84e211747d2657a196e5d6ee9672b8,False,update, , ,None
11,3b7174d0d4091f5e6ebb917769822032d079996f,False,update, , ,None
12,8ff192fc915194bb0403b8e001386e81b133c07c,False,mergebranch merge speech master julius, , ,None
13,f8718df2018e800421f9af8461ad3a7346dc7d47,False,update support, , ,None
14,e8a7943a2ae31e7104728f741516d5a7cefed621,False,update solution, , ,None
15,04608216fd491dc5e406f6377ad42535e60b74b4,False,solution updated built, , ,None
16,c23f5d8d2b8d8fa8983a0a61dff8374f5cc56e5a,False,compile update, , ,None
17,2e0cc8e2e2e0a987f7528b8b70b709e06eb8bc72,False,update, , ,None
18,4f2e4b12d8ebb3b9816f187653de69dfd909e9f9,False,instruction update mingw, , ,None
19,d69843f9ae0f0ba6a833f105d171e375aeca303e,False,update, , ,None
20,8badeee1aea5b454d88a008bf96aec368efd5623,False,mergebranch merge masterjulius merge request, , ,None
21,0d93b5411f1edbefd320cc4b157b82b2be63c336,False,updated release, , ,None
22,6ae4972983a40155a2b58631ecb7ceea8d82d859,False,nan, , ,None
23,b0331f1fbf57b1c9873568e69965379568303484,False,update version, , ,None
24,871287fac46e90423001684bd9c88b922aa5f185,False,bogus script delete, , ,None
25,adfd0fc8ccca1bbd550853b05a15bb7acf91aeae,False,update document, , ,None
26,2dd27924618c708585707420269630a2c215b9f5,False,detailed error message, , ,None
27,0297df36c8bb581237816da5a0d8d96d81a96ca7,False,update release, , ,None
28,05414127c23ac205e4c29849cb77fda35cdad58b,False,confout added information, , ,None
29,5abcf0b7e5ba808c42bfd3c13d49c87ac786072c,False,libsent information config building, , ,None
30,a2fa7a8b883c0c615238782596b766db90593d0d,False,compilation detection, , ,None
31,3ebd81bd06510e560e739a4352deebeaa4ec68b1,False,build system, , ,None
32,2fc3a17de118f99dac369a1aba272597d340f8e1,False,compiler build changed basis system enable, , ,None
33,6c4d589c66165427c668bd6b5ad3e5b38b27116b,False,missing added declaration, , ,None
34,9ad7e4c8a57fcee5a31c0397064481c7d0625e4d,False,configurable dnnconf block, , ,None
35,87ccbf1af89d76448676ee014c2ee27108f1961b,False,status output computation, , ,None
36,840af21f081f571066f1da17c444ec5390a1dfe9,False,added mystrtok thread, , ,None
37,341ad4f6e32236bf1181d80a4348a92c0264dc64,False,allow prefix, , ,None
38,fee60da7a380b17850f34a6108152732639e02a0,False,option libsent linker separately openmp, , ,None
39,54dc0e1bb465f8595781edb662d1018abfd6df7b,False,compilation failure, , ,None
40,c4629fcbfd44ef193a79ec0e5e05fcdc456f54b8,False,support configure initial, , ,None
41,1c05ffd9567182fee9894b8202e79a4e4f36d9d2,False,compile fails, , ,None
42,e93eb6ca43a2181afaed623190d48ce6b48bc7c5,False,moved, , ,None
43,d72de356e99f6b25297da4fed490a78dea5f0cdc,False,delete unused, , ,None
44,c686c0214043e49274a9f7167b9e346c40ed5325,False,cmatrix moved local matrix, , ,None
45,23479dd8e68496b087ae9498eb86beb06ceb7363,False,version shared global initial, , ,None
46,58c4aad6aace68da8e3827d22375538a9f46747c,False,fixed fails charconv mkbingram, , ,None
47,3f33f9ba9ad65b993f0fe173b529a5502a08b456,False,character conversion mkbingram always disabled, , ,None
48,4d2415b66d852849d9bf94cba4fc26130085b170,False,exist segfault, , ,None
49,7e0cb3f1b62cf02ecdb11948034e80e426e635f9,False,newline failure, , ,None
50,f128693865f4f44f5e3fa6115f9afe18d591b8bd,True,bffdfe mergestpass grammar merge speech request juliusgrammar search,https://api.github.com/repos/selenide/selenide/issues/129,nice to have,None
51,1d800c849adeda1a11399e0bda8f320f186171c6,False,forward multi environment handle comment, , ,None
52,85dfedd9498835bbf0c43f27a560db0675368375,False,added forward constrained expansion, , ,None
53,b98e619b95f675e0245aa41da531a5676f99f73d,False,container added scheme multigram, , ,None
54,bff4dfedffa78b1afb76d4a4126b8a009eff1cfe,False,license update, , ,None
55,73c0fa6d15735921333346d4a52e8491d89c84a1,False,added allow static generated using library dynamic, , ,None
56,a737a2469db4753b092a41b59228d57c9de28769,True,mergekensanata patch merge requestdirectory,https://api.github.com/repos/selenide/selenide/issues/110, ,None
57,166c34f3e1d68db6111277bc602712e4279432dc,False,directory, , ,None
58,2714edaa328ec8f82c569f554839018f70a80fc9,False,mergebranch merge speech master julius, , ,None
59,e84cb2afb3a9b302e7769388b099af782e5ad5c3,False,update document, , ,None
60,0f1e1bb88c7f884ddb5509878f2f401a3c1cea43,False,update, , ,None
61,ed0f8750c45c58569f8d9270fdad04f00b0eab6f,False,nan, , ,None
62,08c13034f4c86315d62604d505d00da89565bf06,False,update, , ,None
63,e949d83e0dd9781d460520d4cde04f6f47c55227,False,update, , ,None
64,65a1e81fb30729148fd58fbeccd2dafa66b6c3cf,True,mergejulius merge speech requestlicense changed simplified,https://api.github.com/repos/selenide/selenide/issues/106, ,None
65,49b620c2ec81fe324a3bc3f03465e48a86e0ad33,False,section, , ,None
66,3ad221da9d118ea311b565e2d18be21f3876b2a4,False,explanation citation, , ,None
67,53544fd6f0865b823e1679fe918e0cfc825ee60b,False,license create, , ,None
68,21f192d9a3c17ab873a6ee810102605328433cb9,False,update, , ,None
69,3e29e003c149e2cbbdd46ea80556264e8fd51ed3,False,moved simplified, , ,None
70,7a3206cc475f465f3b428716f22a5941ffff17cd,False,project broken, , ,None
71,dccdce0d1669c7168933672da4e0cd2a237fcabf,False,mergebranch merge speech master julius, , ,None
72,e31139491c8777b31fd075de44ba2140b51c433a,False,instruction added quick english, , ,None
73,ff91593b8babcb87fa6067d7315d374ffe1978ca,False,added option dnnconf, , ,None
74,8c60cb8c99998bad8c04e6e50810596b80309eea,False,updateenabled wrongly, , ,None
75,82353611357ee5f0e483dd5c695e5ba4505826d1,False,update, , ,None
76,af1aa7771efd2562204a4a976c947a7cb09224d4,False,update, , ,None
77,c1bdcabc69386c8af50c02d53be243472c8833b5,False,update, , ,None
78,eaa0a6d2f76f52fca1042b8fcc88539219e9305a,True,mergejulius merge speech request,https://api.github.com/repos/selenide/selenide/issues/98, ,None
79,684a7600e0e141ee08d62d92f10245bd5ecb4f42,True,mergejulius merge speech requestcmnstatic,https://api.github.com/repos/selenide/selenide/issues/97, ,None
80,22c59c11fd976cc02e75f909fd71258c8ce01fe2,False,detailed added table, , ,None
81,a55b46e7c0d95c427f5f3ba88d9a7e14c3e82a80,False,added cvnstatic static normalization variance input, , ,None
82,75286381e5a8df7afccc177a9973906d45a7b090,False,added, , ,None
83,45be4848e69e0288f3dc1bc292d2e83f7a3618ac,False,internal, , ,None
84,1a545d97de6c98b76929f709830ecf80bce29663,False,detection buffered cmnstatic error input, , ,None
85,4a8036af6b9a143549463c78e478d643c7614b9e,False,update, , ,None
86,f9c835cf52f142d9a5d625223ffd83b2c548a127,True,merge cabbapatch merge hamahmi request,https://api.github.com/repos/selenide/selenide/issues/96, ,None
87,6cabb4a375e2408f0b47cd88d2b04b2d10229f93,False,nan, , ,None
88,c5009d94e7b978c7122fc27ec02ccceb33f4003b,False,added vectorinput, , ,None
89,5774be598ef10d54d8c2e9d5fffe8d37defeca2e,False,mergebranch merge speech master julius, , ,None
90,7a81ec66fad1cc1f5e1c272131317707c19ee20c,False,update older version, , ,None
