No,Sha,Valid,Message,Issue-url,Tag,Category
0,16603efa4b514688bdefba519bf9b52d4f4599dd,False,shutdown updated service, , ,None
1,4c29594919182d8409c290b85840475578eb4bd7,False,cbcbe mergegitpitch merge branch master, , ,None
2,9c85dd394283e7393d6706fa27ad097dd447601d,False,github published, , ,None
3,c9b4cbe12896e4d8fea571490e56b409adf8fe9c,False,delete cname, , ,None
4,4e276ac4fcbbcc15dc9f556461e72dd45b90934c,False,download available longer software, , ,None
5,053068f3e43b53ea3604c8b2b7ff354344cb8728,False,discontinued notice trial software, , ,None
6,f3d91288d9d215b4d1ebe75f945bd9bebf89b005,False,readme, , ,None
7,2d685dadb8415081127b6348eb0146d7bef2b4f7,False,content guide table slide, , ,None
8,cf794999b438a4aecd80b5b848d62e1b855d831c,False,publishing updated guide export, , ,None
9,1ee57a253bc8272f39a2080ba69c37d942aa6424,False,stealth token private slide, , ,None
10,829262b2993c761383df2f124b7ebdb7f0221dd6,False,nan, , ,None
11,e887f6a1f034173e93a11c95b327440974796196,False,mergeupstream merge, , ,None
12,5c51f3d3a6567e5889fffe29dd0555495e329f80,True,download documentation,https://api.github.com/repos/google/ios-webkit-debug-proxy/issues/319, ,None
13,0cbd544e2e38886678e8a0071ee93a460bffa10e,True,mergerequest patch mergeminor,https://api.github.com/repos/google/ios-webkit-debug-proxy/issues/318, ,None
14,b87179fbeed40841b006a21ab2de9ca090b7697b,False,minorintregrates integrates, , ,None
15,11e12e124a687f60e95d374c053a20c2569b8c77,False,guide studio gitpitch desktop, , ,None
16,5c391c1848f05c2ac3e40a13cfa79653ab58205e,False,updated desktop launch command guide, , ,None
17,ff67eec33c12f9c76614723f40677f46f8342926,False,layout guide, , ,None
18,89a99eb8ec86030f6444561a954687e76fec9886,False,layout guide, , ,None
19,921079a2fda342dd39f1917d0385e6adc67f3a1a,False,layout alignment guide, , ,None
20,b6759b1ffdf1a9bb416120205ad82f435f3efb58,False,publishing upgrade update guide speaker, , ,None
21,103f70cfa8c212685b6349d94e132cc58fa1c50e,False,markdown includes modular fixed guide, , ,None
