No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/github/opensource.guide/commits/920ab05b3f5ed1b5fb2bdbe5597916f04dd533ed,True, merge pull request 2477 github dependabot github_actions action setup node 2.3.0 bump action setup node 2.2.0 2.3.0,https://api.github.com/repos/github/opensource.guide/issues/2477,dependencies,None
1,https://api.github.com/repos/github/opensource.guide/commits/bffae31105aad41cd44673efb0c270d5d6f1328d,False, bump action setup node 2.2.0 2.3.0 bump action setup node http github.com action setup node 2.2.0 2.3.0 release note http github.com action setup node release commits http github.com action setup node compare v2.2.0 ... v2.3.0  updated dependency dependency name action setup node dependency type direct production update type version update semver minor ... signed dependabot bot support github.com, , ,None
2,https://api.github.com/repos/github/opensource.guide/commits/e2c0ae140e50cfa83b8a5afeb4a6fd2c26d75910,True, merge pull request 2469 github dependabot bundler addressable 2.8.0 bump addressable 2.7.0 2.8.0,https://api.github.com/repos/github/opensource.guide/issues/2469,dependencies,None
3,https://api.github.com/repos/github/opensource.guide/commits/9d1a0528175bf0c974bb93a12daef10bd638dd24,True, merge pull request 2466 github dependabot bundler rake 13.0.6 bump rake 13.0.3 13.0.6,https://api.github.com/repos/github/opensource.guide/issues/2466,dependencies,None
4,https://api.github.com/repos/github/opensource.guide/commits/a2b33e07d1b011c6e13c0210a4ce9779aabbb563,False, bump addressable 2.7.0 2.8.0 bump addressable http github.com sporkmonger addressable 2.7.0 2.8.0 release note http github.com sporkmonger addressable release changelog http github.com sporkmonger addressable blob main changelog.md commits http github.com sporkmonger addressable compare addressable 2.7.0 ... addressable 2.8.0  updated dependency dependency name addressable dependency type indirect ... signed dependabot bot support github.com, , ,None
5,https://api.github.com/repos/github/opensource.guide/commits/3462ac4d533b7e41620edb43ebd6feb0eacf3486,False, bump rake 13.0.3 13.0.6 bump rake http github.com ruby rake 13.0.3 13.0.6 release note http github.com ruby rake release changelog http github.com ruby rake blob master history.rdoc commits http github.com ruby rake compare v13.0.3 ... v13.0.6  updated dependency dependency name rake dependency type direct development update type version update semver patch ... signed dependabot bot support github.com, , ,None
6,https://api.github.com/repos/github/opensource.guide/commits/6288ee053b8aaff7633a0b2e742af74ebbf0f167,True, merge pull request 2451 github dependabot github_actions action setup node 2.2.0 bump action setup node 2.1.5 2.2.0,https://api.github.com/repos/github/opensource.guide/issues/2451,dependencies,None
7,https://api.github.com/repos/github/opensource.guide/commits/762446976494e868523637cc4aa175838ae3ca82,False, bump action setup node 2.1.5 2.2.0 bump action setup node http github.com action setup node 2.1.5 2.2.0 release note http github.com action setup node release commits http github.com action setup node compare v2.1.5 ... v2.2.0  updated dependency dependency name action setup node dependency type direct production update type version update semver minor ... signed dependabot bot support github.com, , ,None
8,https://api.github.com/repos/github/opensource.guide/commits/c6354f480fde2c1692a71c9c5ffb3fb53e806114,True, merge pull request 2442 github dependabot bundler html proofer 3.19.2 bump html proofer 3.19.1 3.19.2,https://api.github.com/repos/github/opensource.guide/issues/2442,dependencies,None
9,https://api.github.com/repos/github/opensource.guide/commits/a3a41bfdf917e8f37adc9ea8cbe0dff57f573533,False, bump html proofer 3.19.1 3.19.2 bump html proofer http github.com gjtorikian html proofer 3.19.1 3.19.2 release note http github.com gjtorikian html proofer release commits http github.com gjtorikian html proofer compare v3.19.1 ... v3.19.2  updated dependency dependency name html proofer dependency type direct development update type version update semver patch ... signed dependabot bot support github.com, , ,None
10,https://api.github.com/repos/github/opensource.guide/commits/cb1be7768af395d0fab2732ddb1d9db5f8f68405,True, merge pull request 2448 github kickstarter ignore url script html proofer ignore kickstarter url,https://api.github.com/repos/github/opensource.guide/issues/2448, ,None
11,https://api.github.com/repos/github/opensource.guide/commits/d280e00f6886dac9a860cb8e6ab40921eceb61fc,False, script html proofer ignore kickstarter url failing html proofer working safari, , ,None
12,https://api.github.com/repos/github/opensource.guide/commits/ca3a43ff7422bc9c2760dd0ac38f69a619f28c4f,True, merge pull request 2441 sanchis patch spanish translation,https://api.github.com/repos/github/opensource.guide/issues/2441, ,None
13,https://api.github.com/repos/github/opensource.guide/commits/a5f742836ec496a77b5edb54a667f655d686ac36,False, fix spelling problem, , ,None
14,https://api.github.com/repos/github/opensource.guide/commits/38a9e9bcd13bac4b9baf870faff7639f021d287c,True, merge pull request 2434 github codeowners codeowners tweak team,https://api.github.com/repos/github/opensource.guide/issues/2434, ,None
15,https://api.github.com/repos/github/opensource.guide/commits/dd2493bf185852d74686b419995900ccd50c9272,False, codeowners tweak team adjust team based github internal change, , ,None
16,https://api.github.com/repos/github/opensource.guide/commits/a89914ccc4d17b23ce38f2384ebe8d5ab29caef6,True, merge pull request 2411 umutphp master update turkish translation,https://api.github.com/repos/github/opensource.guide/issues/2411,translation,None
17,https://api.github.com/repos/github/opensource.guide/commits/304593d27e30330cd81303d6d031423266294c6e,False, merge branch main, , ,None
18,https://api.github.com/repos/github/opensource.guide/commits/1eeb05eac8e6e74298a1cdda67b4d0e08423fcf7,False, merge branch github main main, , ,None
19,https://api.github.com/repos/github/opensource.guide/commits/711587601128fcdeffc2b48c1c0b14b86fa60fbd,True, merge pull request 2424 chinghongfang fix_typo fix typo article,https://api.github.com/repos/github/opensource.guide/issues/2424,translation,None
20,https://api.github.com/repos/github/opensource.guide/commits/edf78af0dfdca2110f8c44650d8702b1e099faae,False, merge branch main fix_typo, , ,None
21,https://api.github.com/repos/github/opensource.guide/commits/bf639be45fae44984377a8f10bc9e9d581763777,True, merge pull request 2431 github html proofer ignores script html proofer ignore url,https://api.github.com/repos/github/opensource.guide/issues/2431, ,None
22,https://api.github.com/repos/github/opensource.guide/commits/3c35bd433cab3b3f9d83d581cc6e7fd319faf328,False, script html proofer ignore url causing failure http github.com github pull 2424 check check_run_id 2712132660 step, , ,None
23,https://api.github.com/repos/github/opensource.guide/commits/c31b9195b98611f5ba777b835192c563f7ed9966,False, fix internal broken link code conduct file, , ,None
24,https://api.github.com/repos/github/opensource.guide/commits/9c45412fe008a65ef4bb6ac226f06266435e9746,False, fix linter issue _articles starting project.md emphasis use marker, , ,None
25,https://api.github.com/repos/github/opensource.guide/commits/04365d9682a78f3963bc8bcf81637b3e2448f7b2,False, fix linter issue emphasis use marker, , ,None
26,https://api.github.com/repos/github/opensource.guide/commits/e2b8cafedfe9d76c4ea6198140a972ec05d89d90,True, merge pull request 2426 github dependabot github_actions action cache 2.1.6 bump action cache 2.1.5 2.1.6,https://api.github.com/repos/github/opensource.guide/issues/2426,dependencies,None
27,https://api.github.com/repos/github/opensource.guide/commits/c77ffee0d1fe50c12f990b03cfd16904cc767677,False, fix order value order value articales integer see http github.com github pull 2411, , ,None
28,https://api.github.com/repos/github/opensource.guide/commits/0cfc7a821fa708265681e7f5b638b37a02999b39,True, merge pull request 2418 github dependabot bundler github page 215 bump github page 214 215,https://api.github.com/repos/github/opensource.guide/issues/2418,dependencies,None
29,https://api.github.com/repos/github/opensource.guide/commits/eaa2e65479e74f92aa79c8174f7c325feb031cb6,False, fix typo word word, , ,None
30,https://api.github.com/repos/github/opensource.guide/commits/5ffb174ea59ec87f701205054f1ff2c3cd6e1958,False, bump action cache 2.1.5 2.1.6 bump action cache http github.com action cache 2.1.5 2.1.6 release note http github.com action cache release commits http github.com action cache compare v2.1.5 ... v2.1.6 signed dependabot bot support github.com, , ,None
31,https://api.github.com/repos/github/opensource.guide/commits/318cfab47e2208c1bdecb902776ec1baa8cee0a7,False, bump github page 214 215 bump github page http github.com github page gem 214 215 release note http github.com github page gem release commits http github.com github page gem compare v214 ... v215 signed dependabot bot support github.com, , ,None
32,https://api.github.com/repos/github/opensource.guide/commits/138ecdc3637f687c3dcf0657f6832fae47932dbf,False, make sentence fluent chinese, , ,None
33,https://api.github.com/repos/github/opensource.guide/commits/a2c53e912d2aa0cfeef243ada78b7d9a7f5e0b3a,False, fix typo article contribute, , ,None
34,https://api.github.com/repos/github/opensource.guide/commits/fbace3c37d42b15005db14d52553dd2b28636764,True, merge pull request 2412 github dependabot bundler nokogiri 1.11.4 bump nokogiri 1.11.3 1.11.4,https://api.github.com/repos/github/opensource.guide/issues/2412,dependencies,None
35,https://api.github.com/repos/github/opensource.guide/commits/261a8f4839ce3a3b58cbfacde8fe83b533eaecde,True, merge pull request 2413 bartdong patch modify incorrect word,https://api.github.com/repos/github/opensource.guide/issues/2413, ,None
36,https://api.github.com/repos/github/opensource.guide/commits/10a1bdbd7166982df5e2ced14ebddf2b1c4d7d60,False, modify incorrect word modify incorrect word translation function variable always stand, , ,None
37,https://api.github.com/repos/github/opensource.guide/commits/5fd0351050ac5b3dbe070f5c4e56033b8791db54,False, bump nokogiri 1.11.3 1.11.4 bump nokogiri http github.com sparklemotion nokogiri 1.11.3 1.11.4 release note http github.com sparklemotion nokogiri release changelog http github.com sparklemotion nokogiri blob main changelog.md commits http github.com sparklemotion nokogiri compare v1.11.3 ... v1.11.4 signed dependabot bot support github.com, , ,None
