No,Sha,Valid,Message,Issue-url,Tag,Category
0,c77ba6b12ef5e3045df054cf8bf2d61c4d83f54f,False,upgrade native github dependabotpreview authored dependabot, , ,None
1,8afb6c40638ae6caac9736f4df70a0ab0eaf0b2e,False,pyflakespyflakes pycqapycqa release pyflakespycqa changelog master pyflakespycqa commits compare pyflakespreview support dependabot signedpreview authored dependabot, , ,None
2,89ce0167a8603d2c53fa2d0d604a20bfe03c0eaf,False,pycodestylepycqa pycodestylepycqa release pycodestylepycqa changelog pycodestyle masterpycqa commits pycodestylepreview support dependabot signedpreview authored dependabot, , ,None
3,5af8491ca0c21626203e66004bead63c45b5356b,False,pyflakespyflakes pycqapycqa release pyflakespycqa changelog master pyflakespycqa commits compare pyflakespreview support dependabot signedpreview authored dependabot, , ,None
4,fd7984cd645c1e7c34c6af53b0571f7380b17cc3,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy compare nedbat commits coveragepreview support dependabot signedpreview authored dependabot, , ,None
5,87c25cd96d79e3bc6bc7b526e502510d232bb5d2,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy compare nedbat commits coveragepreview support dependabot signedpreview authored dependabot, , ,None
6,07a61ad252b911014f82d5b2fdd4ee0ebe0f4d03,False,unused import remove collection, , ,None
7,4c129c1d25742574e19b8a5d0982954ac36ccb60,False,warning deprecation assertequalmodified, , ,None
8,3d316b615f91622c56b3333bba633f60f4fc88c4,False,import, , ,None
9,3d633bc8ce31ac1816bab608b461729eed0e6c05,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy commits nedbatpreview support dependabot signedpreview authored dependabot, , ,None
10,655a8a581b128280b3dd522f4e4e2727736d8042,False,pytestpytestrelease pytestchangelog master pytestcompare commits pytestpreview support dependabot signedpreview authored dependabot, , ,None
11,d7b5bcf5d003274227be5c19104c59a821097cd1,False,pytestpytestrelease pytestchangelog master pytestcompare commits pytestpreview support dependabot signedpreview authored dependabot, , ,None
12,e3d8079d138fd607f8aa83311702cd3ae0278372,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy compare nedbat commits coveragepreview support dependabot signedpreview authored dependabot, , ,None
13,54a6af44f4023b2f37c70205fb01dc3c00aaf756,False,pytestpytestrelease pytestchangelog master pytestcompare commits pytestpreview support dependabot signedpreview authored dependabot, , ,None
14,c073d3bdeceb2a9c280c421f57c9770ffd9f183a,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy compare nedbat commits coveragepreview support dependabot signedpreview authored dependabot, , ,None
15,7e7bff5469870801125f0e2b4442e4a25533542e,False,branch, , ,None
16,3eb30a2ceb507a5e1e171844f213d799d1158e73,False,pytestpytestrelease pytestchangelog master pytestcompare commits pytestpreview support dependabot signedpreview authored dependabot, , ,None
17,ca9a5aa8c24a5184b1f630def51a457980cefc15,False,pytestpytestrelease pytestchangelog master pytestcompare commits pytestpreview support dependabot signedpreview authored dependabot, , ,None
18,7440e244714c2589ee1a3e68e1f483a250e95396,False,license badge, , ,None
19,446b32538b90f4965af4fe5f1beba9a163bf9167,False,badge update, , ,None
20,cdd243a1357694de76c01fa8c95e1146d8a259d5,False,action github, , ,None
21,660364c4e32b23639f4f46984623cc4073dcc6be,False,pycodestylepycqa pycodestylepycqa release pycodestylepycqa changelog pycodestyle masterpycqa commits compare pycodestylepreview support dependabot signedpreview authored dependabot, , ,None
22,3592d8f5285bd6fc52c5a056eced382b562d5071,False,pyflakespyflakes pycqapycqa release pyflakespycqa changelog master pyflakespycqa commits compare pyflakespreview support dependabot signedpreview authored dependabot, , ,None
23,d242bebae8c9ae3a2bb6c572c33dbb691fa1d44d,False,coveragecoveragepy coverage nedbatcoveragepy nedbat releasecoveragepy nedbat changelog mastercoveragepy compare nedbat commits coveragepreview support dependabot signedpreview authored dependabot, , ,None
24,942a0fedca0a27b04fb57f29286d9bdb4a0ff060,False,semantic versionrbarrois semanticversion python semantic versionsemanticversion release python rbarroisrbarrois python changelog semanticversion masterrbarrois compare semanticversion commits pythonpreview support dependabot signedpreview authored dependabot, , ,None
25,cb426683c05c481e9c5c0f0f2ca534e7259b4334,False,small, , ,None
26,b78fd1ceeca2bced9e6435679ad73789a0b78780,False,import added information, , ,None
27,b1491759a0210d9c28725e1bca8018dc66713f10,False,simple permanent permamentsmallrather permanent permament, , ,None
28,62bd8810e92f949ce2b05d6dcd6463d30245ef4b,False,accessors function callbackaccessors function callbackreturning property callback, , ,None
29,ade6bbdc521fa5e4dbed311d3e056f2e64ab4a3c,False,allow modify matching subdomainauthored paxtontech, , ,None
30,de5a258d100e7c48542386375fec12bad825982e,False,flash value, , ,None
31,7ae52f8fadd4bb1870c0ac02bca2e471f79f4c45,False,configremember samesitedefault value, , ,None
32,68233cf32867e521266009e866d643f4ac239f3c,False,documentation change httponly falsechangeadditional change, , ,None
33,d4fa75305fdfb73bb55386d95bc09664bca8f902,False,filetype specify, , ,None
34,4745461682b4edc55c626c9f452526cb9a7b4437,False,release annotate, , ,None
35,53577337b9ece522316f91c2dd0a32d637763706,False,change update, , ,None
36,3cad6235a86ad54d90433a77bae6c57d6f5a0f18,False,nan, , ,None
37,1d1a3a894602671382c07c3dba0abad6ffb956db,False,internal session prefix underscore, , ,None
38,5fce013a5e8c8c75efe50ed060b217958e50eed7,False,unittest needed python, , ,None
39,9dafc656f8771d3943f0b1fd96aff52f24223d17,False,python supportpython supportupgrade pytestpython supportupgrade requirementscript python supportequal first compare number versionpython supportrequirementpycodestylescript remove requirement installtravis requirement conditionally installdropped pytest python supportlonger werkzeug python supportadvertise python supportremove requirement, , ,None
40,30735a3064d794bc9ffea4a96f91e113fa1512f2,True,mergebetter request makeworld merge patchupdated,https://api.github.com/repos/webrtcHacks/adapter/issues/446, ,None
41,dc6103acd807de9feb033d5a415876a59ab27717,False,updated, , ,None
42,fd2f3f993b6b74761c9a57a0a792e66a239b1195,True,merge bcbccmerge singingwolfboy request versionversion,https://api.github.com/repos/webrtcHacks/adapter/issues/436,cla: yes,None
43,7bc2bcc7ec88ab09b7c877832eb0a28cf8fec958,False,nan, , ,None
44,620cf3d66e767ff38b3d4e2608a6a8dc349d8800,False,switch pytestswitch pytestinclude coverage report, , ,None
45,a225ae20c81de7fc07e14395426772bf2917bd12,True,mergemerge singingwolfboy testclient requestrefer client,https://api.github.com/repos/webrtcHacks/adapter/issues/435,cla: yes,None
46,796d20060412ff193ff8e1faf5b37ff6ef46df29,False,refer client, , ,None
47,77df4e60c1d5cef874b44a97f70dfc873427ba6a,True,mergemerge singingwolfboy request optionalpackage optional,https://api.github.com/repos/webrtcHacks/adapter/issues/433,cla: yes,None
48,6866f0363cf2e9bf0efdf93c05daca855ee071f7,False,package optionallibrary standard, , ,None
49,88cb9b9f0357da5a400f5df2151de752ef6aca93,False,custom clientcustom clientchange, , ,None
50,b07c1591f589cf1c5c81d8cc12f0584a218968d2,True,mergemerge singingwolfboy request forwardedforwarded,https://api.github.com/repos/webrtcHacks/adapter/issues/432,cla: yes,None
51,93e3c1a02bf2c0283689fb7ea63f781d6d613826,False,werkzeug support, , ,None
52,d52bdeba6b76f9dd4d207c18239b2153514bbe35,False,werkzeug, , ,None
53,5931bd5ca406f80b9ee5b5b307cd07fb3654e910,False,forwarded, , ,None
54,d22f80d166ee260d44e0d2d9ea973b784ef3621b,False,loosen requirement version, , ,None
55,ce21bfd6d57d32173ed9b557a720b31730603b84,False,samesite support ensure, , ,None
56,757270af267d75dca36b74d9b9af0cea75f37914,False,delete, , ,None
57,7a488b133fe31e1e0f7166479c931dd9344a43fb,False,issue template update, , ,None
58,c8b96be0c2e5bbc6265d0776607e08e3ba4add0e,False,flask security protect vulnerability, , ,General
59,122ba6ca2eff71247fa08beda715024965f21975,False,flask secret dependency explanation, , ,None
60,3e521a326696cafbfbebfbb80a2fbffed68e6cf3,False,explicit calling support, , ,None
61,b69bb9ac1a661fb8aa850f798bf2f9fdb0372186,False,disable coverall python travis, , ,None
62,7e451269fbb7d58ad2530452a2d3420e0766ce3a,False,storing login config disabled instead manager, , ,None
63,1bad0f1828fea7b2b09652ea88be0663cdd080e5,False,session clear logout identifiersession clear logout identifier, , ,None
64,0d3a6a9366d26305ff9815cbaeabf07df3c39c1c,False,session setting, , ,None
65,ed01a30f2648aeccac9a507ef66ec780524fec88,False,section improve token alternative, , ,None
66,974f48c0be95da7170ba1cc772bda2ccccfb980e,True,merge caebdmerge request static sbrazunused warning remove avoid,https://api.github.com/repos/webrtcHacks/adapter/issues/396,cla: yes,None
67,5e1ac6c84798dd673db6dd8b5c746b83e145c1ae,False,unused warning remove avoid, , ,None
68,ca1ebd3d06f8e3baca8f5af310add1cdf2d9e309,False,nan, , ,None
69,ac2f59e4a354268f931ccf5c9e3c7c84ca412838,False,include source distribution, , ,None
70,848088a9fc6e8c9c418e8820e072cde6ac81dc00,False,loading simplifyloading simplifyunderscore private attribute startincrease coverage, , ,None
71,71439b942f0c52cc842a9e1a12a2e2868df3fa35,True,mergemissing space alexwlchan request mergespace missing,https://api.github.com/repos/webrtcHacks/adapter/issues/377,cla: yes,None
72,4ece60543f63bb7e5cc52d26fb0543ff7ca9bbd8,False,space missing, , ,None
73,ce2131400a1f8c4a63fedeb4ee76ff453291ba35,False,release update, , ,None
74,486c456907e307e363d0c334fb2c079d4fa25d55,False,nan, , ,None
75,683441bbda4c0464e5bedefebcd0dc61c63ec17b,False,config option update, , ,None
76,f7c0d7b3d61e90b147380e90c9d508acb9bf2e19,False,change release update, , ,None
77,f9adafa32029cb41a7255c453a755a6f5b683810,False,redirecting force abilityredirecting force abilityunused remove route, , ,None
78,61d08487745b290c43aa90b86a206feb24aecabd,False,cookie support remember every refreshingsimilar flask rememberconfig turned setting, , ,None
79,a9c18b45f7d9d9433548719747982b2fbfa2ca9e,False,accept, , ,None
80,dbe0742a6da4572f081403df83bc1dbcfc55672d,False,duration parameterduration define method remember parameter optional, , ,None
81,0b162891ea4186e2072cb4db483e28bdecdbca94,False,category distutils, , ,None
82,dc90f473813d94e505956519aa6e96383cf3f24f,False,docstringexplanationespecially correct first answer newbie reason though request great think popular matter necessary clearupdateupdatedescriptionupdategroup people others first delete knowing reason happening immediately realize likely figure notificatednothing exception messageupdate, , ,None
83,e25a0b091ef499d966013472c026826227b21d30,False,target travis, , ,None
84,d8d033fbbfe542e7634df28973a4ac3fc4988722,True,mergekingdion merge request patchverbose variable,https://api.github.com/repos/webrtcHacks/adapter/issues/364, ,None
85,2230596c6d96a4b3faf70b1db812be795d948f01,False,fixed, , ,None
86,7f05f839ff93229d8936904012bad90f9dd4c874,False,verbose variablepassword, , ,None
87,41686db687a94a7a2eb2aa4b0abc3007b02bd54a,True,mergealanhamlett template request issue mergeissue template stackoverflow,https://api.github.com/repos/webrtcHacks/adapter/issues/355,enhancement,None
88,0df160932d72d682f7c9967afaa6c02cf7b532f5,False,sorted, , ,None
89,14ecf7fa5edaf3c76ff40ccb95ce665e660393b5,False,result stackoverflow, , ,None
90,42f0504a31cffe353061dbb0cb2187e020b1b94d,False,issue template stackoverflow, , ,None
91,3a3f45c6572150f6fc2cd6b397bcf99be7032d21,False,improve removing readability number magicimprove params named instead readability using index, , ,None
92,d769a321fbf3476c0d32baa6beb1aedcdc6fbf50,True,mergemerge state request jirikuncarsession configurable generator,https://api.github.com/repos/webrtcHacks/adapter/issues/316,cla: yes,None
93,e4ad58afb8f8563de67cd6b860e68bda8165cb92,False,underscore include session generatorunderscore starting methodmaxcountryman login flask issuecomment, , ,None
94,a7be80b2fe7302d13f5b1f3d4765bf5992dddc4e,False,session configurable generator, , ,None
95,a0ad1092959d5d05947d24d4329083619e951b60,True,mergecookie session disable alanhamlett request mergecookie session example disabling flask request,https://api.github.com/repos/webrtcHacks/adapter/issues/348, ,None
96,fd50f958cb6feefda018a863c826b359df849a08,False,cookie session example disabling flask request, , ,None
97,76ebb432b77ceeb17054c11b5c774fd6db8c9f97,True,mergemaster merge alanhamlett requestreadability improve renaming,https://api.github.com/repos/webrtcHacks/adapter/issues/335, ,None
