No,Sha,Valid,Message,Issue-url,Tag,Category
0,d358a573dc38fb89dd5ee296805e29f75c932a58,False,nan, , ,None
1,4428de9c1c89c18804f9f6b23fba6d019abf556b,False,remove, , ,None
2,7dbf2ea712aa7a6073ec9c0212b245b5273065ac,False,release update, , ,None
3,c64d178b01733c25cd9316cec13ce458456dce1b,False,unified quirk match format update, , ,None
4,e47ca0a0212da1d035c4ca5925d07334dbcf0adb,False,security flagged upgrade, , ,None
5,5aa499be5fe419346fcdf86f24f43166c810aca6,False,nan, , ,None
6,a2ce567b1f2611f1e3ed293ca96f1010434b5428,False,upgrade major, , ,None
7,8c7a4ab2664e4b582d617ffa4d2445d7f6c8074c,False,minor upgrade, , ,None
8,4e41f9034100fdb3b4dc8104ca82194913a70b35,False,upgrade karma, , ,None
9,a58c58073142a089161dd068a105f54965d280c3,False,clean remove grunt, , ,None
10,48ad9fe1e32cbb73b16495fcaafc9dbf154b1852,False,mergemaster branch kpdecker jsdiff merge, , ,None
11,d19bb908897b24ba8958f05b6189a678c6d598ab,False,result added, , ,None
12,35c5e16c6bdccd55a4e93e588b6fdfe42c556b77,False,creation separate patchstructured later patch allows serializing using, , ,None
13,6464b2985d26e4c426ec7e1d7bd716ec0b814fc4,False,separate newline threat, , ,None
14,0dc69162c7a6afb2be0099405df1a7ee2d60e874,False,ellipticelliptic indutnyrelease elliptic indutnyelliptic indutny compare commitssupport signed dependabotauthored dependabot, , ,None
15,8aea9cf76598903e3285226cfdeca63449b57da9,False,native export, , ,None
16,da6cf291408ee6a38bb715aff32a884b98f55d80,False,lodashlodashrelease lodashlodash compare commitssupport signed dependabotauthored dependabot, , ,None
17,16a4fb3f2624466a41042cbb8241bd40c1c8986c,False,extension websocketextension websocketrelease extension websocketwebsocket master extension changelogextension websocket compare commitssupport signed dependabotauthored dependabot, , ,None
18,27d7c22bab39e5c27b41d8c24918dab4f773b100,False,acorn, , ,None
19,ce83903fc95c72ced956de48484508f7013cd6bb,False,improve added keywords, , ,None
20,0c7494dd0f66a5c150a03d5ad0dcd3e3e77cfee4,False,handlebar, , ,None
21,0aa4687b62d00319098a4187851db1053c2dce82,False,agent proxy, , ,None
22,166cda42925a1edcf32a17f77e414fd641b56e4f,False,example readme update, , ,None
23,94b63ff1e152d5611d1571a13a3e06f1d723f4cd,False,nan, , ,None
24,6aca3fcaec0cf837d007efcf8b7d8c45de1c4f83,False,module vscode, , ,None
