No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/lorien/grab/commits/21fcafeb63e2950e8c97b25e7b5b9a8a19d38410,True, merge pull request 378 timgates42 fix simple typo shuld,https://api.github.com/repos/lorien/grab/issues/378, ,None
1,https://api.github.com/repos/lorien/grab/commits/e3fd204d76bc5a8b1a77081d2740abf29fabbf53,True, merge pull request 387 lorien github github,https://api.github.com/repos/lorien/grab/issues/387, ,None
2,https://api.github.com/repos/lorien/grab/commits/d02586e99ba2b019a5ee10f62165b1164671678d,False, remove appveyor travis badge readme, , ,None
3,https://api.github.com/repos/lorien/grab/commits/5f0ad0a4e7ae0fed88a8c44dbe7d58762dc3224a,False, remove appveyor travis, , ,None
4,https://api.github.com/repos/lorien/grab/commits/a2cef31c3ddd0de4d0f27387529e0b0860b8f905,False, remove py2.7 py3.5 support, , ,None
5,https://api.github.com/repos/lorien/grab/commits/2a59d20579193ef9daa2f6fae2ce2bddeaf22beb,False, fix github py2.7 issue, , ,None
6,https://api.github.com/repos/lorien/grab/commits/8c30cc1d6c75577030a8deedc85778bf77092fb4,False, fix github, , ,None
7,https://api.github.com/repos/lorien/grab/commits/cbd93e08221dff906f1f3c86b1e017ad5be2261a,False, fix github, , ,None
8,https://api.github.com/repos/lorien/grab/commits/dbaa2a745d6330bcf227c3e788a6130c1402f2dd,False, fix setup.py readme issue, , ,None
9,https://api.github.com/repos/lorien/grab/commits/a69476a672f6be0f9e26f24851ada7d75680aee6,False, change readme format, , ,None
10,https://api.github.com/repos/lorien/grab/commits/afcadda851b36bc18c5330c2c18bf90f9853d44b,False, setup github, , ,None
11,https://api.github.com/repos/lorien/grab/commits/2639c165168b17466922387d291cdd0d22f56e86,False, fix python 3.9 issue, , ,None
12,https://api.github.com/repos/lorien/grab/commits/739dcd35d1c8cf7ec87519a600c695a2eca948f2,False, make travis test allow fail, , ,None
13,https://api.github.com/repos/lorien/grab/commits/672b1ffc57585fb5f5744e3caea13aee50e6d736,False, use uniq queue name redis task queue test, , ,None
14,https://api.github.com/repos/lorien/grab/commits/143219d5d0e8ddd369469af128a802d348800943,False, remove python 3.3 3.4 mention, , ,None
15,https://api.github.com/repos/lorien/grab/commits/ca540ded4f7b6a3975958774212f8c740c6e30b7,False, remove cache feature, , ,None
16,https://api.github.com/repos/lorien/grab/commits/88e92aa2092e055130b2f38f38b3ec8aa778c298,False, fix redis queue move fastrq lib, , ,None
17,https://api.github.com/repos/lorien/grab/commits/3375fa85d6f70b11a1b008ac04b4b8e78653c73b,False, update readme.rst, , ,None
18,https://api.github.com/repos/lorien/grab/commits/f37c0aea4f3c4eea1aa997657be243b65af47ec4,False, update readme.rst, , ,None
