No,Sha,Valid,Message,Issue-url,Tag,Category
0,d1fade804cf8c3227ee1243f6c2df320eb8109dc,False,travis update badge githubtravis changed bfdfbfbcfe commitreadme displayed github badgestill using point information always displayaddress updating commit badge point issue, , ,None
1,d91c93b2408d438633c7eecc497d7b7010f02fba,False,branch update master, , ,None
2,7c6c01012cda50edfa6eeb7a882e1470018aac80,False,branch update master, , ,None
3,c8d561cc06e0305613954e48f1ddd445ca359296,True,readme default update httponly correctdefault value commitreflected change never httponly changedconfiguration default mentionedreadme default update match actual changedrelated issue,https://api.github.com/repos/jorisvink/kore/issues/941, ,None
4,6a284cccdd839844f2880ada55e86ae221c96719,False,methodmethodcolumn removing, , ,None
5,1d3be26d3753f6f86398138c50e9896c1fd32469,False,update rexml versionresolved updating rexml version found vulnerability securitymessage dependabot resolve coulddependabot indicatedrexmlround address properlyparsing incorrect document produced, , ,None
6,729ed73d66fb64caa48ec2c206018322a4ffc476,False,nan, , ,None
7,b4cf7313b73eb64e452418fab5eb644489708ae5,False,releasereadme update configuring signed instructionupdate version, , ,None
8,e653b303e152c8af31a5c30c1b9b13a3e36b3716,False,attack timing preventintroduces using commit clearance cooky signedprovided functionalityactiondispatch classforge using cookie attacker signedvalid perform timing therefore attacksecurityadvisory securitycould possible example attack injectablecookieconfiguration optional change parameterdefault false signed compatibility backwardsmigrate signed option cookietransition provides cooky signed unsigned convertinitializerinitializers configconfigmigrateswitched using change cookie handling actiondispatchrather utilsrelated request issuethoughtbot issue clearancethoughtbot clearance similarauthoredauthored kobeissi, , ,None
9,77c9d2d1d59c70a789483900984a6c6d2491485a,False,nokogirinokogiri sparklemotionrelease sparklemotion nokogirinokogiri sparklemotion changelogcommits sparklemotion nokogiri comparedependabot support signeddependabot authoredauthored gnfisher fisher, , ,None
10,b518b32847360a7bfcf486b056527b2d9d9ab185,False,actionviewactionviewreleaseactionview changelogcommits comparedependabot support signeddependabot authored, , ,None
11,b50defcea1209f71e2b7f0dfb022dab290eebf44,False,revert uniqueness sensitivity emailuniqueness validator settingwarning false prevent deprecationpreserve settingbackwardswarning deprecationcontinue comparison sensitiveattribute emailexplicitly uniqueness optionquery activerecord false generate settingemail instead index lowerlower email faced performance wouldoriginally commit switch mentionedfalse implicitthoughtbot commit ffadeccd clearance, , ,None
12,6e66881068a32992ce305bd7d2e134bb526bbef0,False,range authentication increasecommit addedalready verify authenticatewithin cause existrange randomly givenflaky increasing avoid range, , ,None
13,eeb5b0f1b320fbdabcf888eae60defc916596660,False,custom using model password resetgenerating custom usingraise password attempting reset wouldhelper hardcodedbuild commitrecord generate passed modelrespect custom allowingrouting actiondispatch class, , ,None
14,728bf9d8f6b880130345f21367b5cf336085e047,False,instead travis github action, , ,None
15,eeb5d4007833af7e5332f2e0fa6e1cf2cb653af5,False,primary issue findingoption generator something mapping changed issueglobal, , ,None
16,fbaf5cf368bc6512c11251559c5ecb655276994f,False,version, , ,None
17,dcb96dc8d4f1b477710ca05b6aec1f9445dfc60a,False,deliver inline password email resetcommit change password email behavior reset deliveryemail queued lateremail deliversbacked queue runningemail cause delay issueabandon leading contacterrorprogrammer error inlining handle deliveryexperiencing degraded downtime email service deliverydeliver email responding service deliveryaddress badly email existent formattedhandling errorintegrates longer clearance projectprocess backgroundactionmailer method class, , ,None
18,05db2dff8bdae9f343589879712d0e367cf4e72f,False,stripping backdoor parameterstripping backdoor parameterquery parameter string leavingaccessing downstream problem causingusing application strong consuming parameterpermitted parameter listed wouldstrip added functionalitycalling parameterclass strong parameter, , ,Insecure_interaction_between_components
19,dd52bee118b79929553cc3ef0aaedf45c764ea1c,False,release update include, , ,None
20,4c0b4241a445c32c5be50fa053fe8f555f9ab960,False,releasing missingmissing releasing foundhelpful releasing document would, , ,None
21,bfd071e9ed42b2fc94563a50a7d8896e9b65a838,False,releasing document, , ,None
22,ce17d2d6d861bb3415602c388bbf5bda8b5fceec,False,enumeration attack timing preventclosebcrypt skipping passwordstrategy opened checkpossibility actor detect account existed whetheraddress given based email timingmitigates commit throw creating problemdummy password triggering setting encrypted bcrypt createfailing consistently change addedtaking exists longer authentication accountaccount existbcrypt timing enginestuck could almost deltaflakiness avoid, , ,None
23,9023858bfe42c7e11ac5a80cfcb20dd327904358,False,consistent gemfile quote, , ,None
24,cd99585c7e7e1d0a83765f142ad5d139c86319b0,False,defaultsince travisdefault command, , ,None
25,b882853f0b7f2022e4a9f3ef4a1ed811dfb8f854,False,correspondingshopify, , ,None
26,572dfb2fc828bf145a2a7b67d0d2c6df6325ca68,False,unsafe template interpolation, , ,None
27,78eeae0cd294c3abd0dc71a75360d8f4e520811b,False,samesite config document cookiesource search githubdocumentedpossible value strictbackground cookiesamesite change cookie chrome, , ,None
28,6cec2d0ae851d0aac5e486458dd990891b4771b3,False,dependencycommit constraint version development removelevel dependency gemfileupdate gemfiles appraisaleffect getting keywordwarning argumentnothing green, , ,None
29,bc937b980d7162dec7706f38afce336f43b5f4d5,False,separate appraisal versiongeneration commit appraisalworked version everyconstrain based conditionally versionlonger versioncommit specifying version declares appraisalgemfile specific version level differentspecificmoving level gemfile addedwithout possible appraisal, , ,None
30,8bb298a96389ec889857df88db5efac030e2f599,False,sqlite appraisal remove gemfileclosescript running setupdummy gemfile bundle reset command levelsqlite specified appraisalcommit gemfile specifies sqlite levelcolson daniel authoredauthored kobeissi, , ,None
31,bff3aeb02a12e8ec9aa5658fee1d8bf9afe98e55,False,delete domain remember cookiecallable allow settingsupport multiplepassed option generated delete cookievalue callable passed settingrather callabledomain value resolve committhoughtbot clearance cdafabdbdbfd domain support multipleactiondispatch class, , ,None
32,a5079f59fbb529c578d46873dbfc8f4eafab95ea,False,trying remove autoload deprecatedtrying thoughtbot clearancespecifically thoughtbot change removed clearance commit since older autoload befffcadedaf within ffafcedeeddfe wouldclearance, , ,None
33,c3da4f62a7300b177d3b7d02b246144f6d473372,False,release version fixup, , ,None
34,c525616a357f765f9bab65caf4e988069c816ed0,False,release version, , ,None
35,8fbcc7c7a66e49d3275962742c9d0f3c98710f51,False,nokogiri update version, , ,None
36,9329e85bd1a726d0d28119e0d61db5ec1f6ddda3,False,update version, , ,None
37,c919976fdf3ee4c054db3ff7cf41eecb4734a3c6,False,update zeitwerk version, , ,None
38,bba13a23073bf14562f68d500bd3da369c527313,False,update version, , ,None
39,7b58d0a74b86ae8cbc42448eb1537e9828d151ac,False,update version, , ,None
40,2a5c449ed953ede72ac4547cb8a32fc84900bbf2,False,update version, , ,None
