No,Url,Valid,Message,Issue-url,Tag,Category,
20,https://api.github.com/repos/elm/core/commits/158f97597fe15d2c92ef0633fe06bb34a6e47310,FALSE, try make note unequivocal fix http github.com elm core pull 951, , ,None,
21,https://api.github.com/repos/elm/core/commits/977c00386a43781fc61b0f90e134721cfd32cacf,TRUE, merge pull request 1069 aidarkhanov patch removed extra space arrow,https://api.github.com/repos/elm/core/issues/1069, ,None,
22,https://api.github.com/repos/elm/core/commits/fe197c6ce7d005bf9fc7153ff72c8d9b38821a65,FALSE, make note bad input easier read fix http github.com elm core pull 848, , ,None,
23,https://api.github.com/repos/elm/core/commits/1f85f5edbc7f357fe79673f395beab63e2eb754f,TRUE, handle string contain 0000 string.uncons fix http github.com elm core issue 1035,https://api.github.com/repos/elm/core/issues/1035, ,None,
24,https://api.github.com/repos/elm/core/commits/704dcc08d4617d45c8b0fce7a68729335c880756,TRUE, use queue ensure subscription processed order fix following issue http github.com elm core issue 980 http github.com elm compiler issue 1776 thank http github.com elm core pull 981 making root issue clear,https://api.github.com/repos/elm/core/issues/1776, ,None,
25,https://api.github.com/repos/elm/core/commits/fba89dec2323319fd7656bb679ed49eba1911219,FALSE, removed extra space arrow, , ,None,
26,https://api.github.com/repos/elm/core/commits/d95e1f30c8cbde782244eb8567fc7b099b4e5b45,TRUE, merge pull request 1031 skinney fix list equality fix runtime exception comparing inequal list 100 element,https://api.github.com/repos/elm/core/issues/1031, ,None,
27,https://api.github.com/repos/elm/core/commits/d90b7ae257f79a15f7a001d5f67687addcf63bf3,TRUE, merge pull request 1030 jerith666 run test improvement run tests.sh fix argument passing use proper quoting,https://api.github.com/repos/elm/core/issues/1030, ,None,
28,https://api.github.com/repos/elm/core/commits/c258334d642180947f34de3d781963d7d9fd6ad0,TRUE, merge pull request 1059 harrysarson test test fix test runner elm 0.19.1,https://api.github.com/repos/elm/core/issues/1059, ,None,
29,https://api.github.com/repos/elm/core/commits/1eec0e1a0bf0365f277e4e9cdddcf100cf5af411,FALSE, proper fix, , ,None,
30,https://api.github.com/repos/elm/core/commits/2a969aee56adb408cf817a751ae76fc9017abba4,FALSE, upgrade test elm.json 0.19.1, , ,None,
31,https://api.github.com/repos/elm/core/commits/855d3d0cc37ee4f7bd00b8f2fa7e75d05e204525,FALSE, run using elm 0.19.1 thanks kalabibishkis slack syntax pick latest version elm format even though use avoid install error travis, , ,None,
32,https://api.github.com/repos/elm/core/commits/430dd73d5aa81a1c97f0efb477755db9ac32ba10,FALSE, test fix test runner elm 0.19.1, , ,None,
33,https://api.github.com/repos/elm/core/commits/9df0dda8b5169fb193c1dfafe53e138476f75059,TRUE, merge pull request 1045 mkoppmann use http link switch http link,https://api.github.com/repos/elm/core/issues/1045, ,None,
34,https://api.github.com/repos/elm/core/commits/4e96d655b1ca49a33a6902a73116e1119a6e570a,FALSE, switch http link, , ,None,
35,https://api.github.com/repos/elm/core/commits/0933b6c0e0fbf50635e7995a626d12d22637a0a4,FALSE, use dull cyan function internal value repl, , ,None,
36,https://api.github.com/repos/elm/core/commits/c987dcba129c597cb811ea600e24c2582075db6f,FALSE, explain better, , ,None,
37,https://api.github.com/repos/elm/core/commits/fc9d96b83fe90fdcc1f3f623328af78ffee9aa15,FALSE, get rid mention text type, , ,None,
38,https://api.github.com/repos/elm/core/commits/e4a43d9d6e912379af4a8d3cc1bbf773174b67ca,FALSE, use bsd clause text directly osi copied http opensource.org license bsd clause change license type bsd clause bsd clause making 100 match latest version listed osi, , ,None,
39,https://api.github.com/repos/elm/core/commits/3520419546c849df39686746dc4297e0eb071399,TRUE, fix 1011,https://api.github.com/repos/elm/core/issues/1011, ,None,
40,https://api.github.com/repos/elm/core/commits/deefb447c0b20a289037749dc9423d004059265e,FALSE, run tests.sh fix argument passing use proper quoting argument containing space split, , ,None,
41,https://api.github.com/repos/elm/core/commits/38b82d70abaef41b694d4165aadb42c3ef8590fd,TRUE, merge pull request 1028 skinney improve test script improve run tests.sh,https://api.github.com/repos/elm/core/issues/1028, ,None,
42,https://api.github.com/repos/elm/core/commits/025fe592756b94a1643a968bd56b6fdf152a077e,FALSE, reduce seeding time pas argument elm test, , ,None,
43,https://api.github.com/repos/elm/core/commits/e2b18dec1a265eddd73c32062df2c3f9bf23885c,TRUE, merge pull request 1017 jerith666 fix test update run tests.sh work 0.19,https://api.github.com/repos/elm/core/issues/1017, ,None,
44,https://api.github.com/repos/elm/core/commits/48283aecb5148115fb7f3b169cdd2b3928f87c41,FALSE, avoid present newer bash, , ,None,
45,https://api.github.com/repos/elm/core/commits/5dcec7f6cd46599f9de95ca5f1cef386f0dc767d,TRUE, merge pull request 1016 jerith666 update 019 update test work 0.19,https://api.github.com/repos/elm/core/issues/1016, ,None,
46,https://api.github.com/repos/elm/core/commits/a8fa4a61ed58cc3fd82e4a4178c9b77d08b89e82,FALSE, account file oddity ie11 ie10, , ,None,
47,https://api.github.com/repos/elm/core/commits/c734c4d21f36bfcdaf04498a9f8cb74922045aac,FALSE, tidy test running use travis elm mode remove src source directory test directory doe exist additionally global elm test default run tests.sh travis elm support ref http docs.travis ci.com user language elm ref http github.com elm core pull 1017, , ,None,
48,https://api.github.com/repos/elm/core/commits/d28daece5a2a6ca423b0d1b9a9dbe10b890fd1b1,FALSE, update test.string 0.19 string.toint string.tofloat return maybe string.toint longer par hex literal 0.19, , ,None,
49,https://api.github.com/repos/elm/core/commits/2b9a88dfd78545d02e2d3caacb0a7326765cb309,FALSE, create totally separate elm project elm core test elm core special compiler always insert implicit dependency therefore impossible test integrated elm core project normal way try symlink elm_home project source way done 0.18 compiler get deadlock approach cause find two copy code elm core refuse proceed instead approach creates logically independent project real code test, , ,Risky_resource_management,FALSE
50,https://api.github.com/repos/elm/core/commits/34221393af1591660142bd6f2a8cbc7ea0ea20fa,FALSE, update test.result 0.19 use modby rather string.toint return maybe rather result implement local version old behaviour andthen test continue build upon, , ,None,
51,https://api.github.com/repos/elm/core/commits/c86d7ddd06a5362aa7da4fe064021fe814d94ecd,FALSE, update test.list 0.19 update import syntax use string.fromint modby tuple.pair rather tostring inline version flip removed 0.19 remove test scanl removed 0.19, , ,None,
52,https://api.github.com/repos/elm/core/commits/5c0059b7b900a51547b7f310030d21d571e3ebc2,FALSE, update test.equality 0.19 elm test requires test unique name, , ,None,
53,https://api.github.com/repos/elm/core/commits/7a79b041a3701739aa3c4fbced4391c0290901f5,FALSE, update test.codegen 0.19 shadowing longer allowed compiler remove test, , ,None,
54,https://api.github.com/repos/elm/core/commits/4ac638a7672f2ac7e15dc2967feac9936a3687a7,FALSE, update test.char 0.19, , ,None,
55,https://api.github.com/repos/elm/core/commits/3e7e6fa77c5979ebcdeed170ff013f0bb0c78c4a,FALSE, update test.array 0.19 expose array module content prefix rather maybe use modby instead remove test array.tostring removed 0.19, , ,None,
56,https://api.github.com/repos/elm/core/commits/8fd32173883143780f7ef9f407b8d9f1fb50d5da,FALSE, update test.basics 0.19 date longer part elm core remove test need import debug.tostring test 0.19 limited tuple size reduce test match use new modby remainderby function 0.19 removed flip curry uncurry remove test update elm test remove duplicate test use expect.within float, , ,None,
57,https://api.github.com/repos/elm/core/commits/0f342fa07e525dfce39d29b75eca9c341ffc35ee,FALSE, test.json import, , ,None,
58,https://api.github.com/repos/elm/core/commits/5d82bca00922a7156eb7f3d7767b05ed212f4d6f,FALSE, remove main emit function test main.elm longer required new version elm test, , ,None,
59,https://api.github.com/repos/elm/core/commits/22b2d7a235003a88af4e4af58c3d0edf43684bc9,TRUE, merge pull request 1004 y0hy0h patch fix typo platform doc,https://api.github.com/repos/elm/core/issues/1004, ,None,
60,https://api.github.com/repos/elm/core/commits/a968834ca20a42ce3071eaa346239a9726eabd9a,FALSE, fix typo platform doc, , ,None,
61,https://api.github.com/repos/elm/core/commits/665624859a7a432107059411737e16d1d5cb6373,FALSE, bump 1.0.2 patch debug.tostring, , ,None,
62,https://api.github.com/repos/elm/core/commits/ad161458f8d72d5ce89110fc767266afa0e155e5,TRUE, add check case file doe exist knew api pretty old protect existing apparently doe exist npm causing issue repl worker stuff fix http github.com elm core issue 1002,https://api.github.com/repos/elm/core/issues/1002, ,None,
63,https://api.github.com/repos/elm/core/commits/4fde3f08f276b159176d535db4e9591101a95c1e,FALSE, shuffle exposed module bit, , ,None,
64,https://api.github.com/repos/elm/core/commits/9cd78652ee26ed7fe230bd8d7d4b9fd7f8f1c48d,FALSE, make tostring large byte take forever, , ,None,
65,https://api.github.com/repos/elm/core/commits/72ecdfc3d37ef5b43521790edf5854146a9ed829,TRUE, update old link fix http github.com elm core issue 985,https://api.github.com/repos/elm/core/issues/985, ,None,
66,https://api.github.com/repos/elm/core/commits/e2b4e514cc3eab1bfeafa75b75acc60398076819,TRUE, update doc true home fix http github.com elm core issue 997,https://api.github.com/repos/elm/core/issues/997, ,None,
67,https://api.github.com/repos/elm/core/commits/3b4fcab1bbe20ec8315c2077805c60836c6cafc5,FALSE, bump 1.0.1, , ,None,
68,https://api.github.com/repos/elm/core/commits/1894d051e476bded5437271820e2a526ee229952,FALSE, add tostring file, , ,None,
69,https://api.github.com/repos/elm/core/commits/01a21650a3d9da1f0aeadd71998d37e442a64c34,FALSE, add conditional debug.tostring display byte, , ,None,
70,https://api.github.com/repos/elm/core/commits/9be6fe59e834490e8b16f310fa652c935cf81a94,FALSE, save couple bit calling fromcharcode different way, , ,None,
71,https://api.github.com/repos/elm/core/commits/01454a3c48ae423e72e21c92ef0969d70c92bf1e,TRUE, merge pull request 983 salutis patch fix typo array doc,https://api.github.com/repos/elm/core/issues/983, ,None,
72,https://api.github.com/repos/elm/core/commits/bf73ad0dcc4351311a582fa6f5dce69c7615114c,FALSE, fix typo array doc, , ,None,
73,https://api.github.com/repos/elm/core/commits/f2ef4ea2140763eb4f777a1b530965f5f7324605,TRUE, merge pull request 979 brian carroll master fix typo merged 975,https://api.github.com/repos/elm/core/issues/975, ,None,
74,https://api.github.com/repos/elm/core/commits/11c374c8c1aa1effe772b8eba02426f5a655918b,TRUE, fix typo 975,https://api.github.com/repos/elm/core/issues/975, ,None,
75,https://api.github.com/repos/elm/core/commits/84bd317976db247c0c4689ac6f20ef4e7d71e47b,TRUE, merge pull request 975 brian carroll master fix optimized compare first arg nil,https://api.github.com/repos/elm/core/issues/975, ,None,
76,https://api.github.com/repos/elm/core/commits/20957430a70542d5b043e7ae7c2bd1900ed6f2e8,FALSE, faster fix compare bug, , ,None,
77,https://api.github.com/repos/elm/core/commits/cd52fac64cb98c8ba92f92b59a14b27b4052f0dd,TRUE, merge pull request 976 markdblackwell mdb spelling spell hexadecimal correctly,https://api.github.com/repos/elm/core/issues/976, ,None,
78,https://api.github.com/repos/elm/core/commits/24bb5a6e1e73b9135b66e86ce39db3e444db3cde,FALSE, spell hexadecimal correctly, , ,None,
79,https://api.github.com/repos/elm/core/commits/db5cea7b7977208b168fe7efb5301265f5d158df,FALSE, prevent _list_nil misidentified tuple _utils_cmp, , ,None,
80,https://api.github.com/repos/elm/core/commits/de38986116bd93affc1c7a12e548d1f01be9a9f1,TRUE, make sure elm json needed fix http github.com elm compiler issue 1747 better way itâ work package well donâ need json repl,https://api.github.com/repos/elm/core/issues/1747, ,None,
81,https://api.github.com/repos/elm/core/commits/85f1544b426f26d44ee59ea0ac00dbdf6a6f7e9b,FALSE, show nice message given bad flag, , ,None,
82,https://api.github.com/repos/elm/core/commits/9a722e72efc75a831176154854ef5cc4b46bd946,FALSE, fix old instruction worker doc, , ,None,
83,https://api.github.com/repos/elm/core/commits/c05861041794e4041f19bfb338e625c91ccac193,FALSE, fix stray degree mention old example, , ,None,
84,https://api.github.com/repos/elm/core/commits/29efb12809435a4ece02376775993b0bef82d714,FALSE, simplify example add usage warning, , ,None,
85,https://api.github.com/repos/elm/core/commits/4af69dc9d7866ecb6ec77d36faea82a2d8e28381,FALSE, add note withdefault overuse, , ,None,
86,https://api.github.com/repos/elm/core/commits/c1526f9d5bba1002e1e1bf77943c8cc866d2c31e,FALSE, relax key constraint set.foldr, , ,None,
87,https://api.github.com/repos/elm/core/commits/cc3e116f8fb26a25884ac10885f9475a39279447,TRUE, merge pull request 967 rtfeldman patch remove reference tuples doc,https://api.github.com/repos/elm/core/issues/967, ,None,
88,https://api.github.com/repos/elm/core/commits/4f7828cd1036ef639c70278746e2773c4abddda9,FALSE, remove reference tuples doc exist anymore, , ,None,
89,https://api.github.com/repos/elm/core/commits/4fbcb15dfcdb3038030a744b77c230b1e3665036,FALSE, update file problem, , ,None,
90,https://api.github.com/repos/elm/core/commits/d3e1e2446f4b88d9f8f326e072d06cf16effe84a,TRUE, merge pull request 963 king fix basic typo fix spelling word wierd weird basic,https://api.github.com/repos/elm/core/issues/963, ,None,
91,https://api.github.com/repos/elm/core/commits/fe1adc13713ac63291470070645a6777b67e2296,FALSE, fix spelling word wierd weird, , ,None,
92,https://api.github.com/repos/elm/core/commits/d1e158fe2549228622ea9d21fbf3d30476c4142b,FALSE," replace parseint s,10 math better string.toint perf little benchmark selection input 1400ms 350ms pretty neat bit bit way seems like better call", , ,None,
93,https://api.github.com/repos/elm/core/commits/bb519a7333d4df13413218f69012feec17cffc05,FALSE, stop parsing hex string.toint separately might use string.foldl character, , ,None,
94,https://api.github.com/repos/elm/core/commits/e6b1d6681fb5743b4bc2548173fb829c5311bf8f,FALSE, switch elm.main.init flag ... initializing elm program corresponds change elm browser compiler, , ,None,
95,https://api.github.com/repos/elm/core/commits/df36160c8aec240301f36ada26b8dc405e6fad3c,TRUE, make sure sending port init work fix http github.com elm compiler issue 1711 delaying initialization port manager init message happen main setup sequence meantime message pile problem concurrency,https://api.github.com/repos/elm/core/issues/1711, ,None,
96,https://api.github.com/repos/elm/core/commits/0fa19c4c6f6e73fc9ac034eee6bbb375312c747d,FALSE, get rid code font switch back folk finding github, , ,None,
97,https://api.github.com/repos/elm/core/commits/c7440fc21f760276cb1a683a34c55fc5cd636a38,FALSE, switch http link readme, , ,None,
98,https://api.github.com/repos/elm/core/commits/7581d4fa5ca7063627f9e2f11e9abdad5113ffaa,FALSE, combine error.js debug.js, , ,None,
99,https://api.github.com/repos/elm/core/commits/e001a2a0c90201b760ddbc1dd534a001b359a3e7,FALSE, fix couple thing stop new dict code compiling, , ,None,
100,https://api.github.com/repos/elm/core/commits/b9604e55d7987bc1b1823d32eee62c2bd07d237e,FALSE, switch link http, , ,None,
101,https://api.github.com/repos/elm/core/commits/02443df8ae5fa5acf4814cfaa08a5244e19f884f,FALSE, switch elm lang elm, , ,None,
102,https://api.github.com/repos/elm/core/commits/6e030c0ce2c16fb0d71a70531c5283bbbba13357,FALSE, make error bad url decisive, , ,None,
103,https://api.github.com/repos/elm/core/commits/b6b85af876ca05aa2c972eeab58dc1c7073f8972,TRUE, put parens around list debug.tostring fix http github.com elm lang core issue 472,https://api.github.com/repos/elm/core/issues/472, ,None,
104,https://api.github.com/repos/elm/core/commits/59a3240e85060d9d47078a5b9e8b40cb88dcbad8,FALSE, switch http version package website doc, , ,None,
105,https://api.github.com/repos/elm/core/commits/c5643917e4ff2e5aaa554d18cd798bf16bac810e,TRUE, merge pull request 959 skinney new dict impl new dict implementation using left leaning tree,https://api.github.com/repos/elm/core/issues/959, ,None,
106,https://api.github.com/repos/elm/core/commits/6f4f5137e24391cdb9f6b66fc801b2276b0e31e2,FALSE, fix implementation logbase, , ,None,
107,https://api.github.com/repos/elm/core/commits/a2ae7fcc30bd1ca2d5c732f98f61e4fd1f7b288b,FALSE, new dict implementation using left leaning rrb tree, , ,None,
108,https://api.github.com/repos/elm/core/commits/3d7ac48b5dd279c1d509de37eb6bc06ac8630c99,FALSE, improve task doc, , ,None,
109,https://api.github.com/repos/elm/core/commits/72ffa117fa10112f715b1f6cd2ff7200f4e0fa72,FALSE, fix bug sending value port debug mode, , ,None,
110,https://api.github.com/repos/elm/core/commits/70733e6e0f2b00871b29d8eec980632bdc8357ff,FALSE, properly wrap character string.uncons, , ,None,
111,https://api.github.com/repos/elm/core/commits/67284aaf1358ec9bafe4c0f1214313e300b3fab4,FALSE, revert back list.take name, , ,None,
112,https://api.github.com/repos/elm/core/commits/b4bfeb4fa3df1621a3386d76bf67f15b7ab42d31,FALSE, stop mentioning time doc basics.compare, , ,None,
113,https://api.github.com/repos/elm/core/commits/c750448967e425b424f777e3ba2e1126a8b5cb77,FALSE, switch internal color bit brighter well, , ,None,
114,https://api.github.com/repos/elm/core/commits/0d8ac02906f08cbc73abc19329c0943a661d514b,FALSE, try brighter color ubuntu window according http wiki 4_bit dull mac color significantly brighter window ubuntu trying get readable way, , ,None,
115,https://api.github.com/repos/elm/core/commits/9d20962c9d4a04879112e7a5de0edfa699343ca2,FALSE, expose list.filtermap, , ,None,
116,https://api.github.com/repos/elm/core/commits/2f1a6c29f2365ea7ebc6e7da17189ba45223861a,FALSE, handle code point range 10ffff, , ,None,
117,https://api.github.com/repos/elm/core/commits/6e83817e3d2a50db48e951453f72dd2aeebca436,FALSE, roll back keepif dropif rename, , ,None,
118,https://api.github.com/repos/elm/core/commits/a83c1ab418b80d356c3f1baa9bbebc3f1a1570ac,FALSE, add tuple.pair, , ,None,
119,https://api.github.com/repos/elm/core/commits/6de761d4dca27bfcd66216a094a10651dbba8af9,FALSE, add array.filter dict.filter set.filter note keepif dropif doc, , ,None,
120,https://api.github.com/repos/elm/core/commits/b06522645d5fceb70c6c8556c18ebe1f2f3a40d0,FALSE, rename string.filter keepif dropif stop talking predicate, , ,None,
121,https://api.github.com/repos/elm/core/commits/693c7ef327ffcb4eaea62e8be917db3e6c8553da,FALSE, remove reference old list.filter, , ,None,
122,https://api.github.com/repos/elm/core/commits/6b6e745c6dd874a710f3d50b80ffeb63ecfc55d5,FALSE, rename array.filter keepif dropif also stop referring predicateâ doc, , ,None,
123,https://api.github.com/repos/elm/core/commits/e3b027fe0f7a2463b1bbe7052f63697c4087bd3b,FALSE, stop referring predicate set doc stop using, , ,None,
124,https://api.github.com/repos/elm/core/commits/eaae380242e7153ae0eb0c67b945e1acee811eb9,FALSE, make dict.diff flexible, , ,None,
125,https://api.github.com/repos/elm/core/commits/8389d85249aabe5143e6cf97f8c9f3786a90b358,FALSE, switch filter keepif dropif set module, , ,None,
126,https://api.github.com/repos/elm/core/commits/5eee84da12c6a2ca7b33b546a21325be8c38d75f,FALSE, improve doc dict type shuffle exposing order match doc, , ,None,
127,https://api.github.com/repos/elm/core/commits/286a1adc6d3378bcdcd65373ad7e52a8a98c871b,FALSE, rename dict.filter dict.keepif dropif, , ,None,
128,https://api.github.com/repos/elm/core/commits/1f2a94df936677978c0b439a895ae62c8b6f4545,FALSE, get rid word predicate call test, , ,None,
129,https://api.github.com/repos/elm/core/commits/10371a940d6732303e8616dd858fad4e315609cd,FALSE, reorder definition match doc, , ,None,
130,https://api.github.com/repos/elm/core/commits/77e5c6711c2f956e14ede5b08a3ae7dbb0464f6c,FALSE, switch keepif dropif remove scanl improve doc, , ,None,
131,https://api.github.com/repos/elm/core/commits/417a977757fad5c237d568d5b6d88e2616ad7fd9,FALSE, sure unwrap json value sending port, , ,None,
132,https://api.github.com/repos/elm/core/commits/76cbbc405e4bd088e8bb2de621b556183296de77,FALSE, make sure kernel var refer kernel var directly, , ,None,
133,https://api.github.com/repos/elm/core/commits/cfd90141c48eaff102f984ed1cd987907459945c,FALSE, fix bug string.map kernel code, , ,None,
134,https://api.github.com/repos/elm/core/commits/910e457ccba36794597690d772bc00db22f5cd30,FALSE, fix color, , ,None,
135,https://api.github.com/repos/elm/core/commits/66cace45b56f14f113f161f13b22d733b7251d14,FALSE, create way ansi color repl, , ,None,
136,https://api.github.com/repos/elm/core/commits/035becb4be49c5bfe3631cfd026c76ffba77b2ad,FALSE, make sure reserved field name printed right record like var make sure print wrote even though runtime representation different, , ,None,
137,https://api.github.com/repos/elm/core/commits/193a46bf9aa27dd35ffe902b49b9b2fa6912154f,FALSE, print list properly, , ,None,
138,https://api.github.com/repos/elm/core/commits/bf91c9fef67c24f7badff3624d23addc77426380,FALSE, make sure list prod, , ,None,
139,https://api.github.com/repos/elm/core/commits/3c70a34f0695f3a8d6623d2b00ec0b28d5831916,FALSE, cosmetic remove unneeded parens, , ,None,
140,https://api.github.com/repos/elm/core/commits/3b67154476ea3c097fc3f4d15c7f0b0f4e50fd4e,FALSE, fix bug string.repeat implementation, , ,None,
141,https://api.github.com/repos/elm/core/commits/cad5e83f584f7be4a1de5cc03b446e50f126769b,FALSE, adjust flag name optimize doc, , ,None,
142,https://api.github.com/repos/elm/core/commits/886b77444b71185831cc27aaec53a74b07fea93f,FALSE, make note bit clearer, , ,None,
143,https://api.github.com/repos/elm/core/commits/f60b77759857d0a86383513a617e4b2eedb179f6,FALSE, add doc using debug optimized mode since optimized mode intended final application small possible debugging stuff permit instead keeping type name like nothing use  unbox type one constructor one value unbox enums number optimization assume purity without anyone seeing weird result example let lifting cause issue anymore whereas may move crash log get called fewer time, , ,General,FALSE
144,https://api.github.com/repos/elm/core/commits/6dfc73b6d9a0f51fbc6040df47bb5f543c98c0e1,FALSE, switch back using .worker initialize program get thing working reactor name precise, , ,None,
145,https://api.github.com/repos/elm/core/commits/e454326d4fcb4b016d793084ee30db3d82b8f1ba,FALSE, get rid requirejs amd specific stuff told people use build tool would bind elm whatever need reality, , ,None,
146,https://api.github.com/repos/elm/core/commits/8945e5139139cedf44f7c936cb9aaa10ed6171c1,FALSE, program start init side, , ,None,
147,https://api.github.com/repos/elm/core/commits/78993c9885a72351601a3e55f87ea9a489fe6d63,FALSE, renames moved kernel code, , ,None,
148,https://api.github.com/repos/elm/core/commits/62309b5b94c69e811e7e1f659622f81633cce0f9,FALSE, rename kernel file process.sleep code, , ,None,
149,https://api.github.com/repos/elm/core/commits/a1030551535910245e4d6d11a71f8e4afb46416f,FALSE, move random module elm lang random think split help newcomer understand new concept contrast math.random full readme package focus think core made mentally cluttered think  look bringing random extra without change core people care random care multiple module thing come extra way viable package probably make package easier understand overall example whereas module core definitely cluttering, , ,None,
150,https://api.github.com/repos/elm/core/commits/bf1b8dd477613ef62280707eb78e09097170403a,FALSE, make possible elm test use core random add allows creation random seed completely independent amount taking random number one seed wind place another produce value feature essential elm test ability reproduce failure allows fuzz test consume many random value need without affecting test run mean run failing test alone without disturbing failure also make possible parallelize test run merged elm test able use core random implementation instead third party library, , ,None,
151,https://api.github.com/repos/elm/core/commits/4d10dcfc666baa0a544f0b0778925c217bb8ec13,FALSE, add example frompolar topolar, , ,None,
152,https://api.github.com/repos/elm/core/commits/19106b1ac6ce5450e2c3d89f68e9341db363e72c,FALSE, add bunch comment trigonometry function, , ,None,
153,https://api.github.com/repos/elm/core/commits/a569e0d61ed6360bacd92319070d8c0d1a255e97,TRUE, merge pull request 944 elm lang feature fix char fromcode 0.19 char.fromcode typo,https://api.github.com/repos/elm/core/issues/944, ,None,
154,https://api.github.com/repos/elm/core/commits/e6ebf5c7700fd7396fde2df32771054f3a0f53fb,FALSE, 0.19 char.fromcode typo defined, , ,None,
155,https://api.github.com/repos/elm/core/commits/49c491ace5683e3313e65d777f0d2f9022b8fc80,FALSE, update correct information new api, , ,None,
156,https://api.github.com/repos/elm/core/commits/6588af72a9ef41744e87db37a4aa17dd0dc384b8,FALSE, respond feedback doc, , ,None,
157,https://api.github.com/repos/elm/core/commits/9a20adc5749c1e68986771c506f0bef7ade9903f,FALSE, remove tuple.apply think ultimately mistake kind like curry uncurry pair meant replace also like flip, , ,None,
158,https://api.github.com/repos/elm/core/commits/ce91dde3366aebf314b116e4b73b41b254f83cd8,FALSE, add usage kernel code, , ,None,
159,https://api.github.com/repos/elm/core/commits/efe4a010b5e5163d908522ed588c3c43ad40e0cf,FALSE, update readme latest default import, , ,None,
160,https://api.github.com/repos/elm/core/commits/392977ebc444888dde65c9b30760f2d380c6be52,FALSE, make comparison operator little smaller told mistake madness acuteness sense say came ear low dull quick sound watch make enveloped cotton knew sound well too.â bit bit bit adaptation edgar allan poeâ tell tale heartâ, , ,None,
161,https://api.github.com/repos/elm/core/commits/0c476c2ccf85f1c1af87e80b2520ab82f76e2a45,FALSE, fix bug _utils_ap definition, , ,None,
