No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/60338e9da8382a8f955bac879a564fe49a214ad2,True, merge pull request 430 jetbrains dependabot npm_and_yarn minimist 1.2.5,https://api.github.com/repos/JetBrains/create-react-kotlin-app/issues/430,dependencies,None
1,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/110c39529dce0370e94c5b1619c4a40ada88cc52,False, update minimist requirement 1.2.0 1.2.5 update requirement minimist http github.com substack minimist permit latest version release note http github.com substack minimist release commits http github.com substack minimist compare 1.2.0 ... 1.2.5 signed dependabot preview bot support dependabot.com, , ,None
2,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/65604f64d46dffc389c29a9d31b91d7414d1de36,True, merge pull request 428 jetbrains dependabot npm_and_yarn postcss flexbugs fix 4.2.0,https://api.github.com/repos/JetBrains/create-react-kotlin-app/issues/428,dependencies,None
3,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/fe5362394f3799c849e51265ac1ff6658130b206,False, update postcss flexbugs fix requirement 4.1.0 4.2.0 update requirement postcss flexbugs fix http github.com luisrudge postcss flexbugs fix permit latest version release note http github.com luisrudge postcss flexbugs fix release changelog http github.com luisrudge postcss flexbugs fix blob master changelog.md commits http github.com luisrudge postcss flexbugs fix commits signed dependabot preview bot support dependabot.com, , ,None
4,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/2b2e9461b2b769b0e35db321d491d123a8f3dc3c,True, merge pull request 427 jetbrains dependabot npm_and_yarn autoprefixer 9.7.6,https://api.github.com/repos/JetBrains/create-react-kotlin-app/issues/427,dependencies,None
5,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/6e495aeb1e8283d97e476fee1ae4e19f6f217f75,False, update autoprefixer requirement 9.7.3 9.7.6 update requirement autoprefixer http github.com postcss autoprefixer permit latest version release note http github.com postcss autoprefixer release changelog http github.com postcss autoprefixer blob master changelog.md commits http github.com postcss autoprefixer compare 9.7.3 ... 9.7.6 signed dependabot preview bot support dependabot.com, , ,None
6,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/8f9bb346958595ceae5c7e02b388e0677383edd4,True, merge pull request 426 jetbrains dependabot npm_and_yarn loader 3.5.2,https://api.github.com/repos/JetBrains/create-react-kotlin-app/issues/426,dependencies,None
7,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/020a49c2453ef7587a8a2d36bda4beda36728034,False, update loader requirement 3.4.0 3.5.2 update requirement loader http github.com webpack contrib loader permit latest version release note http github.com webpack contrib loader release changelog http github.com webpack contrib loader blob master changelog.md commits http github.com webpack contrib loader compare v3.4.0 ... v3.5.2 signed dependabot preview bot support dependabot.com, , ,None
8,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/ec2848739c4038d8d5071de02d8e5a4fe811b6c9,True, merge pull request 425 jetbrains dependabot npm_and_yarn kotlinx coroutines core 1.3.5,https://api.github.com/repos/JetBrains/create-react-kotlin-app/issues/425,dependencies,None
9,https://api.github.com/repos/JetBrains/create-react-kotlin-app/commits/3b1d6557d889c6ca401a87b1278bab4eb0f2245e,False, update kotlinx coroutines core requirement 1.3.2 1.3.5 update requirement kotlinx coroutines core http github.com kotlin permit latest version release note http github.com kotlin release changelog http github.com kotlin blob master changes.md commits http github.com kotlin compare 1.3.2 ... 1.3.5 signed dependabot preview bot support dependabot.com, , ,None
