No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/quickfix/quickfix/commits/741e96dbc89988b76ac63e8b036ffac8dcf2bf5c,False, extract test sub second precision 349 extract test logic sub millisecond support, , ,None
1,https://api.github.com/repos/quickfix/quickfix/commits/011d82f3bd76fac82c6c22d2f42eb4e9e1496dec,False, doc update persistmessages default 204, , ,None
2,https://api.github.com/repos/quickfix/quickfix/commits/65a4cbbf9219ec6c7d680f28e1884f7118a76bcf,False, build triggered github action pas 342, , ,None
3,https://api.github.com/repos/quickfix/quickfix/commits/e0dbe149eef98320f1fe1b07845394b9c5d4c90a,False, always include config build defines pulled, , ,None
4,https://api.github.com/repos/quickfix/quickfix/commits/03718bac69b7d299ffda4e2352cad5756f9cd62b,False, build visual studio 2019 v16 336, , ,None
5,https://api.github.com/repos/quickfix/quickfix/commits/8ce101487db01c41da62271d1ad015d8ba4ef1e1,False, fix window build, , ,None
6,https://api.github.com/repos/quickfix/quickfix/commits/a2f9fe0f049b541410b36c9db29ed4808e89de1e,False, resolve revert merge conflict, , ,None
7,https://api.github.com/repos/quickfix/quickfix/commits/b6760f55ac6a46306b4e081bb13b65e6220ab02d,False, merge branch master http github.com quickfix quickfix master, , ,None
8,https://api.github.com/repos/quickfix/quickfix/commits/5a0a38185f670481820fc88213d5cc963adf90eb,False, merge branch seedcx master master, , ,None
9,https://api.github.com/repos/quickfix/quickfix/commits/0f368d5bbd32f2a166ebd7369169e3f77f2fb0b6,False, resolve conflict, , ,None
10,https://api.github.com/repos/quickfix/quickfix/commits/999b65d0a3e7077f691e409738863ccad87b20bd,False, compilation fix reverts 100 test coverage fieldconvertors 246, , ,None
11,https://api.github.com/repos/quickfix/quickfix/commits/ad3c9370261c07347e04d9c1922e02848c8262f7,False, fix conditional inclusion header namespace shared_ptr 202, , ,None
12,https://api.github.com/repos/quickfix/quickfix/commits/d01e43f151fa995dca8dd4687441004a772a63c1,False, add name value mapping datadictionary 296, , ,None
13,https://api.github.com/repos/quickfix/quickfix/commits/b3097b3932e1cbcae6d5fc95dcbd97633fe65867,False, fix buffer overflow making precision bounded converting time string 280, , ,Risky_resource_management
14,https://api.github.com/repos/quickfix/quickfix/commits/e3d403cbf5688a0d60dfd9b4a9d6cdb1201426d8,False, add github pipeline 308, , ,None
15,https://api.github.com/repos/quickfix/quickfix/commits/3abf4f127d331048336c8d0e22e89fe32da0bc24,False, add compiler detection 328, , ,None
16,https://api.github.com/repos/quickfix/quickfix/commits/9ee0563d17b79f84aa196a1888d815d91d53b591,False, persistmessages change 322, , ,None
17,https://api.github.com/repos/quickfix/quickfix/commits/85bb8a9acae6b0e6a2c37d498e646a5437f23983,False, update license 2020, , ,None
18,https://api.github.com/repos/quickfix/quickfix/commits/780be2e70148c9b8bdcb10dbbbba9c546093ec03,False, change const int return type plain int 260 fix gcc warning type qualifier ignored function return type, , ,None
19,https://api.github.com/repos/quickfix/quickfix/commits/9beacde4967a02f1d92524e2adc2084e32f59fde,True, merge pull request 276 rigtorp travis add compiler build matrix,https://api.github.com/repos/quickfix/quickfix/issues/276, ,None
20,https://api.github.com/repos/quickfix/quickfix/commits/8f5a2efbb9011d4c1ebf6c5c81fa033842e56a3a,False, merge branch master travis, , ,None
21,https://api.github.com/repos/quickfix/quickfix/commits/81f1db48a4559c34ed25301aee9904da1677459a,True, merge pull request 208 smarkets fix python build macos fix python build,https://api.github.com/repos/quickfix/quickfix/issues/208, ,None
22,https://api.github.com/repos/quickfix/quickfix/commits/1747766e1dc49f4fc943b973f75ab5f41e38cc41,True, merge pull request 237 nbkdotdev master added markdown extension readme file,https://api.github.com/repos/quickfix/quickfix/issues/237, ,None
