No,Sha,Valid,Message,Issue-url,Tag,Category
0,63aecd67131db0add0ab46115e3be8c6d9739d82,False,documentation clarify, , ,None
1,c1600458f7bce633018757edf4fcf1875cbbc470,False,update documentation, , ,None
2,4c151279700cfb2ef2dde2a89faa9520ef22011e,False,update script, , ,None
3,17f9be8760b84dfc550570cf762148d5d747b914,False,update, , ,None
4,71b4f167533af071c615b64d0eddf3a42e1c203f,False,update, , ,None
5,d7f55b35c8157ed20924de5d5fe543f34f1c05f5,False,update documentation, , ,None
6,3ce5119b0ba1463100c69635bf2903468829a782,False,mergepymupdf branch merge master, , ,None
7,74c8ac5d3ef71bc58f1f19db5b0bda925b493006,True,cbebe mergeinfrnus patch merge requestupdate,https://api.github.com/repos/apollographql/fullstack-tutorial/issues/1133, ,None
8,cbeb7e4543915363fb4819ca9dfce44f223aad97,False,updateargument previous fontfile think version software mistaken longer filename, , ,None
9,21e1809fdfd19636158e05f8ee1b6f7bde801834,False,mergepymupdf branch merge master, , ,None
10,2970ab00ed166eff93b327aa36c4c6422ad3f77a,False,final, , ,None
11,409f364aaf3645a8145b076267039aa6cd30b308,False,update, , ,None
12,63df9598a1704bf992223857ec748ca77d3f9b4a,False,update, , ,None
13,542a36da3ccf296ee8ab7922e73b4a550680a075,False,update, , ,None
14,9c0dcf0a0d57445e3796f9ac0d2c99f0aed7ecfd,False,update, , ,None
15,f5aefc6f85f795486d8bb46379f0746ff0b7b191,False,update, , ,None
16,32c3a6eb1c2dcefffcf91a303eca28038e577ffa,False,update, , ,None
17,c9a17d771150577c726f41f46de722218d64f5bd,False,upgrade version, , ,None
18,745718a642417d675333ec9a331822f36dd07bdd,False,million three downloads, , ,None
19,170be9d773fa3e4423f691fbbe36ccaf41f5a6bf,False,create, , ,None
20,f120bb29fded56a013c9d1d03c57cc91ed3178b3,False,update, , ,None
21,ce06352964ac4d6dce039b93181a54868290ef5c,False,upload, , ,None
22,0036041a5398c07e6574c847513bcd48c4961376,False,refactored, , ,None
23,92addc1f9191b32b4f9d0c27eaf145d55c2da9d5,False,version, , ,None
24,c53aef9933bf86531e17afd9aff41ec5e0ffc9dc,False,update, , ,None
25,58e09641c414bf8e064bfb7207a25be4c572a798,False,upload, , ,None
26,29bf68bccbd9d4829c7dec91ba7ab390d453a271,False,upload script, , ,None
27,2496a6b3dfcb1232441db97e04c9efa3c58db5ad,False,version, , ,None
28,bb24a0f46909e51ce8db111147d944964b0601ac,False,invalid upload patch metadata character, , ,None
29,8537b18ef959be7d09b54ba126c8cd821c4a6213,False,upload, , ,None
30,a1d8963c0f55dd17e656910a5eb008f7860aaa59,False,mergepymupdf branch merge master, , ,None
31,9878940a12d96bd5545ee5cac054da6dc00fb38e,False,change version, , ,None
32,2756d1422db24e7070f246d7488f9041db3ef821,True,mergebstien merge request masterbuild homebrew script directory,https://api.github.com/repos/apollographql/fullstack-tutorial/issues/988, ,None
33,63bc34f9fbccb4f90271d719ddb70c884e10e7c3,False,build homebrew script directory, , ,None
34,64fe6a835061427cb9fa27544e17fc12619f104a,True,dcedfe mergewenheping merge request masterupdate,https://api.github.com/repos/apollographql/fullstack-tutorial/issues/977, ,None
35,dcedfe1da3e4311b54239fe74ea4e8322185a329,False,update, , ,None
36,2e2a5b4bfbe3f20cb1e7f8b54580b6d14805f52a,False,update, , ,None
37,4ce4c25871d2165a58e4c0eb81d7c608e3709f81,False,update, , ,None
38,3c31a9c71957226b1b954eee1ca6a0b9060e0c6a,False,upload documentation, , ,None
39,f9740b57b634653fa5d8423dc7db622fb1e6ed6e,False,update, , ,None
40,2a43dfce2abbaa2bd56687f90426b45baf733590,False,update, , ,None
41,f87c892805fde26e4c5dd3f8bc18d38a326c85a3,False,mergepymupdf branch merge master, , ,None
42,c03fd80b28d3ffa8a0b2457a55225d4f16fa1601,False,upload, , ,None
