No,Sha,Valid,Message,Issue-url,Tag,Category
0,7943ad42eb1a1bd5bfe08d47673f679d795a5e0e,True,mergemodule finished acorn merge wesbos javascript esmodules request using dependabot,https://api.github.com/repos/dependabot/dependabot-core/issues/46, ,None
1,8b2a6922125a5ea1440a8f96581df0b1b1f385ac,False,module acorn finished javascript esmodules usingacornjs acornacornjs acorn releaseacornjs commits acorn comparedependabot support signed, , ,None
2,219cdc12f7c846c37281b522fb2d393e08e2074f,False,mergerename sanitize santizerename sanitize santize, , ,None
3,25774571d0489f6fd01bd5c7682167e7a60241c8,False,rename sanitize santize, , ,None
4,6d27e6be081fa92808d8fa8d550c725543a4bdf0,False,systemjs parcel remove, , ,None
5,e8462fccfc8767640c2be82eeb100db6485b1a5c,False,module update, , ,None
6,ce16387cb32002705c58c73d24c302aa2d7ea777,False,babel update, , ,None
7,8f18b9a1625d815447bddc7e9cc7fa2ab5af431f,False,video instruction shortly coming webpack update, , ,None
8,6dadf80cfd9c638fca644a43a1e5ccec0f89c9d3,True,mergefotiman request master mergeparams comparefunction corrected,https://api.github.com/repos/dependabot/dependabot-core/issues/43, ,None
9,d1ba3c63ccb567cf887562aee8f3e368efbe7f93,False,params comparefunction corrected, , ,None
10,63f589ddd8ff649986f3d6b523469f5d255c0f2b,True,mergemodule markdown merge instruction request koipondkeepers updategetting install change,https://api.github.com/repos/dependabot/dependabot-core/issues/27, ,None
11,62ef4e14d34b782d62c1e2b01bd938ee8a085642,True,mergerequest patch pimolo mergeremove answer,https://api.github.com/repos/dependabot/dependabot-core/issues/32, ,None
12,8ec47cb89512db4313230350b7daa2e9b6d022d5,True,mergemerge exercise arrow request function arasevicfunction arrow exercise,https://api.github.com/repos/dependabot/dependabot-core/issues/26, ,None
13,11485a594cb1535f763f0460d18a0e6993aa12c7,True,mergepaulschreiber request patch mergeformatting number phone,https://api.github.com/repos/dependabot/dependabot-core/issues/25, ,None
14,a0301cf1fa714b2efcf7fde3eb2b11251232e782,True,mergenikathone request patch mergemoving inside,https://api.github.com/repos/dependabot/dependabot-core/issues/35, ,None
15,3bc6e4ae42e62a96a8bae311021472f43e7fb9d7,False,moving insideheader purpose placed wondering, , ,None
16,393fca412d81820f71632a25d8e273984dbfc983,True,dcaed mergemerge promise request ssmith wombatwebchanged,https://api.github.com/repos/dependabot/dependabot-core/issues/33, ,None
17,5dc9aedcac048b704778fe0daede067ea192eea2,False,changed, , ,None
18,28a4a45b18a585ee99e4ac7a56dd15804d8678ae,False,remove answeranswer, , ,None
19,a892817ed4e95f9dc4d213027bc3782971b628b5,False,change riddingwebpack exist version currently, , ,None
20,f53df2c4406f8b651d9368524096869832c6d99e,False,update exercise, , ,None
21,c5c1d2197c38c3b54f91a9a9cfa09effcdd58220,False,update exercise, , ,None
22,f429e4076e3f920b383164e59a04c3a7f0ae8c33,False,formatting number phone, , ,None
23,5a5260e18f4012d89358cca27cb886d8a323162a,True,mergerequest patch dakshshah mergespelling safety,https://api.github.com/repos/dependabot/dependabot-core/issues/23, ,None
24,6741ec0f67da3b4d0d1864b2d74ad1aee74919d9,False,spelling safety, , ,None
25,364594d687610bce01de1145bc57e0ca55af2dae,True,addcd mergerequest patch dakshshah mergespelling captain,https://api.github.com/repos/dependabot/dependabot-core/issues/22, ,None
26,e9173031008139ed52c15b3e3a2ddf9baaf773b7,False,spelling captain, , ,None
27,6a1ddcda2cebb105e8c5e248b01bef6a46a87696,True,mergemattfwood request master mergeloader change babel,https://api.github.com/repos/dependabot/dependabot-core/issues/21, ,None
28,52788ce899b1dab8e8ee9c6262fc0e9a3fad5f63,False,changed loader babel, , ,None
29,69591c78f543f7c2594941921374d14029d3b170,True,ccdcb mergenheinrich request merge chapterupdate chapter,https://api.github.com/repos/dependabot/dependabot-core/issues/19, ,None
30,c3c1dcbde1a061f6c8926923196e2cb34344fd0e,False,returned github update, , ,None
31,371ed0d45aae49cd355e464feca3cf806482027d,True,mergepalashmon request patch mergeupdate title,https://api.github.com/repos/dependabot/dependabot-core/issues/18, ,None
32,a317262e912eddb84f2cf9d4b8e961b93cab1036,False,update title, , ,None
33,fdb8df9ad306bfb2a5156825f5510a8be6d4a2ed,False,update title, , ,None
34,d59c5f94ba0ee6b2398327b3f6f9f499e746928a,False,video material, , ,None
35,1db309fa24b481e42a0baf2d7098bb0f4712664c,True,mergerequest diwao master mergepackage cheatsheet,https://api.github.com/repos/dependabot/dependabot-core/issues/13, ,None
36,232a2df2d3b76a0556334758eeacc7491495cdac,True,mergejacobwarduk request master mergespelling error,https://api.github.com/repos/dependabot/dependabot-core/issues/17, ,None
37,7a8064ad95d2f0bec042e5a8609a9592cc94f23a,True,mergefeature merge jacobwarduk incorrect rename requestspelling error,https://api.github.com/repos/dependabot/dependabot-core/issues/1, ,None
38,1ff672c2c89ea3ac3d72216a75de12f362e0ebd4,False,spelling error, , ,None
39,bd6d8423e99d25b796ce16f0c8cea8f407415d8a,True,mergerequest patch spences mergesuffix loader babel omitted,https://api.github.com/repos/dependabot/dependabot-core/issues/14, ,None
40,787392a02a0a0e49c199a4e45d7012af6586332b,False,suffix loader babel omittedlatest breaking change webpackmodule babel entry error resolve foundallowed suffix loader breaking longer using changeinstead specify loader babel, , ,None
41,8965604d15187ee4b9e7b0caa1428c78ebc3b8e5,False,package cheatsheet, , ,None
42,fc3c43b23797924f4d916c9a8ad58a91a9af6ee9,True,mergerequest master mergesemicolon value adding,https://api.github.com/repos/dependabot/dependabot-core/issues/11, ,None
43,fdd837e088deeec36ed5e9bad67fa489eee88d81,False,semicolon value addingleave syntax simply depending using editor highlighter favorite theme, , ,None
44,cdf511028c5c6b68c906765c3e1b8ebd6216f17f,True,mergegomako request patch mergesecond timestamps answer update,https://api.github.com/repos/dependabot/dependabot-core/issues/3, ,None
45,037d7506a1d80b76ec15527e6058d1ae448ab4c1,True,mergerequest master prurph mergegravatar,https://api.github.com/repos/dependabot/dependabot-core/issues/6, ,None
46,be58522b1c08c1bb2646af7cee2f1878429487e7,False,lowercase email, , ,None
47,cac64bff19fc804879a243048ce4a59ff7888c4b,False,gravatar, , ,None
48,caa5a3645f6ae3f96a8aa6f9639942d220905328,True,mergefurzeface request master mergesmall,https://api.github.com/repos/dependabot/dependabot-core/issues/5, ,None
