No,Sha,Valid,Message,Issue-url,Tag,Category
0,a184ef0f6e2931629b34b781337c20d32030dff0,False,merge cbeafbranch merge release, , ,None
1,5bc8e19383b37d60bb0f9800f02eb36055d22a26,False,amazon using message threadingstandard amazon message behavior aroundsender message tracking intermediary specifybounce reply managementautomated storing threading dependattaching generated messageoverride impact message providedoverridden mechanism provide messageusing standard additionparsing currently sending finalgetting support smtplib pythonprovide django access orderoverride python method subclassresult later store sendingdjango backend subclassparse hostname activate regionappears checking pulling sendingbuild message firstdomainanything region storebehavior standard amazon thoughpossible always offer official logicadjustedanything backend introducetestingpythonthreading running issue customer testedpatch confirmedreviewed, , ,None
2,fa9c9cb0cec60b4d94b92883b2d087cece8a1c34,False,codemirror upgrade selectioncodemirror upgrade versionsyntax addition numberseveral browserusing including selectionstyling would previously literalselected portion default selectiontestingcomment standard dialog tested review behavior codemirrorrequestrelease check codemirror couldanything regresswould ensuring tested properly selecting literalappearreviewed, , ,None
3,fe377b687496af277d6ac6a1bfe9e720a1d74128,False,update showing complete completed statusstanding update posted statusscript within review complete customwould never showing created secondreloadedcomparison reason using timestamps happenedadded polling initialupdate status updatedcompleted marked timestamp updatedalong update would sincemillisecond second least precisionserializing consistent updatewould timestamp change browser discardcontinuingcontain would thing funny update actually contentresult would statussolution timestamps employcalculation browser caching alreadyavailablewould encompassing instance every calculatemaking entryunsuitablealong update comparereworks calculation allow either changeencompass focused instance specific entrypolling entrycalculation providing advantage update statusreworked informationneeded either passed specific entrytimestamps calculate statusgenerate anything change likely descriptioncorrectly update timestamp updatedrecord actuallystoppedexpect polledupdate reflect state statusmattertestingjavascript pythonloaded request watched review created statusupdate polling status switchedproperly updating without noticedprior stopped updatedforever notice would neverreviewed, , ,None
4,cbea54f291a27e8a5dfd293f54019e563466206a,False,mergebranch merge release, , ,None
5,8f9db5c798d3484215f51b0211d112d1eb4271ed,False,adding fielddjango renamedrepository never updatedaffect calling stillprefix third built partytestingexternal conjunctionreviewed, , ,None
6,e3d32f34ab69a52c56d775cb9ffddecf1779a5c6,False,trivial speed addition, , ,None
7,d3a17b18822af382d3913656e976b30368f93f4c,False,loading request commits review regressionchange commits board reviewrequest enough commits review scrollregression introduced changevariable renamedloading commits preventedvariable check updating changecontinue commits ensuringtestingloading request commits review testedscroll commits continuingreviewed, , ,None
8,fb73ccf9c44cdb6fd3753ecc0588b19b74dc5cbd,False,error documentationdocumented unicode stringrequiredreturn documentation sufficientproblem correct subclassscmtoolsmall documentation changeactually paste correctedtestingdocumentation checkedreviewed, , ,None
9,7a01456db0c85b18e88d24e8473de98d4dcfe895,False,issue static docker importantdocker including documentationconfused callout example dedicatedserver serve static required orderhopefully point trying commonclear changetestingaffected built checkedreviewed, , ,None
10,ea2b6eb669d838f307b4172502be4314fb72d9bb,False,dependency psycopg version binarytimezone broke introduced change psycopg binarymanagement older includes django versionissue psycopg describedcustomer guidance avoid officialbinary psycopg package wrappertestinginstalling postgres installed tested right reviewboardverifiedreviewed, , ,None
11,fc9d9daefa849f0f3f1b98f1eca14b55746e654c,False,using crash subvertpylogic introduced subvertpyabsolute trigger eventual normalizesfailure repository check assertionpassed problem somewhere subvertpynormalizationproblem propget apply thankfully appliesproplist around callingavoids proplist result method filteringprovides broke normalizationtracked issue jelmer subvertpytestingsubverpty pythonreviewed, , ,General
12,e18d3b6c7c073cfaefb7628ce50e13ad85899fd2,False,regression subversionrecent change subversion intended deleted indicatorchecking diffs regressed whether fieldimpacted seems question actuallytemporarily missed bustedfixing bullet necessary changetestingapplicabletestedreviewed, , ,None
13,edefd2b76e820ef8349ac776f7adcd72332a5850,False,always console written ensure outputissue encoding noticed depending localwrite might output pythonrunning could reproducedencoding latin unicode charactertarget encoding would encodestderr stdout underlyinghappenedencoding unicode instanceconfigured amongst stringdefault environmental influence couldavoid instead solution write usingstream outputusing encoding coded sincetaking stream trivial alreadyissue going longeroutput displayingoutputtingensure condition check addedcorrectly contenttestingproblem reproduced latin setting originalinstall attempted crashed verified reportedencoding error prior succeededredirecting console attemptedreviewed, , ,None
14,fcba44d8f4b71b0fe6b52579783f234f3d638273,False,improve unicode relatedupdate existingcorrectly unicode consistently ensure contentpythonalong needed though dependheader djblets building addresstestingpythonreviewed, , ,None
15,97324d5511c05ae7c6fff96115bf855f8006b799,False,mergebranch merge release, , ,None
16,19a3a4ab1649607933bb3073b3d04aacaa8bbee3,False,bumped, , ,None
17,4e2e71b61db3a7b3f5024b029c4c1753b8635a56,False,release board review, , ,None
18,53764e77acb584284b25b11f32759b3e58b64d30,False,release board reviewissue repository pythonvarious webhook packagetestingbuild spelling built checkedreviewed, , ,None
19,c9f99f60df0fa8274fb7972cec32d647079d0fc5,False,master djblets board reviewmaster djblets change number remove compatibilityolder master still django board reviewequivalent update importstilltestingboard reviewreviewed, , ,None
