No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/graphile/postgraphile/commits/e0eeb1a1f768f7c757d36a6fa91045add92f9169,False, chore deps bump 5.2.2 5.2.3 postgraphiql 1499 authored dependabot bot 49699333 dependabot bot, , ,None
1,https://api.github.com/repos/graphile/postgraphile/commits/356daf385aec6c27035986243d628f67b3e99edb,False, chore deps bump normalize url 4.5.0 4.5.1 1498 authored dependabot bot 49699333 dependabot bot, , ,None
2,https://api.github.com/repos/graphile/postgraphile/commits/965bc24a5e2adecff46d8626c5fdf5a265e1941b,False, chore deps bump graphql 5.1.2 1497, , ,None
3,https://api.github.com/repos/graphile/postgraphile/commits/14d3180cc35660e78e0b8162fd027b33d695a6ba,False, 4.12.3, , ,None
4,https://api.github.com/repos/graphile/postgraphile/commits/940f16c213171a0c860a3f69c1288ec2e4fcf214,False, fix cli fix parsing port number 1495, , ,None
5,https://api.github.com/repos/graphile/postgraphile/commits/37bd487a97498d2bc6eb2eea606cba8cd7cf35af,False, 4.12.2, , ,None
6,https://api.github.com/repos/graphile/postgraphile/commits/336f54ff3a74f2316ec37a174ec6d17be7a70a15,False, fix type need shutdownactions 1492, , ,None
7,https://api.github.com/repos/graphile/postgraphile/commits/9c97af72086a97787f8573afa7cd74b6258a86e9,False, chore deps bump 7.4.2 7.4.6 1489 bump http github.com websockets 7.4.2 7.4.6 release note http github.com websockets release commits http github.com websockets compare 7.4.2 ... 7.4.6 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
8,https://api.github.com/repos/graphile/postgraphile/commits/7b02cf221ca39ae9c94f8a031e5d82a0f6841d94,False, 4.12.1, , ,None
9,https://api.github.com/repos/graphile/postgraphile/commits/ee21a5c77c072278380e15425b38060e12808c26,False, chore deps upgrade engine fix type range 1487, , ,None
10,https://api.github.com/repos/graphile/postgraphile/commits/1c4c363262e588143cdefe1d6e032417d1708ac8,False, chore deps bump dns packet 1.3.1 1.3.4 postgraphiql 1486 bump dns packet http github.com mafintosh dns packet 1.3.1 1.3.4 release note http github.com mafintosh dns packet release changelog http github.com mafintosh dns packet blob master changelog.md commits http github.com mafintosh dns packet compare v1.3.1 ... v1.3.4 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
11,https://api.github.com/repos/graphile/postgraphile/commits/4cbbbffaebeb0e913c0fa73878c4daa41cb3294d,False, 4.12.0, , ,None
12,https://api.github.com/repos/graphile/postgraphile/commits/518d9a3762fd6c49aa9d9c35b78d652c8566200d,False, chore lint, , ,None
13,https://api.github.com/repos/graphile/postgraphile/commits/3b70c1880943f41f2e8ebbfe7d9374efdaa81f38,False, chore fix typescript issue, , ,None
14,https://api.github.com/repos/graphile/postgraphile/commits/cb2eaa09cc289d327a4879e2f999664bccdea968,False, chore tweak tsconfig, , ,None
15,https://api.github.com/repos/graphile/postgraphile/commits/bdd5a6627d2046d9ec7da8e8c938b3b0cd835e59,False, feat upgrade graphile engine 1485, , ,None
16,https://api.github.com/repos/graphile/postgraphile/commits/0e5e2020311218cd8a7b7f255e7282301837e897,False, sponsorship update sponsor 1484, , ,None
17,https://api.github.com/repos/graphile/postgraphile/commits/818dad61a4d44d6a9aebdd8901ba58d104e1f562,False, feat middleware add release function 1396 authored benjie gillam benjie jemjie.com, , ,None
18,https://api.github.com/repos/graphile/postgraphile/commits/73fe8011d902f14c7ba29771e162bde81d6ce5b0,False, feat hook add postgraphile livesubscribe executionresult hook 1483, , ,None
19,https://api.github.com/repos/graphile/postgraphile/commits/95a3451a2ffd1bec1be2a0a97a9613e9eeec76e0,False, chore give livesubscribe access option pluginhook 1482, , ,None
20,https://api.github.com/repos/graphile/postgraphile/commits/c583026a7bb585ed01c939195ed004ee882826da,False, chore deps bump browserslist 4.16.1 4.16.6 1481 bump browserslist http github.com browserslist browserslist 4.16.1 4.16.6 release note http github.com browserslist browserslist release changelog http github.com browserslist browserslist blob main changelog.md commits http github.com browserslist browserslist compare 4.16.1 ... 4.16.6 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
21,https://api.github.com/repos/graphile/postgraphile/commits/b0e3ef27532947d23fa279250147068ee4bab638,False, chore deps bump postcss 8.2.4 8.2.15 1476 bump postcss http github.com postcss postcss 8.2.4 8.2.15 release note http github.com postcss postcss release changelog http github.com postcss postcss blob main changelog.md commits http github.com postcss postcss compare 8.2.4 ... 8.2.15 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
22,https://api.github.com/repos/graphile/postgraphile/commits/b40fd443c37a12bf52f5d12ccadb5183601c5b39,False, chore deps bump hosted git info 2.8.8 2.8.9 postgraphiql 1473 authored dependabot bot 49699333 dependabot bot, , ,None
23,https://api.github.com/repos/graphile/postgraphile/commits/8a8a4de037d265305006caec14849be541c657ea,False, chore deps bump hosted git info 2.8.8 2.8.9 1472 authored dependabot bot 49699333 dependabot bot, , ,None
24,https://api.github.com/repos/graphile/postgraphile/commits/08298e9682efeeec2efd713f8d87bb51b1b47d3c,False, chore deps bump url parse 1.4.7 1.5.1 postgraphiql 1471 authored dependabot bot 49699333 dependabot bot, , ,None
25,https://api.github.com/repos/graphile/postgraphile/commits/3968aa384073dc8d030bc130ba2fb50862e074b5,False, chore deps bump handlebar 4.7.6 4.7.7 1470 authored dependabot bot 49699333 dependabot bot, , ,None
26,https://api.github.com/repos/graphile/postgraphile/commits/1a82edff268e06de18fb0dfe7db2254dfd865a60,False, chore deps bump ssri 6.0.1 6.0.2 postgraphiql 1460 authored dependabot bot 49699333 dependabot bot, , ,None
27,https://api.github.com/repos/graphile/postgraphile/commits/75f7a171bc40151e5c0e6dd7e091615961d0c5e7,False, chore deps bump ssri 6.0.1 6.0.2 1461 authored dependabot bot 49699333 dependabot bot, , ,None
28,https://api.github.com/repos/graphile/postgraphile/commits/601a1086a2c10ebae4747364e199f2517d653861,True, merge pull request 1452 graphile sponsorship sponsorship update sponsor,https://api.github.com/repos/graphile/postgraphile/issues/1452, ,None
29,https://api.github.com/repos/graphile/postgraphile/commits/4134a9195dc83ba2260dbff20c779166443d89f8,False, sponsorship update sponsor, , ,None
30,https://api.github.com/repos/graphile/postgraphile/commits/755cd607fe794d51f99c4804bb0f4b2c0f2a79dc,False, chore deps bump elliptic 6.5.3 6.5.4 postgraphiql 1449 bump elliptic http github.com indutny elliptic 6.5.3 6.5.4 release note http github.com indutny elliptic release commits http github.com indutny elliptic compare v6.5.3 ... v6.5.4 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
31,https://api.github.com/repos/graphile/postgraphile/commits/fea48cce423fd0834890c655c70d1de4520613df,False, chore deps bump elliptic 6.5.3 6.5.4 1448 bump elliptic http github.com indutny elliptic 6.5.3 6.5.4 release note http github.com indutny elliptic release commits http github.com indutny elliptic compare v6.5.3 ... v6.5.4 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
32,https://api.github.com/repos/graphile/postgraphile/commits/716efb07941429cc41cc182955d1cef2fee934bb,False, fix explain fix unhandled promise rejection 1442, , ,None
33,https://api.github.com/repos/graphile/postgraphile/commits/f539629dff8e85c1b8e4334a25adf0f05b523949,False, 4.12.0 alpha.0, , ,None
34,https://api.github.com/repos/graphile/postgraphile/commits/b785a084461a2e594686f7f3810dffa679b119c9,False, chore deps upgrade graphile engine 1441, , ,None
35,https://api.github.com/repos/graphile/postgraphile/commits/209d74cf5ade669590efb15b3e45cbfa5f58724d,False, 4.11.0, , ,None
36,https://api.github.com/repos/graphile/postgraphile/commits/06deeeec2eb3ac194063230510b8047d56f3866b,False, fix deps upgrade graphile engine 1434, , ,None
37,https://api.github.com/repos/graphile/postgraphile/commits/4750ebcda11319fdb4f36651ca56cff0ea70e2f3,False, 4.11.0 rc.0, , ,None
38,https://api.github.com/repos/graphile/postgraphile/commits/ba9a7bcf1c3fa3347cf07de0a3732cfd0d5b6dcb,False, chore deps upgrade load dependency devdependencies 1432, , ,None
39,https://api.github.com/repos/graphile/postgraphile/commits/af6adad418291c46a365cb2380bddeed2752f670,False, chore deps upgrade graphql two major version 1431, , ,None
40,https://api.github.com/repos/graphile/postgraphile/commits/43b08127baed1ec72e1929a139340b4f3e3386d5,False, chore deps upgrade graphile engine 1430, , ,None
41,https://api.github.com/repos/graphile/postgraphile/commits/36481db7ab49de589ef0294e6f6002fdeca74f17,False, fix turbo warn user node v14 required 1411, , ,None
42,https://api.github.com/repos/graphile/postgraphile/commits/2582c17c3152667b80e2c9ec3dcb5813890d67b4,False, chore deps bump ini 1.3.5 1.3.7 postgraphiql 1415 bump ini http github.com isaac ini 1.3.5 1.3.7 release note http github.com isaac ini release commits http github.com isaac ini compare v1.3.5 ... v1.3.7 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
43,https://api.github.com/repos/graphile/postgraphile/commits/c7e89f1a98306e078d23751f3de60e5611e4d0b3,False, chore deps bump ini 1.3.5 1.3.7 1414 authored dependabot bot 49699333 dependabot bot, , ,None
44,https://api.github.com/repos/graphile/postgraphile/commits/3be441e3fbd81eb39e2b0bbb17204b3a1b31fa25,False, 4.11.0 alpha.1, , ,None
45,https://api.github.com/repos/graphile/postgraphile/commits/4e58a0e2c38a27712849c4f81f3975bfa536abe0,False, fix fix missing websockets config cli 1417, , ,None
46,https://api.github.com/repos/graphile/postgraphile/commits/af39c3dcea40646c9217785fa93a9601612c2b83,False, fix docker remove graphile_turbo 1407 dockerfile reference node graphile_turbo requires node, , ,None
47,https://api.github.com/repos/graphile/postgraphile/commits/8621b19ff8a0ffd4f245466733e61606967d9c3d,False, 4.11.0 alpha.0, , ,None
48,https://api.github.com/repos/graphile/postgraphile/commits/c04d6703c602bd0b023dc083f0741779b713fbd0,False, feat subscription support graphql operation websockets 1338 authored benjie gillam benjie jemjie.com, , ,None
49,https://api.github.com/repos/graphile/postgraphile/commits/2142f706d23262e6f997f2cee4a662b1d7891d84,False, 4.10.0, , ,None
50,https://api.github.com/repos/graphile/postgraphile/commits/47b4679f78b4d47a9ca30e5d5d77f207326af953,False, doc option add explanation jwtpublickey 1405 authored benjie gillam benjie jemjie.com, , ,None
51,https://api.github.com/repos/graphile/postgraphile/commits/06d4196f52599a8aa557863a27e17157df1205d2,False, fix type use interface enable declaration merging 1404, , ,None
52,https://api.github.com/repos/graphile/postgraphile/commits/844d707898bf506d096458ae403d6313adc44985,False, sponsorship update sponsor 1403, , ,None
53,https://api.github.com/repos/graphile/postgraphile/commits/aa7f4f9f34561d79cc12882e3913323c372accb6,False, feat add node version info clarify enhance graphiql 1401, , ,None
54,https://api.github.com/repos/graphile/postgraphile/commits/f0cee183dffeea97bbe8d2dbf99b4e98aceb281a,False, chore remove type declaration implied 1397, , ,None
55,https://api.github.com/repos/graphile/postgraphile/commits/89e65c952edf985a84c1d19550d4275d748a3dd3,False, 4.10.0 alpha.0, , ,None
56,https://api.github.com/repos/graphile/postgraphile/commits/9920dae4940619025a44bccfc02a20cfcd27bc73,False, chore example fix type 1394, , ,None
57,https://api.github.com/repos/graphile/postgraphile/commits/86093329430ca9648dec9ed639f78a1cc4aa16f1,False, chore example export graphql schema 1395, , ,None
58,https://api.github.com/repos/graphile/postgraphile/commits/eb1d1a61de6f4fcae3032eeebe484a9ecf28e4d0,False, feat deps graphql support upgrade engine 1393, , ,None
59,https://api.github.com/repos/graphile/postgraphile/commits/8436a2c7d40f1a36bb764ac7fc2f0b40e20d9eb2,False, chore deps upgrade dependency 1392, , ,None
60,https://api.github.com/repos/graphile/postgraphile/commits/219a31891ee07a3c2a112291060328a19b230c4d,False, fix type replace explicit framework type stub 1391, , ,None
61,https://api.github.com/repos/graphile/postgraphile/commits/aeb41de19037e2cc44a0ce7b15a41cd1e957983f,False, feat hook route handler 1389, , ,None
62,https://api.github.com/repos/graphile/postgraphile/commits/61da7e3ee25479aae769c5d524d7878bab1f1505,False, feat graphiql add configurable credential behavior 1388 authored eddie wang bonjour eddiewang.me, , ,None
63,https://api.github.com/repos/graphile/postgraphile/commits/01522447342ff01f33c1c604c7b5d9b1b161eb2b,False, feat upgrade graphiql graphiql explorer 1377, , ,None
64,https://api.github.com/repos/graphile/postgraphile/commits/a3cd8b8f3a8d91401b47832c1f202b43f1f5aa57,False, feat allow access fastify request node request 1385, , ,None
65,https://api.github.com/repos/graphile/postgraphile/commits/3b88bf9756d434c20dcef7d26ea358e9f5c64379,False, chore deps bump find way 2.2.4 2.2.5 1384 bump find way http github.com delvedor find way 2.2.4 2.2.5 release note http github.com delvedor find way release commits http github.com delvedor find way compare v2.2.4 ... v2.2.5 signed dependabot bot support github.com authored dependabot bot 49699333 dependabot bot, , ,None
66,https://api.github.com/repos/graphile/postgraphile/commits/7dde41da9204bbd381c20e5783439118650fccd2,False, fix remove optional chaining 1376, , ,None
67,https://api.github.com/repos/graphile/postgraphile/commits/129542b0663fd6373b58111f218aa3048abfa6a4,False, chore rename responsestream endwithstream 1373, , ,None
68,https://api.github.com/repos/graphile/postgraphile/commits/1f3919fa94e5f23d68a1971e495de7bf8974f7b7,False, fix compress event stream fastify 1374, , ,None
69,https://api.github.com/repos/graphile/postgraphile/commits/317aa40db1ffff7304110e6d377ef6462cb48215,False, feat http server overhaul improved framework support 1361, , ,None
70,https://api.github.com/repos/graphile/postgraphile/commits/1da44d37c18afb3627cd8e9fc41b275514faee7a,False, 4.9.2, , ,None
71,https://api.github.com/repos/graphile/postgraphile/commits/660682ac5de873f7796816b1c15590c2e3f04a59,False, fix upgrade postgraphile core 1369, , ,None
72,https://api.github.com/repos/graphile/postgraphile/commits/2afaa83171b712d2cd1b21f8f3ddba5d23b047f0,False, 4.9.1, , ,None
73,https://api.github.com/repos/graphile/postgraphile/commits/6e1ffbf12b7b896cab3821370433f2d346db819d,False, chore upgrade postgraphile core 1364, , ,None
74,https://api.github.com/repos/graphile/postgraphile/commits/3b01d529e7fdc79e14a0bde0bf133e963ecdc088,False, feat export debugpgclient 1358, , ,None
75,https://api.github.com/repos/graphile/postgraphile/commits/8c4a26cc123bd8c573ce25a27043e1110013d029,False, 4.9.0, , ,None
76,https://api.github.com/repos/graphile/postgraphile/commits/50ccb77c25978db645849b009c8ff9a5bd0ae220,False, fix graphiql fix icon alignment issue 1347, , ,None
77,https://api.github.com/repos/graphile/postgraphile/commits/4535dab3ba70c0f73d21c0a453517a529ea98d8b,False, chore changelog format changelog writing, , ,None
78,https://api.github.com/repos/graphile/postgraphile/commits/31f177ea44c47f1097a7cf2256ae717dc3050b60,False, fix graphiql fix bundling issue 1346, , ,None
79,https://api.github.com/repos/graphile/postgraphile/commits/cd23d26743d73d4d54b93a15dc89eb1c90f09a4b,False, feat upgrade graphile engine dependency 1345, , ,None
80,https://api.github.com/repos/graphile/postgraphile/commits/b06142a4a6481acfca82f4c0962b1441ac259111,False, feat allow overriding init fail handling 1342, , ,None
81,https://api.github.com/repos/graphile/postgraphile/commits/0420c9564f2f38d885f1f24669ac0b5ca1baffb7,False, fix type update next function express compatability 1343, , ,None
82,https://api.github.com/repos/graphile/postgraphile/commits/9de271ecdddcd13fd42f8eac6777f0057ee8f7e7,False, 4.8.0, , ,None
83,https://api.github.com/repos/graphile/postgraphile/commits/fe12ece38abad3938bf593750382e9b052abadcd,False, fix deps upgrade dependency upgrade dot prop 1325, , ,None
84,https://api.github.com/repos/graphile/postgraphile/commits/3999b585cc4277827e64c5c23a15ae25bb1080ed,False, feat deps upgrade postgraphile engine enum constraint 1323, , ,None
85,https://api.github.com/repos/graphile/postgraphile/commits/52f573121bacf9f5d6eb38205f1c028865a191b3,False, fix add jwtsignoptions type 1324, , ,None
86,https://api.github.com/repos/graphile/postgraphile/commits/e75c967a865fe6a151f18654ad3ca03e94f4fcde,False, chore deps dev bump fastify 2.8.0 2.15.1 1322 authored dependabot bot 49699333 dependabot bot, , ,None
87,https://api.github.com/repos/graphile/postgraphile/commits/7cbbfa555a8b765527f463a49f3ef5be7e0c1db4,False, 4.8.0 rc.0, , ,None
88,https://api.github.com/repos/graphile/postgraphile/commits/9054cc2444e1e1ce1554345ec0aa37cd2d9e9c98,False, feat deps upgrade postgraphile core 1320, , ,None
89,https://api.github.com/repos/graphile/postgraphile/commits/58564f81f937f746cadbef62c836cdf4aacc6153,False, sponsorship update sponsor 1319, , ,None
