No,Sha,Valid,Message,Issue-url,Tag,Category
0,ee4b22cbae8a3a434fad832bd89a6981c7c061af,False,update refernces branch chore instead master, , ,None
1,ad9610cdabfee4dd3795150c2c67aa903fc0fb42,False,styling color overhaulregenerated terminal includes, , ,None
2,d954737e0037b13d9287b5c555c6cb28acfbb4b5,False,linting infrastructure build chorelinting directory configapply autofixes prettier eslintupdate, , ,None
3,4bd214fbcb67d2786e4ca839e76d16ef2b2f98ff,False,companion supported update plugins chore, , ,None
4,7d1f6d147625488ff625efd5e520b9ec6fc38ed4,False,lewis plugin supportresolve, , ,None
5,1794dd73dde8d13ba313d49a8aff675518621308,False,existing related consistent highlighting, , ,None
6,a4dadcd2a37ea69624a808fd8fd47b540c797a45,False,prabirshrestha neovim, , ,None
7,5f81e96d06618648b8209f68b52601e70b2da003,False,improve neovim highlighting, , ,None
8,d42ae8e741d04705be6aba87deb32e7819fcfd3e,False,higlight group neoclidehiglight group neoclide, , ,None
9,c344261efd807b785485fdc7d01bf4fa49db5c80,False,navarasu added section relativenavarasu added section relativeauthored, , ,None
10,1a4c75beeb8315a34986c9ef8148a0ff725c1ed1,False,konsole colorschemeresolve, , ,None
11,3e535c23312137756ffab2ce8fab49bb4fc946e6,False,dependency build update chore regenerate lockfileexplicit remove usage authenticated future prevent accidental private registrylatest husky update eslint versiondependency termcolors lodash audit transitive, , ,None
12,f209c5b6741e6cf847bf4a77e19f2fbf6ffc5290,False,section relative, , ,None
13,ff7b30ebd2faed7bf2de599ec9f340cffb29a4a4,False,upgrade termcolorsupgrade created termcolorspackagetermcolors packageprojectupgrade joshdick project ffaeb github, , ,None
14,bb949122420fd4ae7b29fdc467cf3a9c39d48882,False,build lodashlodashlodash releasecommits lodash comparesupport dependabot signedauthored dependabot, , ,None
15,b70ed293f3c3adaea23f9fcd84ef942015664756,False,overwrite color schemecreate apply change dictionary instead colororiginalgroup called default highlightpurple overwrite dictionary assigned valuectermapply change insteadassign altered specified highlight, , ,None
16,94ff495eac89cea2532d8e0022f67c79a24d9649,False,neovim supportneovim supportcreate specific neovim highlighting, , ,None
17,935016df2693590cb4fd2264c7ca9b129fae200c,False,character highlighting special consistentcurrently majority specialcharexisting highlighted special theme characteryellow texspecialchar htmlspecialcharchange yellow specialchar highlightingcharacter highlighted specialacross consistentlyresolveclose, , ,Insecure_interaction_between_components
18,712a728c382fde57086fb69584886a8d5137b90f,False,build dependency update, , ,None
19,68a18c7eed271bc324a1a302640f0703854e71c5,False,analysis dense highlightingresolve, , ,None
20,05e237915f8de5e34608d980c2676d4a2c5d166d,False,upgrade termcolorsupgrade created termcolorspackagetermcolors packageprojectupgrade joshdick project ffaeb github, , ,None
21,7f9b1802b0d76f4f8fe7ad5bbef472c96e1c104f,False,syntax theme updatedeprecated, , ,None
22,727f7ede99faeb054610aeb1ae4ad2b75acd2f28,True,attempt address,https://api.github.com/repos/scalessec/Toast-Swift/issues/221, ,None
23,c0f22072c8780494afce1bc0c5ea4de252c4516f,False,build lodashlodashlodash releasecommits lodash comparesupport dependabot signedauthored dependabot, , ,None
24,78d4b029b63bbb302842451b1810acfdda13851d,False,tooling remove, , ,None
25,4bd965e29811e29e1c1b0819f3a63671d3e6ef28,False,vulnerabilityreduce build package vulnerabilitypatch following vulnerability fixedlodashreduce build package vulnerabilitypatch following vulnerability fixedlodashreduce build package vulnerabilitypatch following vulnerability fixedlodash, , ,None
26,c699b06f86df78121c2c3a39f092056bfcd61f15,False,goodbye greenkeeperreadme greenkeeper remove chore badgechore remove configupdategreenkeeper authoredauthored, , ,None
27,caa878801495aaf54e57d214486ef983a429d822,False,parenthesis terminal, , ,None
28,c01abe67d4817f45a51329a785a8774b3f3b982f,False,build check, , ,None
29,d7b596a2528ca109a5917d9babc526b49b74e5ec,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfilegreenkeeper authored, , ,None
30,e00c7b40eece40d49d15a1c3d6e88e351f64b3c9,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfilegreenkeeper authored, , ,None
31,2b0e71843eb022efd42428873841cb911a504195,False,htmltagn highlightclose, , ,None
32,14b2b274d3b5b5bbe850b4242bd45cff8c4491ad,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfilegreenkeeper authored, , ,None
33,181a7866bc1f7557a325a5e3b56ad1ce57582612,False,terminal colorcould potentially kitty configuration manuallystayradiated termcolors futureforeground distinct white visually tweak background black coloranotherclose, , ,None
34,6a98de099dab7d1890dd8732db50dba87f0ee79b,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfilegreenkeeper authored, , ,None
35,8bc37fe652f66e2959cdbcb8a397fb59247a362c,False,greenkeeper default huskypackage version update chore huskyclosepackage build update chore lockfilegreenkeeper authored, , ,None
36,a5c74e9d1877e9ade09b8c9b65fc946958f2c979,False,markdown highlightingplasticboy better compatibilityaddressplasticboy issue markdownplasticboy issue markdownshare fgwko neovim comment, , ,None
37,8520e0bc80443f8ed495b6c74bfce1c8e57cdda0,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfile, , ,None
38,cdff3a934cf67ce22568b426566492bbf318acd3,False,switch circleci github workflow, , ,None
39,fe035976117ba5c2481df3b2cad3bb0a8b045b9f,False,dependency update, , ,None
40,c3ef7a77c0beecdd5016aef0e2b95946e5bac7b3,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfile, , ,None
41,2986331def4a4f1c2f77f7f3e4a1a932469c312d,False,nan, , ,None
42,43986d71c353952308cf247e1949bdc56a2a42b6,False,greenkeeper default huskypackage version update chore huskypackage build update chore lockfile, , ,None
43,a9225db0fd9a2511dbb50d1a77f641411e959db1,False,package version update chore husky, , ,None
44,af3c27193d0869066cd5c74dce4f82d510d9b267,False,dependency using templating update, , ,None
45,4d28b36e85fddb342da2800cf89d5617470b2e36,False,group latest default update version huskypackage version update chore huskypackage build update chore lockfile, , ,None
46,9049229882c069130b20af4ea128bef35a80ac68,False,dependency update, , ,None
47,8bc66ee252d90c2596e6d6b113fe494270503a6e,False,package update eslint chore version, , ,None
48,ef4a37a95b96d96975357631a2e2e8ab246832e5,False,adjust highlightingsimilar language highlightingfunctionyellow distinguish keywordskeywords struct builtins interface special, , ,None
49,91128e1819d9e377c8b59c1617a57bdfd4f4e8a6,False,dependency update, , ,None
50,63b69b9f628561e0f5880a128e8c2006f7f13600,False,cursor alacritty colorclosethanks, , ,None
51,7f36f83f13d3bdbd3dca4e3e8b2a10a5ecdca5e9,False,specific highlightconfiguration specifigevery purplefunction builtin highlight golang, , ,None
52,782c195acdc7bb3b9149b01f3bea76c53aa4c556,False,group latest default update version huskypackage version update chore huskypackage build update chore lockfile, , ,None
53,d8d5f7fe71ac71194fac24433989b6fbd2deb48d,False,higher reference color resolution, , ,None
54,7c30d3e4d3468466b4826c67045a4677cf2aa18f,False,reference color, , ,None
55,723c616d4b2844af1fea6e56afcc9688bc411917,False,stray character remove comment, , ,None
56,ca2ae4d6de2e472855be0c87978e6f15522d32e5,False,added supportadded supportspacing consistency added removed coloring, , ,None
57,36304e9b5400c3d2455c640a1add739efd33ebef,False,greenkeeper frequency package update reduce version, , ,None
58,7b3229eec4e7bd37ff799d1b2d30effbf6c8727b,False,greenkeeper frequency verisons update reduce, , ,None
59,d32314d4ab221fe060de24cfb6b9b49093227cb2,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
60,9cd544f0ffb571866634e034314a37553324efcf,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
61,07f6e3426fe1614d81670bded5e2e93fbf664a31,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
62,d1ada870ec5ad82b0f3d8a6cb11f14b28ff63414,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
63,205f57702c615cea2fee8f3835da89a3dd1e20f6,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
64,f65e71f25f9552a998d4aa5f415f900116b59cb0,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
65,a570035f4540c464f7f8a660077e928f5e221b4f,False,nan, , ,None
66,04ba47974e4a468e0c1ad32d867594ffc63c159c,False,writeclose, , ,None
67,2e817f0dde2c46dc2a61cec4e86dad65f674a630,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
68,4bf68997635401709e5c686d94ba4350624ad5fd,False,group latest default update eslint versionpackage update eslint chore versionpackage build update chore lockfile, , ,None
69,06bf8fa3be54874d2fe2f09ada94f7b39de7f74c,False,nan, , ,None
70,682f866763393a1b49f4b394ba4b23fa7370166e,False,troubleshootingclose, , ,None
71,598d37272d435f2a13ee53fb427d49bda5e33f77,False,greenkeeper badge placement better, , ,None
72,6b86d7861dfb14b1e2ac0b73d872b7df6591dde7,False,initial greenkeeper cleanup, , ,None
73,4d342c91a8a619da156493560b1df5ea3667fde9,False,greenkeeper enable dependency updategreenkeeper chore configdependency chore package updatereadme greenkeeper badgepackage build update chore lockfile, , ,None
74,4383697909153507d64b103f2bbd8bc5b00ae175,False,highlight termdebug, , ,None
75,fbf5af4950c34746d507346dc2d45681442709c5,False,tweak document, , ,None
76,62bcd5ffbba4a9837a36ce0d0e9592096e116552,False,buffer tilde optional settingsetting optional tilde added buffervalue instead optionalchanged moved block default value, , ,None
77,a6325876f4beee64d46b50be8655af84486baa6a,False,build usage system, , ,None
78,173a4df7697c9f18d3d3e147523f75905bec1970,False,nan, , ,None
