No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/chaijs/chai/commits/120a338165e2133c17a10994f858efcafefd98fb,True, feat use chaijs loupe inspection 1401 fix 1228,https://api.github.com/repos/chaijs/chai/issues/1228, ,None
1,https://api.github.com/repos/chaijs/chai/commits/e20aef4f79afdd38d90e677a30e27e7e0bba6878,False, chore set package.json version 5.0.0 alpha.0, , ,None
2,https://api.github.com/repos/chaijs/chai/commits/9e928d6d500dfdacbbff7281ab49e14a12895199,False, delete .travis.yml, , ,None
3,https://api.github.com/repos/chaijs/chai/commits/c9c71dde6a6b9daab877b120753afacf8e5b1d95,False, create node.js.yml, , ,None
4,https://api.github.com/repos/chaijs/chai/commits/bd0568fd48c8606ddb9cdce24af4cf7afb3c91a3,False, create npm publish.yml, , ,None
5,https://api.github.com/repos/chaijs/chai/commits/3316e8b0555655ed72a0ef0988c40e6621c3d585,False, chore bump deep eql, , ,None
6,https://api.github.com/repos/chaijs/chai/commits/c65a3329b7eddb3225c49889130293bb325d761b,False, chore bump node engine version, , ,None
7,https://api.github.com/repos/chaijs/chai/commits/6b8e6e680b79ea30e15fcb074a34a711500bbdee,False, chore drop support node breaking change package longer support node.js, , ,None
8,https://api.github.com/repos/chaijs/chai/commits/312b8f878f2b7d17df8729aed31037c84b792f73,False, chore update devdependencies, , ,None
9,https://api.github.com/repos/chaijs/chai/commits/8a246661566227db3d37019bb0bab3bbcdf45841,False, chai 4.3.1, , ,None
10,https://api.github.com/repos/chaijs/chai/commits/9635906f8946a41d11352126257f6e0aaf2643a3,False, chore bump devdeps, , ,None
11,https://api.github.com/repos/chaijs/chai/commits/c8449d31db01dffdbe8f8411087437245888e7f9,False, fix package.json pathval 1.1.1 cve 2020 7751 1377 package.json pathval 1.1.1 cve 2020 7751 update pathval version 1.1.1 include fix cve 2020 7751 package lock pathval v1.1.1 update update package lock well one need updating, , ,None
12,https://api.github.com/repos/chaijs/chai/commits/7bc01d6fc0741bccfdab7c84bec538c8879f93d7,False, fix bring min node version line still supported 1374, , ,None
13,https://api.github.com/repos/chaijs/chai/commits/61feee1f1fd70e8e26ef32ed8c5f7e08f544b23d,False, doc add non nullable modifier return type function never returning null 1322, , ,None
14,https://api.github.com/repos/chaijs/chai/commits/de12e401bc39534ae4f1ff07fd33320a391dca08,False, feat add exists alias 1227 feat assertion add exists alias 1225 doc assertion remove bad exists example test assertion add exists case test remove exists test interface, , ,None
15,https://api.github.com/repos/chaijs/chai/commits/ad385b848132e577b1376428c8dfa3d9b9872645,False, doc correct name 1285 1286 authored issei horie is2ei.horie gmail.com, , ,None
16,https://api.github.com/repos/chaijs/chai/commits/4ce3ca83e515dec38f4a1e0b3574a88db37df0e5,False, feat add extra alias least 1319, , ,None
17,https://api.github.com/repos/chaijs/chai/commits/77565f7c2cf7877622f7f044996658dbf1a186b7,False, feat add also language chain 1324 add also language chain would helpful property clash method add also test, , ,None
18,https://api.github.com/repos/chaijs/chai/commits/817284c01b6ebad46cc01bdfcef7acdc27b8f785,False, feat add deep flag oneof 1334, , ,None
