No,Sha,Valid,Message,Issue-url,Tag,Category
0,99cc4d9297b1058500d78820917beac891d2184e,False,update template issue, , ,None
1,cbfc9edaaf5dfba65c2e8a2e46e5865b3213abca,False,translation update, , ,None
2,add701d8d706794097d5ca6cd7d314c4ea29ef4b,False,parameter subtask position updateobjective supportposition procedure updatesubtask adding parameter subtaskflutter position android client order managed kanboard logic parameter using background update added working subtasksregard, , ,None
3,b8b324e1d4acf4d8cd9e96176199110357d34ca6,False,alpinealpineupdated dependencydependency alpineproduction dependency directminor version semver updatesupport signed dependabot, , ,None
4,b638604e4c44f9a4965ea2de1f106b250f877c6a,False,translation update, , ,None
5,0755f0d64ffe1bd4d41d3f632e858063e6e4cd36,False,update changelog, , ,None
6,c6ae9f3f24409a32ce05d8278a346cd130ea9d54,False,another moving duplicate project duplicating, , ,None
7,66d9245f33b7eecc52b2e898f8008c6526528397,False,symfony stopwatchsymfony stopwatchrelease symfony stopwatchsymfony stopwatch changelogsymfony stopwatch compare commitsupdated dependencydependency symfony stopwatchdependency direct developmentminor version semver updatesupport signed dependabot, , ,None
8,cc6f1db84621c9f268dc12dae53fdf6e96cecf23,False,enumeration avatar avoid image using, , ,None
9,728ba61450a5cdddfb6ade6f4c044ec015b51be8,False,invalidate captcha, , ,None
10,2455cec7ac112b13210884a927a87e3d7cc02b30,False,readme update, , ,None
11,3c85d35485d44f728e8e2d1ea5150072a98bd333,False,enumeration functionality avoid password reset using, , ,None
12,71123b0f378425229db6911984a90f5ee9953420,False,check missing, , ,None
13,41102ec16132ff62cca26cda9a707dfc873e9826,False,filtering, , ,None
14,71b47b2c5a086c8096de733df6e6e93c4c332f1e,False,onkey field ignores escape input, , ,None
15,4fa9de8390603fca22fa5b45d6c734c15e08739f,False,input attribute, , ,None
16,1bd82cea49144ba5f8b35d5be2763ebae12e8b5a,False,releasecompare commitssupport signed dependabot, , ,None
17,280d1e2c6f22418084846496ece372975f0bc581,False,hungarian update translation, , ,None
18,f4f002196ea19077c64d424d6d470ff1bb6660db,False,symfony stopwatch, , ,None
19,ac2c4477ed522c913f66ce63e3da4e6d816760c6,False,translation update, , ,None
20,82d1909fced31358c797752873a7511b73699ad6,False,translation update german, , ,None
21,9ac39b77ee589503fd9f27a9dd2c7fa4bffedd4c,False,translation incorrectaccusative would current dative incorrect changed translation genitive, , ,None
22,3c6df7a6c6dd02fc320c40b0d7dc2b0cdac763f0,False,header swimlane, , ,None
23,e41254ed746f543dd23f8ace60b37d776c2257b3,False,column swimlane header consistentallow column header swimlane appear always collapsingcolumn current header swimlane better implementation, , ,None
24,ae39544e10b0043a56c478bdf51183b024435b42,False,catch empty avatar upload error trying invalid, , ,None
25,6f8f5aff33821be4f2ee0f4c1b6e3e24f128ca86,False,added template, , ,None
26,98be613a8a9b84fba53e85c6bb667e8f0b0b0705,False,alpinealpinesupport signed dependabot, , ,None
27,6531a6e510e8cc2255e47731576b5d9e316a6514,False,license update copyright, , ,None
28,ebde594f50a179fd7bf76637a6ad7d42d9543656,False,update changelog, , ,None
29,9a4b7f57e1a84f59143e54a94a16742acdad76a2,False,translation, , ,None
30,bfdea753a594f21f11ab330e205b613dcd59287b,False,varchar rememberme column agent session mysql, , ,None
31,09424e067ccca767a3abab92144077114e5cab15,False,fixed, , ,None
32,851977a091c1a6790403129197e4b667610d635d,False,alpine, , ,None
33,0a3499ef648b9559f689248d979d63dc33cb5c8c,False,deutsch language added, , ,None
34,7494af53723ecb177c51901479a3423f213e5b8a,False,procedure configured fails createldapuser groupcommit behavior changed, , ,None
35,31ce583743e1a18ecdb213f91e8fb7d6609444c0,False,write cookie rememberme validated, , ,None
36,b08760c5fc97c88e637c0fd4c0fdda6c797d5fc2,False,archive avoid warning removing plugin, , ,None
37,a66c357f4e4880dff9cf0555461cec4caa1edf21,False,create, , ,None
38,e5e85c01a9fea97e9649c7012da288096831bbdf,False,alpine, , ,None
39,252b7d79140403c74a1350ce49e8ac6369268cb0,False,hungarian update translation, , ,None
