No,Url,Valid,Message,Issue-url,Tag,Category
0,https://api.github.com/repos/jashkenas/underscore/commits/f098f61ff84931dea69c276b3674a62b6ae4def7,True, merge pull request 2934 itsdeekay issue 2925,https://api.github.com/repos/jashkenas/underscore/issues/2934, ,None
1,https://api.github.com/repos/jashkenas/underscore/commits/05b428a21272e7127b5c5bafcdfc5fbb1f784443,False, correcting typo changing doc _.unescape, , ,None
2,https://api.github.com/repos/jashkenas/underscore/commits/c98ec960e2ded26a4888d1b727849bdab4ae25fe,False, changing index file resolve bug document, , ,None
3,https://api.github.com/repos/jashkenas/underscore/commits/b9fb80a2bb4678983306853335064798ab2b39c8,False, changing index file resolve bug doc, , ,None
4,https://api.github.com/repos/jashkenas/underscore/commits/3d2f17a62b2987c2b7f93880edb0d4e48ce61f10,True, merge pull request 2928 anfengchen commit,https://api.github.com/repos/jashkenas/underscore/issues/2928,bug,None
5,https://api.github.com/repos/jashkenas/underscore/commits/f5c02bcdaf1b54663bce08b6af5230aaafa8060a,False, fix bug function emulatedset, , ,None
6,https://api.github.com/repos/jashkenas/underscore/commits/e180ddbf946d41c5b7808ec40e5605cf454af313,False, modify bug function emulatedset, , ,None
7,https://api.github.com/repos/jashkenas/underscore/commits/943977e34e2279503528a71ddcc2dd5f96483945,False, merge branch umd alias tag 1.13.1 release, , ,None
8,https://api.github.com/repos/jashkenas/underscore/commits/5630f882932552ba23f34b57f91c0c6e2a38ad82,False, add version 1.13.1 change log, , ,None
9,https://api.github.com/repos/jashkenas/underscore/commits/5aa5b526a94edf487ab1d4a4e3cde8f7749e6d2c,False, update bundle size, , ,None
10,https://api.github.com/repos/jashkenas/underscore/commits/76c8d8a05db2d0f9ecfb193ba2ab7780c4a26441,False, bump version 1.13.1, , ,None
11,https://api.github.com/repos/jashkenas/underscore/commits/9cda0b09742c9ed6ae5e1bccb709b63f32a04f45,False, add build clarification documentation 2923, , ,None
12,https://api.github.com/repos/jashkenas/underscore/commits/8b5928c04b9a61a99e2704740b80287247e9f47a,False, revert .gitignore underscore.js 57a4a0e fix 2923, , ,None
13,https://api.github.com/repos/jashkenas/underscore/commits/7054a54d63af2ed1c99eb3707836da709b5e625e,False, update generated source tag 1.13.0 release, , ,None
14,https://api.github.com/repos/jashkenas/underscore/commits/37dc52a61054674115be560ab9cbdd26b05031ed,True, merge pull request 2921 jgonggrijp prepare 1.13.0 prepare 1.13.0,https://api.github.com/repos/jashkenas/underscore/issues/2921, ,None
15,https://api.github.com/repos/jashkenas/underscore/commits/5511d129881253807d728cc6a21fff55953ae4f9,False, add version 1.13.0 change log, , ,None
16,https://api.github.com/repos/jashkenas/underscore/commits/efe5fbf4a1d43c9a88c1646aa5ab53a4745655b8,False, bump version 1.13.0, , ,None
17,https://api.github.com/repos/jashkenas/underscore/commits/97f4cb42a1125e160f8aac1bedcd4969745dffec,False, remove prerelease notice website, , ,None
18,https://api.github.com/repos/jashkenas/underscore/commits/ac4afe39d5537934c1e941d93eebd62c4aa0cbd6,False, merge branch node native esm 2914, , ,None
19,https://api.github.com/repos/jashkenas/underscore/commits/68d1de8441f81ac69fafdfb21df8c4f41b3e5917,False, mention funding option readme website, , ,None
20,https://api.github.com/repos/jashkenas/underscore/commits/b713f5a6d75b12c8c57fb3f410df029497c2a43f,False, add .github funding.yml, , ,None
21,https://api.github.com/repos/jashkenas/underscore/commits/b2bc393aaf0887679e6adf74770d754fef0e6ca2,False, update copyright statement, , ,None
22,https://api.github.com/repos/jashkenas/underscore/commits/acb04e45c41726dfb554a50d83daf5318e72c73b,False, add security policy, , ,General
23,https://api.github.com/repos/jashkenas/underscore/commits/62c6ad01f4a24ae4a6bf995e6166c37174d13f8b,False, cut 1.13.0 preview release, , ,None
24,https://api.github.com/repos/jashkenas/underscore/commits/d6d0f576ac92737f2f22bdeddbd0c386f57ea296,False, add module export condition package.json found rollup nowadays prefer export field top level module field present, , ,None
25,https://api.github.com/repos/jashkenas/underscore/commits/9fded0c3b06c65308c2a65fba5c89f311b7bddf8,False, merge branch master node native esm, , ,None
26,https://api.github.com/repos/jashkenas/underscore/commits/c627e3847981e0f573f43d6ef6c9c10ab5891d50,False, mention cve 2021 23358 code test documentation 2915, , ,None
27,https://api.github.com/repos/jashkenas/underscore/commits/163f032bddbc657f1d2575ff030001b0a5062cd3,False, add diff doc 1.12.1 change log entry cherry picked commit, , ,None
28,https://api.github.com/repos/jashkenas/underscore/commits/c9040fb386b3efd5b0f230d0af714d2081d8dd77,False, add 1.13.0 change log, , ,None
29,https://api.github.com/repos/jashkenas/underscore/commits/c9e803e400775d0dd27a9a70bb0f1b2fe7689d70,False, add diff doc 1.12.1 change log entry, , ,None
30,https://api.github.com/repos/jashkenas/underscore/commits/0c20985ad1e7df18f7346c7da7fc702578bb3934,False, restore comment 7e89b79f95e7b, , ,None
31,https://api.github.com/repos/jashkenas/underscore/commits/87b5ecdf5b33335865d34f1d88f71b04473b647a,False, bump version 1.13.0, , ,None
32,https://api.github.com/repos/jashkenas/underscore/commits/52300cc680b7018e7397b600003db0d66d3e657a,False, merge branch master node native esm, , ,None
33,https://api.github.com/repos/jashkenas/underscore/commits/bf5a0ed27599f99ea59a0839c5bc2fb27a46c1cf,False, merge branch template variable parameter, , ,None
34,https://api.github.com/repos/jashkenas/underscore/commits/7e3d4042a0b9bb76e70da62204c283d1530f7a44,False, update annotated source minified bundle 1.12.1, , ,None
35,https://api.github.com/repos/jashkenas/underscore/commits/5343fbcbce8853398164306c9ebbd741f450d872,False, add version 1.12.1 documentation, , ,None
36,https://api.github.com/repos/jashkenas/underscore/commits/44df929aa337213e9dd041ec53bee5584e90be9d,False, bump version 1.12.1, , ,None
37,https://api.github.com/repos/jashkenas/underscore/commits/7e89b79f95e7bd5cb966b1de920d9b71311c594d,True, document fix 2911 time,https://api.github.com/repos/jashkenas/underscore/issues/2911,fixed,None
38,https://api.github.com/repos/jashkenas/underscore/commits/4c73526d43838ad6ab43a6134728776632adeb66,True, fix 2911,https://api.github.com/repos/jashkenas/underscore/issues/2911,fixed,None
39,https://api.github.com/repos/jashkenas/underscore/commits/ef646ccbbbd971e82719c83fc69f56a5585b3a01,True, reflect real issue 2911 test 2912,https://api.github.com/repos/jashkenas/underscore/issues/2911,fixed,None
40,https://api.github.com/repos/jashkenas/underscore/commits/a6159ffa917f102e8f0c93609cb32e913be96834,True, fix indentation test 2912,https://api.github.com/repos/jashkenas/underscore/issues/2912, ,None
