No,Sha,Valid,Message,Issue-url,Tag,Category
0,4ff16a8dc4efe3338b4408ce6b89fe372ece966d,True,merge bffdfsample jaxrpc dependabot security javaee merge maven requestjaxrpc security,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/465,dependencies,General
1,bf5f5df1033b6d25bf0e64857c1f2dfc0ac68912,False,jaxrpc securitydependabot signed support, , ,None
2,c980615fb4204dfe19fec6a022219b3dfd214594,False,cleaning removing deprecated smallsigned arjantijms, , ,None
3,5f7e6b83dd6f0af5ef480f05824471e63ed929a7,False,dependency version updated severalsigned arjantijms, , ,None
4,7e0d376da89648096990cfeb578e83524fe9b9f9,True,mergesample jaspic dependabot javaee common merge maven request htmlunitcommon jaspic htmlunit,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/462,dependencies,None
5,77f02434964f780fe6576aff645c2ce3d5810a53,True,mergesample dependabot javaee merge maven request htmlunithtmlunit,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/463,dependencies,None
6,ba04eb37d08a4a04bee39269a156b702e645fab5,False,common jaspic htmlunithtmlunitrelease htmlunitcommits compare htmlunitdependabot signed support, , ,None
7,be7d1b2065f571e85d3fe95c8acd80ddeb888205,False,sample added servlet presentsigned arjantijms, , ,None
8,07797bf5c66656f088facd6b1c0c619057f1716c,False,htmlunithtmlunitrelease htmlunitcommits compare htmlunitdependabot signed support, , ,None
9,7471ec9b304897f68b8d7b1c09c307b1eb554f33,True,mergeladicek protocol merge request upgradeprotocol upgrade,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/461, ,None
10,b0e8b576a48a2bae5e32e98c7a918867309b6869,False,protocol upgradeprotocol client requestupgrade connectionconforming implementationsimple could rejectheader clientupgrade header connectionallowed header restrictedsetting special systemsection servlet specification, , ,None
11,278bf7607c523ab229ed3f2cd55c88175e32b0ec,False,updated piranha, , ,None
12,092ffee9aebda8140d1b6e143e08a2a3e5d18170,False,define archive switch explicitlysigned arjantijms, , ,None
13,9a961270dfba450db095ac545c492c63db0f64db,False,profile update piranhasigned arjantijms, , ,None
14,346ec06e31dbbe734f64e55f3cfa060fa4bfe743,False,class deploysigned arjantijms, , ,None
15,dc48fdd78abfcc8d98c22fa6bfd179f7d1280114,False,redundant remove mavensigned arjantijms, , ,None
16,13c622e7ff8287c5aa124d85e5ecbc20c9068e6c,False,inclusion prevent arquillian multiple removed parentsigned arjantijms, , ,None
17,0af93709d3ede6ed71823a6120ef1c7378c9343d,False,initial support piranhafirst locally connector compiledsigned arjantijms, , ,None
18,ff745e515e4d956260fe7d04ac8684f49c3fd245,False,explicit implicit basic assumption making, , ,None
19,391cc5c33c0da5b61ff0b6c36f45561eecef0e0c,False,cleaned login example programmaticsigned arjantijms, , ,None
20,2073b815b224aa70e0d7cc633565f2f61bb0e189,False,sample method uncovered added accessible, , ,None
21,207fe5b9c4db750a2bb1df1b2cc2d2810fc29916,False,denied clearer fails messagesigned arjantijms, , ,None
22,8bdef708141f50dc767ec301f02a35d377b46cba,False,basic consistentsigned arjantijms, , ,None
23,b70076f84e9ce8659a764cbdfcf9ac06da7cc8f5,False,sample programmatic servlet cleanup smallsigned arjantijms, , ,None
24,de82de6403daea3f9e308ab70856771ee3b3168a,False,sample protocol cleaned added servletsigned arjantijms, , ,None
25,a013bfc4118654e92adf1a320f4cb090ae0e7bc5,False,sample cleaning servlet event addedsigned arjantijms, , ,None
26,857696766270e6dd237bf3303cbbf1cf1e135bc4,False,adding error servlet cleanup mappingsigned arjantijms, , ,None
27,2c1ccfb970dbcd59590e0866b1ae1f8d18728f0c,False,sample servlet cleanupsample added cookiesigned arjantijms, , ,None
28,e4737e68f295a265baa67a892fa3201f43fb6a7c,False,travis update openjdksigned arjantijms, , ,None
29,e443e15b4c53175595fb69354c5e82345b7744d0,False,sample google project javaee moved extra javafxsigned arjantijms, , ,None
30,526118a5e2e0fcb6f5243cef51aeb4b711a5f01b,False,package sample reference adjustedsigned arjantijms, , ,None
31,bd91605542baef5c78c180110ffa0abd7e250e4b,False,sample variant added clarified updatedsigned arjantijms, , ,None
32,80ece35c2362eb681f2f069be2b94897a927664c,True,mergemaster merge alanroth requestreplace property,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/452, ,None
33,17484fe4b296ae589793c64c4968e892045a11b5,False,comment update running, , ,None
34,ad7dd9451cd5f028da6bb751944c7c02a5096203,False,suppport describe, , ,None
35,26f4a2585a5d78eb1120efb46918df8c50e186cb,False,removed, , ,None
36,ba56f5a9d6d96e9843145f7b86030754e85d7444,True,mergemerge juangon requestupgrade thorntail support,https://api.github.com/repos/javaee-samples/javaee7-samples/issues/451, ,None
37,24a20b6d12562b8a1b9fbcd8faa80c01632f3250,False,mergebranch merge master, , ,None
