No,Sha,Valid,Message,Issue-url,Tag,Category
0,01b630ab697d9b9423915e88e43dd24072e0d591,False,update, , ,None
1,3a629487a6c0af0d83a6dd01aa70cb357e4b3b81,False,instruction updatehassan shehawy issue thanks pointingissue dropbox remote anishathalye, , ,None
2,930c56e71c52637fa19902bd9c5d821ccb7da957,False,python support, , ,None
3,1a59a81b373f4b3ad40afcdbe1b75f2cdca7601f,False,mergereadme mzbik merge branch clarify, , ,None
4,a3e6a1dd13098f7ee9f26aedf0ef2bb1e23fd25e,False,detailed walkthrough, , ,None
5,8a016a65a8fda04df4d4d57a8d4101e22ee50044,False,readme information remove packagingcontent relevant owner anyone, , ,None
6,510b1210a15337aa61ee8a64f247b47f3dcb03fa,False,release, , ,None
7,67368579825725bbee538a2d61c1e9fdd6af695a,False,switch action github, , ,None
8,034e865ce7e8f01c409ffd94beda6a3509f92b09,False,dropbox dependency, , ,None
9,f27b4d594c5e125d6e45419d7fed3b88d23dfe15,False,determine version, , ,None
10,186e5359dbad37a931403173e78ce9a5778a457e,False,release, , ,None
11,1e1940e957fc93c5f43113ed2ccc08391bd4587e,False,related emptydropbox remote prior using versioncloned repositorydropbox contained crash would remote emptyreportedissue dropbox remote anishathalyereturn happenedobject present empty storeprior return falsecomplete dropbox would remotecalled crash would remote emptydropbox fixed remotecommit according messageseemsworkflow present support object emptythough commit referenced object storewarningexplicitly empty order avoidobject storechange minor called patchswitch checking object existsexists valid checking object designed, , ,None
12,9663ec9036681be4e1257d5d2c7d6a9277236357,False,release, , ,None
13,54877fe0abbad4a90ac90d660ede2bca31beeab6,False,upgrade dropbox, , ,None
14,d67571a9280ed980ef59c952a4f5c867b1087cf5,False,readme updatemanage dropbox called helperdropbox functionality manage associated additiondropbox automatically remote branch checkunless remote cloning, , ,None
15,d75cece936a83c88afdeb1e94e3a69534c5d50f9,False,update, , ,None
16,c21acbb335ed8679e0432c7b059e8a25a570dc0e,False,documentation convert markdown, , ,None
17,a5257ec8d50a8d6e82eb4731045b9dbb03256816,False,migrate travis, , ,None
18,5003f6b73a76e244d5d691031142d628d5b7631a,False,release, , ,None
19,6428e1f203d7d86b2fb9448be950e1d26265338e,False,mergetermux merge branch harounb, , ,None
20,bb6162e85bb30413fb7310050e645e81fa1a5e57,False,multiprocessing workaroundtermux support android amongasciinema workaround applies patchissue asciinema issuecommentasciinema, , ,None
21,16603c66541686e69801c7ad22cbbb15540e7908,False,release, , ,None
22,b03d3289889372183b6cafb17049e13ed902e8af,False,mergemerge branch, , ,None
23,dd12239c40dcafb09a071a129ea1b09852e4de6d,False,mergemerge branch remote, , ,None
24,bdb9c953a7cb4a399a63714e5b63f2b36bb0f1cd,False,config travis, , ,None
25,f7131868fffde6c331576e3f5af882814cbcfe1c,False,basic, , ,None
26,d479a36571c5b35be4440516be08d9bb0e479d44,False,python compatibilityabsolute though python relativeimport levelpackageissue named avoiding patchdefines package correctly patch, , ,None
27,df585f756b6567d5798b2c5768ed4e235fe13fe1,False,reminder executablevincent thanks pointingmentioned, , ,None
28,58ff6c673421d4a144b3e44db6156b9e3014a601,False,manager dropbox script helperdropbox configuring script manager patchsingle supportbranch default setting, , ,None
