No,Sha,Valid,Message,Issue-url,Tag,Category
0,71bb933649ba009cd537c2e973519d6e024c02a2,False, fix title case change capitalization title case consistency, , ,None
1,d1413a81ead7a6f130a06e21a17ca98f4ea30df6,False, fix multipart file uploads empty filename detected binary, , ,None
2,ae7a40b1c2db255dbb1aafd669a4b011bee7e674,False, refactoring, , ,None
3,a1e603a7b34d4016050bcfb6a8248a04e752f120,False, fix 1226 reloading fails package started python, , ,None
4,f9b1849db4dd724e36a93a1032be592193fba581,False,  little clearer, , ,None
5,d3c50b1793b299a60e5bb0d4f74b977927570afa,False, deprecated diesel server adapter, , ,None
6,f998fe9897a8a8ccc300832b8c09cf0c87b0c584,False, remove cherrypy test adapter deprecated cherrypy supported break test python 3.9, , ,None
7,5e2efb6ad9c12d986c59926d0b3f99be003189d0,False, fix 1244 attribute error sys.stdout sys.stderr none, , ,None
8,b3fa1d687c3170416a3ada7d69715a9077b748a9,False, changed __repr__ route module name get route get route module name, , ,None
9,5abef2921de3cead5413883e5813fb48a82477a7,False, fix doc import include route, , ,None
10,4e78a67564ae080a4f458bd3ebbea12d7127c75e,False, fix typo, , ,None
11,f48c9eb0dcb9ea7a2c230928ff0556e9e6586336,False, fix typo documentation, , ,None
12,57402ad01233b70370153d2360b7ef50d2a3fd2c,False, improve __repr__ route current improvement really help using multiple apps start application like logging route available example one  main_app.routes print  previously gave  get function index 0x7f750fda9670 get hello name path _id int function 0x7f750fda9700 get foo function _index 0x7f750fda9820 get url path function main 0x7f750fda9940 get function main 0x7f750fda9940 get admin login function 0x7f751061e670 post admin login function 0x7f751061e700 get admin function index 0x7f750fd21940 get editor function editor 0x7f750f930ca0 post editor template function template_ 0x7f750f930dc0 get editor preview name path function 0x7f750f930ee0 post editor validate jinja function convert 0x7f750f937040 get static front filepath path function app_factory local .server_static 0x7f750f937af0 get static admin filepath path function app_factory local .server_static 0x7f750f937c10 get static editor filepath path function app_factory local .server_static 0x7f750f937d30  memory address little use tell route mount different prefix e.g editor admin etc also mathes directory structure file system however always case time mount application without prefix current patch immidietly tell route coming   index get get hello name path _id int _index get foo main get url path main get tiny.auth get admin login tiny.auth post admin login index get admin editor get editor template_ post editor template get editor preview name path convert post editor validate jinja __main__ server_static get static front filepath path __main__ server_static get static admin filepath path __main__ server_static get static editor filepath path  think little patch might usefull others, , ,None
13,f793c0420170b50916e20111cabc1871976727de,False, fix unicode error test python 2.7, , ,None
14,30d310cfb78a4a4f26508e6140dca49cac471905,False, transifex push pull updated makefile, , ,None
15,f8fc2c122b562f07dcc90b37cc6e01cec2b4cc92,False, drop fapws3 python 3.5 support fapws3 unmaintained year break test python 3.5 end life, , ,None
16,f796498aaaaf2bc110efd494d4036d48999b1a61,False, raise critical error occur handling error logic added satisfy pep 3333 error handling section say application author never trap error raised start_response exc_info provided however appears intended prevent application catching exc_info raised start_response happens application try send error response includes exc_info output already written client exception thrown server abort connection caught application case start_response call question may error response always first call start_response never raise exc_info way special handling unnecessary, , ,None
17,2243ab241a4a3f05160d22dc42f054a824c426dd,False, test added pas hope enough exception raising wsgi covered, , ,None
18,5c48cee0ec3922fc8d83cd217d480d9486fcab2d,False, provide exc_info start_response handling exception recommended pep 3333 enable middleware provide exception handling service e.g custom exception logging see http www.python.org dev pep pep 3333 error handling note exc_info temporarily stored environ pas _handler wsgi start_response called may better way e.g storing response object, , ,None
19,1b54afbc42e2d7b5f42ce659e66a71e65d0328b3,False, add bottle tool plugins page, , ,None
20,25683b1eb3d54e095071e1b92bc9c747aa26f18b,False, fix syntax warning comparison literal using, , ,None
21,6208b98fd745408a7a3bcf92efa75bf49f593288,False, adding new plugin, , ,None
22,4ad33b8ee347e797d301584d5f81bee9e0e6eba8,False, fix broken link beaker documentation, , ,None
23,d2a91df453c40bdd48aac329100e8aa5869866c2,False, add python3.8 python3.9 classifieres tested work user running python3.8 python3.9, , ,None
24,0d2fc452ff453676b0f84e53d5b70c212109f6d8,False, drop python version 3.5 version eol since 2020, , ,None
25,7d7fb55f86ba71b853fdd81f7fe8342ff6edb809,False, drop python3.4 python version eol since 2019, , ,None
26,4ba312fa335b67406890454eb57f20f5051387ae,False, mutate header dict passed static_file mutating passed dict produce unexpected result caller dict e.g set header multiple file, , ,None
27,cf53eabff29edf3f5486c551fb3e6a510e641a29,True, add test 602 bug look 602 gone sure exactly fixed see suspicious change http github.com bottlepy bottle commit environ path_info path.encode latin1 .decode utf8 ignore original cause error removed replaced ignore also fixed deprecation warning  doe exactly thing test test passed route makelist utility assumes nothing passed fall back path autogeneration callbackf unction sure expected behaviour,https://api.github.com/repos/bottlepy/bottle/issues/602,Bug,None
28,207d51d9a3bb2ae7a9732a686355ab89acc38ac7,False, change list tuple, , ,None
29,eeede5e77a2735b905c26110c96db4e10a9c788c,False, remove redundant round bracket, , ,None
30,c8fc1416be2bef41d5fcbe87e9e8b7c2264a2f4c,False, redundant bracket, , ,None
31,74ec1909cb9074815f067c4b05a457c5e28d3550,False, remove useless assignment look line, , ,None
32,2802c44f9014187b7de422cf52bcc09b2e59b3c2,False, shortening, , ,None
33,971bc5028340ebd8b7afe6ce909934e8fed54a47,False, fix erroneous expression standart module operator  def is_not  return , , ,None
34,f5a9f76586e06a1cb7bbea8b395000fe9fde7f31,False, split query string anymore using separator instead allowed long time ago obsolete actually invalid according 2014 w3c recommendation even change technically backwards incompatible real world application depend broken behavior really need functionality monkey patch _parse_qsl function conflict bottle.py, , ,None
35,0131e74145fb17d4ee2d5fbc475fcbf7de3ced4f,False, correct typo bottle.py, , ,None
36,533c2cd76039b4e22a5c36c0e97df82b37c63670,False, fixed typo release note 0.13, , ,None
37,f2ba40de7f1dc209369872387018022fd0fc51e8,False, reuse port bjoern adapter, , ,None
38,8294b30341f08da30b10d3d35aadb2fb13beda00,False, fix broken link wsgi specification 1210 fixed link wsgi specification, , ,None
39,332215b2b1b3de5a321ba9f3497777fc93662893,True, fix 1155 catastrophic backtracking issue template parser related 1194,https://api.github.com/repos/bottlepy/bottle/issues/1194, ,None
40,aaee93a5b1dfc78cb9119797df5c766a53872c5b,False, fix 1194 regular expression catastrophic backtracking, , ,None
41,c84c57f6eaf329266d72fddfa524fb9b360d67ae,False, fix catastrophic backtracking issue header parsing regular expression affected pattern used single non public function turn actually used anywhere dead code security issue, , ,General
42,8561ffbc2ed2b16b4f7f90520d148e37e251d107,False, revert fix 1186 bottle fails find template window reverts commit, , ,None
43,48e9dfef69d94d1acabb46cd6976acfcc214377b,False, gunicorn switch use baseapplication mean configuration pulled supplied bottle example parsed commandline follows documented approach http stable custom.html, , ,None
44,71fc15feb22f8afd3ccf5df461917fd94d4b3c2d,False, fix test case setting expires naive datetime treated utc time, , ,None
45,73ffccef399d3b1b1bb26509f17eed25273a4679,False, refine parse_date, , ,None
46,9f81b8087ba1486a475c27208a3fd678a526f6fc,False, fix date formatting non english locale, , ,None
47,8e898e408a9d7460151c328b5c09079e91e0d6c9,False, fix typo route class docstring, , ,None
48,e543073b4769c614bf3ec6a0d84e0ffa16cfb914,False, removed circle travis favor github action, , ,None
49,e33f045a7e87a2779e0cf14a48f29949b429f193,False, fixup 5c52eb0, , ,None
50,085f18615fe8ab63588eebfd25bb90337aac2ba0,False, fix 1186 bottle fails find template window os.sep contains backslash window os.path.abspath normalizes path forward slash hard coding forward slash platform actually correct, , ,None
51,5c52eb0c0b7f21836375b3584896094735171a9f,False, fix 1187 allow non ascii character status_line uncommon valid, , ,None
52,d9903c7508294e10b932099afb1e7f108f9a9022,False, merge branch backend testing http github.com hartwork bottle master patch set includes two breaking change rocket server adapter removed doe support python unmaintained marked deprectated retrospectively 0.12 aiohttp server adapter aiohttp wsgi instead aiohttp never part 0.12 stable changing fine, , ,None
53,db2b7c996babc2a8ce9855462b626ee720686f27,False, travis drop end life python 3.4, , ,None
54,a47e4b9176d0a7973d4297a230e8f64412a558f4,False, tolerate import error 2.7 3.6 travis, , ,None
55,3d9a8c1d862a5fbbeb2676c283f5c42917702aa5,False, aiohttp move aiohttp aiohttp wsgi, , ,None
