message,fuzzy
"['mirrorverify', 'revision', 'commitvalid', 'attack', 'scenario', 'malicious', 'dangerpublic', 'vulnerability', 'mitigation', 'security']",{'Security': 100}
"['number', 'limit', 'concurrent', 'configurable', 'connectionconfigurable', 'concurrent', 'update', 'connectiondefaultdefaultdefault', 'number', 'setting', 'gitlab', 'server', 'similar', 'configuration', 'large', 'deployment', 'concurrent', 'connectionrspec', 'default', 'configuration', 'documentation', 'update']",{'concurrent': 100}
"['nokogiri', 'warning', 'security', 'upgrade']",{'Security': 100}
"['requestnokogiri', 'security', 'upgrade']",{'Security': 100}
"['nokogiri', 'security', 'upgrade']",{'Security': 100}
"['regex', 'hostfilter', 'multi', 'capistranosmall', 'generation', 'regex', 'multideploy', 'bundle', 'productionwould', 'parseddeploy', 'bundle', 'productionwould', 'deploymulti', 'regular', 'expression', 'splitinclude', 'update', 'suite']",{'generation': 100}
"['security', 'issue']","{'Security': 100, 'issue': 100}"
"['issue', 'style']",{'issue': 100}
"['template', 'issue', 'github', 'requesttemplate', 'issue', 'github', 'incorporate', 'issuesyntaxsyntax', 'betterexample']",{'issue': 100}
"['changelog', 'issue', 'greedy']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['dbffe', 'mergeissue', 'saivardhan', 'requestremove', 'method', 'issue']",{'issue': 100}
"['requiresrequires', 'ensure', 'capistrano', 'paritycapistrano', 'issue']",{'issue': 100}
"['method', 'issue']",{'issue': 100}
"['eeaab', 'mergemerge', 'wrapper', 'permission']",{'permission': 100}
"['system', 'multi', 'support', 'deploymentmultiple', 'permission', 'deploy', 'issue', 'avoidapplication', 'different', 'deployer', 'deployer', 'solelydefault']","{'permission': 100, 'issue': 100}"
"['script', 'wrapper', 'configurabledeployment', 'multi', 'problem', 'wrapper', 'script', 'location', 'withinmultiple', 'permission', 'issue', 'writeable', 'writeapplication', 'addressingdeploy', 'multipleeasier', 'wrapper', 'making', 'script', 'configurabledeveloper', 'configuration', 'sysadmins', 'customisedefault', 'sense', 'overrideworkaround', 'internal', 'background', 'custom', 'cleanupconflictcapistrano']","{'permission': 100, 'issue': 100}"
"['mergemerge', 'requestlinter', 'rubocop', 'issue']",{'issue': 100}
"['linter', 'rubocop', 'issue']",{'issue': 100}
"['mergemerge', 'requestmodifier', 'revert', 'rescue', 'issue']",{'issue': 100}
"['modifier', 'revert', 'rescue', 'issue']",{'issue': 100}
"['remote', 'standarduncommon', 'security', 'repository', 'measure', 'configure', 'example', 'deployment', 'machine']",{'Security': 100}
"['mergemerge', 'request', 'template', 'capistrano', 'issue', 'leehambleyissue', 'itterate']",{'issue': 100}
"['issue', 'itterate', 'firstgithub', 'support', 'template', 'issue']",{'issue': 100}
"['mergemaster', 'xavierholt', 'requestconfiguration', 'issue']",{'issue': 100}
"['configuration', 'issue']",{'issue': 100}
"['mergemerge', 'filter', 'request', 'issue', 'townsendocumentation', 'filter', 'update']",{'issue': 100}
"['mergemerge', 'filter', 'request', 'issue', 'townsenvariable', 'filter']",{'issue': 100}
"['mergemerge', 'request', 'revert', 'capistrano', 'issuerevert', 'issue']",{'issue': 100}
"['revert', 'issue']",{'issue': 100}
"['documentation', 'improveavoid', 'syntax', 'backticks', 'highlight', 'formattingproperty', 'describe', 'issue']",{'issue': 100}
"['argument', 'error', 'incorrect']",{'incorrect': 100}
"['expose', 'release', 'timestampvalue']",{'expose': 100}
"['overflow', 'stack']","{'overflow': 100, 'stack': 100}"
"['different', 'supportmultiple', 'hostname', 'configuration', 'server', 'different', 'issue']",{'issue': 100}
"['mergeexample', 'danoc', 'requestreadme', 'example', 'issue']",{'issue': 100}
"['readme', 'example', 'issue']",{'issue': 100}
"['adviseshamecapistrano', 'issue']",{'issue': 100}
"['argument', 'error', 'incorrect']",{'incorrect': 100}
"['false', 'valuedefault', 'incorrectlyclose', 'issue']",{'issue': 100}
"['mergepatch', 'killthekitten', 'markdown', 'issue']",{'issue': 100}
"['short', 'issue', 'workaroundenvironment', 'deployingworker', 'environment', 'symlinkwouldmightmessage', 'errorabortedwould', 'filter', 'server', 'matchingconfiguration', 'capistranoconfiguration', 'capistrano', 'filterconfiguration', 'capistranoconfiguration', 'capistranocapistranopatch', 'symlink', 'issue', 'aroundinkeepinglogic', 'resurects', 'optionversion', 'server', 'previous', 'thinkunreasonable', 'filter', 'rejecttemplate', 'config', 'optionwrite']",{'issue': 100}
"['commitresolve', 'issue']",{'issue': 100}
"['server', 'allowclose', 'issue']",{'issue': 100}
