sha,message,catetory,matched,labels
6d4f8d28271e37e9435aa50b52cec8a4743b0601,"['optimization', 'crash']",Risky_resource_management,{'crash': 100},
db108ba789701b100cc23f351d85ef244f1d3a14,"['vulnerability', 'security', 'circlecibuild', 'advisory']",General,{'security': 100},
75e52a73318abb5ced67bf110858c586925737e4,"['updateupdateadvisory', 'security', 'resolveupdateadvisory', 'security']",General,{'security': 100},
a9615b5742be1b6a1e3934046918f626d4824645,"['vulnerability', 'security']",General,{'security': 100},
f35f75d4e3ed8d7209fd957d3e07b9cd1b9adb3d,"['update', 'security', 'issue', 'omniauth']",General,{'security': 100},
bd68d43d627cb2a15ebf31aac65da40499907d45,"['webpack', 'update', 'serverversion', 'priority', 'security']",General,{'security': 100},
06dbc1e26250e1dd038d80ca92903b7570a151de,"['nokogiri', 'securityupdate', 'nokogiri', 'security', 'sparklemotion', 'includesrelease', 'nokogiri', 'sparklemotionsparklemotion', 'changelog', 'nokogiri', 'masternokogiri', 'support', 'dependabot']",General,{'security': 100},
c9ffb679746c27b1f2463290eeebcbec85c317fe,"['nokogiri', 'upgradevulnerability', 'security', 'upgrade']",General,{'security': 100},
77beb2305ffa77bf81b9d6bc852efd2d80d29594,"['nokogiri', 'updatesolves', 'security', 'vulnerability']",General,{'security': 100},
1a514b591416f99511667b3f06a00822f4db1f35,"['updatefeedback', 'updateissue', 'clarify', 'houndci', 'github', 'usingactivesupportkodhjzun', 'update', 'security']",General,{'security': 100},
dc770df1874be0d3b9780ac08e53bb3d833e9766,"['ratherreviewdeadlock', 'alleviateerror', 'deadlock', 'process', 'process', 'sharelockprocess', 'exclusivelock', 'relation', 'tupleprocess', 'server', 'database', 'blockedbuild', 'update']",Risky_resource_management,{'deadlock': 100},
0d5f5b2e44cdf7d475833f7df9926a4df560b05f,"['coupleversion', 'containforum', 'topic', 'bivtprse', 'securityforum', 'topic', 'bivtprse', 'securityversion', 'containsforum', 'topic', 'security', 'wccgkskipzaforum', 'topic', 'security', 'wccgkskipzaautoprefixerdeprecation', 'warningdeprecation', 'warning']",General,{'security': 100},
430ffeaf4fe2f9e1e6aa7308cd0c7be131a71f3c,"['resolveactionpackversionadvisoryunknown', 'criticalityforum', 'anvhdheck', 'security', 'rubyonrails', 'topicaction', 'basic', 'attack', 'vulnerability', 'timing', 'title', 'authenticationsolution', 'upgradeactionpackversionadvisoryunknown', 'criticalityforum', 'security', 'rubyonrails', 'dthjwlje', 'topicwildcard', 'action', 'vulnerability', 'title', 'object', 'controller', 'routesolution', 'upgradeactionpackversionadvisoryunknown', 'criticalityforum', 'topic', 'security', 'rubyonrailsaction', 'possible', 'attack', 'denial', 'title', 'service', 'objectsolution', 'upgradeactionviewversionadvisoryunknown', 'criticalityforum', 'security', 'rubyonrails', 'topic', 'pdclgaction', 'possible', 'information', 'vulnerability', 'titlesolution', 'upgradeactivemodelversionadvisoryunknown', 'criticalityforum', 'jqvcgeukq', 'security', 'rubyonrails', 'topicmodel', 'possible', 'title', 'input', 'circumvention', 'validation', 'activesolution', 'upgradeactiverecordversionadvisoryunknown', 'criticalityforum', 'cawswcqcg', 'security', 'rubyonrails', 'topicbypass', 'title', 'record', 'attribute', 'rejection', 'activesolution', 'upgradesanitizerversionadvisoryunknown', 'criticalityforum', 'security', 'rubyonrails', 'topic', 'wtdwmipossible', 'vulnerability', 'title', 'sanitizersolution', 'upgradesanitizerversionadvisoryunknown', 'criticalityforum', 'security', 'rubyonrails', 'topic', 'wtdwmipossible', 'vulnerability', 'title', 'sanitizersolution', 'upgrade']",General,{'security': 100},
724a5bad9a36f752b8fd8936cb94869ff78ef65e,"['nokogiri', 'updateforum', 'vulnerability', 'security', 'current', 'version', 'topic', 'asbgdiwbs']",General,{'security': 100},
8737cb787c84e8a4995ee5885e016221db1dcf3d,"['version', 'updatenokogiri', 'security', 'previous', 'failednokogiriversionadvisoryunknown', 'criticalitynokogiri', 'sparklemotion', 'issuelibxslt', 'nokogiri', 'vulnerability', 'title', 'contains', 'libxmlsolution', 'upgrade']",General,{'security': 100},
7d40220b6f0637c387140eb07978997b5968f2a8,"['design', 'homepage', 'implimenthomepage', 'contentapplication', 'header', 'layoutbasic', 'matter', 'style', 'layoutbasic', 'section', 'layout', 'valuebasic', 'configuration', 'section', 'layoutbasic', 'layoutbasic', 'section', 'security', 'layoutfooter', 'clean', 'layoutlanguageimagesection']",General,{'security': 100},
6a48dcb9bc62d633409911c08848bf736917ea05,"['email', 'update', 'security']",General,{'security': 100},
e334811ade9c39cdcf3bb58c2ecf123a5dd5db05,"['documentation', 'securitystore', 'github', 'token', 'documentrepos', 'refreshingdocumentation', 'changestore', 'tokenenablingdocumentation', 'security', 'qnfala']",General,{'security': 100},
ccb00505c978ee83d67d86f17041fcab57f82172,"['token', 'security', 'github', 'repos', 'deactivatingcontent']",General,{'security': 100},
3faf45f5471219dca9858aa65d0c0baae5af67d8,"['security', 'issue']",General,{'security': 100},
