sha,message,catetory,matched
b5cd232a2ea946d0ca80802ac833b0dbe8db1aa6,"['access', 'control', 'user', 'client', 'hemanth', 'alluri', 'hdrive', 'gmail']",Porous_defenses,{'access control': 100}
7cf859882d2501b6f5873d1df970b67e055a73a3,"['strong', 'reference', 'user', 'prevents', 'memory', 'leak', 'instance', 'userprofile', 'reference', 'loop', 'request', 'object']",Risky_resource_management,{'memory leak': 100}
6564b258f13bab923bb7cf11f9c3421d143bc696,"['reference', 'prevents', 'memory', 'leak', 'python', 'inability', 'reference', 'cycle', 'value', 'http', 'python', 'issue', 'anders', 'kaseorg', 'anders', 'zulip']",Risky_resource_management,{'memory leak': 100}
a8cdc968cccc26751792e2ce669fd5cace762cf9,"['csrf', 'module', 'typescript']",Insecure_interaction_between_components,{'csrf': 100}
bb816e19982a0817bf25e94b50bed5cdd0392a3d,"['separate', 'account', 'section', 'different', 'section', 'separate', 'account', 'section', 'different', 'section', 'profile', 'section', 'user', 'name', 'custom', 'profile', 'field', 'avatar', 'account', 'security', 'section', 'email', 'password', 'role', 'simple', 'input', 'text', 'behaves', 'similar', 'input', 'custom', 'profile', 'field']",General,{'security': 100}
563f8aba1e4bd1dcf19e6c9f3e342ddee6f8d30f,"['tippyjs', 'popover', 'dependency', 'bootstrap', 'show', 'hide', 'popover', 'memory', 'leak', 'store', 'instance']",Risky_resource_management,{'memory leak': 100}
18dab5619cbcc2542c5b08858ec7c9ca705cb09e,"['ldap', 'ldap', 'access', 'control', 'test', 'test', 'configure', 'ldap', 'setting', 'result', 'user', 'hamlet', 'zulip', 'user', 'email', 'hamlet', 'ldap', 'auto', 'registration', 'codepath', 'codepath', 'validate', 'email', 'address']",Porous_defenses,{'access control': 100}
5f4113cf60f38a591505451ced285b11a130a756,"['message', 'delete', 'select', 'message', 'update', 'message', 'reaction', 'submessages', 'message', 'time', 'message', 'possibility', 'deadlock', 'field', 'transaction', 'hold', 'lock', 'message', 'message', 'delete', 'transaction', 'hold', 'lock', 'database', 'deadlock', 'lock', 'message', 'message', 'delete', 'transaction', 'till', 'transaction', 'delete', 'lock', 'message', 'commits', 'http', 'zulip']",Risky_resource_management,{'deadlock': 100}
11d837620f6b865200411ab2c030fff93e7c589a,"['node', 'test', 'security', 'naive']",General,{'security': 100}
454eced46613000a40d005c35f62e4dda4c91184,"['version', 'bump', 'desktop', 'version', 'desktop', 'release', 'work', 'fine', 'modern', 'zulip', 'security', 'issue', 'user', 'upgrade']",General,{'security': 100}
41d499d44c48b553ad7a77df77c23d27a7b0aeb9,"['access', 'message', 'message', 'stream', 'action', 'organization', 'administrator', 'part', 'motivation', 'restriction', 'private', 'stream', 'history', 'access', 'message', 'access', 'organization', 'administrator', 'access', 'message', 'administrator', 'security']",General,{'security': 100}
02c5676a67e8301eea97c5abd06b5e0b13fb6032,"['ldap', 'realm', 'access', 'control', 'configurable', 'setting', 'setting', 'setting']",Porous_defenses,{'access control': 100}
a3640223b88f2391f253acac08713bf9bb546354,"['security', 'check', 'server', 'directory', 'upgrade', 'comment', 'case', 'zulip', 'server', 'zulip', 'version', 'year', 'version', 'month']",General,{'security': 100}
0e5f6c21ade1766265e9847591d79bfe2458a0a5,"['code', 'auth', 'refactor', 'authentication', 'code', 'production', 'security', 'impact']",General,{'security': 100}
4235be759db5e0678ceac88ec19f2b8f8482214a,"['outgoing', 'webhook', 'arbitrary', 'message', 'stream', 'implementation', 'reply', 'message', 'outgoing', 'webhooks', 'private', 'stream', 'outgoing', 'webhook', 'private', 'stream', 'user', 'stream', 'access', 'check', 'whenever', 'sender', 'outgoing', 'webhook', 'insecure', 'access', 'arbitrary', 'message', 'stream', 'organization', 'check', 'stream', 'message', 'stream', 'explicit', 'argument', 'access', 'check']",General,{'insecure': 100}
a05899f1b5bd1ee6baf99bdb2749afaf3f38e041,"['static', 'csrf', 'module', 'anders', 'kaseorg', 'anders', 'zulip']",Insecure_interaction_between_components,{'csrf': 100}
42aea497849dfcf01331225e9a28550693d50e38,"['support', 'unstar', 'message', 'topic', 'particular', 'topic', 'topic', 'popover', 'problem', 'crash', 'ignore', 'message', 'unstar', 'message', 'topic', 'topic', 'topic', 'popover', 'data', 'attribute', 'topic', 'popover', 'undefined', 'function', 'action', 'unstar', 'message', 'need', 'store', 'data']",General,{'crash': 100}
