message,fuzzy
"['incorrect', 'indentation']",{'incorrect': 100}
"['hibernate', 'collection', 'issue', 'itinerary']",{'issue': 100}
"['annotation', 'injection']",{'injection': 100}
"['pacific', 'beach', 'location']",{'breach': 91}
"['reference', 'comment', 'thread', 'implementation']",{'thread': 100}
"['implementation', 'service', 'thread', 'asynchronous']",{'thread': 100}
"['incorrect', 'package']",{'incorrect': 100}
"['layer', 'reference', 'context', 'exposure', 'local', 'assembly', 'bookingservice', 'point', 'virtual', 'application']",{'Exposure': 100}
"['hibernate', 'thread', 'context']",{'thread': 100}
"['party', 'event', 'emission', 'cargo', 'whenever', 'simple', 'thread', 'available', 'different', 'implementationtrackingid', 'service', 'cargo', 'track', 'method']",{'thread': 100}
