message,fuzzy
"['issue', 'spotbugs', 'workaround']",{'issue': 100}
"['integer', 'recognise', 'numberutilsclose']",{'integer': 100}
"['final', 'compute', 'class', 'rename', 'privatecompilerparagraph', 'javadocformat', 'length']",{'length': 100}
"['numberutilstest', 'incorrectdocumentformat', 'length']",{'length': 100}
"['mergerequest', 'isira', 'seneviratnegrammar', 'issue', 'stringutils']",{'issue': 100}
"['grammar', 'issue', 'stringutils']",{'issue': 100}
"['buffer', 'input', 'stringutils']",{'buffer': 100}
"['thread', 'shutdown']",{'thread': 100}
"['thread', 'shutdown']",{'thread': 100}
"['class', 'length', 'special', 'resultavoid', 'import', 'changedbranch', 'master', 'apache', 'current', 'mergedmutable', 'object', 'import', 'original', 'place', 'movedaccidental', 'javadoc', 'documentation', 'garydgregoryargument', 'shortcutcheckstyle', 'updatepublic', 'garydgregory', 'review']",{'length': 100}
"['class', 'length', 'special', 'resultavoid', 'import', 'changedbranch', 'master', 'apache', 'current', 'mergedmutable', 'object', 'import', 'original', 'place', 'movedaccidental', 'javadoc', 'documentation', 'garydgregoryargument', 'shortcutcheckstyle', 'updatepublic', 'documentationchange', 'javadocchange']",{'length': 100}
"['string', 'return', 'length', 'stringutils', 'abbreviatemaxwidth']",{'length': 100}
"['string', 'return', 'length', 'stringutils', 'abbreviate', 'maxwidthgreater', 'string', 'return', 'length', 'stringutils', 'abbreviate', 'maxwidthgreater', 'string', 'return', 'length', 'stringutils', 'abbreviate', 'maxwidthgreater', 'string', 'return', 'length', 'stringutils']",{'length': 100}
"['input', 'methodarray', 'duplicate', 'input', 'length', 'method', 'valuestyle', 'fixedstyle', 'fixedrequest', 'changedremove', 'statement']",{'length': 100}
"['class', 'length', 'special', 'resultavoid', 'import', 'changedbranch', 'master', 'apache', 'current', 'mergedmutable', 'object', 'import', 'original', 'place', 'movedaccidental', 'javadoc', 'documentation', 'garydgregoryargument', 'shortcutcheckstyle', 'updatepublic', 'import', 'deletedspacespace']",{'length': 100}
"['class', 'length', 'special', 'resultavoid', 'import', 'changedbranch', 'master', 'apache', 'current', 'mergedmutable', 'object', 'import', 'original', 'place', 'movedaccidental', 'javadoc', 'documentation', 'garydgregoryargument', 'shortcutcheckstyle', 'updatepublic']",{'length': 100}
"['issue', 'update']",{'issue': 100}
"['issue', 'update']",{'issue': 100}
"['issue', 'update', 'javadoc', 'documentationstill', 'warning', 'requestedcheckstyle']",{'issue': 100}
"['length', 'shorter']",{'length': 100}
"['statement', 'crypto']",{'crypto': 100}
"['issue', 'cleanremove', 'character', 'constructor']",{'issue': 100}
"['issue', 'javadoc', 'function']",{'issue': 100}
"['checkstyle', 'issue']",{'issue': 100}
"['junit', 'update', 'jupiter', 'closepatch', 'upgrade', 'finalizes', 'junit', 'commondependency', 'engine', 'vintage', 'jupiterreplacement', 'obviousdouble', 'unlikedoubledelta', 'support', 'positivejunit', 'issue', 'jupiterjunit', 'detailactual', 'asserttrue', 'commentjunit', 'refactor', 'explicit', 'argumentusage', 'junit', 'jupiter', 'annotatesritter', 'annotation', 'defaultlocale', 'benedikt', 'contributedjunit', 'official', 'extensionsystemdefaults', 'removal', 'followingclassremovedworth', 'patch', 'minimalseveral', 'packageelegant', 'jupitersubsequent']",{'issue': 100}
"['mutable', 'update', 'jupiterupgrade', 'junit', 'mutable', 'jupiter', 'packageremove', 'vintage', 'effort', 'dependencyreplacement', 'explicitdouble', 'unlikedoubledelta', 'support', 'positivejunit', 'issue', 'jupiterjunit', 'detailactual', 'asserttrue', 'commentjunit', 'refactor', 'assertequalsworth', 'patch', 'minimalseveral', 'packageelegant', 'jupitersubsequent']",{'issue': 100}
"['junit', 'update', 'jupiterjunit', 'jupiter', 'package', 'upgraderemove', 'vintage', 'effort', 'dependencyreplacement', 'explicitdouble', 'unlikedoubledelta', 'support', 'positivejunit', 'issue', 'jupiterjunit', 'detailactual', 'asserttrue', 'commentjunit', 'refactor', 'assertequalsworth', 'patch', 'minimalseveral', 'packageelegant', 'jupitersubsequent']",{'issue': 100}
"['junit', 'concurrent', 'update', 'jupiterupgrade', 'junit', 'jupiter', 'concurrent', 'packageremove', 'vintage', 'effort', 'dependencyreplacement', 'explicitallowsstatement', 'pinpoint', 'exact', 'throwallows', 'exception', 'stricter', 'makingsetup', 'performedjunit', 'support', 'jupiter', 'easymockequivalent', 'setup', 'methodexplicitlyworth', 'patch', 'minimalseveral', 'packageelegant', 'jupitersubsequent']",{'concurrent': 100}
"['length', 'replaces', 'isempty']",{'length': 100}
"['shuffle', 'randomness', 'allon', 'predictable', 'closecommon', 'apache', 'murienik']",{'randomness': 100}
"['thread', 'parameter', 'rename']",{'thread': 100}
"['integer', 'increment']",{'integer': 100}
"['configuration', 'oraclejdk', 'travismaven', 'profilejavadoc', 'maven', 'version', 'pluginversion', 'maven', 'issue', 'trautonen', 'coverall', 'plugin']",{'issue': 100}
"['oraclejdk', 'travisdetail', 'issuecomment', 'issue', 'travis']",{'issue': 100}
"['thread', 'annotation', 'document']",{'thread': 100}
"['thread', 'annotation', 'document']",{'thread': 100}
"['checkstyle', 'maven', 'plugin', 'upgradecheckstyle', 'maven', 'patch', 'available', 'pluginorder', 'checkstyle', 'consume', 'wrongfullyreturn', 'javadoc', 'errorannotation', 'guardedredundantthrows', 'checkstyle', 'check', 'removedcheckstyle', 'issue', 'discussionproject']",{'issue': 100}
"['thread', 'annotation', 'document']",{'thread': 100}
"['strsubstitutor', 'thread', 'safety', 'state', 'closeclass', 'paragraph', 'javadoc', 'strsubstitutor', 'thread']",{'thread': 100}
"['issue', 'booleanutils', 'javadoc']",{'issue': 100}
"['space', 'character', 'customizable', 'breakable', 'whitespacejavadoc']",{'breakable': 100}
"['space', 'character', 'customizable', 'breakable', 'whitespacejavadoc']",{'breakable': 100}
