message,fuzzy
"['xchaha', 'crash', 'cryptmethod', 'patchproblem', 'xchaha', 'crash', 'cryptmethod', 'tournoijdisable', 'solution']",{'crash': 100}
"['crash', 'patch', 'function', 'partialproblem', 'crash', 'return', 'function']",{'crash': 100}
"['crypt', 'problem', 'libsodium', 'patch', 'issuecrypt', 'problem', 'solutionadjust', 'message', 'error', 'coveritychristian']",{'crypto': 91}
"['operator', 'unpack', 'crash', 'assignment', 'problem', 'operator', 'unpack', 'crashnaohiroclose', 'variable', 'solution', 'value']",{'crash': 100}
"['early', 'crash', 'value', 'patch', 'echoingproblem', 'nishino', 'crash', 'value', 'naruhikosolution', 'truncateclose']",{'crash': 100}
"['crash', 'patch', 'reference', 'functionnaohiro', 'problem', 'crash', 'functionsolution', 'close', 'check', 'invalid', 'function']",{'crash': 100}
"['crash', 'patch', 'level', 'problem', 'level', 'crashexecution', 'solution']",{'crash': 100}
"['compile', 'crash', 'patch', 'function', 'callingproblem', 'crash', 'function', 'callingclose', 'solution']",{'crash': 100}
"['buffer', 'patch', 'relatedbuffer', 'problem', 'relatedclose', 'solution', 'yegappan']",{'buffer': 100}
"['patch', 'stack', 'numberproblem', 'salman', 'stack', 'numberhalimoffset', 'solution']",{'stack': 100}
"['various', 'length', 'patch', 'computingproblem', 'array', 'various', 'length', 'computingsolution']",{'length': 100}
"['patch', 'functionproblem', 'shadow', 'yasuhiro', 'matsumoto', 'issue', 'check']",{'issue': 100}
"['window', 'crash', 'terminal', 'patch', 'cmdline', 'problem', 'window', 'crash', 'terminal', 'cmdline']",{'crash': 100}
"['patch', 'string', 'fullcommandproblem', 'crash', 'string', 'fullcommandcheck', 'solution']",{'crash': 100}
"['solution', 'issue']",{'issue': 100}
"['crash', 'patch', 'inline', 'functioninline', 'check', 'inline', 'functionclose']",{'crash': 100}
"['crash', 'partialproblem', 'crashcheck', 'solution', 'dominique']",{'crash': 100}
"['expression', 'crash', 'substitute', 'problem', 'crash', 'substitute', 'stillclose', 'instruction', 'solution', 'stack']","{'crash': 100, 'stack': 100}"
"['expression', 'crash', 'substitute', 'patch', 'function', 'callingproblem', 'crash', 'substitute', 'function', 'callingsubstitute', 'instruction', 'solution', 'expressionclose']",{'crash': 100}
"['buffer', 'local', 'patch', 'mapset', 'global', 'settingproblem', 'buffer', 'local', 'global', 'settinglocal', 'solution']",{'buffer': 100}
"['window', 'echoconsole', 'crash', 'problem', 'crash', 'windowalready', 'solution']",{'crash': 100}
"['error', 'memory', 'patch', 'accessproblem', 'error', 'memory', 'accessadjust', 'length', 'solution', 'memmove']",{'length': 100}
