message,fuzzy
"['generation', 'improvement']",{'generation': 100}
"['string', 'buffer']",{'buffer': 100}
"['library', 'limit', 'length']",{'length': 100}
"['computation', 'length', 'optimize', 'tablefaster']",{'length': 100}
"['metamethods', 'length', 'cdata', 'alwaysthanks']",{'length': 100}
"['check', 'overflow', 'unpackthanks']",{'overflow': 100}
"['overflow', 'integer']","{'overflow': 100, 'integer': 100}"
"['overflow', 'snapshotthanks', 'yichun']",{'overflow': 100}
"['integer', 'store']",{'integer': 100}
"['float', 'generation']",{'generation': 100}
"['vararg', 'function', 'stack', 'growththanks', 'vyacheslav']",{'stack': 100}
"['generation', 'bytecode', 'method']",{'generation': 100}
"['excess', 'stack', 'growth']",{'stack': 100}
"['excess', 'stack', 'growth']",{'stack': 100}
"['excess', 'stack', 'growth']",{'stack': 100}
"['check', 'trace', 'snapshot', 'stack']",{'stack': 100}
"['overflow', 'machine']",{'overflow': 100}
"['miscalculation', 'estimate', 'buffer']",{'buffer': 100}
"['stack', 'trace']",{'stack': 100}
"['purge', 'stack']",{'stack': 100}
"['string', 'stack', 'profiler']",{'stack': 100}
"['refactor', 'buffer', 'string', 'growth']",{'buffer': 100}
"['conversion', 'pointer', 'integer', 'insert']",{'integer': 100}
"['builtin', 'overflow', 'conversion', 'number']",{'overflow': 100}
"['bufhdr', 'optimizeinstead', 'const', 'pointer', 'buffer', 'rematerialize']",{'buffer': 100}
"['overflow', 'spurious', 'machine']",{'overflow': 100}
"['string', 'buffer']",{'buffer': 100}
"['string', 'buffer']",{'buffer': 100}
"['string', 'buffer']",{'buffer': 100}
"['string', 'buffer']",{'buffer': 100}
"['clean', 'buffer']",{'buffer': 100}
"['string', 'bufferpointer', 'buffer']",{'buffer': 100}
"['integer', 'number']",{'integer': 100}
"['check', 'generation', 'result']",{'generation': 100}
"['generation', 'integer']","{'generation': 100, 'integer': 100}"
"['adjustment', 'stack']",{'stack': 100}
"['float', 'replay', 'generation']",{'generation': 100}
"['sprintf', 'workaround']",{'Sprintf': 100}
"['consistency', 'assertion', 'stack']",{'stack': 100}
"['builtin', 'underflow']",{'underflow': 100}
"['check', 'bytecode', 'buffer']",{'buffer': 100}
"['object', 'generation', 'mipsel', 'bytecode', 'support']",{'generation': 100}
"['hrefk', 'generation']",{'generation': 100}
"['error', 'argument', 'stack']",{'stack': 100}
"['instruction', 'helper', 'cachedynamic', 'cache', 'generation']",{'generation': 100}
"['check', 'stack']",{'stack': 100}
"['argument', 'stack']",{'stack': 100}
"['adjustment', 'stdcall', 'stack', 'fastcall']",{'stack': 100}
"['check', 'stack']",{'stack': 100}
"['implicit', 'stack', 'number']",{'stack': 100}
"['check', 'generation', 'softfp']",{'generation': 100}
"['generalize', 'stack']",{'stack': 100}
"['issue', 'endianess', 'various', 'cleanup', 'assembler']",{'issue': 100}
"['check', 'stack']",{'stack': 100}
"['complain', 'thread', 'exception']",{'thread': 100}
"['thread', 'exception', 'external']",{'thread': 100}
"['check', 'parent', 'extra', 'stack']",{'stack': 100}
"['alignment', 'macro', 'specific', 'target', 'stack', 'assembler']",{'stack': 100}
"['portability', 'issue']",{'issue': 100}
"['update', 'stack']",{'stack': 100}
"['modulo', 'variant', 'integer']",{'integer': 100}
"['stack', 'growth']",{'stack': 100}
"['stack', 'register', 'definition']",{'stack': 100}
"['dualnum', 'variant', 'integer']",{'integer': 100}
"['dualnum', 'overflow', 'guard']",{'overflow': 100}
"['intel', 'generation']",{'generation': 100}
"['integer', 'interpreter']",{'integer': 100}
"['dualnum', 'integer']",{'integer': 100}
"['argument', 'integer', 'cdata']",{'integer': 100}
"['various', 'issue', 'table']",{'issue': 100}
"['integer', 'cdata', 'record']",{'integer': 100}
"['integer', 'cdata']",{'integer': 100}
"['pointer', 'integer', 'record', 'comparison']",{'integer': 100}
"['pointer', 'integer', 'comparison']",{'integer': 100}
"['implicit', 'library', 'stack']",{'stack': 100}
"['constant', 'integer', 'support']",{'integer': 100}
"['integer', 'support']",{'integer': 100}
"['integer', 'parse']",{'integer': 100}
"['integer', 'support']",{'integer': 100}
"['arithmetic', 'integer', 'support']",{'integer': 100}
"['consistent', 'integer', 'number', 'macro']",{'integer': 100}
"['overflow', 'stack', 'coroutine']","{'overflow': 100, 'stack': 100}"
"['stack', 'growth']",{'stack': 100}
"['overflow', 'stack', 'number']","{'overflow': 100, 'stack': 100}"
"['array', 'integer']",{'integer': 100}
"['unwind', 'error', 'stack']",{'stack': 100}
"['stack', 'growth']",{'stack': 100}
"['stack', 'growth']",{'stack': 100}
"['frame', 'ppcspe', 'stack', 'layoutppcspe', 'target', 'compilesinstruction', 'cross', 'compilationpowerpc', 'ppcspe', 'cross', 'linux', 'target', 'gnuspe']",{'stack': 100}
"['trace', 'interpreter', 'frameatomic', 'stack', 'objectstructure', 'frame', 'setuphandle', 'force', 'uncommon', 'interpretergcstep', 'solves', 'frame']",{'stack': 100}
"['stack', 'resize']",{'stack': 100}
"['error', 'message', 'generation']",{'generation': 100}
"['major', 'assembler', 'lightuserdatarestore', 'spill', 'allocategeneration', 'storepointer', 'generation', 'spill', 'definitionfusion', 'strref']",{'generation': 100}
"['parent', 'stack', 'patch']",{'stack': 100}
"['tailcall', 'buffer', 'historyindependent', 'counter', 'frame', 'aggregate']",{'buffer': 100}
"['refactor', 'stack']",{'stack': 100}
"['stack', 'redundant']",{'stack': 100}
"['history', 'tailcall', 'buffer']",{'buffer': 100}
"['specialization', 'recordadjustment', 'function', 'argument', 'immediate', 'decision', 'pending', 'avoidspcall', 'xpcall', 'semantics', 'cleanerframe', 'stack', 'prerequisite', 'shadow']",{'stack': 100}
"['constructor', 'conditional', 'bytecode', 'generation']",{'generation': 100}
"['frame', 'trace', 'stack', 'shadowsimplifies', 'prerequisitefunction', 'increase', 'consistency']",{'stack': 100}
"['modify', 'countercallback', 'texit', 'crash']",{'crash': 100}
"['stack', 'cleanup']",{'stack': 100}
"['portability', 'issue', 'upval']",{'issue': 100}
"['various', 'issue']",{'issue': 100}
"['collectgarbage', 'setup', 'stack']",{'stack': 100}
"['cleanup', 'stack', 'interpreter', 'frame']",{'stack': 100}
