message,fuzzy
"['mergebranch', 'security']",{'Security': 100}
"['incorrect', 'quote']",{'incorrect': 100}
"['consequence', 'activerecord', 'unintendedissuecomment', 'issue']",{'issue': 100}
"['update', 'travis', 'generation', 'imagemagick', 'unknown', 'reason']",{'generation': 100}
"['issue', 'readme']",{'issue': 100}
"['bacabc', 'mergerequest', 'amccloud', 'master', 'mergeerror', 'parameter', 'incorrect', 'message']",{'incorrect': 100}
"['parameter', 'incorrect', 'messagevulnerability', 'param']",{'incorrect': 100}
"['issue', 'markevans', 'update']",{'issue': 100}
"['mergerequest', 'patch', 'readme', 'generation']",{'generation': 100}
"['issue', 'space', 'character']",{'issue': 100}
"['security', 'update']",{'Security': 100}
"['incorrect', 'generator']",{'incorrect': 100}
"['alias', 'methodmacro', 'overflow', 'stackmacro']",{'overflow': 100}
"['issue', 'initialise', 'sdatastore', 'storage']",{'issue': 100}
"['markevans', 'issue', 'chain', 'bugfix', 'method']",{'issue': 100}
"['issue', 'rescue', 'error', 'excon']",{'issue': 100}
"['creates', 'permission', 'custom', 'subduer', 'tempobject']",{'permission': 100}
"['tempobject', 'permission']",{'permission': 100}
"['cookie', 'middleware', 'monster', 'stack']",{'stack': 100}
"['quote', 'issue', 'argument', 'command', 'single', 'window', 'group']",{'issue': 100}
"['generation', 'imagemagick']",{'generation': 100}
"['rubinius', 'rykov', 'issue', 'stephen', 'heidel', 'jruby', 'thanks', 'michael']",{'issue': 100}
"['warning', 'incorrect', 'deprecation']",{'incorrect': 100}
"['incorrect', 'filedatastore']",{'incorrect': 100}
"['length', 'protector', 'option']",{'length': 100}
"['generation', 'debug']",{'generation': 100}
"['tracker', 'issue']",{'issue': 100}
