sha,message,catetory,matched
b028cb72914ed0104b43126ec84cd1f27fd68d3a,"['local', 'changeversion', 'standard', 'optioncorrect', 'permission', 'force', 'makinginstall', 'directory', 'propersplit', 'update', 'advice', 'templateprevent', 'command']",Porous_defenses,{'optioncorrect permission': 91}
e98cd151cdec14bc589ef47069cfdebdbb8720f6,"['insecure', 'check', 'certiticate']",General,{'insecure': 100}
64460e13f7956a77495a704dd4c97ff9155a6ba7,"['umask', 'security', 'setting']",General,{'security': 100}
46df2291a6192a5d5942c63633c3c83dd9318c8a,"['option', 'security', 'transport']",General,{'security': 100}
f3fdf283ae168d50ec3c7fa87bc4c73d70432528,"['tiflash', 'security', 'configurationconfigurationtshent', 'jayson', 'huangsuggestion', 'reviewtomshawn', 'authoredtomshawn', 'authoredflowyi']",General,{'security': 100}
e691a65c938dd6ed5cadbd84bfac6e15033d95bc,"['mysql', 'plugin', 'removemysql', 'plugin', 'removeupdate', 'security', 'compatibilitytomshawn']",General,{'security': 100}
2523f153f20fb415ea2a5e7122ff1e5734b9431c,"['encryption', 'security', 'configuration', 'methodmysqlmethod']",General,{'security': 100}
cb68a5fbd18bed5d52a9cbf3f82d7fd061201794,"['improvement', 'update', 'security']",General,{'security': 100}
7d449b1316e9d716c0753a644a39cb1cd54cdd3f,"['reference', 'security']",General,{'security': 100}
ef8f7833881379548d3345132a6eb0edbda537fe,"['reference', 'certificate', 'security', 'authenticationreference', 'certificate', 'security', 'versioncomment', 'addressformat', 'reference', 'refine', 'blockcomment', 'addressissue', 'pingcapcomment', 'addresscomment']",General,{'security': 100}
e1b02084eeb3356e5c8719ef589c27a5eae79593,"['account', 'reference', 'management', 'security', 'format']",General,{'security': 100}
17e883bdacc3c537322c2d3a5a7abdcafda80cd0,"['mergerequest', 'cofyc', 'cloud', 'mergelocal', 'security', 'practice', 'configuration', 'section']",General,{'security': 100}
07221e33bdc46f42a78ade7ce8375036bd260bb6,"['reference', 'update', 'block', 'security', 'formatbrowse']",General,{'security': 100}
976ef9d6e9a20c27994019307115e1e8db4f78b2,"['reference', 'update', 'block', 'security', 'formatbrowse']",General,{'security': 100}
46977ce6dd735f09aab3cc070acd4d14bfd24815,"['grant', 'reference', 'security']",General,{'security': 100}
0b2680190540b0b2905e2ca7be31340c39bbd41b,"['mergemerge', 'reorganize', 'dcalvin', 'request', 'compatabilityreorganize', 'compatibility', 'security']",General,{'security': 100}
c79e44c0c5d827ea4ca1aa72acec1cf804bd44f9,"['reorganize', 'compatibility', 'security']",General,{'security': 100}
76d132120aa683135336b67f059c6e91742bc714,"['mergerequest', 'security', 'lilin', 'mergeinvalid']",General,{'security': 100}
