message,fuzzy
"['security', 'issue', 'dependency']","{'Security': 100, 'issue': 100}"
"['method', 'attribute', 'model', 'synchronization', 'update', 'fixedclosetriggerthen', 'issuecomment', 'sample', 'issue', 'bookshelf', 'attribute', 'object', 'property', 'issue', 'reference', 'solves', 'attribute', 'object', 'syncronization']",{'issue': 100}
"['update', 'constructor', 'buffer', 'choreruntime', 'string', 'encodingsince']",{'buffer': 100}
"['incorrect', 'model', 'defauls']",{'incorrect': 100}
"['crash', 'table', 'qualifier', 'groupby']",{'crash': 100}
"['comment', 'issue', 'removedebug']",{'issue': 100}
"['event', 'incorrect']",{'incorrect': 100}
"['attribute', 'clone', 'incorrect', 'backwards']",{'incorrect': 100}
"['groupbyrowcount', 'value', 'incorrect', 'groupby']",{'incorrect': 100}
"['bookshelf', 'requestduplicate', 'result', 'incorrect', 'model', 'collection']",{'incorrect': 100}
"['mergerequest', 'depdencies', 'bookshelf', 'updateupdate', 'depdencies', 'insecure']",{'insecure': 100}
"['update', 'version', 'remote', 'exposure', 'memoryversion', 'advisory']",{'Exposure': 100}
"['property', 'length', 'collection', 'documentation']",{'length': 100}
"['method', 'model', 'optimize', 'forge', 'collection']",{'forger': 91}
"['mergemerge', 'bookshelf', 'requestevent', 'incorrect', 'collection']",{'incorrect': 100}
"['incorrect', 'collection']",{'incorrect': 100}
"['timestamp', 'incorrect']",{'incorrect': 100}
"['duplicate', 'issue', 'query', 'relation', 'return']",{'issue': 100}
"['table', 'migration', 'schemamigration', 'issue', 'sequencevariable', 'store', 'referencereference', 'sequence', 'meantquery', 'piledsingle', 'expectedmajor', 'issue', 'causingthrow', 'table', 'migration', 'meantcreate', 'table', 'public', 'schemaschema']",{'issue': 100}
"['issue', 'document', 'update', 'template']",{'issue': 100}
"['template', 'issue', 'removenecessary', 'alreadyitalic', 'format', 'various', 'sectioneasier']",{'issue': 100}
"['notice', 'styling', 'issue']",{'issue': 100}
"['issue', 'request', 'mergeissue']",{'issue': 100}
"['issue', 'rename']",{'issue': 100}
"['issue', 'client']",{'issue': 100}
"['documentation', 'example', 'usage', 'bcrypt']",{'bcrypt': 100}
"['eslintbabel', 'issue', 'eslint']",{'issue': 100}
"['mergefeature', 'issue', 'request', 'deregister', 'space']",{'issue': 100}
"['cspotcode', 'requestevent', 'incorrect', 'trigger', 'documentation']",{'incorrect': 100}
"['event', 'incorrect', 'trigger', 'documentation']",{'incorrect': 100}
"['incorrect', 'publishingprevent', 'repeat']",{'incorrect': 100}
"['fetch', 'issue', 'address', 'model', 'refreshfetch', 'normal', 'method', 'idattribute', 'model', 'refresh', 'record', 'replaceattribute', 'neverfetch', 'behaviour']",{'issue': 100}
"['mergemerge', 'werkt', 'request', 'overflow', 'stack', 'model', 'argument']","{'overflow': 100, 'stack': 100}"
"['overflow', 'stack', 'model', 'argumentlarge', 'collectionresult', 'overflow', 'array', 'stack', 'iteration', 'argument']","{'overflow': 100, 'stack': 100}"
"['mergerequest', 'valet', 'query', 'query', 'event', 'expose', 'option']",{'expose': 100}
"['query', 'event', 'expose', 'option']",{'expose': 100}
"['additional', 'conditioncustom', 'condition', 'updatepivot', 'parameter', 'expose', 'update', 'enablessomeidanotherid']",{'expose': 100}
"['bookshelf', 'issue', 'tgriesser']",{'issue': 100}
"['regeneration', 'source']",{'generation': 91}
"['incorrect', 'relation', 'issue']","{'incorrect': 100, 'issue': 100}"
"['injection', 'dependency']",{'injection': 100}
"['issue', 'query', 'dynamic', 'function']",{'issue': 100}
"['issue', 'query']",{'issue': 100}
"['mergemerge', 'master', 'issue', 'modelevent', 'alias']",{'issue': 100}
"['issue', 'model']",{'issue': 100}
"['forge', 'mistake']",{'forger': 91}
"['issue', 'relation', 'idattribute']",{'issue': 100}
"['issue', 'validation']",{'issue': 100}
