sha,message,catetory,matched,labels
b6cc1ee793181f1754ef2f92f8cd483f37687bd2,"['resilience', 'parse', 'error', 'crash', 'invalid']",Risky_resource_management,{'crash': 100},
9c7c6552653104f853652f3f3ad86249cde5e106,"['definition', 'error', 'multiple', 'contains', 'crash']",Risky_resource_management,{'crash': 100},
908f1251b8cc275a5e84ecdc44ce3d0b86c58895,"['onwards', 'target', 'tunnel', 'compiler', 'crash']",Risky_resource_management,{'crash': 100},
cc4db05d5b0fcfb3acc99dfcd18501050e7be00b,"['crash', 'empty']",Risky_resource_management,{'crash': 100},
746dd4f347cfd5c86d853852cb58e780684b8a28,"['crash', 'middle']",Risky_resource_management,{'crash': 100},
e1a8a0bfc21a2d9f4083894f5f1fbca1b893720c,"['print', 'address', 'crash']",Risky_resource_management,{'crash': 100},
404a87dcad578062bfae9f40c6ed5e0863119925,"['crash', 'origin']",Risky_resource_management,{'crash': 100},
afa81135d6bdd34ba885fcc2f96d9a34bf879c72,"['crash', 'thread', 'compiler', 'empty']",Risky_resource_management,{'crash': 100},
ecc11833c382527d0b3239428ba9ecfd9d6adb34,"['mergemerge', 'stratege', 'tagfix', 'requestminimal', 'crash']",Risky_resource_management,{'crash': 100},
e4e7f6fa957772932b76456060f5b91bbb1049f8,"['minimal', 'crash']",Risky_resource_management,{'crash': 100},
7c1c84e560cc31e8fa956b96f37e3a60ee8e2395,"['story', 'engine', 'version', 'runtime', 'number', 'crash']",Risky_resource_management,{'crash': 100},
2408003e887e201ff1ec21336d143476c99d6bb6,"['sequence', 'crash', 'empty']",Risky_resource_management,{'crash': 100},
3131e02ea415780be244df707441eff16d57f5fe,"['parse', 'logic', 'brace', 'hello', 'compiler', 'sequence', 'element', 'crash']",Risky_resource_management,{'crash': 100},
6778c728f98300378905f6155b8e47ea9f0008e1,"['wrong', 'compiler', 'number', 'argument', 'crash']",Risky_resource_management,{'crash': 100},
3c51bdd89138ee6149b679621dfe3859ce3e9e6b,"['progress', 'compiler', 'crash']",Risky_resource_management,{'crash': 100},
6cad44529eadd7d776c9c7e2ddeb3e439800877e,"['compiler', 'crash', 'empty']",Risky_resource_management,{'crash': 100},
c4da8915581f0b93ef7f2a4769d0f96711c50c02,"['mergemerge', 'master', 'requestlarge', 'restore', 'number', 'index', 'crash']",Risky_resource_management,{'crash': 100},
e8dff8b23e6a336052888d0452c648541f63448b,"['mergemerge', 'release', 'untergeek', 'requestupdate', 'security']",General,{'security': 100},
2fcfd20c190a33178cc00810441f392243c2db47,"['update', 'security']",General,{'security': 100},
16929ecd412e59544ce25d68e01eebc3d6eddca3,"['releaseupdate', 'security']",General,{'security': 100},
