message,fuzzy
"['issuestack', 'contact', 'reorganize', 'question', 'overflow']",{'overflow': 100}
"['minor', 'scroll', 'issue']",{'issue': 100}
"['mobile', 'device', 'header', 'overflow']",{'overflow': 100}
"['image', 'issue']",{'issue': 100}
"['issue', 'vector']",{'issue': 100}
"['version', 'issue']",{'issue': 100}
"['content', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['metric', 'issue', 'result']",{'issue': 100}
"['permission', 'community']",{'permission': 100}
"['security', 'chmod']",{'Security': 100}
"['issue', 'redirect']",{'issue': 100}
"['issue', 'redirect']",{'issue': 100}
"['security', 'popup', 'warning']",{'Security': 100}
"['image', 'issue']",{'issue': 100}
"['feedback', 'image', 'issue', 'consumer']",{'issue': 100}
"['month', 'metric', 'issue', 'catalog', 'search']",{'issue': 100}
"['anchor', 'content', 'issue']",{'issue': 100}
"['metric', 'generation']",{'generation': 100}
"['alignment', 'metric', 'issue']",{'issue': 100}
"['contact', 'alignment', 'issue']",{'issue': 100}
"['awesomegrunt', 'gruntjs', 'issue', 'contrib']",{'issue': 100}
"['previous', 'issue']",{'issue': 100}
"['previous', 'issue']",{'issue': 100}
"['white', 'issue', 'jumbotron']",{'issue': 100}
"['issue', 'category', 'plugin', 'sticky', 'addedbrowse']",{'issue': 100}
"['category', 'issue', 'sticky']",{'issue': 100}
"['dataset', 'issue']",{'issue': 100}
"['dropdown', 'search', 'issue']",{'issue': 100}
"['label', 'issue']",{'issue': 100}
"['duplicate', 'content', 'issue']",{'issue': 100}
"['responsive', 'issue']",{'issue': 100}
