message,fuzzy
"['disaggregation', 'software', 'measure', 'assessment', 'posttests', 'disaggregation', 'pretest']",{'assessment': 100}
"['electron', 'notebook', 'forge']",{'forger': 91}
"['chore', 'security', 'vulnerability', 'address']",{'Security': 100}
"['remote', 'solution', 'source', 'stack', 'thismypc', 'projectdelete', 'thismypcdeleteupdateupdateupdateupdateupdateupdateupdateupdateimageupdateimage']",{'stack': 100}
"['chore', 'playbookevidence', 'response', 'source', 'standardresponse', 'issue', 'possible', 'standard', 'trademark']",{'issue': 100}
"['remote', 'solution', 'source', 'stack', 'thismypc', 'projectdelete', 'thismypcdeleteupdateupdateupdateupdateupdateupdateupdate']",{'stack': 100}
"['onenote', 'redis', 'updateonenote', 'redis', 'updateredis', 'update', 'issue', 'electron', 'onenote']",{'issue': 100}
"['color', 'refactor', 'recomputestringify', 'refactor', 'stablediffs', 'content', 'sortingproperty', 'objectrefactor', 'requirerefactor', 'creation', 'simplify', 'color', 'objectreuse', 'color', 'alreadyrecalculate', 'color', 'changevalue', 'color', 'revhashsince', 'unchanged', 'revhashrefactor', 'loadedcompute', 'complimentarybufferchore', 'package', 'updatebranch', 'dependency', 'threechore', 'color', 'updateupdate', 'revhashesrefactor', 'color', 'control', 'endpoint', 'testabilitychore', 'lintingcolor', 'scriptfunction', 'commentcolor', 'refactor', 'script', 'readabilitychore', 'package', 'updatechore', 'package', 'updatebetter', 'color', 'refactor', 'testingcomment', 'incorrect', 'terminologywhitespace', 'indentationsilence', 'warning', 'linter', 'incorrectintentional', 'errorcoloroutput', 'interceptconfirm', 'error', 'expectedchore', 'dependency']",{'incorrect': 100}
"['issue', 'module', 'native']",{'issue': 100}
"['edadamerge', 'request', 'stack', 'zikosichiapplication', 'stackapp']",{'stack': 100}
"['application', 'stack']",{'stack': 100}
