message,fuzzy
"['attribute', 'permission', 'mergedappropriate', 'switch', 'assertequal']",{'permission': 100}
"['class', 'attribute', 'permission', 'triageclass', 'attribute', 'failedsimplistic', 'permission']",{'permission': 100}
"['secret', 'action', 'github', 'addingcommit', 'issue', 'error', 'fixedflake', 'tsfdye', 'liuyang']",{'issue': 100}
"['connetion', 'definition', 'request', 'thread', 'connection', 'default', 'multipleconsume', 'implementation', 'number', 'multiplepahim', 'amador']",{'thread': 100}
"['incorrect', 'annotation']",{'incorrect': 100}
"['typehint', 'incorrect']",{'incorrect': 100}
"['memoryupload', 'functionality', 'expose', 'memoryupload', 'basic', 'memoryobject', 'customrelease', 'reorganizeddocstrings', 'comment', 'removemodify', 'logicexplain', 'argument', 'ignores', 'encode']",{'expose': 100}
"['classclassattempt', 'secondobject', 'acceptobject', 'betterimport', 'missingreplay', 'permission', 'patchpermission']",{'permission': 100}
"['createscommit', 'release', 'incorrect']",{'incorrect': 100}
"['github', 'organizationattribute', 'expose', 'organization']",{'expose': 100}
"['issue', 'replay', 'frameworkissue', 'replay', 'frameworkimport']",{'issue': 100}
"['issue', 'example']",{'issue': 100}
"['vulnerability', 'support', 'security', 'functionmethod', 'refinerecordchange', 'record', 'updatevulnerability', 'alert', 'functioncreate', 'testcreatefilestatement', 'simplify', 'assert']",{'Security': 100}
"['legacy', 'delete', 'submodulelegacy', 'submodule', 'testedmethod', 'issue', 'repository', 'refactor', 'transformdelete']",{'issue': 100}
"['issue', 'pygithub', 'example']",{'issue': 100}
"['custom', 'support', 'classcustom', 'supportdefault', 'argument', 'issue']",{'issue': 100}
"['issue', 'unlockissue', 'unlockissue', 'unlocksample', 'tsfdye', 'liuyang']",{'issue': 100}
"['entire', 'available', 'containspygithub', 'total', 'request', 'discussion', 'removal', 'issue', 'previous', 'acceptedrequestimplementation', 'solutionrepository', 'definition', 'packagelocation', 'conditional', 'conversionbuild', 'travis', 'moment', 'gotcha']",{'issue': 100}
"['notificationallows', 'notificationmethodthread', 'notification', 'singlerepository', 'notificationnotificationnotification', 'issue', 'activity', 'pygithub', 'enterprise', 'describednotification', 'usable', 'weird', 'thing']",{'issue': 100}
"['event', 'pygithub', 'pyramid', 'examplechangeimplementation', 'smallevent', 'givenadditionexamplewebhooks', 'usage', 'conjunction', 'event', 'pyramid', 'example', 'issue', 'spirit', 'issuecomment', 'pygithub', 'event']",{'issue': 100}
"['project', 'supportsolution', 'initial', 'support', 'issue', 'comprehensive', 'pygithub', 'additional', 'support', 'interface', 'featureintegratedprojectproject', 'columnprojectrequest', 'github', 'order', 'subject', 'special', 'header', 'preview', 'projectsummaryprojectcard', 'classmethodmethodmethodmethod', 'class', 'attribute', 'replay', 'pygithub', 'expectedscript', 'updatedproperty', 'currentclass', 'noncompletable', 'completablechecklistmergedproject', 'property', 'remainingprojectcolumn', 'property', 'remainingprojectcard', 'property', 'support', 'parameterissue', 'request', 'methodmanagement', 'centralize', 'access', 'header', 'preview', 'project', 'organizationissue', 'content', 'request']",{'issue': 100}
"['implementmethod', 'allowsquery', 'permission', 'access', 'repository', 'level']",{'permission': 100}
"['issueeventissuegithub', 'class', 'number', 'issue', 'attribute', 'pygithub', 'event', 'master', 'large', 'missingdegree', 'commentedknown', 'issue', 'usingreopenedunassignedunlabeledrenamedmilestoneddemilestonedlockedunlockedissue', 'eventready']",{'issue': 100}
"['content', 'exception', 'header', 'invalid', 'length']",{'length': 100}
