message,fuzzy
"['mergemerge', 'request', 'insecure', 'defuse', 'recommendation', 'sessioninsecure', 'recommendation', 'session']",{'insecure': 100}
"['exception', 'messageexception', 'diagnosefunction', 'reason', 'containenvironment', 'issue']",{'issue': 100}
"['improper', 'check', 'fseek', 'value']",{'improper': 100}
"['legacy', 'typeerrors', 'crypto', 'ciphertexts']",{'crypto': 100}
"['specify', 'minimum', 'encryption', 'number', 'version', 'check', 'openssl', 'update', 'release']","{'encryption': 100, 'OpenSSL': 100}"
"['defuse', 'encryption']",{'encryption': 100}
"['mergedefuse', 'exception', 'requestexception', 'cipher']",{'cipher': 100}
"['mergemerge', 'request', 'security', 'defuse', 'taylor', 'auditsecurity', 'audit', 'taylor']",{'Security': 100}
"['extra', 'defense', 'overflow']",{'overflow': 100}
"['domain', 'issue']",{'issue': 100}
"['improvement', 'crypto']",{'crypto': 100}
"['crypto', 'document']",{'crypto': 100}
"['sketch', 'class', 'crypto']",{'crypto': 100}
"['reorganize', 'detail', 'crypto']",{'crypto': 100}
"['rewrite', 'cleanup', 'decryption']",{'encryption': 90}
"['request', 'cryptocompatible', 'stuff', 'crypto']",{'crypto': 100}
"['encryption', 'password']",{'encryption': 100}
"['crypto', 'encryption', 'password']","{'crypto': 100, 'encryption': 100}"
"['crypto', 'config']",{'crypto': 100}
"['backwards', 'minimum', 'patch', 'length', 'compat']",{'length': 100}
"['function', 'security']",{'Security': 100}
"['return', 'getnewrandomkey', 'crypto']",{'crypto': 100}
"['format', 'nonce', 'openssl']",{'OpenSSL': 100}
"['protcol', 'changerefactoringextra', 'unnecessary', 'inheritance', 'mental', 'burdenvariable', 'static', 'method', 'inheritance', 'purposeinternal', 'patch', 'library', 'preventpublic', 'different', 'private', 'techniquepublic', 'method', 'usable', 'allowedcryptofunction', 'class', 'callingprivate', 'class', 'allowedbetter', 'thinkextra', 'static', 'mental', 'trade', 'burdennumber', 'magic', 'duplicate', 'defininggetters', 'encryption', 'normal', 'configincrease', 'downgrade', 'increase', 'security', 'wouldversion', 'headerensure', 'legacy', 'decrypt', 'ciphertextuseful', 'legacydecrypt', 'futureconfiguration', 'security', 'vulnerability', 'ciphertextciphertexts', 'downgradewhether', 'ciphertext', 'checkingaddedcouple', 'place', 'version', 'configprotocol', 'changethree', 'thing', 'differentvalue', 'legacy', 'encryption', 'decryptionencryption', 'decryptionvfile', 'encryption', 'decryptionensurescould', 'subtledifference', 'timingversion', 'configuration']","{'encryption': 100, 'Security': 100}"
"['dependency', 'openssl']",{'OpenSSL': 100}
"['mergemerge', 'pulyaevskiy', 'composer', 'encryption', 'support']",{'encryption': 100}
"['request', 'sarciszewskiinstead', 'openssl']",{'OpenSSL': 100}
"['encryption', 'decryption']",{'encryption': 90}
