sha,message,catetory,matched,labels
c4466bf3e69dcde7e20f922efac12910736b2289,"['android', 'penetration', 'event', 'click', 'problem', 'register', 'empty']",General,{'penetration': 100},
bf1883db538c97b076801a60677733816cb3cfb7,"['security', 'reflection', 'input', 'vulnerabilitymodule', 'sanitizeurl', 'update', 'santize']",General,{'security': 100},
a77ca5d64d9fe7b209e8a732d189570ba750eb3e,"['security', 'minimistsecurity', 'substack', 'minimist', 'update', 'includesrelease', 'substack', 'minimistsubstack', 'commits', 'minimistpreview', 'dependabot', 'support']",General,{'security': 100},
27c536825d89d112504109205fd2a111ab9c5c40,"['playground', 'lodash', 'security', 'graphql', 'packagesecurity', 'update', 'lodashrelease', 'lodashcompare', 'commits', 'lodashpreview', 'dependabot', 'support']",General,{'security': 100},
14b635277cd92122fe1fa50b78ad82d0f4785ac5,"['security', 'webpack', 'chore', 'serversecurity', 'webpack', 'update', 'server', 'includesrelease', 'webpack', 'servermaster', 'webpack', 'server', 'changelogwebpack', 'commits', 'serverpreview', 'dependabot', 'support']",General,{'security': 100},
3bcdb54d23fcf3d8b6637ff67b712b5154ee74e2,"['example', 'chore', 'securit', 'update']",General,{'securit': 93},
9b3c61a6ae7e84748eeffffca54c63bc1b6d1553,"['security', 'lodashsecurity', 'update', 'lodashrelease', 'lodashcompare', 'commits', 'lodashpreview', 'dependabot', 'support']",General,{'security': 100},
6e84bbcd381627bd790c256c74994aed0371f293,"['security', 'cryptilessecurity', 'hapijs', 'update', 'cryptilesrelease', 'hapijs', 'cryptilescompare', 'commits', 'hapijs', 'cryptilespreview', 'dependabot', 'support']",General,{'security': 100},
2ce2a376481f25b0bff5f2fdad164479415b1932,"['security', 'contentsecurity', 'hapijs', 'update', 'contentrelease', 'hapijs', 'contentcompare', 'commits', 'hapijs', 'contentpreview', 'dependabot', 'support']",General,{'security': 100},
2620e1b36e6add9c8887fedac71f79d84ecc531d,"['security', 'example', 'choredependabot', 'manage']",General,{'security': 100},
98ffd722362820a867a9eef9ef51e5098f45afde,"['security', 'electronsecurity', 'update', 'electron', 'includesrelease', 'electronmaster', 'electron', 'changelogcompare', 'commits', 'electronpreview', 'dependabot', 'support']",General,{'security': 100},
ba1fb9d56e20806cf759d40abfe4b455993d1d13,"['security', 'handlebarwycats', 'security', 'update', 'handlebarrelease', 'wycatswycats', 'release', 'changelogcompare', 'commits', 'wycatspreview', 'dependabot', 'support']",General,{'security': 100},
a79c05e49d937a1319a206c14e394a92a014e1de,"['security', 'reactfacebook', 'security', 'update', 'package', 'includesrelease', 'changelog', 'facebookpackage', 'commits', 'facebookpreview', 'dependabot', 'support']",General,{'security': 100},
a0a784dd57af53799e781b876c9c80354e37c6a0,"['security', 'webpack', 'serversecurity', 'webpack', 'update', 'server', 'includesrelease', 'webpack', 'servermaster', 'webpack', 'server', 'changelogwebpack', 'commits', 'serverpreview', 'dependabot', 'support']",General,{'security': 100},
65c32f71b8b794b363d662b11f8686129fbb8490,"['security', 'cryptilessecurity', 'hapijs', 'update', 'cryptilesrelease', 'hapijs', 'cryptilescompare', 'commits', 'hapijs', 'cryptilespreview', 'dependabot', 'support']",General,{'security': 100},
9f0aaceb5f7225bd9120730165e2a968dd3734cf,"['crash', 'request', 'juliandescottescrash', 'paste']",Risky_resource_management,{'crash': 100},
5437ad86512cb36e411643765ea2e20c4346cf60,"['crash', 'piskel', 'juliandescottes']",Risky_resource_management,{'crash': 100},
29e205d441e7c4780a67b67146ce0110941ce583,"['mergeerror', 'nodewebkit', 'uncaught', 'crash', 'request']",Risky_resource_management,{'crash': 100},
