message,fuzzy
"['issue', 'falseissue']",{'issue': 100}
"['mergemerge', 'sayoojsamuel', 'request', 'patchequation', 'correction', 'small', 'decryption']",{'encryption': 90}
"['equation', 'correction', 'equation', 'counter', 'nonce', 'decryption']",{'encryption': 90}
"['cipher', 'readme']",{'cipher': 100}
"['encryption', 'elgamal']",{'encryption': 100}
"['forgery', 'signature']",{'Forgery': 100}
"['length', 'attack']",{'length': 100}
"['crypton', 'ashutosh']",{'crypto': 92}
"['crypton', 'ashutosh', 'branchattack', 'broadcast', 'hastad']",{'crypto': 92}
"['updatedencryption', 'decryption']",{'encryption': 90}
