sha,message,catetory,matched
4883e51e19b1975fa07e20a79b35362d3974ebf3,"['update', 'dependency', 'bazelbuild', 'bazel', 'code', 'warning', 'runfiles', 'java', 'crash', 'clarify', 'instance', 'bazel', 'native', 'nullable', 'annotation', 'expose', 'toolchain', 'identifier', 'starlark', 'bzlmod', 'store', 'canonical', 'repo', 'name', 'selectionvalue', 'watchfs', 'startup', 'option', 'unit', 'test', 'starlark', 'substitution']",General,{'crash': 100}
68ad5d029232e451e2cc56641f6adcce32ae9bc4,"['update', 'dependency', 'bazelbuild', 'bazel', 'converter', 'guava', 'simplify', 'transition', 'unsupported', 'config', 'documentation', 'actiongraph', 'parameter', 'actiontestuti', 'tidy', 'exception', 'target', 'level', 'aspect', 'analysis', 'failure', 'store', 'rule', 'label', 'package', 'builder', 'starlark', 'transition', 'support', 'simple', 'syntax', 'profile', 'bazel', 'internal', 'file', 'command', 'bazel', 'filter', 'attribut', 'flag', 'parameter', 'attr', 'label', 'builtins', 'rewrite', 'objective', 'compilation', 'support', 'memory', 'expectation', 'local', 'genproto', 'action', 'update', 'javascript', 'update', 'caffeine', 'bzlmod', 'rule', 'bzlmod', 'registry', 'flag', 'bzlmod', 'support', 'starlark', 'repo', 'rule', 'level', 'aspect', 'list', 'mobile', 'install', 'time', 'aspect', 'list', 'construction', 'detail', 'attribute', 'deprecate', 'flag', 'remote', 'display', 'download', 'progress', 'action', 'downlo', 'automatic', 'code', 'cleanup', 'typo', 'provider', 'aspect', 'mandatory', 'input', 'nestedset', 'nsos', 'code', 'automatic', 'code', 'cleanup', 'rare', 'crash', 'dynamic', 'execution', 'tiny', 'typo', 'module', 'register', 'observ', 'delete', 'favor', 'immutablesort', 'bzlmod', 'test', 'shell', 'bazel', 'window', 'bzlmod', 'indexregistry', 'window', 'developer', 'mode', 'symlinks', 'java', 'java', 'test', 'release', 'delete', 'binarypredicate', 'favor', 'clean', 'check', 'installation', 'bzlmod', 'getvalues', 'getvalue', 'disc', 'attempt', 'clarity', 'cleanup', 'nestedset', 'test', 'reference', 'minor', 'editorial', 'update', 'error', 'version', 'checker', 'flip', 'import', 'library', 'starlark', 'linkstamp', 'linkstamps', 'explicit', 'comment', 'production', 'exec', 'group']",General,{'crash': 100}
8af63648a5f7699572a62156ba13007c24c466da,"['update', 'dependency', 'bazelbuild', 'bazel', 'ensure', 'test', 'status', 'artifact', 'action', 'stats', 'typo', 'html', 'unnecessary', 'macos', 'crosstool', 'configuration', 'worker', 'async', 'contention', 'statrecorder', 'syscall', 'cache', 'loose', 'header', 'check', 'cppcompileac', 'option', 'transitiveapi', 'field', 'propagation', 'automatic', 'code', 'cleanup', 'glossary', 'show', 'event', 'type', 'memory', 'leak', 'alias', 'label', 'targetsummary', 'event', 'constant', 'comment', 'clarification', 'link', 'file', 'report', 'error', 'invalid', 'execution', 'platform', 'label', 'pathfragment', 'copy', 'path', 'builtins', 'builtins', 'cccommon', 'list', 'check', 'variable', 'alwayslink', 'collection', 'native', 'library', 'account', 'alwayslink', 'sourcefile', 'linenumber', 'attribute', 'lambda', 'cquery', 'update', 'support', 'command', 'line', 'null', 'pointer', 'exception', 'blaze']",Risky_resource_management,{'null pointer': 100}
eb88d865bf72309deb62d8ab51825315275609d4,"['update', 'dependency', 'bazelbuild', 'bazel', 'hacky', 'support', 'skyframe', 'inconsistency', 'crash', 'factory', 'overload', 'test', 'population', 'heapdumppath', 'volatile', 'startup', 'option', 'initialize', 'memory', 'misc', 'propagate', 'ioexceptions', 'system', 'javac', 'extra', 'action', 'protos', 'reword', 'query', 'section', 'clarification', 'genus', 'field', 'javainfo', 'remote', 'issue', 'release', 'policy', 'section', 'general', 'release', 'section', 'track', 'nestedset', 'node', 'rewi', 'rename', 'outputjar', 'javaoutput', 'update', 'diagram', 'bazel', 'site', 'roll', 'http', 'github', 'bazelbuild', 'bazel', 'commi', 'document', 'file', 'archive', 'ijar', 'synchronize', 'android', 'dependency', 'starlark', 'common', 'option', 'nullable', 'annotation', 'proper', 'place', 'update', 'error', 'prone', 'flip', 'update', 'fedora', 'installation', 'instruction', 'document', 'user', 'manual', 'ignore', 'deletion', 'failure', 'temporary', 'directory', 'test', 'configuration', 'link', 'platform', 'page', 'encyclopedia', 'propagation', 'packageloader', 'check', 'remote', 'race', 'asynctaskcache', 'execution', 'default', 'implementation', 'bugreporter', 'sendb', 'specify', 'appropriate', 'failuredetail', 'update', 'test', 'check', 'update', 'runfiles', 'usage', 'example', 'depth', 'limit', 'runfiles', 'makelabel', 'helper', 'function', 'label', 'parseabso', 'update', 'delete', 'bitbucket', 'snakeyaml', 'unnecessary', 'constructor', 'parameter', 'objccpps', 'page', 'link', 'release', 'filesystem', 'delete', 'method', 'multiple', 'bazelrc', 'command', 'line', 'sequence', 'runfil', 'java', 'language', 'constraint', 'action', 'return', 'input', 'discovery', 'state', 'autovalue', 'bazel', 'crash', 'rulesets', 'support', 'automatic', 'code', 'cleanup', 'order', 'request', 'command']",Risky_resource_management,{'initialize memory': 92}
36386575dd1ccb25ef84210631f79a10f168cd93,"['update', 'dependency', 'bazelbuild', 'bazel', 'event', 'proto', 'summarize', 'delete', 'propagate', 'response', 'blazeruntime', 'aftercomm', 'repos', 'update', 'whitelist', 'android', 'device', 'collector', 'android', 'plat', 'rewrite', 'test', 'removal', 'check', 'hyphen', 'arbitrary', 'payload', 'cquery', 'filter', 'incompatible', 'target', 'builtins', 'injection', 'rename', 'blaze', 'thinlto', 'refactor', 'common', 'crosstool', 'setup', 'bail', 'clarify', 'order', 'sensitive', 'clean', 'code', 'sort', 'output', 'query', 'auto', 'lexicographica', 'experimental', 'facility', 'workerexecroot', 'subclass', 'sandboxedspawn', 'test', 'typo', 'sandbox', 'debug', 'starlark', 'test', 'rename', 'identifier', 'clarity', 'walkabl', 'bazel', 'source', 'compatibilit', 'artifact', 'native', 'library', 'unnecessary', 'parent', 'directory', 'exec', 'root', 'input', 'definition', 'target', 'common', 'definition', 'juliexxia', 'codebase', 'experimental', 'facility', 'quarantine', 'post', 'flag', 'alias', 'small', 'documentation', 'automatic', 'code', 'cleanup', 'update', 'turbine', 'special', 'character', 'classpath', 'hexadecimal', 'executable', 'path', 'needle', 'contention', 'scanner', 'filep', 'module', 'executable', 'theory', 'experimental', 'facility', 'wire', 'androidbinary', 'support', 'ignore', 'empty', 'virtual', 'artifact', 'spawn', 'possible', 'retrieve', 'artifact', 'small', 'space', 'leak', 'experimental', 'flag', 'unnecessary', 'test', 'method', 'testresultaggr', 'canonicalize', 'command', 'flag', 'starlark', 'error', 'integer', 'overflow', 'drop', 'dead', 'code', 'nativelibs', 'java', 'comment', 'flag', 'usin', 'propagate', 'oome', 'newbytearray', 'allocation', 'status', 'file', 'server', 'heap', 'size', 'support']",Risky_resource_management,{'integer overflow': 100}
85b579af79391184787523a6789941498ae0dbea,"['update', 'dependency', 'bazelbuild', 'bazel', 'bazel', 'skydoc', 'show', 'starlark', 'stack', 'case', 'error', 'option', 'deduplicate', 'warning', 'setting', 'enum', 'command', 'line', 'prefix', 'constant', 'main', 'repo', 'starlark', 'option', 'expose', 'field', 'starkark', 'prose', 'reference', 'field', 'type', 'crash', 'recursive', 'target', 'pattern', 'univers', 'generate', 'rule', 'semicolon', 'order', 'dependent', 'test', 'thread', 'platform', 'enable', 'shell', 'android', 'test', 'claim', 'null', 'execpath']",General,{'crash': 100}
dba11761f124bfe7cd11e026b85bbdf4578a4ae2,"['update', 'dependency', 'bazelbuild', 'bazel', 'link', 'support', 'symlinks', 'android', 'repository', 'starlark', 'starlarkvalue', 'expose', 'field', 'starkark', 'spawnaction', 'delete', 'clean', 'javabase', 'rename', 'expose', 'field', 'starlark', 'macos', 'openjdk', 'contention', 'cleanup', 'java', 'truth', 'blaze', 'crash', 'starlark', 'flag', 'optimize', 'level', 'module', 'starlarkvalue', 'starlark', 'benchmark', 'iteration', 'command', 'line', 'flag', 'patch', 'grpc', 'care', 'wrong', 'source', 'clearer', 'args', 'process', 'valu', 'inline', 'visitation', 'getrunfilespath', 'runfiles', 'input', 'mani', 'common', 'prefix', 'instrumentation', 'filter', 'starlark', 'optimize', 'starlarkint', 'comparison', 'starlark', 'starlark', 'dict', 'setdefault', 'frozen', 'result', 'code', 'reenablin', 'presubmit', 'support', 'scala', 'tasty', 'file', 'classic', 'query', 'package', 'cutoff', 'optimization', 'test', 'shell', 'bazel', 'remote', 'update', 'turbine', 'update', 'bazelbuild', 'platform', 'current', 'release']",General,{'crash': 100}
5ff8d1e2b2d3c665903095f7338c08ecbcc45d2a,"['update', 'dependency', 'bazelbuild', 'bazel', 'starlark', 'integer', 'operation', 'round', 'respect', 'action', 'computation', 'starlark', 'overflow', 'benchmark', 'wire', 'header', 'input', 'discov', 'delete', 'runcommand', 'error', 'reference', 'bazel', 'fish', 'empty', 'argument', 'starlark', 'crash', 'list', 'append', 'copy', 'library', 'target', 'label', 'contains', 'subd', 'exec', 'transition', 'release', 'javac', 'coverage', 'test', 'work', 'ubuntu', 'propagate']",General,{'crash': 100}
67659f8ac4d94ae14df075cbc288655488c17718,"['update', 'dependency', 'bazelbuild', 'bazel', 'expansion', 'teststrategy', 'builtins', 'bzls', 'install', 'base', 'consolidate', 'failure', 'detail', 'code', 'interru', 'list', 'skyframe', 'intermediate', 'eval', 'automatic', 'code', 'cleanup', 'bazel', 'action', 'unchecked', 'exception', 'command', 'starlark', 'simple', 'benchmark', 'runner', 'grammar', 'legacy', 'test', 'extclasspath', 'attribute', 'rule', 'javac', 'attribute', 'tool', 'attribute', 'asynchronous', 'jacoco', 'agent', 'test', 'flip', 'default', 'jacoco', 'source', 'tool', 'python', 'simplify', 'jarjar', 'cleanup', 'extclasspath', 'retrieve', 'singlejar', 'starlark', 'microoptimize', 'index', 'genclass', 'flag', 'document', 'setting', 'empty', 'string', 'data', 'errorinfo', 'prin', 'javac', 'setting', 'bazel', 'toolchains', 'java', 'delete', 'clean', 'command', 'test', 'bump', 'support', 'llvm', 'clang', 'compiler', 'environment', 'protobuf', 'compilation', 'grpc', 'link', 'bazel', 'worker', 'persistent', 'worker', 'action', 'cache', 'constant', 'metadata', 'restore', 'target', 'cycle', 'error', 'grandeur', 'update', 'reflect', 'starlark', 'optimize', 'integer', 'negation', 'concurrentmap', 'semaphore', 'switch', 'flag', 'false', 'file', 'compile', 'action', 'templa', 'crash', 'bazel', 'networktime']",General,{'crash': 100}
b8484aa10ee8c0f1cfffc38eb7ee4d2afa8a2ee8,"['update', 'dependency', 'bazelbuild', 'bazel', 'proguard', 'whitelister', 'deploy', 'expose', 'config', 'aware', 'class', 'worker', 'input', 'outputstr', 'starlark', 'class', 'starlarkint', 'test', 'argument', 'evaluation', 'order', 'dynamicmode', 'enum', 'name', 'starlark', 'option', 'option', 'false', 'usage', 'runfiles', 'bump', 'test', 'size', 'usage', 'runfiles', 'java', 'false', 'usage', 'runfil', 'expose', 'starlark', 'ccinfo', 'rename', 'runfiles', 'window', 'crash', 'stray', 'code', 'fence']",General,{'crash': 100}
