message,fuzzy
"['buffer', 'state', 'switch', 'insulate']",{'buffer': 100}
"['issue', 'overlay']",{'issue': 100}
"['buffer', 'trimmingbuffer', 'emacs', 'limitelisp', 'prune']",{'buffer': 100}
"['issue', 'timing']",{'issue': 100}
"['buffer', 'ipynb']",{'buffer': 100}
"['buffer', 'rename', 'bugfixchunkmode', 'buffer', 'innermost', 'localchunkmode', 'yield']",{'buffer': 100}
"['issue', 'julia']",{'issue': 100}
"['local', 'shadow', 'buffer', 'image']",{'buffer': 100}
"['buffer', 'ignore', 'error']",{'buffer': 100}
"['buffer', 'worksheet']",{'buffer': 100}
"['shell', 'issue']",{'issue': 100}
"['obsolete', 'directory', 'removingcontains', 'directoryissuecomment', 'ipython', 'notebook', 'dickmao', 'misdirection', 'issue', 'emacs']",{'issue': 100}
"['motion', 'buffer', 'comint']",{'buffer': 100}
"['window', 'buffer', 'recordindirect', 'notebook']",{'buffer': 100}
"['issue', 'jupyter', 'issuecomment', 'notebook']",{'issue': 100}
"['issue', 'server', 'jupyter']",{'issue': 100}
"['issue', 'python']",{'issue': 100}
"['issue', 'timing']",{'issue': 100}
"['popups', 'company', 'completion', 'buffer', 'company', 'possibility', 'popup']",{'buffer': 100}
"['local', 'backends', 'buffer', 'company', 'setting', 'carefulbuffer', 'level', 'opening', 'betterotherwise', 'company', 'backend', 'notebook']",{'buffer': 100}
"['buffer', 'babel', 'respect', 'featurerecent', 'polymode', 'additionoverride', 'polymode', 'reallynotebook', 'buffer', 'polymode', 'override', 'reallywhatever', 'completion', 'python', 'option', 'python', 'supportthrowwildcard', 'smartrep', 'automateinvoke', 'difference', 'leverage', 'platforminvokeenvironment', 'appveyorversion', 'pythonparsingappveyor', 'emacsappveyor', 'inspirationsyntax', 'errorsyntaxmaybeformattinganother', 'syntaxpolymode', 'customizable', 'babel', 'override', 'ignore', 'variablesource', 'keybindingpowershell', 'functional', 'report', 'startingenable', 'erroralive', 'tornado', 'specify', 'throwingvalue', 'mightclean', 'emacstoken', 'appveyor', 'droppingheader', 'cookiereenable', 'agent', 'differentissue', 'python', 'oldercontent', 'query', 'notebooklist', 'loginfails', 'content', 'invalid', 'emacscould', 'thing', 'jupyter', 'notebookissue', 'modernpythonpython', 'pathlibamends', 'pythonstill', 'tornado', 'reading', 'notebookcontent', 'specifyselective', 'removetrusty', 'dependsissue', 'rejeepsyntaxecukes', 'minimal', 'supportserver', 'support', 'ecukes', 'bettersupport', 'shutdown', 'runningecukes', 'option', 'commandecukes']",{'buffer': 100}
"['polymode', 'imperfectactivate', 'noninteractive', 'ecukestravismanifest', 'polymode', 'ofteninput', 'issue']",{'issue': 100}
"['polymode', 'bugfixesinitial', 'inconsistency', 'nullifyingcause', 'buffer', 'fontify', 'function', 'wholepolymode', 'fontifiedadvice', 'commitsyntax', 'polymode']",{'buffer': 100}
"['mergemerge', 'millejoh', 'issue', 'requestissue']",{'issue': 100}
"['mergemerge', 'millejoh', 'issue', 'requestissue']",{'issue': 100}
"['mergemerge', 'dickmao', 'request', 'alreadycleanup', 'buffer', 'polymode', 'bugfix']",{'buffer': 100}
"['cleanup', 'buffer', 'polymode', 'emacs', 'askeddiscard', 'emacs', 'askedrespond', 'buffer', 'bugfixindirect']",{'buffer': 100}
"['dickmao', 'issue', 'genericgeneric']",{'issue': 100}
"['mergemerge', 'millejoh', 'issue', 'requestpunctuation']",{'issue': 100}
"['mergemerge', 'millejoh', 'issue', 'request']",{'issue': 100}
"['issue', 'readme', 'suggestion', 'updatedependency', 'version', 'mfrasca', 'suggestion', 'thanks', 'emacs']",{'issue': 100}
"['buffer', 'request', 'trace']",{'buffer': 100}
"['millejoh', 'buffer', 'company', 'connectedimplement', 'company']",{'buffer': 100}
"['mergemerge', 'millejoh', 'issue', 'requestoutput']",{'issue': 100}
"['issue', 'workaround', 'buffer', 'notebook', 'reference', 'sometimesproblem', 'temporary', 'workaroundbetter']","{'issue': 100, 'buffer': 100}"
"['dickmao', 'issue', 'revertreverts']",{'issue': 100}
"['visual', 'feedback', 'improvedkernel', 'close', 'notebok', 'cmmanddisappear', 'buffer', 'delete', 'serverwhether', 'display', 'leavingsession', 'status', 'modest', 'animation', 'message', 'endingsorry']",{'buffer': 100}
"['nblist', 'kernel', 'reintroduce', 'proper', 'behaviorkernel', 'delete', 'possiblenotebooklist', 'notebook', 'buffer', 'behaviorsession', 'notebook', 'buffer', 'kernel', 'active', 'associatedincorrect', 'behavior', 'commandnotebook', 'browser', 'inconsistent', 'interfacenotebook', 'kernel', 'independent', 'entity']",{'buffer': 100}
"['update', 'warning', 'obsolete', 'function', 'compilationmethodvaluetypep', 'childkeyword', 'symbol', 'valueobject', 'eieioipython', 'notebook', 'millejoh', 'issue', 'close', 'emacs']",{'issue': 100}
"['pytools', 'remoteconnection', 'python', 'remote', 'runninglocal', 'route', 'content', 'buffer', 'python', 'pytools']",{'buffer': 100}
"['error', 'oinfoobject', 'buffer', 'generate', 'happensnotification']",{'buffer': 100}
"['cccdemerge', 'dickmao', 'request', 'issue']",{'issue': 100}
"['luxury', 'emacs', 'navigationcommand', 'notebooklist', 'notebooknotebookalternative', 'click', 'point', 'hierarchy', 'populate', 'contentdetermine', 'query', 'content', 'custom', 'level', 'directorylocal', 'notebook', 'buffer', 'finishedparent', 'directoryenable', 'notebooklist', 'completion', 'loginstandard', 'albatross', 'favorlocal', 'convenience', 'alternative', 'install', 'sourcemelpa']",{'buffer': 100}
"['issue', 'endless', 'removeremove']",{'issue': 100}
"['notebooklist', 'bonafide', 'obsolete', 'function', 'expose']",{'expose': 100}
"['issue', 'master']",{'issue': 100}
"['mergemerge', 'dickmao', 'request', 'issue']",{'issue': 100}
"['buffer', 'pytools', 'bugfixbuffer', 'pytools']",{'buffer': 100}
"['buffer', 'pytools']",{'buffer': 100}
"['directory', 'stack', 'flatten']",{'stack': 100}
"['asynchronize', 'server', 'communicationcallback', 'request', 'insteadknown', 'server', 'query', 'attributeavoid', 'notebooklist', 'issue', 'resyncsecond', 'pending', 'requestabort', 'request']",{'issue': 100}
"['reviverunner', 'formerlytravis', 'intermittent', 'melpa', 'issue']",{'issue': 100}
"['buffer', 'connectedcompany', 'backend', 'valid', 'completionbuffer', 'company', 'completeion', 'useful', 'connectedacross', 'completion']",{'buffer': 100}
"['stripjupyter', 'notebook', 'issue', 'savedvalue', 'application', 'default', 'content', 'urlencodedapplication', 'query', 'issue', 'contains', 'asciijupyter', 'warning', 'invalid', 'characterordinal', 'encode', 'position', 'latin', 'codec', 'characterrange']",{'issue': 100}
"['object', 'subword', 'pointobject', 'subword', 'function', 'pointissue', 'originalipython', 'notebook', 'millejoh', 'issue', 'emacsobject', 'function', 'cursor', 'point', 'subword', 'enabledobject', 'point', 'returnobject', 'point', 'returnobject', 'point', 'returncompany', 'suggestion', 'subword', 'example', 'effectimport', 'tensorflowprovide', 'suggestion', 'completionobject', 'return', 'symbol', 'effect']",{'issue': 100}
"['buffer', 'execution', 'allowexecute', 'function', 'babel']",{'buffer': 100}
"['output', 'truncatecontrol', 'output', 'customizable', 'variable', 'truncatevalue', 'integer', 'specifyingnumber']",{'integer': 100}
"['tracback', 'buffer', 'generates', 'block', 'source']",{'buffer': 100}
"['worksheet', 'indentation', 'handlepython', 'global', 'issue', 'variableident', 'python', 'advisecalculate', 'python', 'internal', 'function', 'indentation', 'indentident', 'calculate', 'python', 'indentation']",{'issue': 100}
"['jupyter', 'tweak', 'factor', 'login', 'tokenaccept', 'process', 'output', 'sensitiveprior', 'issue', 'unfortunatelylinuxfeedback', 'factor', 'momentcustomizable', 'community']",{'issue': 100}
"['buffer', 'notebooklist']",{'buffer': 100}
"['server', 'jupyter', 'server', 'increase', 'reliability', 'juptyerunderstandbackend', 'smarter', 'completion', 'buffer', 'python', 'jupyter']",{'buffer': 100}
"['complete', 'requiredinstallation', 'complete', 'momentrequiredplease', 'issue', 'project', 'problemipython', 'notebook', 'millejoh', 'issue']",{'issue': 100}
"['buffer', 'window', 'symbol', 'notebooklistnecessary']",{'buffer': 100}
"['buffer', 'company', 'implementatcompany', 'result', 'backendbuffer', 'documentation', 'company', 'request']",{'buffer': 100}
"['issue', 'company', 'completionbuffer', 'tweak', 'editing', 'notebook']",{'issue': 100}
"['buffer', 'issue', 'notebook']","{'buffer': 100, 'issue': 100}"
"['buffer', 'check']",{'buffer': 100}
"['enable', 'buffer']",{'buffer': 100}
"['issue', 'cookie', 'workaround', 'attempttendency', 'request', 'notebooklist', 'logincreate', 'request', 'cookie', 'backendnature', 'asynchronous', 'happenstactic', 'content', 'query', 'repeatproblem', 'difficult', 'failurecreate']",{'issue': 100}
"['stable', 'notebooklistsession', 'pause', 'slightquery', 'notebooklist', 'update', 'buffer']",{'buffer': 100}
"['stable', 'notebooklistsection', 'initial', 'magit', 'stable', 'notebooklist', 'pause', 'buffer']",{'buffer': 100}
"['object', 'inspector', 'prototypingvalue', 'object', 'display', 'notebook', 'buffer', 'check', 'notebooklist']",{'buffer': 100}
"['buggy', 'editing', 'bettercause', 'buffer', 'worksheet', 'editing', 'updatedaction', 'trigger']",{'buffer': 100}
"['buffer', 'convenience', 'debug', 'channelipython', 'separate', 'connection', 'iopub', 'simple', 'websocketstyle', 'buffer', 'convenience', 'function', 'websocket']",{'buffer': 100}
"['issue', 'autoload', 'notebooklist', 'login']",{'issue': 100}
"['issue', 'column']",{'issue': 100}
"['improvement', 'catch', 'grammar', 'accuracyjupyter', 'buffer', 'comint', 'debugger']",{'buffer': 100}
"['improvingcharacter', 'buffer', 'machine', 'linux', 'extra', 'bettersomeone', 'ipython', 'attemptbuffer', 'comint', 'tryingquite']",{'buffer': 100}
"['polishingmotion', 'buffer', 'original', 'point', 'overlay']",{'buffer': 100}
"['buffer', 'autosave']",{'buffer': 100}
"['multi', 'language', 'anaconda', 'kernel', 'buildingpopout', 'small', 'buffer', 'python', 'editing']",{'buffer': 100}
"['buffer', 'popout', 'temporary', 'buffer', 'appropriatecontent', 'functionality', 'notebookprovides', 'editing']",{'buffer': 100}
"['mouse', 'buffer', 'group']",{'buffer': 100}
"['buffer', 'notebooklist', 'informativebuffer']",{'buffer': 100}
"['integer', 'accountinteger', 'websocket', 'determiningcontains', 'check']",{'integer': 100}
"['direct', 'almostfigure', 'iterate', 'systemcandidate', 'company', 'generation', 'completion']",{'generation': 100}
"['behavior', 'issue']",{'issue': 100}
"['origin', 'issue']",{'issue': 100}
"['potential', 'output', 'issue', 'latexlatex', 'output']",{'issue': 100}
"['security', 'request', 'cookieipython', 'notebook', 'model', 'security', 'websocketrequest']",{'Security': 100}
"['buffer', 'deprecate', 'update', 'notebook']",{'buffer': 100}
"['buffer', 'supportissue']",{'buffer': 100}
"['issue', 'quickstill', 'invalid', 'behaviorpretty', 'unexpectedbehavior']",{'issue': 100}
"['buffer', 'pytools', 'exportexport', 'notebook', 'format', 'content', 'available', 'version', 'ipython', 'format', 'support', 'followingbuffer', 'ipynblatexmarkdownpythonslidestable', 'ipython', 'compatible', 'ipython']",{'buffer': 100}
"['buffer', 'autoupdate', 'revert', 'notebooklistreverts']",{'buffer': 100}
"['buffer', 'autoupdate', 'refresh', 'notebooklist', 'reloadnotebooklist', 'notebook', 'buffer', 'openedwidget', 'helpful', 'disappear']",{'buffer': 100}
"['errornotebook', 'helper', 'function', 'addedtemporary', 'buffer', 'nbformat', 'debug']",{'buffer': 100}
"['notebooklist', 'buffer', 'option', 'stoppingkernel', 'browser', 'stoppingbuffer']",{'buffer': 100}
"['notebooknotebooklist', 'notebook', 'buffer', 'deletingfuncitonal', 'support', 'subdirectory']",{'buffer': 100}
"['buffer', 'store']",{'buffer': 100}
"['buffer', 'delete', 'report']",{'buffer': 100}
"['ipython', 'buffer', 'record']",{'buffer': 100}
"['ipython', 'buffer', 'record', 'command', 'history']",{'buffer': 100}
"['print', 'level', 'length']",{'length': 100}
"['header', 'refactor', 'event', 'buffer']",{'buffer': 100}
"['buffer', 'notification']",{'buffer': 100}
"['buffer', 'notebook']",{'buffer': 100}
"['buffer', 'option', 'notebook']",{'buffer': 100}
"['empty', 'directory', 'submodules', 'createsfails', 'update', 'absence', 'submodule', 'detectcheapthanks', 'kuhlen', 'michael', 'issue']",{'issue': 100}
"['buffer', 'revert']",{'buffer': 100}
"['buffer', 'notebooknotebook', 'buffer']",{'buffer': 100}
