sha,message,catetory,matched,labels
2a934b506364dbe16c10bce384740308947a096b,"['crash', 'geode']",Risky_resource_management,{'crash': 100},
0e3ade53f724990a0932151a6fb6e90fe510758f,"['geode', 'deadlock', 'syncs', 'redundantreentrantlock']",Risky_resource_management,{'deadlock': 100},
70b1ee8b98f1458620539c4a962e82f8ef35707b,"['geode', 'deadlock', 'tombstone', 'potentialoutsideclasstombstone', 'correctlychange', 'collecteddonal', 'evans', 'doevans']",Risky_resource_management,{'deadlock': 100},
e4c077a0b8229b941e52a965ac7364b933c02804,"['security', 'geode']",General,{'security': 100},
27b8e47e9f6e433dc71bffc5420ebcb51f79797e,"['model', 'adapter', 'geode', 'issue', 'redis', 'pubsub', 'changerequest', 'entire', 'netty', 'instance', 'clientthread', 'queue', 'single', 'connection', 'command', 'geodeeventgrouploop', 'client', 'normal', 'workermessage', 'deadlock', 'issue', 'avoidsresponse', 'publish', 'threadhappenpubsub', 'issue', 'eventloopgroup', 'client', 'connection', 'publisherreadyforpublishvarious', 'mocksubscriber', 'consolidate', 'class']",Risky_resource_management,{'deadlock': 100},
6fa5dcb8af380611e40a9a033b0b44c1e5c3ba07,"['manager', 'creation', 'geode', 'mbean', 'block', 'security']",General,{'security': 100},
7538de5a353308dc614cb71dd2b0d6681fcc0358,"['spring', 'geode', 'version', 'security']",General,{'security': 100},
3f9d32d571a62dfd1b53789c6fe2eb6955cfcc1c,"['pulse', 'oauth', 'support', 'geodepulse', 'oauth', 'support', 'geodeoauth', 'spring', 'configure', 'usingpulse', 'oauthprofile', 'security', 'activelocator', 'pulse', 'externalizeconfiguration', 'authentication', 'provideremery', 'demery', 'authoredmelchior']",General,{'security': 100},
8c320ce1acc3b3364852b38168cb6397052f2002,"['pulse', 'custom', 'geode', 'profile', 'security']",General,{'security': 100},
af8307243e3c8dfb4f0c03b4539eace0b3ea11b3,"['locator', 'geode', 'reconnectlocator', 'geode', 'reconnectcommit', 'temporary', 'workingdir', 'stress', 'folder', 'configdirremove', 'locator', 'crash', 'static', 'restartsissue', 'stresstest']",Risky_resource_management,{'crash': 100},
70f86c6c0ca39db8d3a0f412c7e05edd03b8d1c9,"['manager', 'creation', 'geode', 'mbean', 'block', 'security']",General,{'security': 100},
081f5cb2eac66297e8b59e5aa42d25639aafc8eb,"['method', 'invocation', 'security', 'buildoverview', 'authorization', 'directory', 'reflect', 'layout', 'deprecatedillustrate', 'example', 'addedimplement', 'authorization', 'invocation', 'method', 'comprehensive', 'documentationsecurity']",General,{'security': 100},
30b35cd999c6d61c6365afc8fd2efc019c2c0987,"['flaky', 'security', 'geodeawait', 'assertion']",General,{'security': 100},
480cdeaefc311aac7728cb12852127df6421273c,"['query', 'security', 'geode', 'refactorfixedusage', 'invocation', 'authorization', 'method']",General,{'security': 100},
e06d405a893ee3dc0b632b1ddc757aa466d7f19c,"['manager', 'benchmark', 'security']",General,{'security': 100},
79fd79728ce93e3edc97da394b3115acb9b53b75,"['crash', 'memory', 'stressnewtest']",Risky_resource_management,{'crash': 100},
a228edbee5ecd5ccf619b772d2838e898477972b,"['public', 'security', 'geodejavadocs', 'warning', 'fixedmovedpublic', 'internal', 'package']",General,{'security': 100},
1438b56bf7ef44e758bb4fc157dfca2cff4e2c99,"['thread', 'failure', 'geode', 'reader', 'thread', 'reader', 'startup', 'deadlock', 'triedwould', 'failure', 'startup', 'reply', 'blockcould', 'thread', 'reader', 'startup', 'separate', 'alwaysreader', 'thread', 'unblock']",Risky_resource_management,{'deadlock': 100},
4aa805bac181da99aa0a0528dc4b79fd78a5e1ab,"['communication', 'geode', 'multicat', 'server', 'reconnectmulticast', 'ensuredigest', 'message', 'multicast', 'piggyinstall', 'stack', 'response', 'process', 'jgroups', 'ensuremulticast', 'security', 'whethersimpler']",General,{'security': 100},
c243ac03a89aa5abaaed52bae182be226e5d6652,"['geode', 'security']",General,{'security': 100},
9d9f1ad3a489c3f663de539ae7c8fe3ae3b987ac,"['service', 'security']",General,{'security': 100},
8c1629a25280604465715ccfe4c75b9611ab618b,"['request', 'process', 'geode', 'controller', 'addedmanagement', 'request', 'process', 'geode', 'region', 'controller', 'addedjdeppe', 'peter', 'ptranmanagement', 'process', 'module', 'geodeauthprovider', 'lookup', 'static', 'service', 'security']",General,{'security': 100},
56529bf406e44bc6f1147e3204670f11c9aed7f0,"['previous', 'geode', 'deadlock', 'issueupdate', 'expiry', 'concurrent', 'custom', 'deadlock', 'getvalue', 'caller', 'level', 'entry', 'making', 'issue', 'region']",Risky_resource_management,{'deadlock': 100},
87556392811444b0627de632ffb6b7dec67e5d5f,"['geodeproblem', 'addressedlogic', 'recursive', 'recursion', 'cache', 'cache', 'defunctlistener', 'defunct', 'reconnectingcondition', 'changedaction', 'executiondistribution', 'deadlock', 'distribution', 'causingclose']",Risky_resource_management,{'deadlock': 100},
d3ba33a62767d15820b7d67d5d629e3df1482f75,"['geode', 'situation', 'deadlock']",Risky_resource_management,{'deadlock': 100},
b253ab9aaf5ecf82c656cd03c348e1eb3ce9a5aa,"['geode', 'security', 'managerproperty', 'geode', 'security', 'manager']",General,{'security': 100},
8a05aa063224c549599dbe23d7331ea3b473981e,"['failure', 'geodeproperty', 'security', 'reconnectproperty']",General,{'security': 100},
08ec4af911baa9eaca05f2aaf5d021618734bfe1,"['failure', 'geodeproperty', 'security', 'reconnectproperty']",General,{'security': 100},
514b1d3f074421041e593a02bbfae831ab320ea8,"['request', 'cluster', 'geode', 'client', 'config', 'applyrequest', 'cluster', 'client', 'config', 'applycache', 'client', 'service', 'security']",General,{'security': 100},
4b5d42d6fd4fcf85d44283ce0bda9323406e4cee,"['property', 'document', 'geode', 'dhalgo', 'securityproperty', 'document', 'geode', 'dhalgo', 'securitydhalgo', 'review', 'security', 'geode']",General,{'security': 100},
ef8fa1ace09d757b2feb4fa252f86f7ef3b50616,"['pulse', 'driver', 'geode', 'migrate', 'chromechrome', 'driver', 'migrateremove', 'implementation', 'pulse', 'unusedpointer', 'mbean', 'security', 'fixedignore', 'command', 'couple']",General,{'security': 100},
7d7361cd1a211ce91f8aadc52deb7e6e63f8414c,"['locator', 'geode', 'inconsistent', 'behavior', 'manager', 'security']",General,{'security': 100},
6df14c8b1e3c644f9f810149e80bba0c2f073dab,"['improvement', 'function', 'security', 'geode']",General,{'security': 100},
00be4f9774e1adf8e7ccc2664da8005fc30bb11d,"['improvement', 'function', 'security', 'geodeimprovement', 'function', 'security', 'geodelocal', 'function', 'member', 'accidentallyinternalentity', 'function', 'internalrefactor']",General,{'security': 100},
e7b29faa1f7e6f554779fa5d38878072c9149411,"['class', 'geode', 'production', 'security']",General,{'security': 100},
57baff15fc9b987be1869ee507f0a430111cadc9,"['security', 'password', 'geode']",General,{'security': 100},
d7ea68fd41a4db0244ed17d5a25460f18e5cd37e,"['protobuf', 'authentication', 'geode', 'refactorprotobuf', 'authentication', 'geode', 'refactorremove', 'property', 'setting', 'security', 'authenticationobject', 'authorization', 'authenticationobject', 'message', 'protobuf', 'authenticationupdatesarge', 'mdodge', 'signedbrian', 'browe']",General,{'security': 100},
6dfe0c957be8f8ebc6c3a726547b4a936ab51052,"['error', 'javadocmanager', 'security']",General,{'security': 100},
02b9646618e074f80b3d5fed0e5b512a34b5897a,"['geode', 'expressioninvocation', 'method', 'geode', 'service', 'securityaccess', 'parameter', 'geode', 'region', 'geodeinternalcache', 'passedquery', 'userperms', 'object', 'customer', 'security']",General,{'security': 100},
cf482124e9e4844e785f9a785993635532a5e89b,"['security', 'function', 'geode']",General,{'security': 100},
2fc6f523379e8b60170c2c253a0ef3325980b263,"['callback', 'function', 'security', 'geodeclose']",General,{'security': 100},
0b881b515eb1dcea974f0f5c1b40da03d42af9cf,"['message', 'validate', 'client', 'geode', 'internal', 'serverallows', 'place', 'security', 'property', 'systemwithout', 'credential', 'release', 'client', 'changeproperty', 'system', 'client', 'server', 'authenticationregister', 'message', 'client', 'otherwiseinstantiators', 'backward', 'compatibility', 'addedmessage', 'implementation', 'security', 'internal', 'commandcredential', 'class', 'validation', 'modifiedproperty', 'systemcherry']",General,{'security': 100},
abbb359fe59ea3e74462fe48890918108a0edda3,"['message', 'validate', 'client', 'geode', 'internal', 'serverallows', 'place', 'security', 'property', 'systemwithout', 'credential', 'release', 'client', 'changeproperty', 'system', 'client', 'server', 'authenticationregister', 'message', 'client', 'otherwiseinstantiators', 'backward', 'compatibility', 'addedmessage', 'implementation', 'security', 'internal', 'commandcredential', 'class', 'validation', 'modifiedproperty', 'system']",General,{'security': 100},
c8a365418fd185198b61113991e2947dc69d249e,"['message', 'validate', 'client', 'geode', 'internal', 'serverfeature', 'geode', 'squashedcbefcddad', 'commitspotlessfedddeceafefcae', 'commitmessage', 'validate', 'client', 'geode', 'internal', 'servercredential', 'matter', 'sends', 'process', 'client', 'obligatedcause', 'sends', 'security', 'messageproperty', 'client', 'server', 'version', 'containsproperty', 'serverproperty', 'systemwithout', 'credential', 'internal', 'messagecherry']",General,{'security': 100},
