sha,message,catetory,matched
80718baa1669f5a3a711653908a5c895183d94c9,"['catch', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
3782388e456f159b4c6d6ded6eceb69e25e56a34,"['security', 'policy', 'release', 'document']",General,{'security': 100}
7617fe35104484fc4b1b56c0b6adb23bd7f64c89,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
0dbee4718271c76e41b44f16c34c4960c360aebf,"['issue', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
69ee6914978663779a65b43771d3720e5711cf3a,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
f63e51fea2e099fdd3d5ab9b546d520215e01d9a,"['issue', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
2ba6ffccbc95461e93398fbbe9a4a7098702eb23,"['catch', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
ec335ae88cbb04fb986af74b66174b880d5ff50d,"['possible', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
19a428bf2decb0d2298b30964b546302f6384a9e,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
2a38c9b4ef440f9d987d256b01540825b4e818f5,"['rare', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
3ca18369a02c3b37cfdbfe2c624f41d87548b8bb,"['icon', 'password', 'security']",General,{'security': 100}
aa7a35d93d3e2cf65e16f9d4c660304ccbd8ee40,"['security', 'policy']",General,{'security': 100}
2d47ee7e21a0f1fbbcd580b1182d5768d1b8152b,"['null', 'pointer', 'command']",Risky_resource_management,{'null pointer': 100}
d85ccb6ab2d5cf63002ef7ba41739e19504b8fa6,"['catch', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
52f8b24041905f2fa6f6e111130b53852bfe79af,"['show', 'error', 'relevant', 'stackoverflow', 'http', 'question', 'content', 'security', 'policy', 'data', 'base', 'image', 'chrome']",General,{'security': 100}
34fcff7a9d39f1e74c2c4469bcd595d0162cfd07,"['trust', 'heroku', 'load', 'balancer', 'insecure', 'warning', 'browser']",General,{'insecure': 100}
a1005d91df059de0f717734087e8d8b7ac86f90d,"['view', 'csrf', 'error', 'console']",Insecure_interaction_between_components,{'csrf': 100}
5ca4f1b18144aba0bb83aabce91fff26919f9f87,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
e47e6b1958423d322c5adf245160f168a95f48f3,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
d5f7430723600a7144b6f2fc10e110da19a128a1,"['update', 'security']",General,{'security': 100}
3819de4e7473c8c73656bafe749ef7043e316b97,"['security', 'issue', 'markdown', 'thanks', 'simhnna']",General,{'security': 100}
40d94e7a624a209f6142eb93e9d5403b586bfe04,"['preference', 'security', 'purpose']",General,{'security': 100}
9f8c75efc6babac6b80ddae4996493d35a4f925f,"['null', 'pointer', 'account', 'format']",Risky_resource_management,{'null pointer': 100}
8f3e84df4dfdfa6ec95ed7ea03df3218d4e37435,"['possible', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
15f8cd49d34699532cde4d3db5dc1fc6ecbaa0a4,"['file', 'security']",General,{'security': 100}
be5c44af61d0ebcc220405a41cc625b3de9d1005,"['update', 'code', 'security', 'file']",General,{'security': 100}
93aa5b7753f77d45725d52638e1b4b1778fbf9b6,"['null', 'pointer', 'chart']",Risky_resource_management,{'null pointer': 100}
dd6a6a565fcd0078344e2bcedbaa7e518d8b89f4,"['null', 'pointer', 'budget', 'report']",Risky_resource_management,{'null pointer': 100}
9e6194bfdc0573d969a2484e373a83eb44ef43e3,"['catch', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
7d6c8aa9dcc6d423fb6f614a94641849c5fe2b26,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
49d0ed0c1b1bfaa18d8ef7cfb4e8fc9a76ea6a36,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
d81c99bcda782d32836ac8c783933717e672e991,"['name', 'csrf', 'token', 'html']",Insecure_interaction_between_components,{'csrf': 100}
bf390b65d9b58ef48273c284948428243680d044,"['laravel', 'binder', 'binder', 'query', 'increase', 'security']",General,{'security': 100}
d1c8e54798a96da88884255d32e470a2756c3bda,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
343eb3a768f838137b8a28ed675298408cf4e22c,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
59213ed60513ca38695b8eb974de4fac98f4c40a,"['possible', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
e442eb6ce28051947c02d9ff2d3830c7a9ed3321,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
6fd040d420669072fa1e049982de1f5d862a86a9,"['null', 'pointer', 'exception']",Risky_resource_management,{'null pointer': 100}
c9e7018490385a7655dc44d4c88ad1ccd4e91fe9,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
8823666aa92d222ccf24f3644631df4450140030,"['csrf', 'middleware']",Insecure_interaction_between_components,{'csrf': 100}
e59090d3b61ef9e358ccc445e19e8037403ed5bf,"['text', 'modal', 'password', 'security']",General,{'security': 100}
b99bfcd02e0eead2fd4b3695615f2a78684c7fc6,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
b3b8981b4bececdb6cc7bcafcc55571fbbc71ba8,"['catch', 'null', 'pointer', 'exception']",Risky_resource_management,{'null pointer': 100}
3bf50403242c6f3841fcdd470910d3132c8722bd,"['null', 'pointer', 'debug', 'message']",Risky_resource_management,{'null pointer': 100}
fb73baca6aca720298d993f9f27a1a0382a3ffb5,"['pull', 'request', 'crash', 'docker', 'support']",General,{'crash': 100}
5b8583dd2bd4f0d6b1773f501fcfb275fc9ca881,"['sure', 'script', 'crash', 'database']",General,{'crash': 100}
a9c026884d7b8c4727ab44cfd3082f6218b059df,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
c05a942862151efe86463dab95027b4d92386300,"['null', 'pointer', 'exception']",Risky_resource_management,{'null pointer': 100}
8d109a3cfeed649d35888222caba3ac4a7d19513,"['null', 'pointer', 'exception']",Risky_resource_management,{'null pointer': 100}
774d4844a975879cee6db2e1c6c8261e2642a905,['csrf'],Insecure_interaction_between_components,{'csrf': 100}
586c53e67006c4f30d65bbe286f70c9e86c6e29c,"['csrf', 'check']",Insecure_interaction_between_components,{'csrf': 100}
2c4454418ed9658e8c22091b8410a87dec02a6bb,"['possible', 'xsrf']",Insecure_interaction_between_components,{'xsrf': 100}
c99a8a607222801579d73a5299c246e1cdbd5482,"['null', 'pointer', 'need', 'finish']",Risky_resource_management,{'null pointer': 100}
