message,fuzzy
"['issue', 'transportclose', 'connection', 'update', 'commitclass', 'object', 'sshconnection', 'updateobject', 'connection', 'previous', 'properlycancellation']",{'issue': 100}
"['algorithm', 'issue', 'documentation']",{'issue': 100}
"['string', 'problem', 'value', 'configconfig', 'value', 'issue', 'commitsubstitution', 'percent', 'supportthanks']",{'issue': 100}
"['pylint', 'version', 'address', 'update', 'issue']",{'issue': 100}
"['algorithm', 'encryption', 'support']",{'encryption': 100}
"['issue', 'channelcondition', 'client', 'potential', 'channel', 'foreverrequest', 'client']",{'issue': 100}
"['couple', 'issue', 'rmtree', 'potentialchange', 'number', 'limit', 'rmtree', 'method', 'commitavoid', 'concurrenthandle', 'number', 'limit', 'exception', 'potentiallyerror', 'others', 'retrievedcallercallback']",{'issue': 100}
"['maximum', 'lengthmaximum', 'limit', 'length', 'commitattack', 'possible', 'service', 'asyncssh', 'server', 'activity']",{'length': 100}
"['expiration', 'varies', 'expiration', 'openssl', 'recent', 'versionremove']",{'OpenSSL': 100}
"['pathlib', 'object', 'supportobject', 'pathlib', 'issue', 'source', 'singleissue', 'ratherpathlib', 'matchingobject', 'pathlib', 'improves', 'commitreduce', 'refactors']",{'issue': 100}
"['local', 'listener', 'connectionlistener', 'track', 'connection', 'causinglistener', 'server', 'previouslyconnection', 'cleanedlocal', 'listener', 'issue', 'commitconnection', 'tunnel', 'connectclose', 'connection', 'cleanup', 'conditionauthentication']",{'issue': 100}
"['enableprivate', 'openssl', 'supportenables', 'commitasyncssh', 'openssl', 'opensshopenssh', 'format']",{'OpenSSL': 100}
"['certificate', 'supportcertificate', 'support', 'openssl', 'support']",{'OpenSSL': 100}
"['update', 'support', 'minorimplicit', 'commitoption', 'connection', 'retrieveblock', 'event', 'activity', 'asyncioadvantage', 'function', 'commitmodule', 'filter', 'ratherasyncssh', 'particularlytoken', 'number', 'large', 'security', 'consideroption', 'connection', 'considerevent', 'application']",{'Security': 100}
"['minimum', 'python', 'update', 'versionpython', 'depedency', 'update', 'optional', 'commitminimum', 'version', 'includespackage', 'thread', 'blockingasyncio', 'event']",{'thread': 100}
"['couple', 'framework', 'commitcouple', 'server', 'setting', 'certificate', 'issue', 'properlyanother', 'making', 'windowframework', 'version']",{'issue': 100}
"['refactor', 'signature', 'crypto', 'levelsignature', 'algorithm', 'commitcrypto', 'level', 'mappingsignature', 'level', 'algorithm', 'highercrypto', 'function', 'asyncsshcrypto', 'asyncssh', 'needingprovides', 'sshkey', 'signature', 'crypto', 'value', 'level', 'returningcertificate', 'import', 'function', 'commitprivate', 'import', 'chain', 'certificate', 'preparation', 'security']","{'crypto': 100, 'Security': 100}"
"['authentication', 'issue', 'certificateaddress', 'problem', 'asyncssh', 'commitalgorithm', 'signature', 'reject', 'pkixsshmatch', 'authentication', 'publicsignature', 'openssh', 'regularalgorithm', 'alwayssignature', 'algorithm', 'alternate', 'supportmight', 'opensshsignature', 'mightsignature', 'algorithmsupportedsignature', 'actual', 'algorithm', 'showingreject', 'authentication', 'pkixsshalgorithm', 'signature', 'certificaterequest', 'authenticationauthentication', 'certificatealgorithm', 'certificatesignature', 'algorithm']",{'issue': 100}
"['issue', 'coverage']",{'issue': 100}
"['interval', 'parsercount', 'interval', 'parser', 'commitspecification', 'series', 'numeric', 'value', 'allowinggigabyte', 'intervalfollowparse', 'limit', 'asyncssh', 'generation', 'commitrelative', 'interval', 'parservalidity', 'setting', 'certificate']",{'generation': 100}
"['cleanup', 'issue', 'potentialcopier', 'class', 'attempt', 'commitclose', 'source', 'destinationerror']",{'issue': 100}
"['tuple', 'function', 'string', 'issue', 'passingtuple', 'source', 'problem', 'passingmcopy', 'functionreduce', 'refactors', 'issue', 'analysis']",{'issue': 100}
"['security', 'enhance', 'supportenhances', 'number', 'asyncssh', 'support', 'certificate', 'openssh', 'touch', 'certificate', 'securitytouch', 'security', 'enforcementerror']",{'Security': 100}
