sha,message,catetory,matched
71e00eb20f14992ecbbecab8e0c79cf5aa76bb9d,"['test', 'makefile', 'update', 'file', 'access', 'mode', 'commits', 'update', 'thread', 'cert', 'makefile', 'makefile', 'test', 'sort', 'entry', 'alphabetical', 'order', 'update', 'access', 'control', 'mode', 'script', 'file', 'executable', 'chmod', 'rwxr']",Porous_defenses,{'access control': 100}
05fd1deb497451464ff050102d8f2994e53e6820,"['security', 'policy', 'router', 'network', 'security', 'policy']",General,{'security': 100}
c5790f380133687616e5ec6d39709c98167f3d1f,"['flag', 'discovery', 'response', 'commercial', 'mode', 'flag', 'security', 'policy', 'discovery', 'response', 'discovery', 'response', 'message']",General,{'security': 100}
deb825bd80b08956650af4aa67da0d2eb94a4cd6,"['ensure', 'message', 'broadcast', 'link', 'security', 'message', 'broadcast', 'destination', 'address']",General,{'security': 100}
b3b50f6da8e44ade7baf9c00b0bee2d3bd41012c,"['identifier', 'transmit', 'security', 'multi', 'layer', 'application', 'radio', 'upper', 'layer', 'information', 'security', 'processing', 'identifier', 'auxiliary', 'security', 'header', 'security', 'processing', 'radio']",General,{'security': 100}
fc513b298dba55e1f3acc566c251fe8408484321,"['otci', 'parse', 'dataset', 'security', 'policy']",General,{'security': 100}
7721a5119f769b57ed984ba1f7c6b57445a8668a,"['buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100}
49adc5cec5d40e6eb366b1d8da83e5cb491e4276,"['security', 'policy']",General,{'security': 100}
a913784cc0c25e4295909f895ea8765a688247c1,"['bash', 'uploader', 'http', 'security', 'update']",General,{'security': 100}
4448b7b426341292a979250cfc510f14bc19487d,"['radio', 'update', 'frame', 'counter', 'update', 'documentation', 'radio', 'frame', 'counter', 'retx', 'attempt', 'frame', 'radio', 'capability', 'radio', 'platform', 'layer', 'security', 'frame', 'counter', 'management']",General,{'security': 100}
a9d43fac5da39cc108cb3b57eb7df835db611c80,"['frame', 'counter', 'retransmissions', 'platform', 'order', 'accuracy', 'frame', 'security', 'processing', 'radio', 'driver', 'callback', 'context', 'frame', 'transmission', 'hardware', 'peripheral', 'possibility', 'setting', 'index', 'frame', 'counter', 'unchanged', 'value', 'present', 'field', 'moreover', 'security', 'retransmission', 'redundant']",General,{'security': 100}
423575fceb79c2e5c078a9e065fbdc0ab20e6304,"['meshcop', 'support', 'thread', 'security', 'policy', 'flag']",General,{'security': 100}
76d4b3a9d9922021fb11712532c7f8fd0b1ae5a8,"['compilation', 'error', 'radio', 'thread', 'thread', 'enable', 'modify', 'layer', 'packet', 'outgoing', 'transmission', 'case', 'sync', 'info', 'purpose', 'security', 'material', 'encryption', 'info', 'transmit', 'security', 'outgoing', 'packet', 'piece', 'code', 'thread', 'piece', 'helper', 'code', 'various', 'section', 'radio', 'compilation', 'error', 'comment', 'place', 'code']",General,{'security': 100}
159efe77c07abbd38f3afc754d6a644f1a14d64e,"['coap', 'message', 'buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100}
0247d02b9dbfb437a1b8e81040323937814e0aab,"['github', 'action', 'upload', 'core', 'dump', 'crash', 'core', 'dump', 'core', 'dump', 'binary', 'libs', 'variable', 'github', 'action', 'action', 'crash']",General,{'crash': 100}
23f5d09d66972b32d99cfd045df48121cd574f59,"['rotation', 'time', 'security', 'policy', 'random', 'generation', 'update', 'dataset', 'info', 'generaterandom', 'rotation', 'time', 'security', 'policy', 'component', 'dataset', 'default', 'value', 'keymanager', 'address', 'issue', 'operational', 'dataset', 'zero', 'rotation', 'time', 'security', 'policy', 'flag', 'default', 'value', 'keymanager']",General,{'security': 100}
