message,fuzzy
"['multierror', 'replacemultierror', 'modulemultierror', 'replaceremove', 'multierror', 'customremove', 'errorgruntwork', 'issue', 'terragrunt', 'refactorremove', 'irrelevant', 'commentupdate']",{'issue': 100}
"['issue', 'patch', 'providerissue', 'regressionintermediary', 'representation', 'patch', 'provider']",{'issue': 100}
"['terraformgruntwork', 'issue', 'terragrunt']",{'issue': 100}
"['vault', 'support', 'encryption', 'mechanism', 'dependency', 'addeddocumentation', 'dependency', 'addeddocumentation', 'entry', 'addedindirect', 'dependicies', 'vaultissue', 'whitespace', 'fixedkarazhas']",{'encryption': 100}
"['generateallows', 'configure', 'update', 'state', 'documentation', 'generation', 'variableblock', 'native', 'generate']",{'generation': 100}
"['empty', 'outputstack', 'finishedensures', 'buffer', 'outputempty', 'output']",{'buffer': 100}
"['terraform', 'terragrunt', 'updatesupport', 'terraformcopyingargument', 'functiona', 'signature', 'returningfunction', 'local', 'checkcustom', 'fixturecustom', 'finishoutput', 'terraform', 'failureissue', 'context', 'hashicorp', 'issue', 'terragrunt', 'alwaysrather', 'provider', 'store', 'terraform', 'foldercustom', 'separate', 'module', 'changedifferent', 'module', 'clarify', 'update', 'commentoverwrites', 'version', 'comment', 'terraform', 'preservedhandle', 'stoyanovabrikman', 'brikis']",{'issue': 100}
"['issue', 'bucket', 'config', 'object', 'reusable', 'functionconfig', 'functionality', 'bucket', 'parameter', 'terragrunt', 'promptconfig', 'object', 'whole', 'bucket', 'input', 'warning', 'access', 'relevant', 'propertyrepresent', 'createsbucket', 'function', 'duplicate', 'error', 'bucket', 'gofmtremote', 'updateyoriyasu', 'messagecommit', 'revertingdeeedbabdeafbb', 'movingupdatingconfig', 'integration', 'option', 'placeholder', 'terragruntupdateyoriyasu', 'initialization', 'outputterratest', 'feedback', 'comment', 'duplicate', 'error', 'bucket', 'revertcommit', 'revertsyoriyasu']",{'issue': 100}
"['gruntworkpossible', 'issue']",{'issue': 100}
"['possible', 'issue']",{'issue': 100}
"['mergesalewski', 'makefile', 'issue', 'request', 'mergeconvenience', 'version', 'target', 'makefile']",{'issue': 100}
"['gruntworksource', 'parse', 'stack', 'generation', 'terraform']","{'stack': 100, 'generation': 100}"
"['source', 'parse', 'stack', 'generation', 'terraform']","{'stack': 100, 'generation': 100}"
"['refers', 'issue']",{'issue': 100}
"['mergejsainsburyplc', 'request', 'mergelevel', 'incorrect', 'title']",{'incorrect': 100}
"['incorrect', 'title']",{'incorrect': 100}
"['mergejsainsburyplc', 'request', 'mergesupport', 'decryption']",{'encryption': 90}
"['error', 'function', 'incorrect']",{'incorrect': 100}
"['mergemerge', 'encryption', 'jfharden', 'request', 'defaultbucket', 'manual', 'definition', 'kmsmasterkeyid']",{'encryption': 100}
