message,fuzzy
"['integer', 'mysql']",{'integer': 100}
"['reverse', 'issue', 'propel', 'tablereverse', 'issue', 'temporal', 'system', 'mariadb', 'acomment', 'issue', 'tabpanel', 'comment', 'browse', 'causeprimary', 'system', 'application', 'database', 'versioningcreates', 'primary', 'column', 'invisible']",{'issue': 100}
"['class', 'incorrect']",{'incorrect': 100}
"['issue', 'validator', 'regex']",{'issue': 100}
"['issue', 'validator', 'regexusinggenerator', 'propel', 'behavior', 'validatecompilation', 'invalid', 'offset', 'character', 'class', 'rangebuild', 'vendor', 'symfony', 'travis', 'constraint', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'vendor', 'symfony', 'travis', 'spryker', 'propel', 'validatorbuild', 'class', 'travis', 'fixture', 'spryker', 'bookstore', 'behavior', 'propelbuild', 'validate', 'travis', 'spryker', 'behavior', 'generator', 'propel']",{'issue': 100}
"['revert', 'issue', 'check', 'validator', 'causereverts']",{'issue': 100}
"['sqlite', 'sprintf', 'error']",{'Sprintf': 100}
"['maria', 'expose', 'error']",{'expose': 100}
"['issue', 'operator', 'precedence', 'check']",{'issue': 100}
"['issue', 'syntax']",{'issue': 100}
"['limit', 'setlimit', 'injection', 'setting', 'criterion', 'integerlimit', 'setlimit', 'setting', 'criterion', 'integerlimit', 'followup', 'mysql', 'adapter', 'setting', 'injection', 'vulnerability', 'input', 'integer', 'databasecoercion', 'problematic', 'comment', 'original', 'couldpropelorm', 'propelsetoffset', 'missingtruncation', 'removeinteger']","{'injection': 100, 'integer': 100}"
"['value', 'limit', 'offset', 'mysql', 'coerce', 'integer', 'clauseexample', 'arbitrary', 'value', 'limit', 'offset', 'query', 'prevents', 'mysqluserquery', 'limit', 'table', 'createlimit', 'value', 'integer', 'table']",{'integer': 100}
"['address', 'issue']",{'issue': 100}
"['issue', 'address', 'countablesturcture', 'issue', 'update', 'countable', 'unnecessary', 'addressunnecessary']",{'issue': 100}
"['wrong', 'string', 'propeldatetime', 'generation', 'getmicrotimepropelorm', 'propel']",{'generation': 100}
"['incorrect', 'behavior', 'versionable', 'behaviorlocal', 'addversion', 'foreignkey', 'object', 'exchangedlocal', 'point', 'fkcolumn', 'object', 'foreigncolumn', 'entry', 'point', 'check']",{'incorrect': 100}
"['wrong', 'sprintf', 'argument']",{'Sprintf': 100}
"['integer', 'column']",{'integer': 100}
"['syslog', 'fixingsyslog', 'fixingwithout', 'throwcomponent', 'config', 'symfony', 'exception', 'facility', 'optionconfiguration', 'throwvalue', 'vendor', 'handler', 'facility', 'exception', 'uncaught', 'fatal', 'monolog', 'message', 'errorsyslog', 'usingident', 'throwident', 'vendor', 'index', 'notice', 'undefined', 'runtime', 'propel']",{'fatal': 100}
"['issue', 'propelorm', 'propel']",{'issue': 100}
"['issue', 'deletion', 'child']",{'issue': 100}
"['windowsupport', 'filesystem', 'style', 'permission', 'window', 'green']",{'permission': 100}
"['rmdircommand', 'delete', 'permission', 'rmdir', 'directory', 'window']",{'permission': 100}
"['issue', 'requestfatal', 'error']",{'issue': 100}
"['mergejeffblack', 'issue', 'patch', 'requestissue', 'patch']",{'issue': 100}
"['referenceonlyreference', 'schema', 'definition', 'external', 'modelgeneration', 'schemaimplementation', 'value', 'current', 'checkdefault', 'current', 'checkevaluates', 'check', 'generation']",{'generation': 100}
"['interactive', 'identifier', 'constant', 'limit', 'length', 'identifier', 'maximum', 'namedatalen']",{'length': 100}
"['wrong', 'issue', 'datetime', 'method', 'comparison', 'setter']",{'issue': 100}
"['message', 'requestusage', 'expectedmessage', 'annotation', 'incorrect']",{'incorrect': 100}
"['usage', 'expectedmessage', 'annotation', 'incorrect']",{'incorrect': 100}
"['issueclass', 'abstractcommand', 'issue', 'correctlyinput', 'option']",{'issue': 100}
"['depth', 'searchingsqlite', 'generation', 'pgsqlcharset', 'order', 'reverse', 'improvedfilesystem', 'select', 'style', 'format', 'config', 'connection', 'unspecific', 'setup', 'error', 'summary', 'config', 'template', 'config', 'obscure', 'message', 'error']",{'generation': 100}
"['mergeconfig', 'issue', 'cristianoc', 'requestissue']",{'issue': 100}
"['mergeconfig', 'issue', 'cristianoc', 'requesttreebuilder', 'propel']",{'issue': 100}
"['default', 'generation', 'diffs']",{'generation': 100}
"['configuration', 'refactor', 'systemconfiguration', 'issue', 'systemsupport', 'format', 'various', 'configurationconfiguration', 'rational', 'hierarchy', 'createconfiguration', 'value', 'validateclass']",{'issue': 100}
"['updaterelation', 'issue', 'clear', 'reuse', 'currentobject', 'propelorm', 'propel']",{'issue': 100}
"['table', 'mpscholten', 'issue', 'importfrom', 'method', 'table']",{'issue': 100}
"['issue', 'importfrom', 'method', 'table']",{'issue': 100}
"['issue', 'validator', 'symfony']",{'issue': 100}
"['issue', 'validator', 'symfony']",{'issue': 100}
"['lunika', 'requestexternal', 'schema', 'issue']",{'issue': 100}
"['dacebselect', 'issue', 'marcj']",{'issue': 100}
"['requestlocale', 'behavior', 'length', 'option']",{'length': 100}
"['locale', 'behavior', 'length', 'option']",{'length': 100}
"['default', 'issue', 'indentation']",{'issue': 100}
"['fatal', 'generator', 'refactor', 'error']",{'fatal': 100}
"['issue', 'tablemap']",{'issue': 100}
"['nestedset', 'generator', 'refactor', 'behaviorschema', 'quickbuilder', 'embeddedclass', 'generation']",{'generation': 100}
"['number', 'parameter', 'incorrect']",{'incorrect': 100}
"['number', 'parameter', 'incorrect']",{'incorrect': 100}
"['generation', 'method']",{'generation': 100}
"['builder', 'issue', 'generator', 'namespace', 'force']",{'issue': 100}
"['generator', 'format', 'sprintf', 'reverse']",{'Sprintf': 100}
"['issue', 'patch', 'propel']",{'issue': 100}
"['issue', 'information', 'minimum', 'number', 'version']",{'issue': 100}
"['generation', 'willdurand', 'requestability', 'getters', 'column', 'generator', 'configure']",{'generation': 100}
"['class', 'propel', 'refactoredgetdb', 'getadapter', 'method', 'theme', 'class', 'methodlogger', 'connection', 'calledissue', 'standingpropelcache', 'issue', 'datasource', 'default', 'whole', 'reflect', 'codebaseorder', 'propel', 'class', 'registrystatic']",{'issue': 100}
"['unique', 'tableindex', 'uniqueseems', 'firstshare', 'value', 'record', 'deleteindex', 'issue', 'patch', 'uniquearchiveclose']",{'issue': 100}
"['fatal', 'modelcriteria', 'runtime']",{'fatal': 100}
"['requestoperation', 'persistence', 'simple', 'generation', 'accelerate']",{'generation': 100}
"['charsets', 'whitelist', 'mysql', 'adapterbunch', 'propel', 'previous', 'issue']",{'issue': 100}
"['incorrect', 'behavior']",{'incorrect': 100}
"['filename', 'value', 'revert', 'package', 'issue', 'possibilityreverts', 'commitconsistent']",{'issue': 100}
"['filename', 'value', 'package', 'issue']",{'issue': 100}
"['issue', 'migration', 'foreign', 'skipsql']",{'issue': 100}
"['issue', 'behavior']",{'issue': 100}
"['behavior', 'method', 'archivable', 'generation']",{'generation': 100}
"['fixednamegenerator', 'column', 'convertor', 'default', 'prefix', 'incorrect', 'phpname', 'method', 'slight', 'tablefoobarfoobarfoobarmethod', 'commitincorrect']",{'incorrect': 100}
"['wrong', 'permission', 'behavior']",{'permission': 100}
