message,fuzzy
"['aaacd', 'mergeexample', 'minor', 'issuemergeddiscussionminor', 'issue', 'examplefeatureupdatebreakdeprecationticket', 'fixedlicensecommitsexample', 'minor', 'aaacd', 'issue']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['mergeemailvalidator', 'egulias', 'mergeddiscussionemailvalidator', 'eguliasplease', 'template', 'number', 'ticket', 'egulias', 'email', 'class', 'emailvalidator', 'check', 'issue', 'validator', 'emailvalidator', 'supportcommitsemailvalidator', 'egulias']",{'issue': 100}
"['minor', 'option', 'encryption', 'heidemnmergeddiscussionoption', 'encryption', 'clarifyplease', 'template', 'accordingfeatureupdatebreakdeprecationticket', 'fixedlicensecomment', 'unclear', 'documentation', 'difference', 'sound', 'nowadays', 'consideringsecure', 'surprisinglycommitsoption', 'encryption', 'clarify']",{'encryption': 100}
"['option', 'encryption', 'clarifymartin']",{'encryption': 100}
"['barryvdh', 'updatemergeddiscussionupdate', 'removefeatureupdatebreakdeprecationticket', 'fixedlicensesymfony', 'issue', 'refercommitsupdate']",{'issue': 100}
"['minor', 'frompath', 'issue', 'returnmergeddiscussionfrompath', 'issue', 'returnfeatureupdatebreakdeprecationticket', 'fixedlicensecommitsfrompath', 'issue', 'return']",{'issue': 100}
"['frompath', 'issue', 'return']",{'issue': 100}
"['mergeexception', 'trace', 'enumag', 'stackmergeddiscussionstack', 'trace', 'exceptionfeatureupdatebreakdeprecationticket', 'fixedlicenseerror', 'message', 'stack', 'example', 'includingpassword', 'server', 'authenticate', 'username', 'message', 'response', 'examplebadcredentials', 'gsmtpclass', 'swiftmailer', 'swift', 'transport', 'vendorstack', 'traceclass', 'swiftmailer', 'swift', 'array', 'transport', 'vendorclass', 'executecommand', 'swiftmailer', 'swift', 'transport', 'vendoresmtp', 'class', 'executecommand', 'swiftmailer', 'swift', 'array', 'transport', 'vendoresmtp', 'class', 'swiftmailer', 'swift', 'authenticate', 'transport', 'object', 'example', 'vendorclass', 'swiftmailer', 'swift', 'transport', 'object', 'vendor', 'afterehlodohelocommand', 'class', 'swiftmailer', 'swift', 'transport', 'vendormailer', 'appbundle', 'servicemailer', 'service', 'realstart', 'appbundle', 'controllersymfony', 'appbundle', 'kernel', 'controller', 'vendorsymfony', 'httpfoundation', 'request', 'object', 'component', 'kernel', 'handleraw', 'httpkernel', 'vendorsymfony', 'httpfoundation', 'request', 'object', 'component', 'kernel', 'httpkernel', 'vendorsymfony', 'httpfoundation', 'object', 'component', 'kernel', 'httpkernel', 'requestexception', 'stack', 'examplepassword', 'server', 'authenticate', 'username', 'message', 'response', 'examplebadcredentials', 'gsmtpcommitsstack', 'trace', 'exception']",{'stack': 100}
"['aeadfexpose', 'yareckon', 'content', 'branchdiscussionoriginal', 'expose', 'contentcommitsoriginal', 'expose', 'content']",{'expose': 100}
"['original', 'expose', 'content']",{'expose': 100}
"['mergesigner', 'janflora', 'smime', 'branchdiscussionsmime', 'signer', 'refactoredfeatureupdatebreakdeprecationticket', 'encryption', 'message', 'section', 'support', 'clear', 'rewritten', 'comment', 'encryption', 'method', 'carryrewrite', 'possible', 'clear', 'reuse', 'message', 'object', 'methodswift', 'encryption', 'openssl', 'header', 'stream', 'touch', 'parsedcommitssmime', 'signer']","{'encryption': 100, 'OpenSSL': 100}"
"['mergemerge', 'branchgithub', 'issue', 'templateupdate']",{'issue': 100}
"['minor', 'template', 'issue', 'insteaddiscussiongithub', 'issue', 'templatesymfony', 'fabpot', 'project', 'thinkcommitsgithub', 'issue', 'template']",{'issue': 100}
"['github', 'issue', 'template']",{'issue': 100}
"['mergeminor', 'stack', 'overflow', 'rotzbuamergeddiscussionstack', 'overflowcommitsstack', 'overflow']","{'stack': 100, 'overflow': 100}"
"['stack', 'overflow']","{'stack': 100, 'overflow': 100}"
"['minor', 'email', 'laurentmergeddiscussionvalidate', 'emailswiftmailer', 'issue', 'accordingcommitsvalidate', 'email']",{'issue': 100}
"['validate', 'emailswiftmailer', 'issue']",{'issue': 100}
