message,fuzzy
"['permission', 'folder']",{'permission': 100}
"['concurrency', 'server', 'increase']",{'concurren': 90}
"['building', 'switch', 'dockersmall', 'performance', 'compatible', 'docker', 'permission', 'problem', 'difficult', 'version']",{'permission': 100}
"['concurrency', 'serverinfo', 'increase']",{'concurren': 90}
"['template', 'simplify', 'issue']",{'issue': 100}
"['check', 'crash', 'addresscommandsecond', 'address', 'timeout', 'serverrevert']",{'crash': 100}
"['stack', 'error', 'trace', 'version']",{'stack': 100}
"['lauff', 'issue', 'parameter', 'deployment']",{'issue': 100}
"['issue', 'section', 'footer', 'layout']",{'issue': 100}
"['plugin', 'trace', 'stack']",{'stack': 100}
"['unnecessary', 'stack', 'error', 'trace']",{'stack': 100}
"['undefined', 'validator', 'crash']",{'crash': 100}
"['issueimageport', 'issue', 'zodern', 'meteor']",{'issue': 100}
"['imageport', 'image', 'docker', 'expose', 'supportchange', 'docker', 'objectimageport', 'image', 'docker', 'expose', 'supportimage', 'security', 'docker', 'expose', 'environmentimageport', 'image', 'compatibility', 'meteorhacks', 'default', 'ability', 'kadirahq', 'meteord', 'internal', 'docker', 'setting', 'publish', 'object']","{'expose': 100, 'Security': 100}"
"['warning', 'window', 'window', 'issue', 'zodern', 'meteor', 'result', 'reflectupdateduplicate']",{'issue': 100}
"['mergeclayne', 'multi', 'deployment', 'request', 'servermultiple', 'series', 'issue']",{'issue': 100}
