message,fuzzy
"['master', 'branchcolor', 'master', 'branchbranchdefault', 'mastercontinue', 'branchprompt', 'magicmonty', 'issue']",{'issue': 100}
"['security', 'check', 'syntax']",{'Security': 100}
"['deaef', 'mergetruncatelen', 'stephankn', 'requestextend', 'parameter', 'length']",{'length': 100}
"['parameter', 'length', 'acceptgiven', 'lengthdefault', 'truncate']",{'length': 100}
"['issue', 'expression']",{'issue': 100}
"['issue', 'index']",{'issue': 100}
"['issue', 'solves', 'message', 'version', 'error']",{'issue': 100}
"['mergemerge', 'jcrypto', 'request', 'mastertitle', 'terminal']",{'crypto': 92}
"['refactor', 'color', 'separate', 'generation']",{'generation': 100}
"['refactor', 'color', 'separate', 'generation']",{'generation': 100}
"['setgitprompt', 'issue']",{'issue': 100}
"['definig', 'issue']",{'issue': 100}
