message,fuzzy
"['issue', 'image']",{'issue': 100}
"['mergemerge', 'request', 'issue', 'preview']",{'issue': 100}
"['issue', 'slider', 'preview']",{'issue': 100}
"['issue', 'preview']",{'issue': 100}
"['mergeupgrade', 'request', 'thielcole', 'jasmineutjasmine', 'issue']",{'issue': 100}
"['jasmine', 'issue']",{'issue': 100}
"['mergesidebar', 'request', 'overflow', 'slidecontent', 'sidebar', 'slide', 'thumbnail']",{'overflow': 100}
"['mergemerge', 'request', 'markdown', 'overflowthumbnail', 'markdown', 'overflow']",{'overflow': 100}
"['thumbnail', 'markdown', 'overflow']",{'overflow': 100}
"['issue', 'revertingchange']",{'issue': 100}
"['image', 'style', 'issue']",{'issue': 100}
"['mobile', 'overflow']",{'overflow': 100}
"['editor', 'transition', 'overflow']",{'overflow': 100}
"['style', 'issue', 'slide', 'placeholder', 'snapshot']",{'issue': 100}
"['style', 'inline', 'border', 'colortransparent', 'issue', 'color', 'problempseudo', 'document', 'wouldmanage', 'class', 'headacheselection', 'savingvarious', 'presentation', 'backendsdecision', 'final', 'style', 'inline', 'shape']",{'issue': 100}
"['component', 'overflow']",{'overflow': 100}
"['issue', 'canvas']",{'issue': 100}
"['image', 'issue']",{'issue': 100}
"['rakefile', 'cloud', 'fixedbuild', 'issue']",{'issue': 100}
"['issue', 'chrome']",{'issue': 100}
"['complete', 'video', 'supportraster', 'issue', 'numerousiframe', 'supportaddition', 'scale', 'visible', 'control', 'resize']",{'issue': 100}
"['cross', 'image', 'issue']",{'issue': 100}
"['slide', 'incorrect']",{'incorrect': 100}
"['image', 'issue']",{'issue': 100}
"['issue', 'presentation']",{'issue': 100}
"['various', 'issue']",{'issue': 100}
