message,fuzzy
"['initial', 'issue']",{'issue': 100}
"['javagotchi', 'issue']",{'issue': 100}
"['serverserverserver', 'version', 'returnserverversion', 'reply', 'error', 'integer', 'bolean', 'followingdriverdelete', 'phpfastcache', 'return', 'driver', 'value', 'integerphpfastcache', 'return', 'driver', 'value', 'driverclear', 'integer']",{'integer': 100}
"['mergerequest', 'master', 'mergeminor', 'error', 'adapter', 'fatal', 'exception', 'thrown']",{'fatal': 100}
"['fixedexpects', 'error', 'function', 'setsize', 'driver', 'integer', 'driverstatistic', 'generates', 'stats']",{'integer': 100}
"['wrong', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'geolim', 'template', 'mergeissue', 'update', 'template']",{'issue': 100}
"['issue', 'update', 'template']",{'issue': 100}
"['issue', 'config']",{'issue': 100}
"['delay', 'issue']",{'issue': 100}
"['annotation', 'method', 'cachemanager', 'sprintf']",{'Sprintf': 100}
"['possible', 'issue', 'performance']",{'issue': 100}
"['possible', 'issue']",{'issue': 100}
"['namespace', 'issue']",{'issue': 100}
"['geolimmigration', 'issue']",{'issue': 100}
"['migration', 'issue']",{'issue': 100}
"['driver', 'issue']",{'issue': 100}
"['issue', 'logic']",{'issue': 100}
"['error', 'driver', 'mongodb', 'fatalphpfastcache', 'mongodb', 'composition', 'error', 'definition', 'instance', 'fatal', 'driver', 'differs', 'property', 'driverbasetrait']",{'fatal': 100}
"['geolimcouchbase', 'issue']",{'issue': 100}
"['couchbase', 'issue']",{'issue': 100}
"['couchbase', 'issue']",{'issue': 100}
"['config', 'cache', 'storeappend', 'security', 'fallback', 'driver']",{'Security': 100}
"['geolimpredis', 'issue']",{'issue': 100}
"['predis', 'issue']",{'issue': 100}
"['predis', 'issue']",{'issue': 100}
"['geolimautoload', 'issue']",{'issue': 100}
"['autoload', 'issue']",{'issue': 100}
