message,fuzzy
"['close', 'generation']",{'generation': 100}
"['length', 'tobinary']",{'length': 100}
"['tesseract', 'issue']",{'issue': 100}
"['digest', 'generation']",{'generation': 100}
"['decode', 'operation', 'issue']",{'issue': 100}
"['operation', 'encode', 'issue']",{'issue': 100}
"['issue', 'dishjson', 'arraybuffer']",{'issue': 100}
"['infourl', 'cipher', 'fence']",{'cipher': 100}
"['insensitive', 'regex']",{'Sensitive': 90}
"['entropy', 'logic']",{'entropy': 100}
"['counter', 'issue']",{'issue': 100}
"['operation', 'cipher', 'bletchley', 'module', 'lorenz']",{'cipher': 100}
"['mergemerge', 'template', 'issue', 'duplicate', 'chore']",{'issue': 100}
"['mergemerge', 'cyberchef', 'template', 'xenonym', 'issue', 'duplicate', 'chore']",{'issue': 100}
"['fcdddmerge', 'engineering', 'length', 'storm']",{'length': 100}
"['triple', 'check', 'length']",{'length': 100}
"['fcdddmerge', 'engineering', 'cyberchef', 'length', 'storm']",{'length': 100}
"['operation', 'meaningful', 'length', 'error', 'alphabet']",{'length': 100}
"['check', 'length', 'decrypt', 'encrypt', 'stringinstead', 'check', 'length', 'decrypt', 'encrypt', 'string']",{'length': 100}
"['request', 'template', 'issue', 'rename', 'featureinstead', 'consistent']",{'issue': 100}
"['report', 'template', 'issue', 'duplicatetemplate', 'report', 'issuedifferenceunable', 'github', 'report', 'issueissueduplicate']",{'issue': 100}
"['adapt', 'requirement', 'length']",{'length': 100}
"['invalid', 'message', 'length', 'error']",{'length': 100}
"['forge', 'cyberchef']",{'forger': 91}
"['version', 'forge', 'update']",{'forger': 91}
"['operation', 'cipher', 'bacon']",{'cipher': 100}
"['template', 'update', 'issue']",{'issue': 100}
"['sitemap', 'generation']",{'generation': 100}
"['config', 'simplifies', 'comment', 'generation', 'process', 'jsdoc']",{'generation': 100}
"['library', 'issue']",{'issue': 100}
"['incorrect', 'testregister', 'import']",{'incorrect': 100}
"['issue', 'bignumber']",{'issue': 100}
"['incorrect', 'detection', 'ecdsa', 'curve']",{'incorrect': 100}
"['config', 'generation']",{'generation': 100}
"['generation', 'title', 'efficiency']",{'generation': 100}
"['height', 'output', 'incorrect']",{'incorrect': 100}
"['entropy', 'improvement', 'large', 'efficiency', 'method']",{'entropy': 100}
"['entropy', 'operation']",{'entropy': 100}
"['mergemerge', 'cyberchef', 'template', 'issue', 'update']",{'issue': 100}
"['incorrect', 'value', 'dishworker']",{'incorrect': 100}
"['message', 'sendingcause', 'issue', 'button', 'inputworker', 'gathering']",{'issue': 100}
"['histogram', 'issue', 'colour']",{'issue': 100}
"['entropy', 'operation', 'image', 'visualization']",{'entropy': 100}
"['global', 'incorporate', 'transformation', 'buffer', 'arraybuffer']",{'buffer': 100}
"['entropy', 'visualization']",{'entropy': 100}
"['selection', 'length', 'support', 'version']",{'length': 100}
"['activenumber', 'worker', 'thread', 'limit', 'supportedoutput']",{'thread': 100}
"['disassembler', 'issue']",{'issue': 100}
"['category', 'issue']",{'issue': 100}
"['generation', 'parsingrewrote']",{'generation': 100}
"['cipher', 'bacon']",{'cipher': 100}
"['cipher', 'bacon']",{'cipher': 100}
"['opmodules', 'index', 'generation', 'bodge', 'script']",{'generation': 100}
"['insensitive', 'regex']",{'Sensitive': 90}
"['trial', 'decryption', 'bombe', 'preview']",{'encryption': 90}
"['insensitive', 'operation', 'regex', 'register']",{'Sensitive': 90}
"['insensitive', 'operation', 'utils', 'regex']",{'Sensitive': 90}
"['insensitive', 'operation', 'regex']",{'Sensitive': 90}
"['insensitive', 'operation', 'regex']",{'Sensitive': 90}
"['insensitive', 'operation', 'regex']",{'Sensitive': 90}
"['reference', 'grunt', 'circular', 'issue', 'webpack']",{'issue': 100}
"['crypto', 'transpilation', 'jsesc', 'babel']",{'crypto': 100}
"['populateoption', 'overflow']",{'overflow': 100}
"['expose', 'syncdish']",{'expose': 100}
