message,fuzzy
"['removecommand', 'setuptools', 'pytest', 'packagerunner', 'pytestnotice', 'deprecationsetuptools', 'pytest', 'relies', 'runnerbreak', 'mechanism', 'security', 'examplerequire', 'bypasssetuptools', 'issue']","{'Security': 100, 'issue': 100}"
"['support', 'parameterchardet', 'issue']",{'issue': 100}
"['mergechardet', 'request', 'string', 'hotfix', 'crash', 'debug']",{'crash': 100}
"['string', 'crash', 'debug']",{'crash': 100}
"['mergechardet', 'request', 'string', 'crash', 'debug']",{'crash': 100}
"['string', 'crash', 'debug']",{'crash': 100}
"['value', 'incorrect']",{'incorrect': 100}
"['removebytearray', 'process', 'object', 'greatlypython', 'compatibility', 'simplifies', 'treatbytearray', 'mutable', 'object', 'integer']",{'integer': 100}
"['convention', 'namingplenty', 'length', 'issue', 'alignmentstuff']","{'length': 100, 'issue': 100}"
"['python', 'compatibility', 'issue', 'lpsinger']",{'issue': 100}
"['mergechardet', 'request', 'mergearithmetic', 'prober', 'latin', 'integer']",{'integer': 100}
"['directory', 'permission']",{'permission': 100}
